	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.00701589174695	0.383659431102	0.324065977648	0.181883685575	0.0167413154035	0.00518945897276	0	0.0814442312562
mix_2	0.0345940365034	0.324014531448	0.233175253724	0.263790800108	0.0137866896646	0.000776834994674	0	0.129861853163
mix_3	0.0212184561663	0.306133314334	0.129039705603	0.153782677247	0.0377546694078	0.00539738452553	0	0.346673783965
mix_4	0.0275305630979	0.538125302054	0.235393462616	0.0488556875238	0.0246537009936	0.000608261714583	0	0.124833020834
mix_5	0.0237938130378	0.422572642626	0.227283003921	0.0412540018073	0.0360632310457	0.00233667612109	0	0.246696630758
mix_6	0.0264378976465	0.500453718841	0.252249164519	0.0828945408265	0.0261035660299	0.000452322876205	0	0.111408788395
mix_7	0.0248850248194	0.356730359859	0.19906093751	0.0759068103993	0.0392283533627	0.00247643210738	0	0.301712081421
mix_8	0.01743605975	0.323425794572	0.23198986422	0.18606071642	0.0301238531967	0.00123711370756	0	0.209726596977
mix_9	0.0256915317281	0.567603019021	0.285607147352	0.0635628409727	0.0183221666856	0.00112651609923	0	0.0380867775454
mix_10	0.0366414734744	0.505994431518	0.130821565393	0.111296122165	0.019891330532	0.00585939939933	0	0.189495677499
mix_11	0.0293838942415	0.41492409448	0.312714651691	0.194858716178	0.0030511581691	0.00533634261964	0	0.0397311407129
mix_12	0.0111361232008	0.497056767023	0.211441178452	0.0571955253491	0.0346817681274	0.00213689852959	0	0.186351739126
mix_13	0.013568921132	0.597259605086	0.162507363299	0.211238354817	0.0134339450425	0.00199176629147	0	4.41634805782e-08
mix_14	0.0309861397227	0.583234051255	0.228371414181	0.0776159778676	0.0130500846637	0.00505213568706	0	0.0616901957008
mix_15	0.0222999670621	0.407329165236	0.221754462968	0.139509139193	0.0302214328863	0.00146026948767	0	0.177425563025
mix_16	0.0371725098778	0.263920845109	0.116949933327	0.168397807428	0.0424722283794	0.00241671303429	0	0.368669961666
mix_17	0.0302782556438	0.318947499503	0.105505657034	0.169907291341	0.0413181131811	0.00141249966979	0	0.332630682821
mix_18	0.0271800096651	0.540250304243	0.0784229962123	0.226719283921	0.00920587661256	0.00460458970659	0	0.113616939638
mix_19	0.011718298044	0.299388405545	0.158598655308	0.199508675182	0.035207198838	0.00494575402869	0	0.290633011879
mix_20	0.032880882247	0.481039314483	0.210411413138	0.208666733438	0.0128222435748	0.000544359857584	0	0.0536350530471
