	Neutrophils	Lymphocyte	Monocytes	Other
S21726	0.373557883427	0.578713717909	0.109361207441	0.233846413438
S21740	0.306828478623	0.672399021183	0.126225164184	0.248054822741
S21750	0.357745006745	0.495326750305	0.193904572095	0.2377380078
S21753	0.345137251666	0.637244872835	0.137912828713	0.230671532552
S21754	0.403074250306	0.51457131186	0.163579221412	0.23473137606
S21761	0.282336064458	0.67426744939	0.159976511115	0.222255269767
S21773	0.342329562484	0.590792893987	0.167809763496	0.2307144239
S2178	0.436573962061	0.496324191837	0.162214	0.253300720564
S21780	0.350239763786	0.608954276557	0.130048271005	0.210978122211
S21781	0.208570032579	0.721881749165	0.171363693865	0.255336507
S21783	0.405621184316	0.509860520449	0.216909718188	0.193088010819
S21791	0.357006482656	0.541373485962	0.195817458122	0.222498351699
S21797	0.415080426352	0.441198425792	0.198154661208	0.23941473729
S2180	0.33314948006	0.571197132434	0.148328722097	0.265880519775
S21805	0.381616610949	0.634207647964	0.111753098663	0.212324697834
S21811	0.259660268018	0.683240848314	0.135320113059	0.230661467099
S21822	0.247025594852	0.678754226686	0.189854675449	0.220520026724
S21828	0.276905339567	0.671597227511	0.152509961518	0.218107138702
S21829	0.400752669426	0.451941914375	0.203555069207	0.26287001429
S21832	0.356166386116	0.510936734727	0.212560925723	0.218165341624
S21834	0.374371221615	0.546743019233	0.152699707889	0.239993347895
S21836	0.308459331144	0.623466888732	0.104403597097	0.235267344425
S21838	0.374343524743	0.582166522755	0.132920620434	0.212076307213
S21839	0.407901695415	0.520651862312	0.113832313758	0.252459800322
S21845	0.314726262951	0.588315874136	0.186731803445	0.251393392964
S21857	0.337439048661	0.636372659524	0.15166372476	0.22322705846
S21859	0.243126334097	0.635175146219	0.148254159599	0.266559820011
S21863	0.335862506332	0.657919631857	0.155225218263	0.192062483208
S21867	0.361338280514	0.520231171288	0.215398634555	0.246310081696
S2187	0.364868174049	0.556852669419	0.138047526246	0.232800311372
S21895	0.43094125198	0.571395241586	0.140224854646	0.187853874528
S21900	0.299078935718	0.727491903732	0.108876211986	0.203388243294
S21906	0.313395494086	0.630191743753	0.162581097646	0.19497705744
S21913	0.326066278675	0.612863502035	0.136770569407	0.257857998268
S21917	0.329393427203	0.561274466344	0.18844350373	0.204981296679
S21919	0.411292991186	0.532655697585	0.130633228069	0.211296729914
S2192	0.253852638018	0.700313605684	0.154660169058	0.248623142708
S21936	0.345545186852	0.495723729735	0.229858936842	0.256423197732
S21937	0.408237694938	0.513865959236	0.167946069858	0.212170984931
S21942	0.368959597638	0.542835609481	0.155250924926	0.260123013237
S21948	0.33208217425	0.531631278238	0.142553826476	0.237930117968
S21957	0.290195811642	0.677530319389	0.15777487023	0.218155270762
S21959	0.273973615301	0.644136632017	0.114434236789	0.238875599669
S21960	0.415339967788	0.527187254374	0.0898782954968	0.229852763582
S21961	0.26393073892	0.666032583309	0.111519489365	0.26240084505
S21976	0.26195299863	0.684646419905	0.170227188476	0.222206390491
S21979	0.272626942073	0.709157336535	0.1163975267	0.227018048459
S21980	0.221992452833	0.764272930872	0.0855758342877	0.213323561533
S21984	0.365337499106	0.445118654851	0.208389066572	0.236699003946
S2199	0.367963704898	0.578716666537	0.146078326355	0.220026524638
S21994	0.329095888053	0.58984185018	0.156491011732	0.235312838998
S21999	0.30670473957	0.574871388352	0.197503314535	0.248844027402
S22002	0.207443247507	0.753465716732	0.166660529507	0.23649600474
S22011	0.35722014893	0.620114379043	0.105376301351	0.231005596197
S22023	0.492378533792	0.378668878408	0.152506635767	0.225145765876
S22025	0.242448382556	0.74717146478	0.0964747310058	0.237051663775
S22026	0.354290918786	0.589827962729	0.137290044489	0.272585419436
S22032	0.411586577452	0.412287844977	0.219715814073	0.213168880989
S22034	0.369779567463	0.530724461802	0.186684273838	0.226897656597
S22038	0.462369575637	0.54683100498	0.107154648848	0.191411753872
S22041	0.444186126693	0.494536490643	0.170836898943	0.233328274029
S22046	0.301285658547	0.647530076416	0.167658460902	0.216121581464
S22048	0.30268403744	0.541880454233	0.238228862742	0.238756345542
S2207	0.278568551154	0.556988143741	0.229063650793	0.264155374564
S22070	0.396548600741	0.540199612649	0.133426802582	0.254552943319
S22075	0.248422297229	0.802990142775	0.0798009274456	0.21729551656
S22077	0.295948296908	0.599363368558	0.185931002155	0.239933308824
S22078	0.397310752218	0.471062803151	0.185240343249	0.236260346115
S2210	0.320359592153	0.562912382828	0.209248644384	0.21431680414
S22100	0.439463883619	0.46966552323	0.186013091271	0.211144477564
S22106	0.307023987129	0.613323669599	0.139533302576	0.243347942484
S22109	0.404382558259	0.490632283741	0.137886554273	0.259667284813
S22110	0.221575376617	0.671468738726	0.183206328592	0.280600757389
S22113	0.286971731528	0.701118373733	0.0910475458991	0.233276002344
S22114	0.307388422753	0.639219471543	0.116700540647	0.215915991343
S22117	0.316897725478	0.529547773772	0.216251449928	0.2487886361
S2212	0.397196457845	0.508080778461	0.169271841772	0.235445626653
S22126	0.298537162173	0.640138850204	0.16560920707	0.241105990851
S22129	0.386834409121	0.5262290614	0.170747472217	0.213117645615
S22131	0.244045035767	0.611516223877	0.204567290649	0.292316756477
S22144	0.277694963632	0.639894054077	0.153681600349	0.242070730155
S22147	0.41455904753	0.494308882405	0.164389142963	0.249704341552
S22148	0.360994895216	0.481155007451	0.206159704547	0.262620957959
S22150	0.239133649986	0.625225578153	0.197279389815	0.23748414284
S22151	0.367461318627	0.561913117202	0.138307206609	0.228704159526
S22160	0.447183964533	0.511200282507	0.138552843933	0.230139105568
S22166	0.267708787852	0.687158113903	0.148727838265	0.238329263196
S22173	0.375481922287	0.521295692687	0.166831005287	0.281690303767
S22174	0.281909290646	0.592538242377	0.206805535884	0.237866598391
S22177	0.385033584388	0.603944524257	0.126697190009	0.210460275159
S22178	0.348943140003	0.5223725447	0.182869077536	0.2711101505
S22181	0.303474546706	0.679771915378	0.102573554116	0.263776513814
S22185	0.431085878869	0.485347870307	0.229641695697	0.193731504893
S22189	0.354771238931	0.51148977402	0.202003711366	0.248242074151
S22191	0.282825218052	0.605147606067	0.168787331072	0.240525255325
S222	0.336082576633	0.622102262836	0.168479826619	0.210176087386
S2220	0.324743512805	0.650134861456	0.114397438942	0.2183049131
S22226	0.319086950004	0.577145332846	0.193289380444	0.210519168363
S22227	0.247195086857	0.684930343149	0.169647539895	0.229873673967
S22231	0.410026691635	0.519230116742	0.124533067055	0.23244359459
S22238	0.281287421825	0.56796701238	0.219983083487	0.231536108177
S2224	0.363544313487	0.635041152481	0.126174698462	0.212929632578
S22249	0.398058340585	0.483139995915	0.205290610226	0.247556282706
S22257	0.308191447526	0.676601274175	0.128433928809	0.205982849814
S22259	0.351815850981	0.526824016338	0.168072453287	0.244592342897
S2226	0.278696758652	0.687028913483	0.120582799178	0.24647783101
S22260	0.362322466512	0.59056372763	0.128624621353	0.251951198481
S22262	0.371330681526	0.450201282516	0.222743659635	0.206420950994
S22268	0.342763391542	0.540944736018	0.152044321899	0.20759581959
S22275	0.400059269344	0.463459095463	0.17334218322	0.247678053995
S22289	0.315866599695	0.617376474068	0.167330875391	0.209235107225
S2229	0.33497304322	0.593515865997	0.180373858655	0.214005593767
S22295	0.371734010163	0.558500581484	0.166227435676	0.225458840271
S22296	0.397519477925	0.568862956919	0.120640010742	0.204820624851
S22301	0.340487762581	0.575201189046	0.192554027397	0.218365849035
S22320	0.287659833018	0.75323757452	0.0790029482608	0.195686219548
S22323	0.414271164429	0.451284966369	0.203031000382	0.223892031384
S22326	0.351847547172	0.6064084575	0.15129012956	0.210595100306
S22327	0.361342031287	0.57667817566	0.147166602283	0.270583835039
S22333	0.199620326549	0.801573973203	0.110237170111	0.237077414148
S22335	0.314072187738	0.669433771434	0.150760036574	0.21141951795
S22336	0.321634133569	0.521825866604	0.190150585488	0.226365844094
S22343	0.336237978755	0.522938631829	0.15547321283	0.239326854353
S22352	0.349629843102	0.672405593669	0.068363524242	0.235642409794
S22371	0.26473017635	0.688540441771	0.1405343738	0.226714111708
S22372	0.399991850695	0.530116425108	0.100219112815	0.207370734138
S22375	0.457277496494	0.491831544129	0.150676709034	0.223082611983
S22376	0.318579715059	0.624017126624	0.14455225414	0.239834151975
S22377	0.376137278385	0.56384320617	0.144267147661	0.182053581905
S22388	0.421116501561	0.47847447361	0.195202991165	0.221901812102
S22392	0.460179275173	0.482572019114	0.0925000780997	0.244872334776
S22395	0.347363831094	0.559001658409	0.200872399021	0.228916635187
S22396	0.362526667642	0.668934177212	0.0802362432578	0.226758733723
S22406	0.303924858607	0.618768049117	0.171584231316	0.206315530022
S22407	0.315271969024	0.72396494773	0.084367480325	0.201123562212
S22408	0.258173380129	0.64363664666	0.167789463575	0.234925206486
S22412	0.383736518187	0.575508203074	0.118567236293	0.236645981737
S22416	0.289340767942	0.709341030246	0.131566606889	0.227695805901
S22418	0.312582548493	0.673640816502	0.0920314488221	0.221139525885
S22421	0.302361307115	0.60055416741	0.165441066232	0.233602221313
S22423	0.300545226219	0.680303468231	0.141486968931	0.229520221759
S22424	0.293517804756	0.677987628277	0.129296387866	0.222066540741
S22425	0.264768400233	0.689511350023	0.153311883994	0.245536422639
S22427	0.314540700071	0.584183650043	0.122894868763	0.255635825013
S2243	0.381894432758	0.473522007539	0.21637424604	0.217343076925
S22434	0.196988090968	0.64195110362	0.233015446362	0.226434270476
S22441	0.391533620237	0.543014561463	0.14979443915	0.260468531435
S22447	0.399019733117	0.494618428521	0.150142895865	0.272081162058
S22455	0.348054688626	0.491547041803	0.189457421866	0.255479449725
S22459	0.277408366003	0.661514989327	0.187191925471	0.237950217684
S22466	0.29344584728	0.625099945525	0.177519275125	0.244520861392
S22467	0.396425547921	0.504934483366	0.158925119202	0.231920730434
S22468	0.331567791272	0.691782003075	0.0843208759336	0.215936047456
S22470	0.285374455474	0.661667616536	0.138421514562	0.232540818904
S22475	0.357538054125	0.527083382838	0.156238915928	0.236041805288
S22481	0.323706878627	0.509679699508	0.227367114197	0.280413641163
S22482	0.378964173432	0.545832758163	0.174078402165	0.238059886931
