	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0294042063063	0.173339817612	0.138003913769	0.090465990856	0.142285006974	0.0210181679648	0	0.342359088658
mix_2	0.0393043340343	0.174600363506	0.101783587671	0.130655648881	0.152422092147	0.0106665398698	0	0.35368538353
mix_3	0.0333825249588	0.126462406543	0.0543513888168	0.0870043419643	0.194419093384	0.0227417599323	0	0.434077889858
mix_4	0.03409742103	0.237602255052	0.128193859901	0.0383115770014	0.157289402406	0.0124821135068	0	0.348753673462
mix_5	0.0331686155515	0.182130448165	0.1106481556	0.0326049327217	0.181804628928	0.0165308553184	0	0.395369320427
mix_6	0.0326238677939	0.215358323526	0.129045410349	0.0546321758001	0.161158931882	0.010266352287	0	0.357052787699
mix_7	0.032794493769	0.157563524964	0.089570768371	0.0509112891971	0.193796606245	0.0177641366633	0	0.414846052855
mix_8	0.027727556785	0.14751537605	0.0974458113137	0.0951867350225	0.18250397283	0.0138834483996	0	0.397245739829
mix_9	0.0378649296207	0.245156356165	0.151975450519	0.0421993922826	0.13952703495	0.0132825075355	0	0.320986279941
mix_10	0.0430294473826	0.223698562929	0.0812730578031	0.0695551487088	0.154376694255	0.0235544514718	0	0.348945661632
mix_11	0.0527351139426	0.213589019888	0.14516672664	0.104534575797	0.109578859525	0.0218948356069	0	0.27972454644
mix_12	0.0245477363497	0.204400021835	0.110915706072	0.0409600896371	0.17488270963	0.0166937464221	0	0.382469585957
mix_13	0.0260765136232	0.256560034422	0.104779066946	0.101034396902	0.133027034889	0.0148095238821	0	0.320448272148
mix_14	0.044591963712	0.253066951772	0.129060958997	0.0526295325255	0.127239060856	0.0222464015548	0	0.307250067748
mix_15	0.0309475728999	0.172326756619	0.106230594769	0.075855894188	0.174388052305	0.0139278901504	0	0.384975168967
mix_16	0.0321984803593	0.113556012857	0.0488087422998	0.0949318644751	0.216923597087	0.01323267238	0	0.447600378252
mix_17	0.0288367853833	0.133602591847	0.0459305190912	0.0935926566644	0.215253374537	0.0132447397708	0	0.443162017515
mix_18	0.0410308789039	0.249406201723	0.062334618939	0.114558121787	0.135802929617	0.0215785655636	0	0.326527153927
mix_19	0.0232710281808	0.1313828128	0.064482698549	0.0990253632986	0.193454034073	0.0215293598302	0	0.421925463026
mix_20	0.0369111062804	0.225466747878	0.118400399491	0.105913697848	0.140469757861	0.010038788697	0	0.324336790085
mix_21	0.0246749092604	0.18793890147	0.061820935808	0.0852241490924	0.19383286617	0.0134409637276	0	0.402321106266
mix_22	0.036481924163	0.223365682179	0.133387195486	0.0393121993026	0.143474578116	0.0245071347015	0	0.332377470976
mix_23	0.0457971852851	0.241036535653	0.131541621999	0.0982024832219	0.118054984569	0.0181626228482	0	0.288599578333
mix_24	0.028284643831	0.188244578169	0.102162666268	0.0548826448875	0.184542564555	0.0119893965553	0	0.394268303478
mix_25	0.0389490052634	0.24581959192	0.137429302686	0.069758277936	0.135521258202	0.0140997179217	0	0.312301729157
mix_26	0.0257189847222	0.179351371486	0.0521137311318	0.0868999638812	0.188722444675	0.0204580384383	0	0.405971940756
mix_27	0.0399363560745	0.213058548409	0.139631692539	0.0821633913048	0.128431502031	0.018589507758	0	0.318720912103
mix_28	0.0325391567412	0.212994009475	0.116863803685	0.0695911873659	0.160548688187	0.0127561183151	0	0.35346316408
