	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.382710908227	0.394287981763	0.190819143038	0.0321819669721
S10006	0.43605321027	0.393136026588	0.0813033047679	0.0895074583744
S1001	0.308918239855	0.434086620206	0.101584345916	0.155410794023
S10010	0.453681077575	0.355479655675	0.14509823615	0.0457410306002
S10011	0.288350645937	0.489040628754	0.215445098624	0.0071636266846
S10014	0.400546451192	0.394992003963	0.108683210879	0.0957783339653
S10026	0.388897014904	0.419868256031	0.0655424656031	0.125692263462
S10032	0.341290143533	0.256218015414	0.234833052338	0.167658788716
S10036	0.465201443913	0.358111208053	0.0138779316501	0.162809416384
S10042	0.38439773114	0.422102020975	0.0861424569254	0.107357790959
S10044	0.435131622837	0.441733312376	0.0712727360087	0.0518623287788
S10049	0.382528821812	0.483154596509	0.0406545960369	0.0936619856418
S10057	0.307937406377	0.532627199674	0.145329865614	0.0141055283346
S10062	0.362154672449	0.377807678236	0.207866505753	0.0521711435618
S10066	0.46945961466	0.351177608516	0.160758268099	0.0186045087246
S10067	0.328777364659	0.461049823113	0.0664434607871	0.14372935144
S1007	0.443210627921	0.359726858581	0.125751056756	0.0713114567422
S10073	0.381584278236	0.427120947868	0.0810560804706	0.110238693425
S10077	0.299483632262	0.399996743254	0.261192085383	0.0393275391012
S10080	0.332396481195	0.44546433146	0.187491358497	0.0346478288475
S10082	0.300318522773	0.499695572305	0.189337363828	0.0106485410943
S10087	0.392169447784	0.420257013155	0.10881691568	0.0787566233803
S10089	0.430908675297	0.416956057986	0.0928079766085	0.059327290108
S1009	0.252901223636	0.501439677769	0.106415437391	0.139243661204
S10090	0.453723104083	0.413948471056	0.117026155121	0.0153022697407
S10093	0.434657916761	0.36612147652	0.0924240185783	0.106796588141
S10094	0.462183963652	0.360263738393	0.144409733908	0.0331425640475
S1010	0.354533335718	0.486093439917	0.133077141958	0.0262960824081
S10111	0.338683922388	0.481464282483	0.0788921103081	0.100959684821
S10116	0.148444622495	0.558480590556	0.186627887304	0.106446899645
S10119	0.31000209538	0.451999462616	0.156537896598	0.0814605454057
S10121	0.322425880761	0.457007183862	0.0980623214923	0.122504613884
S10130	0.422685837619	0.364800168422	0.198707771511	0.0138062224481
S10140	0.496562891434	0.337897907665	0.0717148246941	0.0938243762069
S10142	0.32791967012	0.376968146955	0.0814599637557	0.21365221917
S10150	0.480838867875	0.259596428375	0.126320407359	0.133244296391
S10155	0.372152595259	0.452358824469	0.113013910659	0.0624746696125
S1016	0.398349779775	0.319049756407	0.131053994004	0.151546469815
S10163	0.30779576544	0.440064089729	0.204985279379	0.0471548654529
S10167	0.345244671622	0.360014877952	0.061968042969	0.232772407457
S10168	0.315618781941	0.452647823697	0.0861882812357	0.145545113127
S10173	0.30245595982	0.421168405319	0.154597900071	0.12177773479
S10175	0.425526411281	0.410906890181	0.119256625871	0.0443100726672
S10179	0.272828985378	0.456866550184	0.126852969402	0.143451495036
S10186	0.172375929508	0.667400380142	0.115766131707	0.0444575586433
S1019	0.301707186878	0.416693103141	0.19895517634	0.0826445336405
S10190	0.355572166839	0.465863433599	0.0713304592945	0.107233940267
S10195	0.543059634055	0.279268872027	0.0773375170222	0.100333976896
S10196	0.439054364213	0.433004278712	0.085098837866	0.0428425192096
S10200	0.426147352367	0.342924654054	0.0784323105294	0.152495683049
S10201	0.60678880285	0.259147068792	0.0927807817828	0.0412833465758
S10202	0.275633927822	0.436988308658	0.180115648867	0.107262114652
S10205	0.435354225904	0.457561569134	0.0278587071052	0.0792254978568
S10211	0.378419807413	0.395253247294	0.0262448491163	0.200082096178
S10221	0.39411627262	0.501849026504	0.084950463982	0.0190842368941
S10222	0.546169533924	0.324670383476	0.0121181034753	0.117041979124
S10226	0.463871208781	0.390798522546	0.103262699701	0.0420675689719
S10227	0.488545878306	0.305338396874	0.119526392845	0.0865893319754
S10228	0.413067130121	0.406830824802	0.09876898975	0.0813330553274
S10232	0.21974865048	0.594371418784	0.0965997162929	0.0892802144425
S10248	0.42900681732	0.389712148618	0.0130466694282	0.168234364634
S10249	0.367255652143	0.328135965812	0.262551377157	0.0420570048871
S1025	0.304976449972	0.477327635646	0.085508528968	0.132187385415
S10266	0.457552541569	0.368183226203	0.147304005321	0.0269602269072
S10269	0.441597742798	0.336933061371	0.12598400606	0.0954851897714
S10272	0.511062276786	0.344064668476	0.0313625385621	0.113510516176
S10273	0.386365515518	0.422710307023	0.137783699086	0.0531404783727
S10274	0.411854759757	0.377886791008	0.141675405944	0.0685830432911
S1028	0.438117385465	0.330772178667	0.0683911853985	0.16271925047
S10280	0.232823503924	0.464150368274	0.288907893698	0.014118234104
S10283	0.276505783452	0.464412117269	0.112341766389	0.146740332889
S1029	0.344867900998	0.524161449682	0.0975226634773	0.0334479858429
S10292	0.340610998485	0.484141609148	0.062256051072	0.112991341295
S10294	0.359829234861	0.383848388882	0.0412588947776	0.21506348148
S10302	0.358404491997	0.463949786025	0.0610415049475	0.11660421703
S10303	0.341705593625	0.400106397078	0.166600919506	0.091587089791
S10323	0.376561926783	0.447240678647	0.120239696193	0.055957698377
S10326	0.444821745305	0.362978460313	0.0823499957779	0.109849798604
S10328	0.284778945967	0.540805644772	0.064537792344	0.109877616918
S10329	0.323676231035	0.47576714391	0.120660010925	0.0798966141302
S10336	0.30012364699	0.433549608548	0.138336846757	0.127989897705
S10340	0.376465057725	0.47243038127	0.0931426469361	0.0579619140694
S10347	0.319125941528	0.474254428094	0.201192671862	0.00542695851613
S10353	0.368814771568	0.39570503776	0.156651525351	0.0788286653204
S10356	0.232207240537	0.497040541538	0.26029560974	0.0104566081855
S10358	0.414184430546	0.380841190682	0.12907449462	0.0758998841524
S10365	0.456075791633	0.332324309482	0.158444597462	0.0531553014221
S1037	0.198959213141	0.587491225252	0.0784092020046	0.135140359603
