	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.200097922225	0.148930897667	0.11141198312	0.0714695610982	0.0	0.222399378396
Mix_2	0.21556071728	0.186841033958	0.10040805251	0.0361723115608	0.00969812243573	0.239327352653
Mix_3	0.184573294875	0.191937642895	0.130407097897	0.0341078204244	0.0110146792583	0.232936532404
Mix_4	0.180263241551	0.196386049884	0.11728700424	0.0226257958636	0.0411349450887	0.237477402674
Mix_5	0.26020907905	0.160885650918	0.128185445767	0.0124326242921	0.0	0.218339101704
Mix_6	0.230628263484	0.118028495685	0.0931881555086	0.0790272457419	0.00226846366361	0.2298431223
Mix_7	0.195027011482	0.210823205785	0.0833964486412	0.013813469797	0.0565972977882	0.242993301695
Mix_8	0.215755764125	0.206937696993	0.0321265255681	0.0522072260852	0.0344667498961	0.240483491696
Mix_9	0.21105156345	0.178714914357	0.101970251283	0.0305756453153	0.0308026524992	0.239127725667
Mix_10	0.252249008007	0.14226985293	0.0855707270756	0.0536334155424	0.00672425838249	0.23263855469
Mix_11	0.199889614006	0.215000303916	0.101156962383	0.0206727679108	0.0166628607323	0.237631526942
Mix_12	0.18008664314	0.171066278187	0.11388413524	0.0618176666	0.00709536397446	0.225627603815
Mix_13	0.248146719047	0.184241743769	0.088499069565	0.0295167073093	0.00443663848159	0.229044453592
Mix_14	0.184690691488	0.230424310992	0.137265184406	0.00817363264573	0.0	0.234254049461
Mix_15	0.182096189876	0.223698826364	0.0728994908975	0.0305720623451	0.0451176643208	0.230809531017
Mix_16	0.216043273056	0.196739751843	0.055369424415	0.0377082513739	0.0457419700197	0.237515558194
Mix_17	0.193524115289	0.222217341422	0.0726682873496	0.0236752138739	0.0463744148691	0.235561527918
Mix_18	0.181500725693	0.244890986903	0.0546727358519	0.0329290670564	0.0332745188508	0.248498331633
Mix_19	0.204098078337	0.137285547678	0.103574970581	0.0624053051909	0.0190083379714	0.231792123462
Mix_20	0.225367357886	0.173321548977	0.0676678407445	0.050282651205	0.0377536392117	0.233401040452
Mix_21	0.242193652817	0.167939180339	0.0567423940892	0.0666759817163	0.00123356237016	0.230103950276
Mix_22	0.198708743187	0.152189862906	0.0956060518283	0.0695397375565	0.00733436027161	0.229060938761
Mix_23	0.258535401439	0.186884814235	0.0704869990516	0.0357892428255	0.0	0.222771042289
Mix_24	0.157678889018	0.245849347044	0.0355942046769	0.0442349878493	0.0660640979309	0.236424503743
Mix_25	0.244760719256	0.215360176729	0.0789450578998	0.014254431243	0.00430546613496	0.230995413159
Mix_26	0.213136218738	0.214666783398	0.0505910581653	0.0206221824996	0.0563140787168	0.238770042699
Mix_27	0.237147782619	0.178341051191	0.012386786122	0.0528163565081	0.0655725839795	0.238891197226
Mix_28	0.219605795899	0.172898543487	0.084385189873	0.0584963834457	0.0	0.228064155475
Mix_29	0.224421607635	0.210325414981	0.054289500128	0.0204911317868	0.0464070010968	0.237732430756
Mix_30	0.199477440564	0.201862516399	0.134761329518	0.00897082920229	0.00904402451083	0.233531629783
Mix_31	0.217110028748	0.194465964877	0.0695355336413	0.034918906006	0.0379734896186	0.239854802481
Mix_32	0.192782730656	0.234125585815	0.0411536163194	0.0428178366522	0.0414175235738	0.235829773471
Mix_33	0.180000351287	0.207463030765	0.0677618358454	0.0452674832591	0.050466714794	0.2372863551
Mix_34	0.225460384639	0.139149477027	0.0912738664747	0.0722256820222	0.0231839917969	0.236200412417
Mix_35	0.195314872156	0.194558694788	0.115669787696	0.0238505378422	0.0254836020566	0.233325887003
Mix_36	0.218724844697	0.197150997262	0.095225442677	0.0333580056194	0.00452146223795	0.231065249435
Mix_37	0.188074690962	0.177745292274	0.133217451227	0.0371217746528	0.0137766715095	0.230703920249
Mix_38	0.167766486207	0.179602701252	0.105291607623	0.0542502663747	0.0356950269199	0.240491653515
Mix_39	0.242081891417	0.163727374503	0.0356870062745	0.0733887749556	0.0219806584543	0.245199160664
Mix_40	0.216374261792	0.175481538121	0.133427190001	0.0242024843142	0.00664357303116	0.233156782973
Mix_41	0.191904825915	0.166303129899	0.146184753158	0.0391539149272	0.0	0.229732342219
Mix_42	0.220144776906	0.218509362692	0.0335996572628	0.0226022861541	0.0579073215573	0.24329320236
Mix_43	0.240572186456	0.143400702836	0.0976033414292	0.0535965352039	0.00976714503966	0.225596926396
Mix_44	0.182247800107	0.164658375015	0.129516803785	0.0552763801333	0.0	0.231538391782
Mix_45	0.195278963882	0.17999195235	0.075273872355	0.0454652375044	0.0567258423147	0.239938711022
Mix_46	0.22871051592	0.194838937564	0.0165215013206	0.0417301664421	0.0713391600882	0.238898045747
Mix_47	0.224126614929	0.15120184741	0.0930786447228	0.0649846977803	0.00560971344131	0.221534169054
Mix_48	0.210781325969	0.192184026531	0.0890454544628	0.0279420184245	0.0330080702362	0.238897649132
Mix_49	0.174977553818	0.202836068378	0.144247336822	0.0136203766589	0.0377089310776	0.229590089314
Mix_50	0.18818741363	0.213722482632	0.0383143351637	0.0392723208544	0.0759037480859	0.23411639533
Mix_51	0.207665329927	0.200957807667	0.0717817461778	0.0351701047008	0.0318106521527	0.238269661783
Mix_52	0.162770024071	0.193693548484	0.100926644287	0.0305549044225	0.0589904133446	0.248235233334
Mix_53	0.215017349663	0.171645460484	0.0663418922531	0.054745803744	0.0381744429722	0.241901434771
Mix_54	0.185079085591	0.116618034296	0.168286712254	0.0607794938453	0.0	0.232267480366
Mix_55	0.170129723128	0.190792504484	0.149216670326	0.034570578255	0.0	0.234390697138
Mix_56	0.202042000733	0.202475825439	0.0559878579261	0.0494131873769	0.0231204259031	0.241157458326
Mix_57	0.142445119366	0.188884789982	0.167921459784	0.0347867767357	0.0119841443479	0.231403548406
Mix_58	0.180244557193	0.223342035506	0.0729692782874	0.028043912954	0.0490899746122	0.238063537085
