	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0550354635237	0.407423242801	0.201509772667	0	0	0.0271073797007	0.0940100960647	0.0
mix_2	0.0725072666734	0.37245720389	0.111523279972	0	0	0.00683482216296	0.157132927434	0.0244088390232
mix_3	0.068562157364	0.329129780881	0.0236028867772	0	0	0.0729883650158	0.151334886065	0.0992479453792
mix_4	0.0592086368523	0.535875437086	0.140250321486	0	0	0.0	0.0793817341056	0.0
mix_5	0.0603987113493	0.418704836854	0.125245263773	0	0	0.0316173717236	0.126099333363	0.0241740470541
mix_6	0.0617390046322	0.51862890915	0.157758868511	0	0	0.0	0.072876675227	0.0
mix_7	0.0624242070077	0.358029916724	0.0906217522608	0	0	0.0482697114	0.156289109928	0.0479999996405
mix_8	0.0587685388711	0.368419355929	0.121455023182	0	0	0.032334367063	0.149309470392	0.0389543098037
mix_9	0.0553186923604	0.550220556033	0.1868140963	0	0	0.0	0.0308775550826	0.0
mix_10	0.0680083335942	0.54301133153	0.0318845365676	0	0	0.0256338317979	0.120072497839	0.00469534687492
mix_11	0.0689643362765	0.431374614757	0.183635876139	0	0	0.0	0.0951823538844	0.00338018912777
mix_12	0.0496723610948	0.500405231232	0.123791613672	0	0	0.0264875378442	0.108027107829	0.0
mix_13	0.0497132538035	0.644403459932	0.0826078485198	0	0	0.0	0.0638991308716	0.0
mix_14	0.0612204903567	0.582523242099	0.123461682025	0	0	0.0	0.0584150945203	0.0
mix_15	0.0623121628295	0.436902630645	0.122900163495	0	0	0.0244796456806	0.111010145548	0.0272607462755
mix_16	0.075212465386	0.295671377214	0.0218887828889	0	0	0.0676414500509	0.122277498197	0.160523904618
mix_17	0.0728088646504	0.359168812738	0.0022575077442	0	0	0.0594540560903	0.146407356663	0.108529827036
mix_18	0.0621301944557	0.613627979064	0.0	0	0	0.00981315098926	0.121365369449	0.0
mix_19	0.0593166842567	0.352545050986	0.0427229068388	0	0	0.0697331554158	0.15176137137	0.0791246180572
mix_20	0.0671638918135	0.542482285819	0.123618510746	0	0	0.0	0.0646051775298	0.00871492703574
mix_21	0.0582017375841	0.520345605783	0.0229171223764	0	0	0.0410124315783	0.118839278351	0.0326919959096
mix_22	0.0513513701354	0.479406570428	0.152584856878	0	0	0.0180735429903	0.0994045178527	0.0
mix_23	0.0640398468137	0.548145716518	0.142842698292	0	0	0.0	0.0639676881457	0.0
mix_24	0.0597327279099	0.477203799404	0.104271027762	0	0	0.0253768635602	0.105060463139	0.0257030807778
mix_25	0.0599643796291	0.582045201632	0.153184776552	0	0	0.0	0.0336375131354	0.0
mix_26	0.0591272336723	0.503457963935	0.0	0	0	0.0577888288551	0.13051123945	0.0330484715567
mix_27	0.0623223962068	0.48550742981	0.183269380776	0	0	0.0	0.0660102731891	0.0
mix_28	0.062025397335	0.518977442871	0.128581801039	0	0	0.00512910939417	0.0874790981661	0.0
mix_29	0.059156021212	0.423805105525	0.170796972106	0	0	0.0129173470791	0.116225490841	0.0
mix_30	0.0554108922856	0.56281025251	0.14084773638	0	0	0.0	0.0652000664376	0.0
mix_31	0.0545330664817	0.537833240457	0.0961445075759	0	0	0.00994377029062	0.106552252537	0.0
mix_32	0.0568700065573	0.599623647325	0.115996238072	0	0	0.0	0.0570631971709	0.0
mix_33	0.0552302572573	0.596486225614	0.0560774476558	0	0	0.0268732774766	0.0817442488046	0.0
mix_34	0.0688898707979	0.41820700911	0.0	0	0	0.0517799565451	0.181799328865	0.0375528428569
mix_35	0.0497794916291	0.498823933707	0.135384177625	0	0	0.0126380016225	0.110303594611	0.0
mix_36	0.0576955782389	0.465608433186	0.108141471445	0	0	0.0323980583136	0.124957216655	0.0
mix_37	0.063351954295	0.39380023599	0.0552450393845	0	0	0.0542057864453	0.135969120066	0.0634469591565
mix_38	0.0619047549847	0.380290958408	0.0962044574162	0	0	0.0543843923546	0.121000616028	0.0556180049061
mix_39	0.0623061494112	0.488913010357	0.140678421167	0	0	0.0	0.10294207132	0.0
mix_40	0.050653941786	0.516665676991	0.0898915183416	0	0	0.0292180419761	0.11476788272	0.0
mix_41	0.0652361216542	0.464543318824	0.0127021226795	0	0	0.0585051908472	0.139061920634	0.0339113457518
mix_42	0.0607172208255	0.627090684486	0.0668619423484	0	0	0.0	0.0805224362007	0.0
mix_43	0.0668427203794	0.515237449727	0.0	0	0	0.0429673487551	0.141720282813	0.0140106526131
mix_44	0.0679228634933	0.508986648781	0.130411597026	0	0	0.0	0.0758455056031	0.0099317821394
mix_45	0.0625886630724	0.406460037084	0.127224052302	0	0	0.0186641077208	0.15473281382	0.00408853472075
mix_46	0.0557983593335	0.497713012298	0.0532919409727	0	0	0.0626136871624	0.120979440041	0.00193560190457
mix_47	0.0844819232547	0.191084475917	0.0	0	0	0.0824597983719	0.130230349553	0.240806839476
mix_48	0.0644265954236	0.601772601126	0.0341226772343	0	0	0.00369263164925	0.107462648809	0.0
mix_49	0.0557316194895	0.44310527067	0.128245184534	0	0	0.0435886151818	0.128898317086	0.0
mix_50	0.0535900762713	0.484257569642	0.14689386784	0	0	0.0	0.115100809163	0.0
mix_51	0.0690495659897	0.41516754401	0.0	0	0	0.0641892083132	0.143611774883	0.0736421610662
mix_52	0.0653043479769	0.458561987861	0.0246058647494	0	0	0.050236584171	0.142841177981	0.0316533658592
mix_53	0.0765068346809	0.461341387484	0.0185478308977	0	0	0.0296853881301	0.131382224233	0.0398527263289
mix_54	0.0616641426735	0.548574891223	0.0887064545107	0	0	0.0199161170176	0.0861481861678	0.0
mix_55	0.0579562173394	0.58816831471	0.0140687881532	0	0	0.0261505465408	0.117959160313	0.0
mix_56	0.0475206303541	0.602323262251	0.119759069501	0	0	0.00781503847033	0.0556430162517	0.0
mix_57	0.0585601883737	0.511318373384	0.171357727975	0	0	0.0	0.0700193366309	0.0
mix_58	0.0553925481522	0.488011123696	0.124662873363	0	0	0.0247787814931	0.0954882864975	0.0111695119788
mix_59	0.0694498167892	0.379146232129	0.0105761505132	0	0	0.0579544133712	0.163900695693	0.0681511637694
mix_60	0.0613944599595	0.585029176029	0.0513083601566	0	0	0.0206568794566	0.093520431056	0.0
mix_61	0.060768270159	0.460255327558	0.104264007226	0	0	0.0320681116909	0.115982643643	0.013722443316
mix_62	0.0635946823219	0.417801136694	0.060127688824	0	0	0.0648510779808	0.120316642678	0.0479202502765
mix_63	0.052874081679	0.525287292433	0.121036424835	0	0	0.0227477176945	0.086736691274	0.0
mix_64	0.0849771589551	0.191306743247	0.0	0	0	0.0630960404771	0.141592743783	0.241077640297
mix_65	0.0666246695166	0.411397559502	0.025001147852	0	0	0.0589129587854	0.140570328623	0.0594804410585
mix_66	0.0735943247082	0.381498440118	0.0627474363114	0	0	0.0377950375595	0.1635406969	0.0310855805652
mix_67	0.0670961069932	0.407683848628	0.156914027759	0	0	0.0367959121845	0.0780252593809	0.0327326274936
mix_68	0.0632913155106	0.450580729115	0.0592794359271	0	0	0.0370304897904	0.144488233177	0.0207489502009
mix_69	0.0684527243765	0.528019369627	0.096084619271	0	0	0.0	0.089741949058	0.0138995383428
mix_70	0.0592747154531	0.465764848834	0.0123659357633	0	0	0.059504563558	0.13033974054	0.0513588616879
mix_71	0.0637468840022	0.425387901467	0.075607743034	0	0	0.0431998095865	0.122987214705	0.0394606450263
mix_72	0.0618639918192	0.368272496813	0.070751332935	0	0	0.0679256488686	0.113932553938	0.084459363261
mix_73	0.0628486558316	0.438642804816	0.0264710035866	0	0	0.056161016369	0.112972748297	0.0860947628398
mix_74	0.0517370038655	0.616517790832	0.153915991398	0	0	0.0	0.020665015316	0.0
mix_75	0.066802475283	0.565445353176	0.0468192865013	0	0	0.0176825500155	0.103479684296	0.000505389908624
mix_76	0.0587278820092	0.350920856682	0.135514750706	0	0	0.0583163029942	0.126208630129	0.0412604997768
mix_77	0.062761456929	0.522988947453	0.112227722664	0	0	0.00682591624333	0.0981261536251	0.00208065959728
mix_78	0.0623971745734	0.502652506593	0.0587654196538	0	0	0.0342534125737	0.106760457733	0.0289778182537
mix_79	0.0769850563588	0.351677184088	0.0036385003621	0	0	0.0768804032664	0.096023793135	0.155662441407
mix_80	0.0737124953147	0.508992754601	0.0209678682552	0	0	0.0361492437383	0.106893891404	0.0339173220637
mix_81	0.0808461396132	0.374417283669	0.0	0	0	0.0597423701623	0.135244193954	0.100909441994
mix_82	0.0710511380935	0.180096269958	0.0	0	0	0.0955208990573	0.178063627916	0.202437766175
mix_83	0.0518818024508	0.518673734761	0.020410110914	0	0	0.0374164505863	0.152475088874	0.0147538834524
mix_84	0.0596246348277	0.40685741287	0.100978161213	0	0	0.0408434949936	0.142554833537	0.0266878496915
mix_85	0.0656897779182	0.355467516006	0.0377572341238	0	0	0.0677066408619	0.165867672255	0.0609222613629
mix_86	0.0639207366621	0.493269522322	0.112551591163	0	0	0.0233144002045	0.0921076891715	0.0111078970817
mix_87	0.047577225838	0.58882306162	0.217519864924	0	0	0.0	0.0	0.0
mix_88	0.0541364918126	0.545956231003	0.130175944415	0	0	0.00900702017484	0.0751013504514	0.0
mix_89	0.0870549208615	0.305236777682	0.0	0	0	0.0663962149644	0.092662854767	0.203521244269
mix_90	0.0421990943903	0.537133355103	0.200550991523	0	0	0.0	0.0506303257835	0.0
mix_91	0.0479470999859	0.483618114015	0.139760288362	0	0	0.0181512119383	0.117274450618	0.0
mix_92	0.0606760862831	0.550906777187	0.0977800342952	0	0	0.0	0.0976386435276	0.0
mix_93	0.0711097180514	0.319389702611	0.00276389251053	0	0	0.0793507380452	0.118420458745	0.162130557566
mix_94	0.0476231390572	0.562639797391	0.152966177356	0	0	0.0	0.065109110518	0.0
mix_95	0.0475689844271	0.59922092887	0.102188607309	0	0	0.0	0.078959250895	0.0
mix_96	0.0667483722809	0.497450200586	0.073389202811	0	0	0.023671231279	0.122649534344	0.0
mix_97	0.0488612384719	0.537495101757	0.128221688029	0	0	0.0	0.109785032259	0.0
mix_98	0.049223545968	0.581021709763	0.0650854294183	0	0	0.01811863946	0.106713083856	0.0
mix_99	0.0791878544602	0.203333165273	0.0	0	0	0.0798827991384	0.161893485477	0.202104613221
mix_100	0.0478379946084	0.510515407121	0.104371142504	0	0	0.0271353894766	0.116000399393	0.0
