	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0998324248774	0.0	0.0025431470697	0.0	0.186150114589	0.653806897975
Mix_2	0.135564660896	0.0	0.0	0.0	0.182320628022	0.637722311492
Mix_3	0.0856991895607	0.0	0.0393470169193	0.0	0.213617508228	0.617231835165
Mix_4	0.0965941744584	0.0	0.0241868732975	0.0	0.217616867143	0.619101123055
Mix_5	0.143375562588	0.0	0.0184062993498	0.0	0.175651642951	0.623554384308
Mix_6	0.124892137855	0.0	0.0	0.0	0.158494672038	0.660468512675
Mix_7	0.116984011568	0.0	0.0	0.0	0.221791074722	0.624042844619
Mix_8	0.156553010519	0.0	0.0	0.0	0.1576818053	0.64414619709
Mix_9	0.124268876805	0.0	0.0	0.0	0.200121699328	0.632695760605
Mix_10	0.144443564763	0.0	0.0	0.0	0.169461282342	0.641794801165
Mix_11	0.122753947993	0.0	0.0	0.0	0.205517503234	0.629819604502
Mix_12	0.0846111826742	0.0	0.0146002300557	0.0	0.208941064336	0.638907934125
Mix_13	0.148124106757	0.0	0.0	0.0	0.183169938233	0.630722140803
Mix_14	0.0857919688319	0.0	0.0361067133625	0.0	0.230120670899	0.608924313839
Mix_15	0.117975788097	0.0	0.0	0.0	0.211468884779	0.630411889291
Mix_16	0.1416259527	0.0	0.0	0.0	0.183840907661	0.635249759416
Mix_17	0.120961024553	0.0	0.0	0.0	0.213297329244	0.627707089843
Mix_18	0.128117713885	0.0	0.0	0.0	0.196334000739	0.634954841333
Mix_19	0.0977217456419	0.0	0.0153476128641	0.0	0.195956769295	0.640074843107
Mix_20	0.145225379427	0.0	0.0	0.0	0.169747491406	0.641784198641
Mix_21	0.147802853907	0.0	0.0	0.0	0.15799768277	0.648370455889
Mix_22	0.105379829897	0.0	0.0	0.0	0.190203512418	0.650947931549
Mix_23	0.160615089907	0.0	0.0	0.0	0.162555757494	0.636933360793
Mix_24	0.108828393728	0.0	0.0	0.0	0.213239463396	0.634891035466
Mix_25	0.146030998696	0.0	0.0	0.0	0.192624113196	0.626201970252
Mix_26	0.136439514799	0.0	0.0	0.0	0.200088465854	0.627965412486
Mix_27	0.160876394307	0.0	0.0	0.0	0.157746122805	0.642887040486
Mix_28	0.128685334708	0.0	0.0	0.0	0.178441703038	0.645179776322
Mix_29	0.147446561329	0.0	0.0	0.0	0.189230251139	0.628496879006
Mix_30	0.0998037947186	0.0	0.0416453352127	0.0	0.210842886019	0.608644770145
Mix_31	0.139864258111	0.0	0.0	0.0	0.186254671689	0.633917163153
Mix_32	0.13280442103	0.0	0.0	0.0	0.186876036254	0.638781617829
Mix_33	0.111460293572	0.0	0.0	0.0	0.209804194863	0.635393942233
Mix_34	0.133179010695	0.0	0.0	0.0	0.160673191324	0.653443421848
Mix_35	0.109793097595	0.0	0.0096591434772	0.0	0.211107127784	0.626546670191
Mix_36	0.127752353729	0.0	0.0	0.0	0.200481890454	0.631206381544
Mix_37	0.0868143498379	0.0	0.0437554773881	0.0	0.206773893501	0.617491337323
Mix_38	0.0917603869604	0.0	0.0	0.0	0.215731413598	0.641452456583
Mix_39	0.170811380743	0.0	0.0	0.0	0.124607785921	0.657065399222
Mix_40	0.106870237838	0.0	0.0390486389737	0.0	0.196646924335	0.615937068185
Mix_41	0.0946245214554	0.0	0.0481836691664	0.0	0.190654340175	0.618718995494
Mix_42	0.145287481796	0.0	0.0	0.0	0.191512913268	0.628790397144
Mix_43	0.133945146922	0.0	0.0	0.0	0.179299766804	0.64099258736
Mix_44	0.0869186454239	0.0	0.0261238835699	0.0	0.198537019685	0.635483488049
Mix_45	0.116420010073	0.0	0.0	0.0	0.207568335681	0.634632318889
Mix_46	0.154727526866	0.0	0.0	0.0	0.174173421101	0.635290313043
Mix_47	0.12433252831	0.0	0.0	0.0	0.17889425981	0.647092257898
Mix_48	0.129332226112	0.0	0.0	0.0	0.198116509842	0.631894248154
Mix_49	0.079227667709	0.0	0.0589323622294	0.0	0.213470718447	0.60559614157
Mix_50	0.123670158394	0.0	0.0	0.0	0.20501892763	0.633177316702
Mix_51	0.135701452432	0.0	0.0	0.0	0.188593956874	0.634811388028
Mix_52	0.0892303112463	0.0	0.0114450002506	0.0	0.232309792518	0.624814717048
Mix_53	0.138415068817	0.0	0.0	0.0	0.174794084765	0.642854080049
Mix_54	0.0642801794803	0.0	0.0897457586956	0.0	0.160927301801	0.624626735391
Mix_55	0.0709191235691	0.0	0.0649978381332	0.0	0.207834659508	0.610541823563
Mix_56	0.121032969567	0.0	0.0	0.0	0.202235909507	0.636009082375
Mix_57	0.0425864572126	0.0	0.0988524032496	0.0	0.197035072234	0.606291225186
Mix_58	0.114852109585	0.0	0.0	0.0	0.216429921824	0.629360545623
Mix_59	0.065802874366	0.0	0.0980476270244	0.0	0.187903717977	0.600241729989
Mix_60	0.160615701521	0.0	0.0	0.0	0.185455320121	0.624126589675
Mix_61	0.139204443102	0.0	0.000134641277668	0.0	0.17761718218	0.63866493588
Mix_62	0.133520603742	0.0	0.033885220727	0.0	0.179022827953	0.615073686804
Mix_63	0.0656957269351	0.0	0.0732572557298	0.0	0.178012603599	0.625417990242
Mix_64	0.136688342797	0.0	0.0	0.0	0.162063750073	0.651531186502
Mix_65	0.13802183043	0.0	0.0	0.0	0.17352668369	0.643944300367
Mix_66	0.128349105032	0.0	0.0	0.0	0.20781194404	0.62589043707
