	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.155765828068	0.729938500645	0.115565237384	0
S10006	0.141632596262	0.741742079993	0.117017639467	0
S1001	0.119024211959	0.705804306822	0.176172097615	0
S10010	0.19285368927	0.639492750097	0.168584729395	0
S10011	0.126643440223	0.72894767135	0.145273052441	0
S10014	0.123055432586	0.727345795726	0.150735377406	0
S10026	0.137307441951	0.738047084585	0.125307458082	0
S10032	0.117262746398	0.70568337491	0.17838986348	0
S10036	0.177649590952	0.695521730904	0.127220993867	0
S10042	0.132314383729	0.723117243629	0.145027164138	0
S10044	0.140521922815	0.735162335826	0.125112900626	0
S10049	0.111293923648	0.778007505835	0.111901717923	0
S10057	0.0935787243839	0.751834899764	0.15619054206	0
S10062	0.123934645906	0.673225572794	0.203703945314	0
S10066	0.200256749283	0.6263273996	0.174213010384	0
S10067	0.0950870404965	0.793365614787	0.112478513479	0
S1007	0.154225629023	0.749033861505	0.0969359317776	0
S10073	0.0947336645697	0.828741519753	0.0773219749443	0
S10077	0.125836459478	0.747137828459	0.12782287133	0
S10080	0.131916480982	0.717530847639	0.151349830646	0
S10082	0.0875425403401	0.798379707575	0.114874911352	0
S10087	0.129998268838	0.689866744726	0.181338133843	0
S10089	0.180974706662	0.676665470014	0.143290992086	0
S1009	0.0880089618144	0.810996914295	0.102330108679	0
S10090	0.182635447154	0.719110951873	0.0988472269172	0
S10093	0.186230637088	0.71202039452	0.102141284115	0
S10094	0.127505208419	0.749047821587	0.124108954612	0
S1010	0.121966484548	0.721777155478	0.157392965692	0
S10111	0.121336979505	0.764073937075	0.115991540961	0
S10116	0.0634188544503	0.826575603618	0.111208689337	0
S10119	0.100711246698	0.770707725791	0.12924301213	0
S10121	0.124757082941	0.713391727655	0.162513174022	0
S10130	0.179060142479	0.692194556574	0.129609464961	0
S10140	0.16534530071	0.681044039405	0.154407819151	0
S10142	0.119380189506	0.743526349656	0.13856239113	0
S10150	0.254799425096	0.635704118066	0.10988877256	0
S10155	0.123369289531	0.719025754174	0.158402115561	0
S1016	0.152268089289	0.67648375686	0.172517719947	0
S10163	0.124417660348	0.72506118019	0.151318318729	0
S10167	0.116816426543	0.773461734296	0.11024710643	0
S10168	0.117450250979	0.770780931033	0.112838882019	0
S10173	0.106330096726	0.776302902461	0.118096572755	0
S10175	0.129451724607	0.742709654945	0.12856819239	0
S10179	0.126103749416	0.773942053569	0.100412988512	0
S10186	0.0516582743942	0.783877050638	0.165800659756	0
S1019	0.0789248825818	0.782516910086	0.139489376095	0
S10190	0.108136852456	0.75792645831	0.134395480731	0
S10195	0.190610763934	0.702975777655	0.107950006661	0
S10196	0.131835237512	0.75276091878	0.116268007722	0
S10200	0.134559262174	0.696460255155	0.170117088389	0
S10201	0.290488709409	0.559645977445	0.151536540262	0
S10202	0.0923402739725	0.759601382473	0.148583610824	0
S10205	0.124376534741	0.768404284519	0.108488746838	0
S10211	0.131924881525	0.708025791214	0.161451784801	0
S10221	0.137728457639	0.725447044439	0.137085479407	0
S10222	0.189790499813	0.65566784891	0.155877636065	0
S10226	0.160199806051	0.726404457531	0.114192895685	0
S10227	0.144545657241	0.755485833329	0.101304494219	0
S10228	0.139784512319	0.718734747126	0.143017288805	0
S10232	0.107082351016	0.818314219886	0.0756734931297	0
S10248	0.138765674511	0.752723044352	0.109308440404	0
S10249	0.170911582782	0.643569776488	0.186721788136	0
S1025	0.11652946375	0.649936672611	0.235002793931	0
S10266	0.195842172334	0.681151912588	0.124075979109	0
S10269	0.1615665931	0.692183010323	0.147719326869	0
S10272	0.158492312548	0.72349654203	0.119081209453	0
S10273	0.125739081971	0.761945023609	0.113247063182	0
S10274	0.15287077452	0.732596119619	0.115195090478	0
S1028	0.167145628795	0.716144313757	0.117574221462	0
S10280	0.0767257846337	0.709742553837	0.214193646147	0
S10283	0.0918369215027	0.757113243236	0.151981004023	0
S1029	0.118057614816	0.752487323631	0.130386230315	0
S10292	0.101920862423	0.800125467722	0.0988848386169	0
S10294	0.12840513057	0.773225931969	0.0988942047303	0
S10302	0.132470129232	0.764182830653	0.104417104146	0
S10303	0.106054975417	0.746395127	0.148347056849	0
S10323	0.13167532015	0.740722107207	0.129273799759	0
S10326	0.123738936746	0.720062625039	0.157401585621	0
S10328	0.116014790027	0.797206560732	0.0877792656375	0
S10329	0.105635147962	0.775037915263	0.120397000805	0
S10336	0.108969488202	0.711868129225	0.180232446604	0
S10340	0.124339986073	0.757636590797	0.119226570535	0
S10347	0.121078007882	0.760925997364	0.117995994754	0
S10353	0.127547927859	0.728686358066	0.144427698692	0
S10356	0.105326623298	0.782250462067	0.113354083397	0
S10358	0.149427203611	0.735981737018	0.115522228134	0
S10365	0.153604082594	0.684583762802	0.162337421874	0
S1037	0.0724673583852	0.813214992048	0.115653634355	0
S10373	0.115368782078	0.793737066484	0.0912864671612	0
S10374	0.153395758042	0.703675341652	0.142928900306	0
S10375	0.111058390144	0.755435988992	0.134436789626	0
S10377	0.133060291927	0.729100459958	0.138568820058	0
S10378	0.102437826274	0.767940548876	0.130485788865	0
S10390	0.122014230199	0.711737291368	0.165979119469	0
S10391	0.109178836547	0.750729648502	0.140888674217	0
S10393	0.110557256126	0.732553820664	0.156752681271	0
S10400	0.133664765807	0.709251746204	0.157475803711	0
S10401	0.119434565117	0.713120427089	0.1686481552	0
S10406	0.201062545338	0.664187216703	0.135681406721	0
S10408	0.151278713415	0.741954038299	0.108036814384	0
S10409	0.111350297841	0.757721243366	0.132397389085	0
S10418	0.292274844616	0.578890499412	0.129428281915	0
S10431	0.144527816893	0.761451497161	0.0952238333517	0
S10438	0.11656193268	0.772227340734	0.112546711374	0
S10439	0.147055907979	0.738708579521	0.114627828223	0
S10441	0.128589526954	0.6478584142	0.224214043465	0
S10442	0.114895484102	0.731877477002	0.154831205104	0
S1046	0.173722670053	0.680346040754	0.146660861135	0
S10478	0.201556119683	0.639643408962	0.160269401647	0
S10480	0.0895333962273	0.790842334978	0.120760874513	0
S10484	0.138130659787	0.744534606164	0.118670718837	0
S10492	0.10736300172	0.764925715666	0.12784114574	0
