	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.191562715712	0.621107692826	0.0544899791671	0.132839612295	0.0	0
Mix_2	0.209449678685	0.676805999945	0.0431477289669	0.0705965924023	0.0	0
Mix_3	0.0865367728392	0.789904517656	0.054495812164	0.0690628973407	0.0	0
Mix_4	0.099797053127	0.79029431434	0.0573536429825	0.0525549895502	0.0	0
Mix_5	0.238224985772	0.653872662773	0.0593772089705	0.0485251424848	0.0	0
Mix_6	0.28987935315	0.548609721841	0.0	0.161510925008	0.0	0
Mix_7	0.109495549199	0.80247258413	0.0432259297471	0.0448059369241	0.0	0
Mix_8	0.225788536235	0.67239075124	0.0	0.101820712525	0.0	0
Mix_9	0.173282425271	0.717393514974	0.0428992891342	0.0664247706204	0.0	0
Mix_10	0.293423405693	0.601631280718	0.0	0.104945313588	0.0	0
Mix_11	0.146619415613	0.742003690285	0.050176897643	0.0611999964591	0.0	0
Mix_12	0.110252304389	0.731614599429	0.0465080587183	0.111625037464	0.0	0
Mix_13	0.266577211571	0.675176628365	0.0	0.0582461600645	0.0	0
Mix_14	0.0643837161424	0.837872286072	0.0653602951181	0.0323837026675	0.0	0
Mix_15	0.107993528017	0.7942303027	0.032579896194	0.0651962730887	0.0	0
Mix_16	0.20075625674	0.714716687535	0.0	0.0845270557244	0.0	0
Mix_17	0.107005148067	0.811785907635	0.0244464535833	0.0567624907148	0.0	0
Mix_18	0.120108591926	0.771321251857	0.0253573723352	0.0832127838818	0.0	0
Mix_19	0.15086716545	0.699480833782	0.03174411155	0.117907889218	0.0	0
Mix_20	0.248701466508	0.643525894788	0.0	0.107772638703	0.0	0
Mix_21	0.240705186828	0.625810791809	0.0	0.133484021363	0.0	0
Mix_22	0.163363594422	0.675662419116	0.0252695383087	0.135704448153	0.0	0
Mix_23	0.269521902626	0.657014633894	0.0	0.0734634634794	0.0	0
Mix_24	0.0489569420268	0.845968936773	0.0	0.1050741212	0.0	0
Mix_25	0.235750686486	0.720252482832	0.0	0.043996830682	0.0	0
Mix_26	0.165942263493	0.775806336933	0.0	0.0582513995733	0.0	0
Mix_27	0.253354458722	0.630076697402	0.0	0.116568843876	0.0	0
Mix_28	0.219897062941	0.666653802087	0.0	0.113449134971	0.0	0
Mix_29	0.195339196702	0.745520037032	0.0	0.0591407662652	0.0	0
Mix_30	0.112556107073	0.7832274138	0.0687573349846	0.0354591441427	0.0	0
Mix_31	0.208723286958	0.711289796949	0.0	0.0799869160935	0.0	0
Mix_32	0.127634987034	0.760712923312	0.0142774966346	0.0973745930202	0.0	0
Mix_33	0.121202369201	0.783883243874	0.0	0.0949143869249	0.0	0
Mix_34	0.281939035327	0.575853533073	0.0	0.1422074316	0.0	0
Mix_35	0.138619594278	0.751243738672	0.0561825613131	0.0539541057368	0.0	0
Mix_36	0.209833653277	0.717901380775	0.0	0.0722649659478	0.0	0
Mix_37	0.10253920886	0.761101363106	0.0653355609433	0.0710238670914	0.0	0
Mix_38	0.109670535965	0.740944992713	0.0502368710189	0.0991476003029	0.0	0
Mix_39	0.28782142376	0.561465258905	0.0	0.150713317335	0.0	0
Mix_40	0.144705787331	0.739123574835	0.0607154575374	0.0554551802969	0.0	0
Mix_41	0.158890483759	0.698586414068	0.0737996681042	0.0687234340685	0.0	0
Mix_42	0.160461014023	0.780790729933	0.0	0.0587482560434	0.0	0
Mix_43	0.27345545356	0.625209425642	0.0	0.101335120798	0.0	0
Mix_44	0.137041309798	0.70125270312	0.0642824317606	0.0974235553218	0.0	0
Mix_45	0.150430429438	0.744798705782	0.0	0.10477086478	0.0	0
Mix_46	0.198436340945	0.713682650397	0.0	0.0878810086581	0.0	0
