	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.0426628727823	0.356740959963	0.0992242470484	0.0958949964576	0.405476923748	0
Mix_2	0.0627895954399	0.394089344998	0.089778732363	0.0620172139549	0.391325113244	0
Mix_3	0.0317725804381	0.338549403592	0.0976156101097	0.0527124357304	0.47934997013	0
Mix_4	0.0382189821696	0.368752439337	0.0945614550069	0.0437517284348	0.454715395051	0
Mix_5	0.0799264791291	0.341482849045	0.0987536717569	0.0368904414717	0.442946558597	0
Mix_6	0.0586570340148	0.310753295194	0.0946138493204	0.10594116047	0.430034661001	0
Mix_7	0.0415780230382	0.37086501425	0.0809276013399	0.0345030953981	0.472126265974	0
Mix_8	0.0562108232332	0.384687523647	0.0643868887214	0.068471545938	0.42624321846	0
Mix_9	0.054875396247	0.363162156903	0.089743256928	0.0544729927526	0.437746197169	0
Mix_10	0.066923471696	0.311224889842	0.08635338499	0.0728549520814	0.462643301391	0
Mix_11	0.0500454644407	0.412691958683	0.0861518593641	0.046658289296	0.404452428216	0
Mix_12	0.0292644411319	0.358481189904	0.0966707681797	0.0801695701833	0.435414030601	0
Mix_13	0.0669697098971	0.342731236772	0.0816928499814	0.0467872019508	0.461819001398	0
Mix_14	0.0291198432239	0.367467252283	0.0938647321546	0.026154162193	0.483394010145	0
Mix_15	0.0375217016195	0.39778825123	0.0766707139859	0.0468711225138	0.441148210651	0
Mix_16	0.0515708951799	0.367510587617	0.0720405888731	0.0570813900226	0.451796538307	0
Mix_17	0.0400677526699	0.378130423062	0.0762663751583	0.0433497061756	0.462185742934	0
Mix_18	0.0380270965702	0.426994327911	0.0691796267351	0.0514436395967	0.414355309187	0
Mix_19	0.0375490893126	0.31964820811	0.0963616777721	0.0831531865336	0.463287838272	0
Mix_20	0.0594409887864	0.35127835021	0.0787724282892	0.0699329213248	0.44057531139	0
Mix_21	0.0576139868487	0.343794975559	0.0744422742617	0.082312582521	0.441836180809	0
Mix_22	0.0388224682424	0.328146747977	0.0918491882111	0.092438195563	0.448743400007	0
Mix_23	0.0722773629838	0.384039178947	0.0787602944162	0.055438192861	0.409484970792	0
Mix_24	0.0142729582372	0.401554980186	0.064979400849	0.057621261686	0.461571399042	0
Mix_25	0.062577177929	0.357415139043	0.0783968245635	0.0342742064161	0.467336652049	0
Mix_26	0.0472118316015	0.374545073091	0.0707164637694	0.0409349816728	0.466591649865	0
Mix_27	0.0587541105826	0.323538965951	0.0602568564819	0.069156332165	0.488293734819	0
Mix_28	0.0510964422091	0.359170844056	0.0843650237012	0.0782665716112	0.427101118423	0
Mix_29	0.0538780937132	0.370623667948	0.0688881314168	0.0402395849964	0.466370521925	0
Mix_30	0.0433781328222	0.337179023014	0.0963087860551	0.0302588523881	0.49287520572	0
Mix_31	0.0552526767919	0.369019614684	0.0767012032987	0.0549721920988	0.444054313127	0
Mix_32	0.0383013252207	0.408192917742	0.065963918771	0.0586953509018	0.428846487364	0
Mix_33	0.031435448482	0.380303599329	0.0768272563929	0.0611388351761	0.45029486062	0
Mix_34	0.0618787372973	0.320467109636	0.0899914238824	0.0948637622606	0.432798966924	0
Mix_35	0.0475099261566	0.382384560844	0.0937687215024	0.046900706668	0.429436084829	0
Mix_36	0.0524829725034	0.357206450921	0.0841289443095	0.0515144406965	0.454667191569	0
Mix_37	0.0351933598246	0.334964729034	0.10047885229	0.0560727961824	0.473290262669	0
Mix_38	0.0294953154657	0.3754744542	0.0917840402694	0.0745012659771	0.428744924087	0
Mix_39	0.0704456602144	0.354907039688	0.0678154203465	0.0917827501481	0.415049129603	0
Mix_40	0.0509739658621	0.327312891672	0.0989506057601	0.0460434897488	0.476719046957	0
Mix_41	0.0482780287457	0.354751592857	0.107047605124	0.0603700852438	0.429552688029	0
Mix_42	0.048499691525	0.375453365589	0.063734697067	0.0412783102862	0.471033935533	0
Mix_43	0.0636241793186	0.318895419142	0.0910462742376	0.0723561818967	0.454077945405	0
Mix_44	0.0371435699469	0.368272020186	0.102396724436	0.0779101675873	0.414277517844	0
Mix_45	0.0373911134949	0.336570655286	0.0789303207407	0.0614625201795	0.485645390299	0
Mix_46	0.0530855981951	0.347670165953	0.059984257291	0.054852490402	0.484407488159	0
Mix_47	0.0530289163388	0.330349569025	0.090245035226	0.0838079347887	0.442568544621	0
Mix_48	0.0540360921489	0.373251663769	0.0842292729279	0.0507768897522	0.437706081402	0
Mix_49	0.0344353696848	0.378093148777	0.104796610518	0.0344905939751	0.448184277046	0
Mix_50	0.0313761723001	0.363640588297	0.0661382855193	0.0547860395464	0.484058914337	0
Mix_51	0.0524049278916	0.381985992696	0.0777301691304	0.0558950821534	0.431983828128	0
Mix_52	0.0238211380909	0.348394371274	0.0880559700487	0.0497971600432	0.489931360543	0
Mix_53	0.0514884239338	0.345081296493	0.0755328698146	0.0742154583039	0.453681951454	0
Mix_54	0.0415926489804	0.323462712145	0.125346301891	0.0944266339995	0.415171702985	0
Mix_55	0.0276073736095	0.3451364393	0.106782122333	0.0526471128519	0.467826951905	0
Mix_56	0.034654061462	0.348542449717	0.0714086766893	0.0625711952423	0.482823616889	0
Mix_57	0.0191694432384	0.396526677126	0.12315616119	0.0633102132642	0.397837505181	0
Mix_58	0.0368849111801	0.3888481375	0.078155543362	0.0464727159311	0.449638692027	0
Mix_59	0.0354595230409	0.332670128634	0.117249540831	0.0526925799682	0.461928227526	0
Mix_60	0.0626315953354	0.332372900863	0.0635987038072	0.0240600104903	0.517336789504	0
Mix_61	0.0705474428609	0.322988238393	0.0935117196045	0.066394689439	0.446557909703	0
Mix_62	0.0751842846685	0.33570894994	0.101916614399	0.0292277104561	0.457962440536	0
Mix_63	0.0329981324785	0.340999186944	0.116788735701	0.0872184996833	0.421995445194	0
Mix_64	0.0566249744608	0.319295362999	0.0835676570329	0.0912222483393	0.449289757168	0
Mix_65	0.0531524147149	0.339099241167	0.0781245802956	0.0760103149023	0.45361344892	0
Mix_66	0.0540724285638	0.369339914106	0.0849798519297	0.0363906901232	0.455217115278	0
Mix_67	0.085761665974	0.344232019956	0.0883608390229	0.0866782908782	0.394967184169	0
Mix_68	0.0395709361194	0.35878540795	0.0661833065225	0.0589743283785	0.47648602103	0
Mix_69	0.0702014673232	0.331416484557	0.0848208911726	0.050146961818	0.463414195129	0
Mix_70	0.0366986561209	0.370889620732	0.0691597180636	0.0522475190713	0.471004486012	0
Mix_71	0.0453614237722	0.322229664377	0.0961149519264	0.0508303891967	0.485463570728	0
Mix_72	0.037853498754	0.393099967335	0.0636885426411	0.0788635619415	0.426494429328	0
Mix_73	0.024562788574	0.359125091761	0.106502829979	0.0470102900579	0.462798999628	0
Mix_74	0.0700172857019	0.316694231738	0.0982332930473	0.0732659633768	0.441789226136	0
Mix_75	0.0448939556098	0.375330165011	0.108013823168	0.0434083337581	0.428353722454	0
Mix_76	0.0433743240951	0.354433851231	0.104994597157	0.0387413647392	0.458455862778	0
Mix_77	0.0476758559904	0.365271775553	0.0951020176345	0.0862363047114	0.40571404611	0
Mix_78	0.0255497951497	0.38096569922	0.0902139642036	0.0270514244395	0.476219116987	0
Mix_79	0.0355622434504	0.33576352009	0.131543449497	0.0797251798899	0.417405607073	0
Mix_80	0.0469770897474	0.402758432683	0.0824200872085	0.0581924307877	0.409651959574	0
Mix_81	0.0493641824594	0.326787664549	0.0959941550365	0.0681908767143	0.459663121241	0
Mix_82	0.0503680300288	0.352886500112	0.0907202270586	0.016783383028	0.489241859773	0
Mix_83	0.0620751295986	0.339213122037	0.0888189433617	0.0640400665156	0.445852738487	0
Mix_84	0.045000596016	0.359672363138	0.0739642744834	0.0642094799984	0.457153286364	0
Mix_85	0.0461914452755	0.375489615419	0.0971329845535	0.0358104259437	0.445375528809	0
Mix_86	0.0421091596543	0.322305089629	0.100759013738	0.071492742076	0.463333994903	0
Mix_87	0.0983992033689	0.316746459574	0.0935848172045	0.0803071416129	0.41096237824	0
Mix_88	0.0545124789731	0.373259572244	0.0578002383003	0.0489108727422	0.46551683774	0
Mix_89	0.0236458525819	0.361083929288	0.102802760464	0.0871595752876	0.425307882379	0
Mix_90	0.0514076814368	0.369898411704	0.12256304831	0.0382716886832	0.417859169867	0
Mix_91	0.0870934853811	0.373812966058	0.0849244748023	0.0426996795768	0.411469394182	0
Mix_92	0.057037357296	0.370628209629	0.108309351309	0.0669766557624	0.397048426004	0
Mix_93	0.0379684303571	0.399715160918	0.055680966783	0.075656033126	0.430979408816	0
Mix_94	0.0617947292939	0.370953307917	0.0647895721687	0.0503787716963	0.452083618924	0
Mix_95	0.0443976216679	0.403722891183	0.09427618662	0.0524415886881	0.405161711841	0
Mix_96	0.0302452725027	0.388368583778	0.0785931250777	0.0522325148312	0.45056050381	0
Mix_97	0.0591701054837	0.324833232373	0.0977155860543	0.0773280442979	0.440953031791	0
Mix_98	0.0789155101571	0.342386758878	0.0582516528473	0.120542137423	0.399903940694	0
Mix_99	0.0127757083551	0.427097982817	0.0764849364919	0.0366340994213	0.447007272914	0
Mix_100	0.0576553270577	0.368636975033	0.0974914117261	0.0934541853261	0.382762100857	0
