	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.431578555982	0.151112505277	0.00232960639138	0.000207171267471	0.414772150516	8.03854754844e-11
Mix_2	0.510131414531	0.00973000259917	0.00497818092185	0.00291490984103	0.472245060299	3.20313597964e-07
Mix_3	0.803266006472	0.0172751134559	0.00129912567658	4.91691278006e-05	0.178014690185	6.89114425979e-06
Mix_4	0.488214202212	0.270103431779	2.97759696054e-05	0.000163387915903	0.241485720725	4.49497832129e-08
Mix_5	0.433861737705	0.000660551559485	0.00902965102153	3.01986048649e-05	0.556414969528	2.39253925613e-06
Mix_6	0.589519663653	0.204739913017	1.75316378654e-05	0.00010151131136	0.205619426042	1.94206541372e-06
Mix_7	0.499412501897	0.262776816255	2.92594811054e-08	4.77010783084e-06	0.237802910414	1.13226485056e-08
Mix_8	0.403480676732	0.0746409191276	0.00658670085592	0.000356210877329	0.514935334908	2.70814720108e-09
Mix_9	0.494314475503	0.258801965844	2.90578879266e-05	0.00047283734982	0.246380203456	4.64817362986e-08
Mix_10	0.479274751347	0.274874250437	0.0129357777899	6.18995393176e-05	0.232850646276	1.4240093389e-09
Mix_11	0.467677847326	0.264532295175	0.000239423528896	8.54827576856e-06	0.267302541202	1.28467028837e-07
Mix_12	0.466012609112	0.147342957619	2.67935487011e-09	0.00109412313852	0.385550297791	5.93973368997e-09
Mix_13	0.516866611778	0.238785790009	9.58976016485e-06	2.92955910291e-05	0.244204257905	2.36119363561e-06
Mix_14	0.489435886082	0.191433679005	0.00130310441943	0.0324891411099	0.285280773543	5.16899194811e-06
Mix_15	0.49152759964	0.00681039152831	0.000142286056821	0.0632756475308	0.438244049404	1.29485856465e-08
Mix_16	0.334549954032	0.00382964982179	0.223378603721	0.00160894604385	0.436408243081	2.03470627681e-07
Mix_17	0.43880848989	0.259875270476	0.0347968219264	0.0142460419012	0.252273351971	3.18806198598e-10
Mix_18	0.221127456487	0.0190560964587	0.052679552672	0.0524941172607	0.654602054353	4.49116856714e-07
Mix_19	0.707353052857	5.55516069779e-05	1.98814327318e-06	2.58751453192e-05	0.292562940124	5.46051837086e-07
Mix_20	0.539816941863	1.94002471182e-05	1.58603223587e-05	0.000258535986735	0.459836848893	1.47739991696e-06
Mix_21	0.450490434172	0.0378324472959	1.45708525213e-05	4.66026498888e-05	0.51157139247	6.31289518938e-07
Mix_22	0.421114348284	0.277330580854	2.03492717317e-07	0.0107205420591	0.290834289044	1.05653306491e-08
Mix_23	0.509304298571	0.29325968944	0.000679764795657	5.92495503024e-05	0.196609385061	6.80423239701e-08
Mix_24	0.287986531563	0.222692726605	2.32795859752e-08	8.09485879282e-06	0.489312487938	8.02224714341e-08
Mix_25	0.505915858352	0.0253277340949	0.0083975480893	6.1925144199e-05	0.460296901723	1.95973322403e-09
Mix_26	0.471773584573	0.271327546537	0.0158403731305	0.000263666827657	0.240791479522	2.37548832381e-09
Mix_27	0.613484851597	0.00934652113819	3.34066312915e-05	0.00956020493138	0.367510628985	1.15076051976e-05
Mix_28	0.517720627578	0.14522700742	0.0154909123423	0.00319855572317	0.318359155861	6.48317952589e-09
Mix_29	0.511340830841	0.102746363257	0.000292297705803	6.61791421413e-05	0.385554202963	5.8294172531e-09
Mix_30	0.635328823154	0.000356081865523	0.0267782838888	0.00035643319521	0.33717904431	1.22008759929e-06
Mix_31	0.50974022752	0.16020152939	0.00505783656911	0.000132782276767	0.324835294415	3.02053816651e-08
Mix_32	0.507449237053	0.000183171499678	1.99015959324e-05	5.13323819633e-05	0.492250197323	2.54046390949e-06
Mix_33	0.52090950639	0.0147662542924	3.16224396252e-05	0.00124865767141	0.462877823103	3.07655549862e-06
Mix_34	0.393979836228	0.203678428836	0.000494929828005	1.38992437627e-07	0.401846549297	7.70686813116e-09
Mix_35	0.441115634514	0.260801095598	0.031902035284	0.016104094974	0.250076774583	1.30737277664e-10
Mix_36	0.466415739859	0.257148750204	0.00024158020048	1.67663017677e-05	0.276039365264	4.2894286463e-06
Mix_37	0.412519005607	0.281435961336	0.0775812595099	2.14280435607e-05	0.205444965656	3.84811064804e-08
Mix_38	0.394371933244	0.124541876671	0.00250606378533	3.43765391524e-06	0.478576486682	1.92743228701e-08
Mix_39	0.33266345472	0.279531128861	0.00600790913574	0.00398820925478	0.377687823382	1.99689865712e-09
Mix_40	0.528888095508	0.365647401615	0.00136797131339	6.01643119632e-05	0.103925619949	1.94359763147e-05
Mix_41	0.508663060125	0.202909316456	0.000496478520058	1.77802201893e-07	0.287930929238	1.13457717855e-08
Mix_42	0.336340618615	0.314940973884	1.3028564837e-06	4.2521483891e-05	0.348674572568	9.09613489691e-10
Mix_43	0.447440829995	0.266759434211	0.040009227244	1.83945070406e-07	0.245790306015	7.60091979815e-12
Mix_44	0.490873834989	0.224658832606	0.00279274910319	0.00412505505625	0.277469395222	6.61758303341e-06
Mix_45	0.461185052946	0.256631953225	0.0202712144727	0.00469205519222	0.257219714538	5.67274001883e-11
Mix_46	0.453362858155	0.291553794427	0.00127842223829	6.04042607426e-05	0.25334079222	1.22835858547e-05
Mix_47	0.468157194473	0.0617107643017	0.0736814813913	0.0028060565173	0.39131209856	1.98200072515e-06
Mix_48	0.443030625625	0.268246472745	0.0246674965032	0.00318880979821	0.260597520478	2.21240252138e-06
Mix_49	0.767004021295	0.00453546166117	0.000756829619686	0.00429338745736	0.223409761683	2.11708795763e-10
Mix_50	0.320401265511	0.0656529937782	0.138591872567	6.0871882803e-07	0.475351376742	1.85424517667e-06
Mix_51	0.540981981468	4.8990416478e-05	0.0183810140397	9.31372485246e-05	0.440487122134	5.46760254415e-07
Mix_52	0.610812667135	0.270056912131	7.42403889917e-05	2.09330852495e-05	0.118977160582	3.48240561314e-06
Mix_53	0.503840131136	3.8062078584e-08	0.000490415513263	0.000738701618105	0.494927349081	3.35942881653e-06
Mix_54	0.438623699776	0.287534270131	0.0852516630586	2.37355808349e-07	0.188587874058	1.94269480069e-06
Mix_55	0.808712608178	0.00849550701838	0.0184114302548	1.36440044023e-06	0.164372305519	2.04094122323e-08
Mix_56	0.527856091648	0.0167200926903	9.34266829877e-08	1.30872957797e-05	0.455410077126	2.03699279044e-08
Mix_57	0.433900393639	0.280010474597	0.0866135741309	1.4899381434e-06	0.199473042516	8.54212452893e-07
Mix_58	0.468220371622	0.277315897692	0.00197693534941	4.86679999115e-07	0.252159764521	1.38249543597e-07
Mix_59	0.492242224633	0.167249771791	0.00875353957729	2.18944336155e-08	0.331753922077	4.67016755988e-07
Mix_60	0.895766450337	0.101092321285	0.00282147281519	1.04711661354e-05	0.000306009415523	3.26586819466e-06
Mix_61	0.626737575575	0.179231524472	0.00128967285882	4.40487295752e-06	0.192729383113	7.09986056816e-07
Mix_62	0.400323576378	0.246513383545	0.129460796566	0.000348796698037	0.223348122681	1.66072984361e-08
Mix_63	0.502219432155	0.254672045698	0.00135240217731	0.000408143505707	0.240081971869	1.17257944109e-08
