	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.023456750438	0.221051636612	0.0222341739112	0.733257439038
S10006	0.0228653598611	0.22080402634	0.0215199126869	0.734810701112
S1001	0.0228585196181	0.224788920497	0.0221173990615	0.730235160824
S10010	0.0243983520093	0.222657756356	0.0227240182578	0.730219873377
S10011	0.0233435799047	0.223860222328	0.0223671475594	0.730429050207
S10014	0.023004533573	0.22142212403	0.0220424517594	0.733530890638
S10026	0.0234692207656	0.226697671484	0.0222495728937	0.727583534857
S10032	0.0234740744628	0.225662616032	0.0228984451188	0.727964864386
S10036	0.0228916906443	0.222395425772	0.0217521407831	0.7329607428
S10042	0.0234445380762	0.224830088654	0.0225602767938	0.729165096476
S10044	0.0236101474	0.227261298455	0.0220968972703	0.727031656875
S10049	0.0231878646913	0.228824995822	0.0221690677215	0.725818071765
S10057	0.0218493548106	0.219906804711	0.0209688022349	0.737275038244
S10062	0.0234961093173	0.226446915043	0.0226288042307	0.727428171409
S10066	0.0245177243082	0.220761182894	0.0228056705028	0.731915422295
S10067	0.0228579707344	0.230153896356	0.0220713570398	0.72491677587
S1007	0.0228688349761	0.221804557434	0.021896884933	0.733429722657
S10073	0.0233654057394	0.231270599559	0.021948416251	0.723415578451
S10077	0.0231644464975	0.222792640757	0.0225511949294	0.731491717816
S10080	0.0233184369779	0.224695012322	0.0225401887986	0.729446361902
S10082	0.0234641459493	0.230002530633	0.0223869404554	0.724146382962
S10087	0.0231041761566	0.230275996328	0.0227637179355	0.72385610958
S10089	0.0235136137496	0.220839036999	0.0220136884196	0.733633660832
S1009	0.0225242110005	0.232109671343	0.0219457257414	0.723420391915
S10090	0.023259830332	0.22192633812	0.0217275797764	0.733086251772
S10093	0.0225742788297	0.217011895787	0.0216573222583	0.738756503125
S10094	0.0236148181973	0.224505683709	0.0224355898321	0.729443908261
S1010	0.0230051589141	0.226410243349	0.0225755352878	0.728009062449
S10111	0.0231125743414	0.230109326282	0.0221378194968	0.72464027988
S10116	0.0218883811926	0.228406673697	0.0217022989494	0.728002646161
S10119	0.0227254545522	0.226951082372	0.0219725602312	0.728350902845
S10121	0.0233928451306	0.226015525721	0.0221660414477	0.728425587701
S10130	0.0234615754365	0.218159587495	0.0220549098921	0.736323927176
S10140	0.0242357933941	0.22509944134	0.0223989126691	0.728265852597
S10142	0.0223250670037	0.229219010803	0.0220476696854	0.726408252508
S10150	0.0242034455785	0.217672593092	0.0225293975687	0.735594563761
S10155	0.0231623520912	0.227572356295	0.0223199853242	0.72694530629
S1016	0.0229918289534	0.22293844653	0.0220812401301	0.731988484386
S10163	0.0235002348172	0.223576659928	0.0223172008794	0.730605904375
S10167	0.0227578220276	0.223300832527	0.0216141054599	0.732327239986
S10168	0.0228349535375	0.229218919196	0.0217145605253	0.726231566741
S10173	0.0226945533674	0.232226350718	0.0219929176636	0.723086178251
S10175	0.0233890761937	0.224727051659	0.0216614250297	0.730222447118
S10179	0.0225927578955	0.230825427472	0.0220330277871	0.724548786846
S10186	0.0214561487612	0.229832880923	0.0218361077186	0.726874862598
S1019	0.0226941209534	0.226641752769	0.0221155538386	0.728548572439
S10190	0.0228681891381	0.230900084678	0.0221931100845	0.7240386161
S10195	0.023611166923	0.220700904915	0.0220816291941	0.733606298968
S10196	0.0233729774631	0.223846318417	0.0224118975709	0.730368806549
S10200	0.0235695688109	0.222941405403	0.022381138741	0.731107887045
S10201	0.0244638139896	0.214901589029	0.0221351457939	0.738499451188
S10202	0.0233708481613	0.224794393339	0.0223917284293	0.72944303007
S10205	0.0236782315297	0.230091477097	0.0220124343961	0.724217856977
S10211	0.0222362892616	0.222176894698	0.0212325546175	0.734354261423
S10221	0.0233110469859	0.226074626529	0.022216747229	0.728397579256
S10222	0.0233811007687	0.220349594538	0.0217896559599	0.734479648734
S10226	0.02358446284	0.226657409038	0.0222381051108	0.727520023011
S10227	0.0235841111901	0.22073313749	0.0223335871174	0.733349164202
S10228	0.0233829115755	0.22543222375	0.0220313886998	0.729153475974
S10232	0.0214957121384	0.227810896489	0.0210874372835	0.72960595409
S10248	0.0231042433553	0.228221600833	0.0217997684954	0.726874387316
S10249	0.0240806429912	0.219463766141	0.0236403088183	0.732815282049
S1025	0.0228089533218	0.229285112149	0.0223350153385	0.725570919191
S10266	0.0237218271112	0.22084479125	0.0221681049431	0.733265276696
S10269	0.0233827736263	0.225097743043	0.0221911196232	0.729328363707
S10272	0.0234325782713	0.220338611431	0.0215730740583	0.734655736239
S10273	0.0235595172103	0.225758253896	0.0223542327208	0.728327996173
S10274	0.023305636746	0.222139935758	0.0222077609927	0.732346666503
S1028	0.0235991160493	0.227979832023	0.0223060572939	0.726114994634
S10280	0.0233758509273	0.23188220033	0.0226722000888	0.722069748654
S10283	0.022707881486	0.232666668395	0.0225464988266	0.722078951292
S1029	0.0230692542983	0.225998021086	0.0221508061825	0.728781918434
S10292	0.0224993468953	0.225913294777	0.021379330761	0.730208027567
S10294	0.0226260806866	0.22914517293	0.0219565792786	0.726272167105
S10302	0.0228629026182	0.224588650526	0.0217957324621	0.730752714394
S10303	0.0231494716927	0.22593639868	0.0221871781984	0.728726951428
S10323	0.0232409609128	0.223379634472	0.0222479925339	0.731131412081
S10326	0.023463740168	0.224574308939	0.0223440110629	0.72961793983
S10328	0.0233278448288	0.228957846629	0.0219213629491	0.725792945593
S10329	0.0231114929892	0.229244991285	0.0221315241012	0.725511991624
S10336	0.0232224967238	0.223963059712	0.0221985759866	0.730615867577
S10340	0.0235147489282	0.228537996611	0.0220351056859	0.725912148775
S10347	0.0227049627245	0.219505877227	0.0220332946913	0.735755865357
S10353	0.0232114131028	0.224890139723	0.0222206470847	0.72967780009
S10356	0.0227759106768	0.224330575001	0.0220117217766	0.730881792546
S10358	0.0237308441784	0.224243019465	0.0224169746904	0.729609161666
S10365	0.0237120768083	0.22325312019	0.0224773941527	0.730557408849
S1037	0.0221214644255	0.231251441843	0.0214131011069	0.725213992624
S10373	0.0228344246896	0.226844787663	0.022133712551	0.728187075097
S10374	0.0221502850005	0.219751138054	0.0214317910657	0.73666678588
S10375	0.0233843072773	0.224614230882	0.0225911747634	0.729410287078
S10377	0.0219335628307	0.219814116378	0.0213561786269	0.736896142165
S10378	0.0234756817937	0.230796928749	0.0223215198742	0.723405869583
S10390	0.0224417452848	0.218287698726	0.0213173633867	0.737953192602
S10391	0.022189389344	0.218671740581	0.0217928531351	0.73734601694
S10393	0.0227263313442	0.226984901801	0.0221570314527	0.728131735402
S10400	0.0232856340708	0.2214431158	0.0226859406731	0.732585309456
S10401	0.0229485802346	0.224048031092	0.0222067138318	0.730796674842
S10406	0.0236926348211	0.217493091884	0.0224010025312	0.736413270764
S10408	0.0236540914589	0.224070857537	0.0225100067179	0.729765044286
S10409	0.0225998902574	0.22853815041	0.0220169257663	0.726845033566
S10418	0.0234030468631	0.213093072899	0.0215821842054	0.741921696032
S10431	0.0230893340077	0.222449544723	0.0221994659694	0.7322616553
S10438	0.0228328371109	0.223644137234	0.0221046283749	0.73141839728
S10439	0.0235237208902	0.22514909892	0.0230044953259	0.728322684864
S10441	0.0238447263092	0.221904798604	0.0229774723658	0.731273002721
S10442	0.0232694581733	0.22427797186	0.0224413567735	0.730011213194
S1046	0.0242142796493	0.222519446653	0.022694430814	0.730571842884
S10478	0.0245096501613	0.217014914419	0.0232141068798	0.73526132854
S10480	0.0218975473866	0.227438577954	0.0211964406904	0.729467433969
S10484	0.0234633549225	0.222678092532	0.0226196297496	0.731238922795
S10492	0.0226577870334	0.229950472651	0.0222729538839	0.725118786432
S10496	0.0230386160843	0.232457003808	0.021858997352	0.722645382756
