	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_25	3.47267966098e-06	1.4522983563e-05	8.58892062285e-06	0	0	0	0	0
mix_26	4.04503198842e-06	2.19350110731e-05	1.29741625065e-05	0	0	0	0	0
mix_27	1.35881514196e-06	8.73100865915e-07	8.05480463216e-07	0	0	0	0	0
mix_28	1.85419840282e-06	9.49612479651e-06	5.62329909995e-06	0	0	0	0	0
mix_29	0.0	0.0	0.0	0	0	0	0	0
mix_30	2.24770160883e-06	1.16341496736e-05	6.52610741043e-06	0	0	0	0	0
mix_31	1.46972594771e-06	6.79774350315e-06	3.1837508564e-06	0	0	0	0	0
mix_32	1.90420706491e-06	6.33115046836e-06	1.92560796603e-06	0	0	0	0	0
mix_33	3.11798383555e-06	1.33359099654e-05	7.14031054282e-06	0	0	0	0	0
mix_34	3.39155224826e-06	1.1891577544e-05	6.56843943655e-06	0	0	0	0	0
mix_35	4.64529245452e-07	5.49705400203e-06	2.43634025287e-06	0	0	0	0	0
mix_36	1.19016325204e-06	6.81450469685e-06	3.32000182002e-06	0	0	0	0	0
mix_37	2.41550829019e-06	1.46283751121e-05	9.26430850483e-06	0	0	0	0	0
mix_38	2.42402757798e-06	1.07894625744e-05	6.73739938068e-06	0	0	0	0	0
mix_39	1.72425173444e-06	8.45068157974e-06	4.89807977704e-06	0	0	0	0	0
mix_40	6.40800829618e-07	6.46195347878e-06	2.36705888704e-06	0	0	0	0	0
mix_41	2.68514204255e-06	1.30736528395e-05	7.09487616161e-06	0	0	0	0	0
mix_42	4.08991110716e-06	1.76741083946e-05	9.33914635769e-06	0	0	0	0	0
mix_43	5.21662057954e-06	2.19965034497e-05	1.28146988607e-05	0	0	0	0	0
mix_44	3.6406275096e-06	8.6976903231e-06	5.34129006555e-06	0	0	0	0	0
mix_45	0.0	0.0	0.0	0	0	0	0	0
mix_46	3.06726876756e-06	1.3753596175e-05	7.62490753772e-06	0	0	0	0	0
mix_47	6.41244103005e-06	2.89054662214e-05	1.99596189502e-05	0	0	0	0	0
mix_48	4.94331443857e-06	1.85819699522e-05	1.00920131799e-05	0	0	0	0	0
mix_49	4.37402362074e-07	0.0	0.0	0	0	0	0	0
mix_50	0.0	2.24709086051e-06	8.31693057343e-07	0	0	0	0	0
mix_51	3.9800156661e-06	2.07086345284e-05	1.25868870307e-05	0	0	0	0	0
mix_52	3.89900700584e-06	1.66181331557e-05	9.72353600479e-06	0	0	0	0	0
mix_53	6.17804499594e-06	1.85813881863e-05	1.1422981017e-05	0	0	0	0	0
mix_54	2.77806855968e-06	1.4172405552e-05	7.91175836889e-06	0	0	0	0	0
mix_55	4.18782754812e-06	2.15493571215e-05	1.24418880961e-05	0	0	0	0	0
mix_56	2.02482339044e-06	1.03563819758e-05	4.92109648596e-06	0	0	0	0	0
mix_57	2.04661575327e-06	9.51723650302e-06	5.41145850571e-06	0	0	0	0	0
mix_58	1.75669778321e-06	1.12572773753e-05	6.76608365846e-06	0	0	0	0	0
mix_59	4.23021071046e-06	1.60780358069e-05	9.86171701547e-06	0	0	0	0	0
mix_60	4.80892452668e-06	2.04654714394e-05	1.19204868954e-05	0	0	0	0	0
mix_61	1.95053365467e-06	1.15932434465e-05	6.7740631993e-06	0	0	0	0	0
mix_62	2.80478137977e-06	1.34958224559e-05	8.22856457349e-06	0	0	0	0	0
mix_63	1.54028438024e-06	1.13678603851e-05	6.41353793211e-06	0	0	0	0	0
mix_64	7.24984145889e-06	2.93913314243e-05	2.02370860745e-05	0	0	0	0	0
mix_65	3.93050929434e-06	1.55650522259e-05	9.42683986947e-06	0	0	0	0	0
mix_66	4.41727265581e-06	1.19356596642e-05	7.45925674457e-06	0	0	0	0	0
mix_67	3.29956729662e-06	8.82570240584e-06	5.83309578029e-06	0	0	0	0	0
mix_68	3.82671945342e-06	2.03505876997e-05	1.2582949207e-05	0	0	0	0	0
mix_69	2.86059944338e-06	1.47785639902e-05	8.8102012202e-06	0	0	0	0	0
mix_70	3.41253242149e-06	2.11902712804e-05	1.28549142378e-05	0	0	0	0	0
mix_71	3.43409418897e-06	1.53523700719e-05	9.47820542435e-06	0	0	0	0	0
mix_72	3.0496082747e-06	1.38375098431e-05	8.81898856904e-06	0	0	0	0	0
mix_73	3.56360534765e-06	2.45440870021e-05	1.53129403659e-05	0	0	0	0	0
mix_74	2.82644868002e-06	1.09830854155e-05	5.47227193656e-06	0	0	0	0	0
mix_75	4.14852514902e-06	1.85636500226e-05	1.06960519503e-05	0	0	0	0	0
mix_76	7.75860537139e-08	2.54518623332e-06	1.06147257415e-06	0	0	0	0	0
mix_77	2.93526966717e-06	1.29834809031e-05	7.45385535234e-06	0	0	0	0	0
mix_78	3.88704921981e-06	1.95227087321e-05	1.19633308401e-05	0	0	0	0	0
mix_79	5.55303276425e-06	2.04063103415e-05	1.31635782093e-05	0	0	0	0	0
mix_80	7.05170845743e-06	2.54931189018e-05	1.49805780989e-05	0	0	0	0	0
mix_81	5.15958474156e-06	9.94751074975e-06	5.97350140347e-06	0	0	0	0	0
mix_82	1.60353338936e-06	1.47651701624e-05	9.85826362817e-06	0	0	0	0	0
mix_83	2.72427828429e-06	2.40290845856e-05	1.41096453932e-05	0	0	0	0	0
mix_84	1.70193278165e-06	1.05743679543e-05	6.35814302375e-06	0	0	0	0	0
mix_85	2.89608981766e-06	1.30866958414e-05	7.66504609258e-06	0	0	0	0	0
mix_86	2.27378537359e-06	1.42532862026e-05	8.74721848534e-06	0	0	0	0	0
mix_87	0.0	0.0	0.0	0	0	0	0	0
mix_88	1.99924696418e-06	6.63845821875e-06	3.10374675658e-06	0	0	0	0	0
mix_89	7.84135392572e-06	2.30702709388e-05	1.52529556033e-05	0	0	0	0	0
mix_90	0.0	2.02959755169e-07	0.0	0	0	0	0	0
mix_91	0.0	8.92338618139e-07	1.27204971032e-08	0	0	0	0	0
mix_92	2.80581851888e-06	1.26979249626e-05	7.31086827065e-06	0	0	0	0	0
mix_93	5.93775100611e-06	3.45723558126e-05	2.27884499813e-05	0	0	0	0	0
mix_94	4.67917742697e-07	5.7196581454e-06	2.30864587314e-06	0	0	0	0	0
mix_95	1.61820531601e-06	1.08033960406e-05	5.45887955471e-06	0	0	0	0	0
mix_96	3.01831345021e-06	9.15351746401e-06	4.92445360858e-06	0	0	0	0	0
mix_97	4.18057925117e-07	2.75790869681e-06	3.27157110824e-07	0	0	0	0	0
mix_98	1.70935906193e-06	1.10883758771e-05	5.10765400552e-06	0	0	0	0	0
mix_99	3.30842952954e-06	1.86482073041e-05	1.20678368672e-05	0	0	0	0	0
mix_100	7.18730008917e-07	1.13172260128e-05	6.07397161476e-06	0	0	0	0	0
