	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.000243166680044	0.000151449660495	0.000270815572541	0.000847837671773	0.000183648477122	0.0538225768296
Mix_2	0.000346853484778	0.000177608861036	0.000154153568205	0.000147087535229	0.000162529407348	0.00635831060594
Mix_3	0.000301793007926	0.0012664658165	0.000289750952354	8.83776130092e-05	0.000256346946796	0.00456828932875
Mix_4	0.000302495571376	0.00106040481495	0.000273538852593	0.0	0.000248901679359	0.00343875731724
Mix_5	0.000497640691575	0.00108980797357	0.000179812816942	0.0	0.000183894648395	0.00353415841427
Mix_6	0.000327100727305	7.90327810931e-05	0.000130491819434	0.000774182466168	0.000110158057954	0.0225376867853
Mix_7	0.000302271078724	0.000760289336177	0.00012161892315	0.0	0.000189521445424	0.000413413275306
Mix_8	0.000267773022931	0.000119380774177	0.0	2.41404197649e-05	6.24389317203e-05	0.00707959305503
Mix_9	0.000363335197806	0.000640240300036	0.000175010056768	3.86056081707e-05	0.000187762752664	0.000550787891315
Mix_10	0.000411315053241	0.000471462368935	6.17578675768e-05	0.000148657692375	0.000117896797113	0.000244588964566
Mix_11	0.000271007690835	0.00024748091493	0.000166378173495	0.0	0.000183702685657	0.0079846217351
Mix_12	0.000216403045907	0.000514372839923	0.000296969193804	0.000569192685396	0.00022821463882	0.0341142395493
Mix_13	0.000412549299101	0.000602969508149	5.71991515564e-05	0.0	0.000135378631424	0.000147337014981
Mix_14	0.000290259629093	0.00136813444686	0.000281486863378	0.0	0.00027177650737	0.00169878381543
Mix_15	0.00023023473077	0.000215951526542	0.000104005673554	0.0	0.000170132094958	0.00537484094066
Mix_16	0.00030249740724	0.000155980131972	6.92699189704e-06	0.0	0.000114194186731	0.000907834971104
Mix_17	0.000269066625828	0.000420722772655	8.50751652903e-05	0.0	0.000166279168443	0.000868426071538
Mix_18	0.000156871411753	0.000193414617959	2.94329423172e-05	0.0	0.000123813435831	0.0219785687767
Mix_19	0.000295600231238	0.000706572958035	0.000234610014403	0.000490953631628	0.000198923203984	0.0139495136719
Mix_20	0.00034890242347	0.000130650662095	3.55416743159e-05	0.000122456403059	0.000110376910151	0.00103537910161
Mix_21	0.000314164448674	0.000102536511441	0.0	0.000258758996128	7.72448881129e-05	0.00265634619837
Mix_22	0.000259146622316	0.00025947214049	0.000171924488215	0.000601258992406	0.000157343029238	0.0193914117098
Mix_23	0.000377729880554	0.000128640842268	2.23650951813e-05	0.0	0.000102383140463	0.000509881602349
Mix_24	0.000105481493963	0.0002065775391	1.73563377382e-05	0.0	0.000132530971687	0.0148929330793
Mix_25	0.000398197001378	0.000645040078963	5.1920371694e-05	0.0	0.000145832355257	7.63263913412e-05
