	Neutrophils	Lymphocyte	Monocytes	Other
S10205	10.102452	50.603612	8.5875	0
S10211	9.60779	48.165472	8.221964	0
S10221	10.134112	50.858254	8.579594	0
S10222	9.947626	47.892378	8.219456	0
S10226	10.055956	49.35378	8.542046	0
S10227	10.016412	49.411266	8.400414	0
S10228	10.005108	49.484014	8.338498	0
S10232	9.533832	49.463238	8.130552	0
S10248	9.950086	49.39213	8.177162	0
S10249	10.086238	49.760924	8.84615	0
S1025	9.88521	49.997508	8.511712	0
S10266	10.089852	49.101418	8.560306	0
S10269	9.911446	48.43801	8.291548	0
S10272	9.918334	47.72592	8.114372	0
S10273	9.93615	49.274166	8.388502	0
S10274	10.01191	49.741928	8.46665	0
S1028	10.12542	50.177106	8.342236	0
S10280	9.969546	50.326602	8.853212	0
S10283	9.73232	50.64921	8.481322	0
S1029	9.8868	49.466374	8.354374	0
S10292	9.646984	48.720622	8.094212	0
S10294	9.693384	50.017052	8.156066	0
S10302	9.96019	49.660036	8.332756	0
S10303	9.787068	49.210002	8.413036	0
S10323	9.95529	49.01576	8.419776	0
S10326	9.993272	49.143146	8.45309	0
S10328	9.917132	49.922984	8.446554	0
S10329	9.883862	49.670472	8.477592	0
S10336	9.85322	49.019704	8.375938	0
S10340	9.972134	49.12174	8.303126	0
S10347	9.48079	47.238712	8.113966	0
S10353	9.987496	49.343502	8.476432	0
S10356	9.823204	48.850774	8.4019	0
S10358	10.102848	49.430212	8.541548	0
S10365	10.017648	48.4769	8.398238	0
S1037	9.705662	49.968084	8.310946	0
S10373	9.928046	50.14187	8.417304	0
S10374	9.67487	47.771074	7.986906	0
S10375	10.185658	50.869808	8.63002	0
S10377	9.641274	48.962956	8.19358	0
S10378	10.109728	51.087126	8.512276	0
S10390	9.477328	46.85144	7.960184	0
S10391	9.678618	48.549284	8.267968	0
S10393	10.023296	49.82362	8.303468	0
S10400	9.866306	49.121896	8.547378	0
S10401	9.79902	49.202056	8.483772	0
S10406	10.027186	48.09736	8.33895	0
S10408	10.057718	49.958044	8.73695	0
S10409	9.92023	51.285764	8.554058	0
S10418	9.783374	45.56004	8.004984	0
S10431	9.861034	48.790076	8.352474	0
S10438	9.838188	49.303298	8.307716	0
S10439	10.113172	50.689374	8.6841	0
S10441	10.149186	49.071968	8.788548	0
S10442	10.015712	49.98737	8.515102	0
S1046	10.136362	49.384062	8.54529	0
S10478	10.182712	48.473828	8.663528	0
S10480	9.412808	48.228104	8.025648	0
S10484	9.963432	49.39479	8.549744	0
S10492	10.02546	52.129034	8.672054	0
S10496	9.867358	50.028674	8.398696	0
S10510	9.6467	47.26996	8.097236	0
S10513	9.90756	49.266128	8.559844	0
S10516	9.823554	48.705224	8.438844	0
S10534	9.729962	49.007996	8.419808	0
S10535	9.66795	49.180986	8.250362	0
S10537	10.03157	50.399888	8.725516	0
S1054	9.692608	48.551192	8.321276	0
S10543	9.963044	49.435758	8.370866	0
S10546	9.75338	48.334724	8.161572	0
S1055	10.0634	48.288524	8.461698	0
S10551	9.843946	48.657258	8.465622	0
S10552	9.903286	47.80991	8.362998	0
S10555	10.031662	51.368198	8.530058	0
S10559	9.91866	48.74217	8.462322	0
S1056	9.857202	50.004898	8.357422	0
S10563	10.14936	50.235364	8.633294	0
S10574	9.895616	49.849172	8.410956	0
S10576	9.94272	48.077896	8.201552	0
S10578	10.0111	49.042906	8.457918	0
S10579	10.063282	48.906858	8.2184	0
S10582	10.06763	49.563536	8.446958	0
S1059	10.021422	50.392636	8.539954	0
S10599	10.240186	50.557188	8.61844	0
S10611	9.959334	49.00282	8.373384	0
S10614	10.03165	49.353722	8.54114	0
S10624	9.741976	48.938926	8.378918	0
S10632	9.630112	47.433592	8.137578	0
S10634	9.843626	48.778046	8.208074	0
S10638	9.985468	48.879616	8.670626	0
S10644	9.91568	50.092234	8.521838	0
S10649	10.170018	48.468608	8.277734	0
S10652	9.801266	48.403122	8.275768	0
S10654	9.870872	49.52895	8.43608	0
S10655	9.75296	48.887796	8.223716	0
S10656	10.112216	51.06411	8.548378	0
S10657	9.961892	49.142486	8.48105	0
S10658	10.142292	50.449832	8.469892	0
S10660	9.429546	48.651882	8.191548	0
S10661	9.848118	49.391978	8.301512	0
S10676	10.02489	49.626978	8.559964	0
S1068	9.83322	49.549444	8.415566	0
S10681	9.802688	47.129164	8.010778	0
S10686	9.859334	47.779688	8.2376	0
S10688	9.918108	50.061366	8.63249	0
S10690	9.72418	48.403506	8.448498	0
S10698	9.742916	49.331886	8.358592	0
S107	10.005094	50.385422	8.404772	0
S10703	9.834634	49.650936	8.319616	0
S10726	9.925698	49.348662	8.352662	0
S10729	9.766538	49.296176	8.50801	0
S10733	10.062474	50.060158	8.514162	0
S10734	9.792734	49.752766	8.460172	0
S10735	9.869106	49.377748	8.34533	0
S10740	10.066728	50.358688	8.781516	0
S10745	10.109064	49.028734	8.591346	0
S10748	9.793552	48.868524	8.396278	0
S10753	10.128188	51.211684	8.954344	0
S10756	9.918914	49.954032	8.485768	0
S10757	9.730726	50.034244	8.41152	0
S1076	9.950704	50.0369	8.554404	0
S10764	9.813612	48.608698	8.377084	0
S10767	9.847366	50.262798	8.354806	0
S10776	10.0469	49.531366	8.583736	0
S10778	10.21828	50.221008	8.577918	0
S10784	10.063752	49.160238	8.57107	0
S10787	9.790476	49.150322	8.262648	0
S10800	9.871328	49.824056	8.440018	0
S10805	9.94929	49.199952	8.50102	0
S10813	9.971176	49.140612	8.411394	0
S10814	9.620298	46.201196	7.91028	0
S10815	10.006622	49.37448	8.309614	0
S10817	9.631814	48.66577	8.135706	0
S1083	9.910292	49.786094	8.475084	0
S10835	9.798458	49.018896	8.549074	0
S10838	10.049874	49.319322	8.397002	0
S10844	9.795442	48.937364	8.178376	0
S10845	9.996116	49.078098	8.437432	0
S10846	9.79456	50.556444	8.403944	0
S10853	10.08395	48.473104	8.350682	0
S10854	9.793252	49.544914	8.474318	0
S10865	9.986108	49.521824	8.575792	0
S10866	9.97739	49.670632	8.467598	0
S10869	10.262094	49.60023	8.701438	0
S10873	9.86637	49.075112	8.446582	0
S10876	9.96637	50.55951	8.550452	0
S10883	9.974158	48.979474	8.53156	0
S10885	10.076384	50.031446	8.537466	0
S10893	10.124868	49.017602	8.42331	0
S10895	9.978174	49.503024	8.521046	0
S10902	9.882638	49.13379	8.189602	0
S10903	10.107626	50.429764	8.487852	0
S1092	10.071994	48.948872	8.436814	0
S10925	9.85591	48.72657	8.329818	0
S10927	10.148332	50.296374	8.745654	0
S10936	9.916036	50.650626	8.56004	0
S10945	10.117428	50.510832	8.786348	0
S10947	9.603284	47.200014	8.026978	0
S10949	9.917966	49.919648	8.250494	0
S1095	9.739124	47.331712	8.239016	0
S10961	10.017728	49.214406	8.429552	0
S10969	9.873026	49.58056	8.400022	0
S10972	9.837212	49.456842	8.48846	0
S10973	10.222416	49.622904	8.636126	0
S10978	10.15584	49.690614	8.463406	0
S10979	9.933136	49.831608	8.435256	0
S10986	9.854114	48.717086	8.360818	0
S10989	9.788374	48.706608	8.23611	0
S10995	10.0751	50.226846	8.559822	0
S11005	9.908232	50.0491	8.42037	0
S11008	10.007568	48.96267	8.411322	0
S11010	9.308602	45.541664	7.686078	0
S11013	9.780174	49.4467	8.448552	0
S11016	9.98013	50.569292	8.663012	0
S11017	10.028912	50.181836	8.621408	0
S11020	10.254128	50.669778	8.799078	0
S11027	10.2332	50.071302	8.597604	0
S11035	10.036116	48.628286	8.221906	0
S11041	9.730198	48.197622	8.207856	0
S1106	10.043906	49.677088	8.45288	0
S11071	9.813154	51.336928	8.540582	0
S11076	9.746162	48.796086	8.216446	0
S11078	10.065216	49.476722	8.448582	0
S11081	9.925974	50.026734	8.491442	0
S11086	9.879508	48.945484	8.27609	0
S1109	10.231576	51.810828	8.948144	0
S11096	10.260702	50.214804	8.729076	0
S11100	9.803934	48.481348	8.290606	0
S11107	10.086048	49.504908	8.387574	0
S11109	9.937058	48.079142	8.326118	0
S1111	9.817548	50.286202	8.459812	0
S11119	9.9558	48.501236	8.321506	0
S11127	10.003688	50.90647	8.438356	0
S11136	9.690648	48.072554	8.118458	0
S11147	10.025638	48.94924	8.372204	0
S11150	10.234398	48.923294	8.356708	0
S11152	9.92074	48.321136	8.38561	0
S1116	10.075884	51.840342	8.570724	0
S11163	9.883006	49.289338	8.285382	0
S11164	10.038666	48.822288	8.431888	0
S11166	9.362802	45.733422	7.926256	0
S11173	10.043068	49.998132	8.443494	0
S11174	9.806334	48.707932	8.249042	0
S11182	10.11511	50.492284	8.523492	0
S11188	10.059052	49.329634	8.549106	0
S11189	10.051336	50.060304	8.599714	0
S1119	9.670352	49.638468	8.326588	0
S11195	10.071942	51.91528	8.760678	0
S11197	9.612406	47.181556	7.928132	0
S11198	10.210408	48.94934	8.710064	0
S11211	9.9034	49.861902	8.564938	0
S11214	9.863586	49.34958	8.269496	0
S11216	10.062016	50.618982	8.611586	0
S11224	9.855454	48.636514	8.234986	0
S11236	10.09827	49.978304	8.45335	0
S11241	9.91714	48.62776	8.226116	0
S11243	9.85839	48.541432	8.389594	0
S11245	9.69	47.856462	8.26053	0
S11249	9.569388	48.136622	8.297832	0
S11274	9.43265	46.739474	8.037648	0
S11280	9.917286	50.297658	8.518694	0
S11281	9.709184	49.190136	8.441522	0
S11285	9.669352	47.702972	8.211926	0
S11298	9.796194	49.34652	8.32082	0
S11311	9.92195	49.347896	8.350074	0
S11312	9.88518	50.35311	8.557758	0
S11316	9.856694	49.921042	8.494546	0
S1133	9.781972	47.783144	8.15697	0
S11330	9.9547	49.221316	8.29352	0
S11332	9.867618	50.159286	8.315932	0
S11334	9.95434	50.192782	8.62581	0
S11335	10.020564	48.85455	8.500062	0
S11345	9.730008	48.210974	8.285164	0
S11349	10.021436	51.176966	8.731726	0
S1135	9.973866	49.776884	8.642986	0
S11352	10.077094	48.573836	8.432964	0
S11353	10.072586	49.074148	8.525346	0
S11368	10.081908	49.843274	8.54238	0
S11369	9.723164	49.233796	8.438132	0
S11371	9.724994	48.913572	8.23476	0
S11377	9.911816	48.555816	8.41936	0
S11378	9.564386	47.675182	8.040558	0
S11383	10.039796	50.894652	8.517384	0
S11384	9.670452	49.43186	8.092798	0
S11392	9.878788	49.301858	8.417732	0
S1140	9.778042	47.58722	8.095124	0
S11410	9.919982	49.613454	8.512446	0
S11411	9.847226	50.321246	8.617534	0
S11414	9.755168	48.526668	8.216722	0
S11419	10.044684	49.723338	8.61448	0
S11424	9.75257	49.830558	8.490672	0
S11425	9.844536	49.317724	8.426156	0
S11433	9.974932	51.211518	8.748074	0
S11434	10.069202	50.76935	8.554312	0
S11436	9.91776	49.884968	8.559548	0
S11437	9.86814	49.798092	8.2815	0
S11440	10.210798	48.602192	8.424704	0
S11449	9.843688	49.44489	8.236384	0
S11459	9.556636	48.446794	8.245324	0
S11477	10.127022	49.752358	8.503726	0
S11480	9.958486	48.548294	8.415636	0
S11486	9.635552	47.710624	8.16084	0
S11501	9.580792	46.068058	8.008406	0
S11504	9.585668	48.7828	8.23704	0
S11507	9.634806	48.528946	8.028906	0
S11518	9.813516	52.043534	8.826642	0
S11525	9.681608	48.511824	8.207302	0
S11531	9.647428	48.437314	8.36971	0
S11532	9.75209	49.307128	8.340696	0
S1154	9.836948	49.656732	8.34425	0
S11542	9.74629	48.036278	8.099546	0
S11543	10.030052	49.439276	8.509094	0
S11546	10.11794	50.013696	8.53224	0
S1155	10.042408	49.247054	8.490438	0
S1156	9.429058	48.302094	7.952172	0
S11568	9.975692	48.274268	8.26543	0
S11576	9.85828	50.195442	8.526646	0
S11584	10.040938	49.062852	8.426212	0
S11586	10.20383	50.847076	8.71912	0
S11590	10.073008	50.272622	8.680026	0
S11592	9.659814	48.314448	8.111404	0
S11593	10.083096	50.586294	8.504638	0
S11599	9.883406	48.899214	8.368428	0
S1160	9.62772	48.542282	8.132176	0
S11610	10.02007	47.788208	8.222298	0
S11615	9.87124	49.471624	8.427454	0
S11629	10.235574	51.666024	8.680698	0
S11631	9.605962	50.052534	8.566294	0
S1164	10.012856	49.875468	8.501252	0
S11642	9.591784	46.9455	8.151426	0
S11656	9.665762	48.47431	8.359032	0
S11663	10.027698	50.365744	8.60915	0
S11667	10.089998	51.24525	8.746546	0
S11668	9.85617	48.817412	8.328888	0
S1167	9.88987	48.744028	8.312496	0
S11673	9.636696	47.723628	8.175608	0
S11682	10.106808	50.176864	8.641896	0
S11693	9.768308	49.091728	8.303638	0
S11696	9.986266	49.26449	8.439208	0
S11699	9.951328	50.320082	8.715612	0
S117	9.229682	45.347314	7.745312	0
S1170	9.860138	49.480564	8.340636	0
S11709	9.812746	48.52277	8.389414	0
S11713	9.31798	49.046128	8.234608	0
S11717	9.820918	49.329094	8.31359	0
S1173	9.965446	48.6799	8.39668	0
S11731	10.330468	49.338554	8.604736	0
S11732	9.91672	48.95464	8.222002	0
S11733	9.869636	50.700628	8.61732	0
S11734	9.875652	48.729284	8.265404	0
S11735	10.057992	49.846266	8.604644	0
S11737	9.645138	47.69884	8.166466	0
S11745	9.98199	49.481748	8.419182	0
S11760	9.720646	46.903754	8.065614	0
S11761	9.267994	49.539288	8.102832	0
S11769	9.932596	47.853604	8.314682	0
S11783	9.900878	50.115416	8.442826	0
S11784	9.883116	48.552478	8.416822	0
S11786	10.1676	49.885612	8.48615	0
S11797	9.885598	49.101882	8.405272	0
S11799	9.801228	48.998868	8.303876	0
S118	9.978958	49.33973	8.421858	0
S11800	9.976768	50.314734	8.580804	0
S11802	9.906204	49.131856	8.363076	0
S11806	9.839448	47.569496	8.198924	0
S11807	9.585786	49.843732	8.379946	0
S11810	9.629722	48.3201	8.18503	0
S11811	10.173948	50.207478	8.575696	0
S11812	9.79604	47.865106	8.313484	0
S11820	9.996446	49.835628	8.474738	0
S11822	10.076976	48.501278	8.407058	0
S11823	9.936256	48.326308	8.17897	0
S11826	9.885314	48.603494	8.189488	0
S1183	9.368212	47.937576	8.075318	0
S1184	9.785446	49.659822	8.448398	0
S11842	9.962486	50.553916	8.442816	0
S11843	9.855224	48.96061	8.366036	0
S11844	9.930452	49.357534	8.541516	0
S11850	9.805116	49.254528	8.450444	0
S11853	9.8646	48.325606	8.129592	0
S11857	9.8562	48.120036	8.275856	0
S11858	9.84988	48.026102	8.337426	0
S11860	9.999946	49.91262	8.526286	0
S11864	9.74069	48.723288	8.632608	0
S11870	9.991216	49.540618	8.42133	0
S11875	9.964566	48.771782	8.328708	0
S11877	9.554718	46.169378	8.094246	0
S11878	9.99528	51.88036	8.748912	0
S11882	9.501974	47.52576	8.13368	0
S11883	9.81532	46.504028	8.146632	0
S11884	10.13944	50.380518	8.824446	0
S11886	9.787944	48.14453	8.251614	0
S11897	10.159074	50.425044	8.594566	0
S1190	9.810024	49.300094	8.411458	0
S11903	10.095046	48.840362	8.2545	0
S11905	9.861548	48.093152	8.48276	0
S11907	9.93696	50.030712	8.4296	0
S11914	9.928108	47.773966	8.249738	0
S11917	10.02213	49.787204	8.36333	0
S11928	9.872374	49.213734	8.459742	0
S11929	10.064378	49.288552	8.481504	0
S1193	9.671214	49.190826	8.382798	0
S11930	9.855986	49.467718	8.368686	0
S11934	9.70551	48.571762	8.052576	0
S11939	10.07582	48.612054	8.525692	0
S11944	9.969858	49.555826	8.256576	0
S11945	9.903448	49.719602	8.30588	0
S11957	10.108976	49.26504	8.592104	0
S11958	10.108118	49.328654	8.532524	0
S1196	10.142034	48.787944	8.410304	0
S11960	9.774416	48.459808	8.215656	0
S11965	9.655524	48.253452	7.987742	0
S11967	9.943006	48.4855	8.313028	0
S1197	9.76337	48.050364	8.313428	0
S11973	10.031448	51.818524	8.552874	0
S11974	10.014292	49.512198	8.551438	0
S11980	10.096022	49.677974	8.519648	0
S11985	9.93101	50.09456	8.556944	0
S11987	10.142802	48.883364	8.481946	0
S11993	10.035178	50.01186	8.496784	0
S12001	9.86514	48.071474	8.308312	0
S12004	9.631228	48.993484	8.495528	0
S12006	9.57912	48.26749	8.028132	0
S12010	9.591694	48.266506	8.202376	0
S12011	9.990196	49.955302	8.638924	0
S12012	9.770222	47.155556	8.261018	0
S12022	9.66341	48.899758	8.482966	0
S12043	10.065118	50.360276	8.676448	0
S12052	9.894216	49.463804	8.225394	0
S12056	9.986156	49.054092	8.298962	0
S12057	9.96974	48.681756	8.368256	0
S12058	9.84785	46.81113	8.136658	0
S12061	9.9148	49.802592	8.314676	0
S12064	9.82967	50.45471	8.498596	0
S12073	10.24052	49.760538	8.605314	0
S12076	9.748182	47.593414	8.214138	0
S12079	9.879386	47.822584	8.142972	0
S12089	9.783032	48.027964	8.351112	0
S12098	9.972932	49.665846	8.289216	0
S1210	10.018436	49.605948	8.382862	0
S12101	9.722138	47.590692	8.093604	0
S12105	10.051588	50.81634	8.584832	0
S12106	9.747984	47.559942	8.25826	0
S1212	9.86031	49.066688	8.42954	0
S12120	10.06083	48.830338	8.662736	0
S12129	9.981982	49.65217	8.407514	0
S12137	10.076668	49.087574	8.518854	0
S12140	9.708618	48.391494	8.25278	0
S12159	9.987008	50.652788	8.427924	0
S12170	10.074426	49.022724	8.37769	0
S12178	9.737098	48.80544	8.242022	0
S12179	9.915998	49.817104	8.366706	0
S1218	9.789258	48.7495	8.219338	0
S12182	9.708996	47.674866	8.16908	0
S12196	9.914494	49.540752	8.348668	0
S12198	10.024368	49.354176	8.362428	0
S1220	9.844696	49.630176	8.422846	0
S12200	9.841372	48.2512	8.22328	0
S12202	9.918862	48.58955	8.349332	0
S12206	10.027106	50.083648	8.578236	0
S12208	9.75786	50.025524	8.60004	0
S12215	9.81344	49.227678	8.486116	0
S12221	9.996828	50.192406	8.629622	0
S12228	9.951826	50.2498	8.614722	0
S12231	9.914904	48.398638	8.337202	0
S12240	9.582198	49.629304	8.22565	0
S12241	9.761186	49.275932	8.541802	0
S12244	9.80746	48.406782	8.407084	0
S12245	9.89972	48.391236	8.33709	0
S12249	9.888266	50.296674	8.5497	0
S12251	9.800246	48.58066	8.506766	0
S12261	9.60042	47.27465	8.174596	0
S12264	9.917602	49.750998	8.46383	0
S12265	9.965072	48.787232	8.34929	0
S12271	10.020036	49.159616	8.531532	0
S12276	9.893608	50.24825	8.51988	0
S12278	9.949394	49.179846	8.456092	0
S12279	10.182642	51.275174	8.700682	0
S12282	9.895838	49.008518	8.418334	0
S12285	9.887026	49.468048	8.448674	0
S12291	10.010012	49.562982	8.304824	0
S12294	10.0823	49.284958	8.516932	0
S12308	9.81478	48.703448	8.372854	0
S12335	9.861628	50.002214	8.585146	0
S12344	10.121746	51.575478	8.629258	0
S12347	9.851174	48.900134	8.494972	0
S12348	9.950038	49.764268	8.244838	0
S12354	9.604232	48.466738	8.332418	0
S1236	10.031638	49.284892	8.271996	0
S12365	9.714026	48.697362	8.299602	0
S12366	10.128638	49.100818	8.58328	0
S12374	10.068562	49.676796	8.435406	0
S12385	10.175588	50.686384	8.828796	0
S1239	9.883296	49.552128	8.51049	0
S12391	9.946556	49.228466	8.316068	0
S12394	9.946352	48.562596	8.309732	0
S12406	10.16679	49.72657	8.4732	0
S1241	9.999508	48.764154	8.388338	0
S12410	9.620558	48.041852	8.20999	0
S12417	9.922058	48.424324	8.289332	0
S12419	10.205024	50.814882	8.612934	0
S12428	9.757136	48.686192	8.279734	0
S12431	10.12012	49.615794	8.506274	0
S12432	9.910002	50.27775	8.456072	0
S12436	10.026464	49.938234	8.431746	0
S12437	10.087862	49.905082	8.644904	0
S12439	9.866936	49.597858	8.499704	0
S12440	9.829026	48.281266	8.240296	0
S12441	9.928252	49.09288	8.673818	0
S12447	10.076278	49.294538	8.494508	0
S12450	10.188436	48.433558	8.352906	0
S12452	9.800314	48.900172	8.358262	0
S1246	9.92255	49.440996	8.450572	0
S12463	9.839178	48.958642	8.289018	0
S12464	9.60756	50.142774	8.245314	0
S12488	9.438398	48.42582	8.08011	0
S12489	9.920786	48.374724	8.395104	0
S12496	9.747078	49.599494	8.367514	0
S12500	9.861234	48.505998	8.354318	0
S12501	9.949816	49.981702	8.465594	0
S1251	9.870464	48.799076	8.275006	0
S12516	10.019192	52.075188	8.777634	0
S1252	9.995366	49.329964	8.458102	0
S12524	10.061682	49.7382	8.421938	0
S12527	9.881668	47.928452	8.225546	0
S12535	10.34384	50.138158	8.90154	0
S12540	9.934376	48.820576	8.465776	0
S12548	9.936414	49.38657	8.505768	0
S12556	10.090166	50.022484	8.586724	0
S12563	10.022676	49.268428	8.621948	0
S12568	9.564094	50.426898	8.39547	0
S12569	9.822358	49.278166	8.400918	0
S12570	9.952108	49.530338	8.62902	0
S12577	10.181958	50.198282	8.47845	0
S12582	9.897792	49.192418	8.68633	0
S12583	10.064656	50.03166	8.558748	0
S12585	9.73322	48.685128	8.28651	0
S12590	9.759812	48.36684	8.084278	0
S12596	9.918536	49.13835	8.542792	0
S12597	9.987668	49.119352	8.464678	0
S12604	9.734616	49.483796	8.293598	0
S12605	9.67537	48.379876	8.200594	0
S12608	9.761388	48.358518	8.407336	0
S12617	9.935858	50.648602	8.437766	0
S12618	9.774848	48.81938	8.197606	0
S12624	9.891296	48.559688	8.318084	0
S12628	9.734782	48.049832	8.279754	0
S12637	9.882078	49.057712	8.318654	0
S12655	9.881106	49.692752	8.402728	0
S12658	10.300276	50.187282	8.68729	0
S1266	9.947674	50.07087	8.410266	0
S12665	9.826838	49.108294	8.621362	0
S12666	9.870226	49.54916	8.386606	0
S12667	9.754174	48.991582	8.28213	0
S12675	9.815854	50.074944	8.254914	0
S12682	9.778538	48.673392	8.393238	0
S12691	9.951636	48.332562	8.285712	0
S12704	10.039716	50.642582	8.627236	0
S12706	9.695674	48.374436	8.03284	0
S12707	10.085966	50.866678	8.638278	0
S12721	9.941666	49.829364	8.296092	0
S12722	9.880674	48.671102	8.435024	0
S12731	9.91249	47.483672	8.243612	0
S12734	9.571882	48.739908	8.250524	0
S12735	9.765008	48.519598	8.342286	0
S12736	10.079502	49.924612	8.841064	0
S12742	10.115862	48.827282	8.467042	0
S12754	9.932092	48.442236	8.359606	0
S12760	9.648708	47.191388	8.024508	0
S12773	9.842808	48.96507	8.488432	0
S12775	9.844364	48.382218	8.171216	0
S12776	10.409328	49.213836	8.856542	0
S12779	9.755868	48.94991	8.254976	0
S12781	9.969478	50.65173	8.723654	0
S12785	9.94081	49.53354	8.44997	0
S12790	9.761456	49.248414	8.38258	0
S12794	10.051844	49.647854	8.351314	0
S12796	9.995872	48.734584	8.349122	0
S12798	9.606688	49.813076	8.317872	0
S128	9.553206	50.94513	8.273804	0
S1280	10.149722	50.87863	8.691156	0
S12800	10.247566	49.207394	8.52729	0
S12809	9.710712	47.81118	8.126852	0
S12813	9.985962	48.817546	8.203164	0
S12814	10.040452	47.959324	8.401878	0
S12817	9.695058	49.282936	8.258974	0
S12819	9.771146	50.299388	8.3433	0
S1282	9.81462	48.947244	8.376364	0
S12821	9.798244	49.144996	8.357328	0
S12823	10.052164	48.57274	8.24014	0
S12826	10.186446	51.288252	8.65581	0
S12827	9.991256	51.323788	8.81294	0
S1283	9.90363	50.048044	8.453236	0
S12830	10.013204	48.05406	8.13924	0
S12836	9.90707	50.044554	8.57482	0
S12839	9.863284	50.137688	8.660286	0
S12845	10.025958	48.552648	8.22927	0
S12848	9.907988	50.154122	8.39508	0
S12849	9.744282	49.53925	8.464476	0
S12854	10.147402	49.365002	8.691328	0
S12857	9.704326	50.260544	8.444164	0
S12863	10.022138	49.607304	8.53642	0
S12865	9.885644	49.772302	8.388146	0
S12866	9.764402	47.678694	7.95483	0
S12868	9.578078	47.670732	8.126276	0
S12869	9.681296	47.617976	8.175782	0
S12872	10.123598	49.905658	8.663382	0
S12875	9.925552	51.311558	8.708014	0
S12884	10.055334	49.026638	8.535594	0
S12886	9.603534	48.440346	8.504914	0
S12888	9.93012	49.048118	8.345018	0
S12893	9.90406	48.895182	8.308526	0
S12897	9.950538	48.756394	8.45843	0
S1290	9.693896	49.177656	8.452414	0
S12901	9.945872	48.403784	8.324682	0
S12906	9.994094	49.347018	8.378652	0
S1291	10.125446	49.187126	8.449882	0
S12912	9.754448	47.486938	8.015312	0
S12922	9.2894	50.336844	8.177496	0
S12924	10.060646	49.680774	8.397338	0
S12925	10.022544	48.76392	8.34666	0
S12944	9.923518	48.776908	8.212542	0
S12950	10.11659	51.372368	8.647664	0
S12952	9.706336	48.763014	8.3281	0
S12953	9.764296	48.507444	8.1172	0
S1296	10.092576	49.774834	8.563618	0
S12964	9.87532	49.751684	8.538398	0
S12968	9.97856	49.779104	8.501824	0
S12969	9.706292	47.433724	8.041584	0
S12978	9.79699	49.93283	8.48072	0
S12979	10.028214	48.975478	8.514624	0
S12982	9.830664	48.92472	8.27604	0
S12984	10.090112	49.350048	8.50805	0
S12989	9.7512	48.682042	8.355736	0
S12996	10.144936	49.870624	8.400386	0
S13010	10.214734	50.073964	8.832612	0
S13018	9.889274	47.91753	8.38089	0
S13022	9.868408	48.954948	8.3215	0
S13025	9.764176	49.201278	8.278264	0
S13026	9.818956	49.266116	8.284546	0
S13029	9.842958	49.19817	8.276218	0
S13035	9.978768	49.858844	8.36035	0
S13039	9.911818	50.3802	8.590932	0
S13042	9.914284	48.36908	8.13871	0
S13051	9.905682	49.427496	8.327792	0
S13053	10.19071	51.5341	8.708232	0
S13057	9.753118	48.80169	8.178578	0
S1306	9.97509	50.86887	8.610226	0
S13060	9.848122	47.611394	8.194324	0
S13062	9.293848	44.533782	7.66603	0
S13070	9.952864	50.188578	8.53046	0
S13073	9.784884	49.676164	8.363694	0
