	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_39	5.72347350769e-05	2.06685293209e-05	0.0	6.70191834374e-05	1.24709665175e-05	0.000389118510587
Mix_40	0.0	0.0	3.45209328391e-06	0.0	2.67736223387e-06	0.0
Mix_41	1.42679309801e-05	2.23223532954e-05	5.13500604458e-05	1.16439851753e-05	3.75249194224e-05	0.000186781257188
Mix_42	8.12587714405e-06	9.17491543785e-06	0.0	0.0	0.0	4.01840242968e-05
Mix_43	1.809129787e-05	4.46128438082e-08	4.66665128814e-07	8.83425445225e-06	6.16225768796e-06	5.14263756314e-05
Mix_44	3.34048476068e-05	4.75204091476e-05	7.54879966701e-05	6.68327240822e-05	6.13027449691e-05	0.000547594060855
Mix_45	3.52559368008e-06	9.81570589809e-06	0.0	0.0	7.97317928345e-06	7.55475027437e-05
Mix_46	1.02385390759e-05	1.26448594086e-06	0.0	0.0	0.0	3.75973622879e-05
Mix_47	3.13387069583e-05	1.82370468764e-05	2.19985092643e-05	4.89226474242e-05	2.50663777691e-05	0.000309738636632
Mix_48	2.23134940542e-05	2.13564042282e-05	8.66248148984e-06	0.0	1.74820625384e-05	0.000112286170163
Mix_49	0.0	2.25618488522e-05	4.41122126934e-05	0.0	3.29346216175e-05	7.96232311215e-05
Mix_50	3.93417717249e-06	1.61367218141e-05	0.0	0.0	4.58206613264e-06	9.81249391511e-05
Mix_51	2.85175832833e-05	2.69434576752e-05	5.27374291858e-06	2.81673705368e-06	1.8501987829e-05	0.000170268307615
Mix_52	0.0	1.22796892781e-05	7.79604161855e-06	0.0	1.41268949156e-05	4.23580813829e-05
Mix_53	2.59653352707e-05	1.56380756753e-05	0.0	2.24742340458e-05	1.12830270684e-05	0.000187527203277
Mix_54	2.48149294108e-05	3.22592246706e-05	0.000105886343479	9.10884299362e-05	6.87689232019e-05	0.000563845087129
Mix_55	0.0	2.0498951006e-05	4.93554161171e-05	0.0	3.63712673188e-05	0.000122466949978
Mix_56	5.49585749175e-06	1.38255996183e-05	0.0	0.0	6.8949309002e-06	0.000102681547087
Mix_57	1.94699693384e-05	6.59654738807e-05	0.000134108370941	5.68749827537e-05	9.38652314821e-05	0.000618300717767
Mix_58	1.94127017028e-05	3.69569502415e-05	1.50334593509e-05	0.0	2.73662693574e-05	0.000200868652512
Mix_59	0.0	8.0202773402e-06	5.32536862951e-05	0.0	3.1568271016e-05	5.81213090255e-05
Mix_60	0.0	0.0	0.0	0.0	0.0	0.0
Mix_61	1.75167273278e-05	0.0	0.0	0.0	2.43566717403e-06	1.01715336551e-05
Mix_62	0.0	0.0	0.0	0.0	0.0	0.0
Mix_63	2.22199443645e-05	3.71086472259e-05	9.63441110773e-05	7.96151270642e-05	6.67233808948e-05	0.00054283057371
Mix_64	3.33633928743e-05	1.27629020384e-05	6.62045257129e-06	5.49701384469e-05	1.61049681517e-05	0.000303231848279
Mix_65	2.75798460841e-05	1.47759025315e-05	0.0	2.651888273e-05	1.24529513409e-05	0.000201456410011
Mix_66	7.25754478969e-06	8.89057955816e-06	0.0	0.0	5.39313194598e-06	2.18499579388e-05
Mix_67	5.57295642112e-05	1.08085278354e-05	4.9860988055e-06	5.23744584936e-05	1.2807539389e-05	0.000276274560891
Mix_68	9.00522196418e-06	1.32030862613e-05	0.0	0.0	2.20566320175e-06	9.52222977584e-05
Mix_69	8.75290362047e-06	0.0	0.0	0.0	0.0	0.0
Mix_70	1.10151003429e-05	1.99755890177e-05	0.0	0.0	8.92212284233e-06	0.000110229437451
Mix_71	0.0	0.0	4.48089922004e-06	0.0	6.13596852165e-06	1.99626843454e-06
Mix_72	4.9824401784e-05	5.03968894152e-05	1.53400566273e-05	6.46276480441e-05	3.58989063626e-05	0.000545945153872
Mix_73	0.0	2.2831452935e-05	5.06397724314e-05	0.0	3.74390577497e-05	0.000106202861013
Mix_74	2.41113961392e-05	4.92092397367e-08	1.01592100856e-05	1.53901092426e-05	1.013548266e-05	7.80578243134e-05
Mix_75	4.88462981416e-06	2.42207888859e-05	5.1206126072e-05	0.0	3.67571514068e-05	0.000117349719741
Mix_76	0.0	6.98420611392e-06	2.76816961066e-05	0.0	1.87904229209e-05	1.95043419868e-05
Mix_77	5.10811528983e-05	4.68875425031e-05	5.96916239044e-05	8.63713541881e-05	5.48200952167e-05	0.000620993627066
Mix_78	0.0	2.05192550801e-05	1.56694152293e-05	0.0	1.94826905448e-05	5.31470873037e-05
Mix_79	5.31337022994e-06	2.84010766022e-05	0.000109963215957	5.30597020856e-05	6.7181998757e-05	0.000394299021559
Mix_80	3.9131660492e-05	4.59103732609e-05	3.00356779963e-05	2.46289823249e-05	3.81800220808e-05	0.000356972901948
Mix_81	9.55848353044e-06	7.93807373905e-06	1.81798599816e-05	6.19720522563e-06	1.75243757433e-05	8.29854135201e-05
Mix_82	0.0	0.0	0.0	0.0	0.0	0.0
Mix_83	2.05434041946e-05	6.13260470614e-06	2.51534083157e-06	1.19175050454e-06	8.99894982105e-06	5.38743996883e-05
Mix_84	2.00763967957e-05	1.9717835193e-05	0.0	6.73007504676e-06	1.25951496859e-05	0.00015223865259
Mix_85	1.07137394913e-06	1.69088042791e-05	2.26651576329e-05	0.0	2.06023487255e-05	4.50569072549e-05
Mix_86	3.64701685618e-06	9.98919212821e-06	2.95576319125e-05	1.25288029654e-05	2.39963283133e-05	0.000120499846256
Mix_87	4.38669270703e-05	0.0	0.0	2.26713403786e-05	0.0	8.36680242925e-05
Mix_88	1.87558916532e-05	1.15209679324e-05	0.0	0.0	0.0	6.89516064891e-05
Mix_89	3.07557292875e-05	5.3044578429e-05	8.54132681926e-05	8.78854641095e-05	6.95447745047e-05	0.000663364286574
Mix_90	0.0	1.33879215817e-05	6.26479100372e-05	0.0	3.61639775987e-05	8.47341065241e-05
Mix_91	2.72925490409e-05	0.0	0.0	0.0	0.0	1.78954423677e-06
Mix_92	3.03282472058e-05	2.97061246351e-05	5.89818999656e-05	3.22425975173e-05	4.39034505492e-05	0.000305499630685
Mix_93	4.92492098827e-05	5.05644317011e-05	7.4070655722e-06	5.54474108782e-05	3.20511209611e-05	0.000508690257133
Mix_94	2.15929071361e-05	8.59111831675e-06	0.0	0.0	0.0	5.11756389984e-05
Mix_95	3.22775071315e-05	4.72731472346e-05	5.0934801673e-05	1.72486730225e-05	4.75234618029e-05	0.000343430829591
Mix_96	1.40197492648e-05	3.67169987982e-05	1.63743376522e-05	0.0	2.80969426512e-05	0.000208070642961
Mix_97	2.40474877438e-05	9.95587581142e-06	2.37328318808e-05	2.9730115003e-05	2.12620266016e-05	0.000187946783509
Mix_98	7.8741348964e-05	2.27382123201e-05	0.0	0.000123086599174	1.56567065134e-05	0.000623734955794
Mix_99	1.4459445366e-05	5.60940276526e-05	3.00146189777e-05	0.0	4.15727851017e-05	0.000288034397843
Mix_100	6.37621132192e-05	4.55865414125e-05	6.07978345045e-05	0.000105495981392	5.48679621529e-05	0.000686669229921
