	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.177673780127	0.0	0.0	0.0693343552492	0.633552195972	0	0.0915212902204
mix_2	0.0	0.24141971271	0.0	0.0	0.0725698819172	0.589588481374	0	0.0964219239986
mix_3	0.0	0.11901759537	0.0	0.0	0.0845015657124	0.707618751243	0	0.0888620876746
mix_4	0.0	0.289943421421	0.0	0.0	0.0673005443092	0.546740446844	0	0.0960155874259
mix_5	0.0	0.211521005511	0.0	0.0	0.0748116016523	0.621454760913	0	0.0922126319236
mix_6	0.0	0.287539409733	0.0	0.0	0.0692773714159	0.547219979997	0	0.095963238854
mix_7	0.0	0.184727932236	0.0	0.0	0.0786063138727	0.64469797558	0	0.0919677783116
mix_8	0.0	0.180222063008	0.0	0.0	0.0788949361205	0.648575456229	0	0.092307544643
mix_9	0.0	0.305759913358	0.0	0.0	0.0619921114958	0.520398470096	0	0.0977067075746
mix_10	0.0	0.1847588411	0.0	0.0	0.0667351295735	0.622483349856	0	0.0934101777646
mix_11	0.0	0.188641590044	0.0	0.0	0.0619947569286	0.577430242824	0	0.0910133003759
mix_12	0.0	0.235845593534	0.0	0.0	0.074191393403	0.596111302571	0	0.093851710492
mix_13	0.0	0.300492177985	0.0	0.0	0.0652908964214	0.528482651073	0	0.0990996233487
mix_14	0.0	0.2419264026	0.0	0.0	0.0598027871169	0.560624640304	0	0.0957294128489
mix_15	0.0	0.224610239807	0.0	0.0	0.0759929549338	0.606190543689	0	0.0932062615706
mix_16	0.0	0.140253635738	0.0	0.0	0.0873608536338	0.681801364956	0	0.0905841456723
mix_17	0.0	0.163114435085	0.0	0.0	0.0859776512413	0.659500324469	0	0.0914075892053
mix_18	0.0	0.214627202362	0.0	0.0	0.0662580768094	0.595373332553	0	0.0948252191557
mix_19	0.0	0.116783064637	0.0	0.0	0.0852278499998	0.70877374628	0	0.0892153390832
mix_20	0.0	0.302105405604	0.0	0.0	0.0665631385455	0.532622124238	0	0.0987093316132
mix_21	0.0	0.22369681976	0.0	0.0	0.0788950169775	0.601819507216	0	0.0955886560465
mix_22	0.0	0.157298955284	0.0	0.0	0.0633161427116	0.62072550001	0	0.0907437343114
mix_23	0.0	0.271369870366	0.0	0.0	0.0626620246936	0.540581040066	0	0.0967778328402
mix_24	0.0	0.250212831119	0.0	0.0	0.0757272926753	0.579178632661	0	0.0948812435445
mix_25	0.0	0.318351107821	0.0	0.0	0.0616622394603	0.51306466464	0	0.0985992952867
mix_26	0.0	0.174093194379	0.0	0.0	0.0795779716809	0.652829399009	0	0.0934994349314
mix_27	0.0	0.246924970965	0.0	0.0	0.0642697847671	0.579194255821	0	0.0951205521164
mix_28	0.0	0.271548234019	0.0	0.0	0.0703218407856	0.562697920842	0	0.095432004353
mix_29	0.0	0.190561981048	0.0	0.0	0.0662117253469	0.621134854807	0	0.092841502113
mix_30	0.0	0.291444039381	0.0	0.0	0.0656759369006	0.542979687705	0	0.0967229948718
mix_31	0.0	0.230264382894	0.0	0.0	0.0684312047715	0.599732253766	0	0.094538311315
mix_32	0.0	0.207986715759	0.0	0.0	0.0553598729539	0.559699691003	0	0.0942130722736
mix_33	0.0	0.21722762627	0.0	0.0	0.0700886889365	0.610426806729	0	0.0953175411384
mix_34	0.0	0.107882641844	0.0	0.0	0.0771026172434	0.698269815328	0	0.090346277091
mix_35	0.0	0.232513832226	0.0	0.0	0.0697743281876	0.603830970367	0	0.0938808692191
mix_36	0.0	0.188715601858	0.0	0.0	0.0721140946303	0.634217156035	0	0.0910956133045
mix_37	0.0	0.17226389243	0.0	0.0	0.0821899127408	0.653595414732	0	0.0919507800971
mix_38	0.0	0.165023350083	0.0	0.0	0.0793738995041	0.663758935126	0	0.0918438152866
mix_39	0.0	0.274567056822	0.0	0.0	0.0693106116426	0.560356663099	0	0.0957656684364
mix_40	0.0	0.186721255078	0.0	0.0	0.0700879351507	0.640345336854	0	0.091624509767
mix_41	0.0	0.147771625578	0.0	0.0	0.0773024448937	0.68224458175	0	0.0926813477782
mix_42	0.0	0.296167946172	0.0	0.0	0.056578159385	0.518723486557	0	0.0986930637396
mix_43	0.0	0.182995300154	0.0	0.0	0.0737631441853	0.649037909706	0	0.0942036459549
mix_44	0.0	0.262873705847	0.0	0.0	0.0645732400403	0.545188065842	0	0.0950612606851
mix_45	0.0	0.19089835966	0.0	0.0	0.0727282181833	0.645865514832	0	0.0905079073253
mix_46	0.0	0.137408407301	0.0	0.0	0.072902545095	0.661950863845	0	0.0911592477716
mix_47	0.0	0.110300868177	0.0	0.0	0.0938799790257	0.705902973327	0	0.0899161794702
mix_48	0.0	0.219770141352	0.0	0.0	0.0623966697235	0.578721463515	0	0.0944453154133
mix_49	0.0	0.0393845829107	0.0	0.0	0.0571547909151	0.658983373513	0	0.0866061491304
mix_50	0.0	0.245920435803	0.0	0.0	0.0686651150282	0.58999564709	0	0.0937958986513
mix_51	0.0	0.157112547534	0.0	0.0	0.0822044424458	0.668672772999	0	0.0920102370209
mix_52	0.0	0.169663099638	0.0	0.0	0.0762942997232	0.66050522124	0	0.0935373793985
mix_53	0.0	0.173294406738	0.0	0.0	0.0672285040128	0.637237733477	0	0.0945583012612
mix_54	0.0	0.249228132257	0.0	0.0	0.0701688104091	0.585072777763	0	0.0955302795707
mix_55	0.0	0.234943747839	0.0	0.0	0.07421191436	0.594202700172	0	0.0966416376291
mix_56	0.0	0.251590964183	0.0	0.0	0.0652197213031	0.574998543225	0	0.0963171229905
mix_57	0.0	0.27714849645	0.0	0.0	0.0639815457684	0.551795388758	0	0.0958058833568
mix_58	0.0	0.24630236003	0.0	0.0	0.0755632801446	0.583972423167	0	0.0941619366583
mix_59	0.0	0.126805940361	0.0	0.0	0.0758975970447	0.69167511599	0	0.091014524633
mix_60	0.0	0.239718562021	0.0	0.0	0.0711015892565	0.593145761886	0	0.0960340868358
mix_61	0.0	0.212525775067	0.0	0.0	0.0735085972927	0.621274575253	0	0.092691052387
mix_62	0.0	0.152389011577	0.0	0.0	0.0807689524595	0.675895813968	0	0.0909462219956
mix_63	0.0	0.244433031052	0.0	0.0	0.0727555603662	0.588257033305	0	0.094554375276
mix_64	0.0	0.125315655979	0.0	0.0	0.0898561248351	0.694661918781	0	0.0901663004058
mix_65	0.0	0.147597361797	0.0	0.0	0.0792539317793	0.68028363083	0	0.092865075594
mix_66	0.0	0.136551638843	0.0	0.0	0.070123141729	0.660019720023	0	0.0911157380281
mix_67	0.0	0.201498662747	0.0	0.0	0.0712533871689	0.620721781627	0	0.0919345366088
mix_68	0.0	0.212723275099	0.0	0.0	0.0776770558482	0.615490769129	0	0.0941088999236
mix_69	0.0	0.289672565771	0.0	0.0	0.068932933565	0.544978388911	0	0.0964161117523
mix_70	0.0	0.175055568228	0.0	0.0	0.083072072906	0.650025930366	0	0.0918464285001
mix_71	0.0	0.189040549651	0.0	0.0	0.0779431052771	0.63926484896	0	0.0937514961114
mix_72	0.0	0.156954043071	0.0	0.0	0.0807633490968	0.671016584063	0	0.0912660237694
mix_73	0.0	0.197391433343	0.0	0.0	0.0829185923292	0.626879394328	0	0.0928105800006
mix_74	0.0	0.318427108372	0.0	0.0	0.0580978410447	0.489126453886	0	0.0999724258346
mix_75	0.0	0.244320616574	0.0	0.0	0.0694040429755	0.590168744282	0	0.0961065961684
mix_76	0.0	0.145446766834	0.0	0.0	0.0776450904461	0.687347432001	0	0.089560710719
mix_77	0.0	0.254502669148	0.0	0.0	0.0673437333925	0.583367170395	0	0.0947864270648
mix_78	0.0	0.226540362573	0.0	0.0	0.0768398011201	0.600483885719	0	0.0961359505878
mix_79	0.0	0.113080381724	0.0	0.0	0.0807555251425	0.715859546787	0	0.0903045463461
mix_80	0.0	0.163759984032	0.0	0.0	0.0657096204707	0.615413209851	0	0.0930224976396
mix_81	0.0	0.0560782452093	0.0	0.0	0.0726587914823	0.697295993552	0	0.088372904273
mix_82	0.0	0.0476258850433	0.0	0.0	0.0960082594876	0.771430397549	0	0.0849354579204
mix_83	0.0	0.213881790981	0.0	0.0	0.0793187830108	0.613410710682	0	0.093388715326
mix_84	0.0	0.187988521732	0.0	0.0	0.0768562594618	0.642601712691	0	0.092553506115
mix_85	0.0	0.124111839876	0.0	0.0	0.0822830234573	0.70425932128	0	0.0893458153872
mix_86	0.0	0.253085380776	0.0	0.0	0.0732668559682	0.578988712085	0	0.0946590511708
mix_87	0.0	0.25722080847	0.0	0.0	0.0522264670245	0.515834032101	0	0.0956575291905
mix_88	0.0	0.229875762618	0.0	0.0	0.064523316271	0.578189690753	0	0.0946010545466
mix_89	0.0	0.111424169419	0.0	0.0	0.0769905681665	0.700561554263	0	0.0921360234446
