	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_87	0.149534154447	0.190516257003	0.308206582702	0	0	0	0	0
mix_88	0.147587962881	0.18021456946	0.285570395821	0	0	0	0	0
mix_89	0.193404593404	0.141082794792	0.214105026121	0	0	0	0	0
mix_90	0.137342253915	0.194010964201	0.314709672382	0	0	0	0	0
mix_91	0.138828542181	0.180853870262	0.28992388013	0	0	0	0	0
mix_92	0.153740587232	0.19402087055	0.290100916379	0	0	0	0	0
mix_93	0.171531013111	0.168710198429	0.245506754041	0	0	0	0	0
mix_94	0.144702563081	0.196277768227	0.302198835499	0	0	0	0	0
mix_95	0.13678752768	0.20236780855	0.295812416751	0	0	0	0	0
mix_96	0.160034045554	0.168372446275	0.269564828792	0	0	0	0	0
mix_97	0.147497935086	0.187597540365	0.291651765955	0	0	0	0	0
mix_98	0.144120240717	0.184928315424	0.272746903949	0	0	0	0	0
mix_99	0.188834314185	0.138166924964	0.214592361249	0	0	0	0	0
mix_100	0.131876375303	0.190225334941	0.290683601691	0	0	0	0	0
