	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0675011532316	0.182422814619	0.37520627727	0	0	0	0	0
mix_2	0.0995123474603	0.214797432947	0.347923718428	0	0	0	0	0
mix_3	0.0885013874845	0.190294994589	0.310871174265	0	0	0	0	0
mix_4	0.0720769794283	0.252389123135	0.382447394113	0	0	0	0	0
mix_5	0.0728819362183	0.209038108374	0.379145571998	0	0	0	0	0
mix_6	0.0732987717221	0.241924984557	0.399777572793	0	0	0	0	0
mix_7	0.0813629143685	0.199308974715	0.360904513374	0	0	0	0	0
mix_8	0.0770997505905	0.205181843555	0.369341322899	0	0	0	0	0
mix_9	0.069707839071	0.240778672792	0.406053423336	0	0	0	0	0
mix_10	0.0871841308929	0.24738759192	0.310393330544	0	0	0	0	0
mix_11	0.0934980372897	0.198304830146	0.353005584029	0	0	0	0	0
mix_12	0.0591598677212	0.23625648697	0.38000002379	0	0	0	0	0
mix_13	0.0628313322264	0.286085545874	0.344442761463	0	0	0	0	0
mix_14	0.0781054770757	0.242212630631	0.352948670276	0	0	0	0	0
mix_15	0.0763423361636	0.217375248305	0.379400778273	0	0	0	0	0
mix_16	0.0998187388992	0.208059339753	0.309358187834	0	0	0	0	0
mix_17	0.0951049914714	0.237265943363	0.311943771233	0	0	0	0	0
mix_18	0.0915420126998	0.295264041892	0.267638063854	0	0	0	0	0
mix_19	0.0696020037302	0.202571230879	0.327094838092	0	0	0	0	0
mix_20	0.083698854386	0.259735195559	0.374579432694	0	0	0	0	0
mix_21	0.0740061897813	0.278887942876	0.325547400965	0	0	0	0	0
mix_22	0.0679193299932	0.210937336724	0.364264985611	0	0	0	0	0
mix_23	0.0854630108141	0.239122636225	0.353172973067	0	0	0	0	0
mix_24	0.0710013510151	0.241659532308	0.381011271311	0	0	0	0	0
mix_25	0.0768307732634	0.260546308377	0.377151946159	0	0	0	0	0
mix_26	0.0728409747805	0.265547621209	0.29562995427	0	0	0	0	0
mix_27	0.0783024804851	0.212536857609	0.375192406201	0	0	0	0	0
mix_28	0.075460506948	0.242163677644	0.383293468924	0	0	0	0	0
mix_29	0.0776372212939	0.198871557856	0.368972298108	0	0	0	0	0
mix_30	0.0696311691641	0.248637507235	0.380590949448	0	0	0	0	0
mix_31	0.0712630765105	0.242117791348	0.347374028396	0	0	0	0	0
mix_32	0.0778391094992	0.240111253163	0.349735665897	0	0	0	0	0
mix_33	0.070670782293	0.26326144745	0.31923207941	0	0	0	0	0
mix_34	0.0920250832363	0.23891113442	0.272825319542	0	0	0	0	0
mix_35	0.0616156459553	0.231007876633	0.38141508271	0	0	0	0	0
mix_36	0.0733174052808	0.214354338275	0.357743207446	0	0	0	0	0
mix_37	0.0788952360314	0.226057767268	0.338235918641	0	0	0	0	0
mix_38	0.08136034149	0.201565099066	0.346126913188	0	0	0	0	0
mix_39	0.0786530197826	0.241543254651	0.374697390224	0	0	0	0	0
mix_40	0.0670483799327	0.223070409737	0.360526928456	0	0	0	0	0
mix_41	0.0801806933272	0.238620216276	0.306093640928	0	0	0	0	0
mix_42	0.0862206573603	0.28978619781	0.33275194713	0	0	0	0	0
mix_43	0.089537990988	0.249220683558	0.291877214065	0	0	0	0	0
mix_44	0.09224860999	0.231710129971	0.348086735375	0	0	0	0	0
mix_45	0.0787964076289	0.21084308171	0.362337944921	0	0	0	0	0
mix_46	0.0651601631823	0.223999521858	0.329160009908	0	0	0	0	0
mix_47	0.127252252676	0.192536285367	0.256156583165	0	0	0	0	0
mix_48	0.0927770867777	0.271752792762	0.297192314704	0	0	0	0	0
mix_49	0.0710927687347	0.196455416926	0.329685408258	0	0	0	0	0
mix_50	0.0700653739294	0.227931938018	0.38808962166	0	0	0	0	0
mix_51	0.0912719149706	0.248516381285	0.275956141408	0	0	0	0	0
mix_52	0.0879587757985	0.23191626967	0.300763016875	0	0	0	0	0
mix_53	0.109797965908	0.224658064042	0.297315391491	0	0	0	0	0
mix_54	0.0754673217883	0.240063447986	0.361970754514	0	0	0	0	0
mix_55	0.0735440035533	0.284424646484	0.311695027347	0	0	0	0	0
mix_56	0.0596715113841	0.254802035268	0.360163265653	0	0	0	0	0
mix_57	0.0728029754651	0.22748984185	0.386043904327	0	0	0	0	0
mix_58	0.0660320546231	0.23127107116	0.381901160947	0	0	0	0	0
mix_59	0.0978522722061	0.211739740641	0.295540363656	0	0	0	0	0
mix_60	0.0784070264768	0.253698749575	0.333242215799	0	0	0	0	0
mix_61	0.075391510339	0.22314952945	0.35770500084	0	0	0	0	0
mix_62	0.0759690958464	0.211155646675	0.330736273639	0	0	0	0	0
mix_63	0.0627985959092	0.2380003942	0.381102643159	0	0	0	0	0
mix_64	0.131385852836	0.180069120053	0.274615082599	0	0	0	0	0
mix_65	0.0888780724033	0.221926409127	0.29068528236	0	0	0	0	0
mix_66	0.0975313341968	0.20216962307	0.307011996145	0	0	0	0	0
mix_67	0.0848953096586	0.190028063093	0.360001287234	0	0	0	0	0
mix_68	0.0770709114033	0.237018800143	0.34479397508	0	0	0	0	0
mix_69	0.0827288778122	0.25784639926	0.377333833701	0	0	0	0	0
mix_70	0.0676374645192	0.253192590602	0.320139706792	0	0	0	0	0
mix_71	0.0812380951876	0.214268246108	0.345284724356	0	0	0	0	0
mix_72	0.0798431373622	0.201293545723	0.340749954555	0	0	0	0	0
mix_73	0.0755687487377	0.257224632418	0.328134388588	0	0	0	0	0
mix_74	0.0764571441538	0.267213229824	0.360689106779	0	0	0	0	0
mix_75	0.0835927611947	0.256159744824	0.332338356923	0	0	0	0	0
mix_76	0.0746075696903	0.174421688651	0.364246858425	0	0	0	0	0
mix_77	0.0783644664939	0.236347745834	0.366303490217	0	0	0	0	0
mix_78	0.0780663515825	0.247035616459	0.3485036418	0	0	0	0	0
mix_79	0.106611144529	0.198159238427	0.291118258916	0	0	0	0	0
mix_80	0.104779079964	0.235651273773	0.289761938347	0	0	0	0	0
mix_81	0.107046186928	0.205273634045	0.273696798504	0	0	0	0	0
mix_82	0.0915647632403	0.183996353943	0.261635067893	0	0	0	0	0
mix_83	0.0623754910737	0.283808238227	0.345096383137	0	0	0	0	0
mix_84	0.0739510240501	0.21144935158	0.363239831747	0	0	0	0	0
mix_85	0.0851021604318	0.198002095278	0.315588242296	0	0	0	0	0
mix_86	0.0732242789397	0.237627870887	0.372133425221	0	0	0	0	0
mix_87	0.0704718096796	0.232397345758	0.378533373009	0	0	0	0	0
mix_88	0.0699498040233	0.231208645806	0.364364098625	0	0	0	0	0
mix_89	0.130721142679	0.20828802206	0.240688513618	0	0	0	0	0
mix_90	0.0594727112475	0.227879377472	0.404145882248	0	0	0	0	0
mix_91	0.0603962128041	0.220982082453	0.381683080986	0	0	0	0	0
mix_92	0.0773997151867	0.256624785973	0.356702717069	0	0	0	0	0
mix_93	0.0895635147223	0.232157242648	0.310520107902	0	0	0	0	0
mix_94	0.0649342739432	0.243990627409	0.384256837618	0	0	0	0	0
mix_95	0.0605972871597	0.276191703983	0.359447200835	0	0	0	0	0
mix_96	0.0868163020352	0.225974018752	0.331042604347	0	0	0	0	0
mix_97	0.0684664609698	0.238905063575	0.354332339292	0	0	0	0	0
mix_98	0.0662619966075	0.251934512796	0.342245584232	0	0	0	0	0
mix_99	0.115631514063	0.185046177739	0.253033235495	0	0	0	0	0
mix_100	0.0528258222909	0.238472274324	0.385196353133	0	0	0	0	0
