	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	0.0	0.428956261674	0.321488571117	0.0	0.220215466317
mix_2	0.0	0.0	0.396792869733	0.375924053038	0.0	0.200096627223
mix_3	0.033506634578	0.0	0.535326564113	0.209886356558	0.0	0.190275651843
mix_4	0.0372656978816	0.0	0.443313174539	0.269536368006	0.0	0.220785960415
mix_5	0.0125170087242	0.0	0.478082590098	0.248996537179	0.0	0.222850909809
mix_6	0.0150677438058	0.0	0.439970893376	0.3041104493	0.0	0.212436874851
mix_7	0.0620104734453	0.0	0.454798534084	0.244270087048	0.0	0.208036504959
mix_8	0.0532692253412	0.0	0.37994415949	0.344634697072	0.0	0.193505242443
mix_9	0.0	0.0	0.457176838344	0.295882601564	0.0	0.213405082697
mix_10	0.0884555193768	0.0	0.42081288733	0.264192197951	0.0	0.199063301608
mix_11	0.0	0.0	0.396946533944	0.377121443795	0.0	0.197010257808
mix_12	0.0	0.0	0.430262343948	0.332402183255	0.0	0.206252408388
mix_13	0.0801386811798	0.0	0.442120845531	0.236372064203	0.0	0.214695426913
mix_14	0.0925070216158	0.0	0.435998895381	0.254144764942	0.0	0.188382004215
mix_15	0.0632660043104	0.0	0.492042855694	0.189887604437	0.0	0.213753205537
mix_16	0.0275662021464	0.0	0.463584249685	0.262386102715	0.0	0.217317449626
mix_17	0.157018143633	0.0	0.483343887778	0.1452399631	0.0	0.188672624697
mix_18	0.0	0.0	0.384733386959	0.396071673163	0.0	0.189552007032
mix_19	0.0380615566123	0.0	0.433035346134	0.299145511112	0.0	0.202716686895
mix_20	0.0104483155914	0.0	0.59261798383	0.136746463256	0.0	0.220184489816
mix_21	0.05580528606	0.0	0.454905410657	0.250648781545	0.0	0.203330239888
mix_22	0.0454406630891	0.0	0.443720352127	0.275975512831	0.0	0.209268026831
mix_23	0.061409955918	0.0	0.402352495123	0.302856802493	0.0	0.202136546428
mix_24	0.0	0.0	0.38076008757	0.392077620726	0.0	0.197001832321
mix_25	0.0	0.0	0.436420913539	0.320775545391	0.0	0.21191947566
mix_26	0.0	0.0	0.563472142874	0.142996882681	0.0	0.250052278891
mix_27	0.0544820622959	0.0	0.380599834664	0.335364209086	0.0	0.205555103834
mix_28	0.0410186078811	0.0	0.568059975414	0.142101128386	0.0	0.207553642584
mix_29	0.00876430865124	0.0	0.44985867792	0.289681175573	0.0	0.221753605909
mix_30	0.0215793370932	0.0	0.450222668892	0.289766420377	0.0	0.213904288612
mix_31	0.00578200315622	0.0	0.429843392453	0.320138742635	0.0	0.211385115244
mix_32	0.0210222954732	0.0	0.464059669517	0.2693644805	0.0	0.2140239685
mix_33	0.0244937941685	0.0	0.425860194849	0.320952784623	0.0	0.19957719117
mix_34	0.0	0.0	0.413262121638	0.350732899494	0.0	0.204562353527
mix_35	0.00519853622495	0.0	0.443964242626	0.310664968835	0.0	0.210607530351
mix_36	0.0718640486463	0.0	0.426826568046	0.259491296347	0.0	0.210455284578
mix_37	0.0607328988232	0.0	0.435803457986	0.269458473972	0.0	0.20444706739
mix_38	0.0	0.0	0.532325662807	0.194813731519	0.0	0.232822023716
mix_39	0.0674710197646	0.0	0.483580275146	0.203913159379	0.0	0.211547288064
mix_40	0.0292743124365	0.0	0.409992029783	0.319544223541	0.0	0.207155947156
mix_41	0.0	0.0	0.437535683725	0.318953905081	0.0	0.214774547884
mix_42	0.0909034082443	0.0	0.508030816092	0.172718649415	0.0	0.194790597149
mix_43	0.0	0.0	0.48899639495	0.239637850037	0.0	0.237427602663
mix_44	0.0	0.0	0.488128358113	0.239778739453	0.0	0.232152196219
mix_45	0.0	0.0	0.440087061452	0.30812403019	0.0	0.220031641377
mix_46	0.0218819204277	0.0	0.510773632541	0.209859708978	0.0	0.22602248373
mix_47	0.032402134601	0.0	0.413072993784	0.314186927737	0.0	0.208382596144
mix_48	0.0470977501431	0.0	0.37154397653	0.345798819817	0.0	0.205138548331
mix_49	0.03760755289	0.0	0.413552081238	0.300496848874	0.0	0.220363476087
mix_50	0.0715659339518	0.0	0.475500401489	0.232583011523	0.0	0.185810251762
mix_51	0.0406506990943	0.0	0.391347775613	0.326335824218	0.0	0.213113900626
mix_52	0.0942406015245	0.0	0.481128933424	0.184439072396	0.0	0.212440666879
mix_53	0.0439469708229	0.0	0.401694422625	0.318536159854	0.0	0.210193421535
mix_54	0.0914851916777	0.0	0.497122854026	0.180534093071	0.0	0.196877970698
mix_55	0.0379127225985	0.0	0.409994637381	0.321538222801	0.0	0.204357100656
mix_56	0.0121231265886	0.0	0.455499024025	0.282029300218	0.0	0.21718918785
mix_57	0.0	0.0	0.438704352293	0.3180394954	0.0	0.212644086929
mix_58	0.0192777525439	0.0	0.475870053432	0.248097899067	0.0	0.220478640961
mix_59	0.0	0.0	0.435668177768	0.3149869338	0.0	0.21758608446
mix_60	0.0732930527678	0.0	0.418550111266	0.275862168092	0.0	0.205949786956
mix_61	0.0715830585262	0.0506980782723	0.485877077415	0.159991899062	0.0	0.195196689221
mix_62	0.0389275189957	0.0	0.511991518913	0.20046987364	0.0	0.211008095157
mix_63	0.0	0.0	0.427987501941	0.325887001769	0.0	0.216229504323
mix_64	0.0418378600888	0.0	0.394372735208	0.336686961801	0.0	0.196286333296
mix_65	0.00773152016428	0.0	0.478723398131	0.250448343073	0.0	0.229650167782
mix_66	0.037141595627	0.0	0.402297921171	0.324979841817	0.0	0.207352984843
mix_67	0.0775416782091	0.0	0.500302975656	0.175063627551	0.0	0.214477536473
mix_68	0.0	0.0	0.532576219441	0.200543186201	0.0	0.224602113577
mix_69	0.032284075675	0.0	0.402509912291	0.335822078817	0.0	0.199871672758
mix_70	0.0799562214478	0.0	0.389573782484	0.267082553837	0.0	0.2273263624
mix_71	0.0706719101154	0.0	0.350265933868	0.365290318871	0.0	0.183917969783
mix_72	0.14264647094	0.0	0.473802833443	0.207548459343	0.0	0.154974093038
mix_73	0.0614214831136	0.0	0.445117435967	0.243517935524	0.0	0.215810803432
mix_74	0.0477661455486	0.0	0.432050429099	0.282417145446	0.0	0.209564573158
mix_75	0.0375004583909	0.0	0.387969336642	0.345931379122	0.0	0.20091743126
mix_76	0.0	0.0	0.498274053932	0.24031662122	0.0	0.224782674683
mix_77	0.00493620018107	0.0	0.55525314484	0.173162092893	0.0	0.221307670225
mix_78	0.020828738429	0.0	0.430374775311	0.313260437264	0.0	0.205946992849
mix_79	0.0	0.0	0.422789095278	0.33865811773	0.0	0.207729608022
mix_80	0.0707754673289	0.0	0.435976736137	0.264837067822	0.0	0.200674811936
mix_81	0.0184312800231	0.0	0.4649469193	0.267414414029	0.0	0.215087146032
mix_82	0.0370971631804	0.0	0.427529902358	0.306183321351	0.0	0.200037620244
mix_83	0.0286660459314	0.0	0.390441768785	0.34333077267	0.0	0.208733059731
mix_84	0.0371174611679	0.0	0.454248085672	0.268599621325	0.0	0.214172286374
mix_85	0.0155411539175	0.0	0.464108197361	0.270549314003	0.0	0.216288749291
mix_86	0.0	0.0	0.520524303568	0.219311474452	0.0	0.222323270367
mix_87	0.0097681181444	0.0	0.439208861101	0.313473071632	0.0	0.207939500994
mix_88	0.0255991378035	0.0	0.479055388932	0.245364395168	0.0	0.217009044698
mix_89	0.022029967035	0.0	0.527557290279	0.201970970639	0.0	0.211169182143
mix_90	0.00232796200524	0.0	0.448837855811	0.316092536553	0.0	0.202852466205
mix_91	0.0211674307199	0.0	0.408728083145	0.324282845471	0.0	0.217064527172
mix_92	0.0188135849072	0.0	0.426742444662	0.313950429336	0.0	0.213562880521
mix_93	0.0	0.0	0.365603951762	0.416238052155	0.0	0.189911237751
mix_94	0.0	0.0	0.426466420526	0.329664513293	0.0	0.214334078867
mix_95	0.0431582594954	0.0	0.394770708142	0.31649693893	0.0	0.218662120603
mix_96	0.0331107624229	0.0	0.43136628319	0.326679323411	0.0	0.185825289638
mix_97	0.0105350538827	0.0	0.434233359584	0.324455991815	0.0	0.198631512167
mix_98	0.0288125334144	0.0	0.413086921093	0.320466727983	0.0	0.207498833637
mix_99	0.0200570823986	0.0576006138926	0.549119160439	0.138352703364	0.0	0.200341312681
mix_100	0.021689919173	0.0	0.433345966259	0.294829013698	0.0	0.220594356105
