	Neutrophils	Lymphocyte	Monocytes	Other
S10356	0	0.373434344312	0	0.626565655688
S10358	0	0.364750045737	0	0.635249954263
S10365	0	0.367845592332	0	0.632154407668
S1037	0	0.386148871709	0	0.613851128291
S10373	0	0.374616513768	0	0.625383486232
S10374	0	0.363876025964	0	0.636123974036
S10375	0	0.363950026252	0	0.636049973748
S10377	0	0.357371081092	0	0.642628918908
S10378	0	0.377838526173	0	0.622161473827
S10390	0	0.369770867118	0	0.630229132882
S10391	0	0.354067286771	0	0.645932713229
S10393	0	0.366081535043	0	0.633918464957
S10400	0	0.362303417442	0	0.637696582558
S10401	0	0.363831586309	0	0.636168413691
S10406	0	0.358967281517	0	0.641032718483
S10408	0	0.365091638536	0	0.634908361464
S10409	0	0.367382303731	0	0.632617696269
S10418	0	0.358330266652	0	0.641669733348
S10431	0	0.372682038701	0	0.627317961299
S10438	0	0.365545369922	0	0.634454630078
S10439	0	0.361311477674	0	0.638688522326
S10441	0	0.354338068114	0	0.645661931886
S10442	0	0.365614730206	0	0.634385269794
S1046	0	0.366194023655	0	0.633805976345
S10478	0	0.351460783104	0	0.648539216896
S10480	0	0.376005281982	0	0.623994718018
S10484	0	0.360369655749	0	0.639630344251
S10492	0	0.359984014972	0	0.640015985028
S10496	0	0.374817539891	0	0.625182460109
S10510	0	0.362389448345	0	0.637610551655
S10513	0	0.365598068066	0	0.634401931934
S10516	0	0.366580761554	0	0.633419238446
S10534	0	0.373811979537	0	0.626188020463
S10535	0	0.375837233494	0	0.624162766506
S10537	0	0.365277962612	0	0.634722037388
S1054	0	0.367877976687	0	0.632122023313
S10543	0	0.374634677444	0	0.625365322556
S10546	0	0.359124678081	0	0.640875321919
S1055	0	0.356615787401	0	0.643384212599
S10551	0	0.369519850861	0	0.630480149139
S10552	0	0.356878063825	0	0.643121936175
S10555	0	0.378472830185	0	0.621527169815
S10559	0	0.366650844463	0	0.633349155537
S1056	0	0.377710342798	0	0.622289657202
S10563	0	0.366121661704	0	0.633878338296
S10574	0	0.378576501679	0	0.621423498321
S10576	0	0.367145452365	0	0.632854547635
S10578	0	0.352762674189	0	0.647237325811
S10579	0	0.370720536854	0	0.629279463146
S10582	0	0.372652260988	0	0.627347739012
S1059	0	0.369685090431	0	0.630314909569
S10599	0	0.362106302011	0	0.637893697989
S10611	0	0.369489971025	0	0.630510028975
S10614	0	0.369030592666	0	0.630969407334
S10624	0	0.367811497069	0	0.632188502931
S10632	0	0.367320735933	0	0.632679264067
S10634	0	0.37779216167	0	0.62220783833
S10638	0	0.358674625269	0	0.641325374731
S10644	0	0.37713630784	0	0.62286369216
S10649	0	0.368530266037	0	0.631469733963
S10652	0	0.364493602915	0	0.635506397085
S10654	0	0.368249899964	0	0.631750100036
S10655	0	0.376118476182	0	0.623881523818
S10656	0	0.380343530257	0	0.619656469743
S10657	0	0.35542771489	0	0.64457228511
S10658	0	0.37606596327	0	0.62393403673
S10660	0	0.373732565005	0	0.626267434995
S10661	0	0.37818646792	0	0.62181353208
S10676	0	0.357093811565	0	0.642906188435
S1068	0	0.376183027182	0	0.623816972818
S10681	0	0.356911142937	0	0.643088857063
S10686	0	0.366504069608	0	0.633495930392
S10688	0	0.373117795808	0	0.626882204192
S10690	0	0.363474152955	0	0.636525847045
S10698	0	0.380215375083	0	0.619784624917
S107	0	0.379410184008	0	0.620589815992
S10703	0	0.375958094887	0	0.624041905113
S10726	0	0.373837757488	0	0.626162242512
S10729	0	0.359570770033	0	0.640429229967
S10733	0	0.368233112108	0	0.631766887892
S10734	0	0.359626150251	0	0.640373849749
S10735	0	0.368688267852	0	0.631311732148
S10740	0	0.358622447448	0	0.641377552552
S10745	0	0.359745006057	0	0.640254993943
S10748	0	0.365525490845	0	0.634474509155
S10753	0	0.366917200658	0	0.633082799342
S10756	0	0.369701443648	0	0.630298556352
S10757	0	0.380053269635	0	0.619946730365
S1076	0	0.368179325684	0	0.631820674316
S10764	0	0.360921086109	0	0.639078913891
S10767	0	0.373262480116	0	0.626737519884
S10776	0	0.372906385643	0	0.627093614357
S10778	0	0.369072900466	0	0.630927099534
S10784	0	0.368498542227	0	0.631501457773
S10787	0	0.371623532791	0	0.628376467209
S10800	0	0.374643763246	0	0.625356236754
S10805	0	0.358466664678	0	0.641533335322
S10813	0	0.368368207348	0	0.631631792652
S10814	0	0.361686190789	0	0.638313809211
S10815	0	0.373237040321	0	0.626762959679
S10817	0	0.36969346856	0	0.63030653144
S1083	0	0.374453153217	0	0.625546846783
S10835	0	0.355712842705	0	0.644287157295
S10838	0	0.368404256028	0	0.631595743972
S10844	0	0.374746711459	0	0.625253288541
S10845	0	0.364286864497	0	0.635713135503
S10846	0	0.382246205154	0	0.617753794846
S10853	0	0.356408835372	0	0.643591164628
S10854	0	0.37821936358	0	0.62178063642
S10865	0	0.367675073194	0	0.632324926806
S10866	0	0.363927251109	0	0.636072748891
S10869	0	0.354110454801	0	0.645889545199
S10873	0	0.364279167775	0	0.635720832225
S10876	0	0.372959822962	0	0.627040177038
S10883	0	0.361675415537	0	0.638324584463
S10885	0	0.357715737101	0	0.642284262899
S10893	0	0.362593421744	0	0.637406578256
S10895	0	0.364384910802	0	0.635615089198
S10902	0	0.36907108116	0	0.63092891884
S10903	0	0.353806078154	0	0.646193921846
S1092	0	0.366261978113	0	0.633738021887
S10925	0	0.367194969273	0	0.632805030727
S10927	0	0.368383809529	0	0.631616190471
S10936	0	0.370657117018	0	0.629342882982
S10945	0	0.363004343148	0	0.636995656852
S10947	0	0.363992540028	0	0.636007459972
S10949	0	0.369315996519	0	0.630684003481
S1095	0	0.359297069495	0	0.640702930505
S10961	0	0.359728969265	0	0.640271030735
S10969	0	0.373997431672	0	0.626002568328
S10972	0	0.36611222187	0	0.63388777813
S10973	0	0.36242543014	0	0.63757456986
S10978	0	0.373366785848	0	0.626633214152
S10979	0	0.371852664619	0	0.628147335381
S10986	0	0.36288503109	0	0.63711496891
S10989	0	0.374653904492	0	0.625346095508
S10995	0	0.369872488022	0	0.630127511978
S11005	0	0.366856791688	0	0.633143208312
S11008	0	0.367818569321	0	0.632181430679
S11010	0	0.363226166327	0	0.636773833673
S11013	0	0.371980898761	0	0.628019101239
S11016	0	0.361449024963	0	0.638550975037
S11017	0	0.359608256385	0	0.640391743615
S11020	0	0.36393494851	0	0.63606505149
S11027	0	0.363619983906	0	0.636380016094
S11035	0	0.368016570271	0	0.631983429729
S11041	0	0.377168091436	0	0.622831908564
S1106	0	0.375473605808	0	0.624526394192
S11071	0	0.380800953211	0	0.619199046789
S11076	0	0.375359447702	0	0.624640552298
S11078	0	0.371315792267	0	0.628684207733
S11081	0	0.372228586022	0	0.627771413978
S11086	0	0.368334934541	0	0.631665065459
S1109	0	0.357420613586	0	0.642579386414
S11096	0	0.359654541867	0	0.640345458133
S11100	0	0.378677508699	0	0.621322491301
S11107	0	0.369760324213	0	0.630239675787
S11109	0	0.359182326725	0	0.640817673275
S1111	0	0.369835945715	0	0.630164054285
S11119	0	0.372298730813	0	0.627701269187
S11127	0	0.36002173396	0	0.63997826604
S11136	0	0.372143661504	0	0.627856338496
S11147	0	0.367816052886	0	0.632183947114
S11150	0	0.37024241311	0	0.62975758689
S11152	0	0.361048884249	0	0.638951115751
S1116	0	0.370957855824	0	0.629042144176
