	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.524173905036	0.0	0.132509391769	0.343316703195	0.0	0
mix_2	0.502272184462	0.0	0.0660486827828	0.431679132755	0.0	0
mix_3	0.616207774262	0.017989237764	0.365802987974	0.0	0.0	0
mix_4	0.64324632552	0.0	0.285121411502	0.071632262978	0.0	0
mix_5	0.62963681114	0.0	0.327077480724	0.043285708136	0.0	0
mix_6	0.596053848252	0.0	0.225357862372	0.178588289377	0.0	0
mix_7	0.671101409963	0.0	0.328898590037	0.0	0.0	0
mix_8	0.626828629585	0.0	0.134180113758	0.238991256658	0.0	0
mix_9	0.57107068293	0.0	0.223844939121	0.205084377949	0.0	0
mix_10	0.697005346805	0.0	0.281193818654	0.0218008345413	0.0	0
mix_11	0.518494855239	0.0	0.0710665553465	0.410438589415	0.0	0
mix_12	0.5384714425	0.0	0.17115273722	0.29037582028	0.0	0
mix_13	0.707257653684	0.0	0.292742346316	0.0	0.0	0
mix_14	0.703710347085	0.0	0.28151018992	0.0147794629951	0.0	0
mix_15	0.649934021018	0.0	0.338532246613	0.0	0.0115337323691	0
mix_16	0.646537639195	0.0	0.332658278167	0.0208040826377	0.0	0
mix_17	0.671864112587	0.0211001470926	0.30703574032	0.0	0.0	0
mix_18	0.520712805336	0.0	0.0289793420178	0.450307852646	0.0	0
mix_19	0.625941914858	0.0	0.202871043451	0.171187041692	0.0	0
mix_20	0.546162567497	0.046249804329	0.407587628174	0.0	0.0	0
mix_21	0.665866299761	0.0	0.334133700239	0.0	0.0	0
mix_22	0.640000628123	0.0	0.214676813845	0.145322558032	0.0	0
mix_23	0.659082709689	0.0	0.202739079934	0.138178210377	0.0	0
mix_24	0.498094203412	0.0	0.00906529797828	0.49284049861	0.0	0
mix_25	0.589791957611	0.0	0.264248990026	0.145959052363	0.0	0
mix_26	0.528586857523	0.0354266324294	0.435986510047	0.0	0.0	0
mix_27	0.591067570318	0.0	0.019430912729	0.389501516953	0.0	0
mix_28	0.572911221961	0.036066533207	0.391022244832	0.0	0.0	0
mix_29	0.598193472025	0.0	0.241290196356	0.160516331618	0.0	0
mix_30	0.618460273652	0.0	0.241062638406	0.140477087942	0.0	0
mix_31	0.603000980424	0.0	0.232900555391	0.164098464184	0.0	0
mix_32	0.627094658686	0.0	0.311587886231	0.0613174550832	0.0	0
mix_33	0.608573979664	0.0	0.186969484681	0.204456535656	0.0	0
mix_34	0.517014751445	0.0	0.108583371444	0.374401877111	0.0	0
mix_35	0.578998681681	0.0	0.20246778937	0.21853352895	0.0	0
mix_36	0.682797437486	0.0	0.317202562514	0.0	0.0	0
mix_37	0.680488669665	0.0	0.306887201527	0.0126241288087	0.0	0
mix_38	0.568191650381	0.0319695266329	0.399838822986	0.0	0.0	0
mix_39	0.647511581357	0.0	0.352488418643	0.0	0.0	0
mix_40	0.620260337635	0.0	0.199097300627	0.180642361738	0.0	0
mix_41	0.538055663449	0.0	0.152536161699	0.309408174852	0.0	0
mix_42	0.623048174982	0.0206052680414	0.356346556976	0.0	0.0	0
mix_43	0.586372936026	0.0	0.369862213843	0.0437648501302	0.0	0
mix_44	0.61567088355	0.0	0.37717114047	0.00715797597951	0.0	0
mix_45	0.587815699557	0.0	0.297452940433	0.11473136001	0.0	0
mix_46	0.604785857853	0.012335635215	0.382878506932	0.0	0.0	0
mix_47	0.621913607548	0.0	0.201291905855	0.176794486597	0.0	0
mix_48	0.572307475508	0.0	0.0	0.427692524492	0.0	0
mix_49	0.612019535702	0.0	0.14268517341	0.245295290888	0.0	0
mix_50	0.634965723655	0.0124727188226	0.352561557523	0.0	0.0	0
mix_51	0.586602054394	0.0	0.0835463222776	0.329851623328	0.0	0
mix_52	0.652358888021	0.000998071130958	0.346643040848	0.0	0.0	0
mix_53	0.61634673713	0.0	0.124941846302	0.258711416568	0.0	0
mix_54	0.627707771468	0.0273171832712	0.344975045261	0.0	0.0	0
mix_55	0.610298564092	0.0	0.139547374259	0.250154061649	0.0	0
mix_56	0.634351838576	0.0	0.333676392432	0.0319717689924	0.0	0
mix_57	0.549594823556	0.0	0.223305540714	0.22709963573	0.0	0
mix_58	0.631623381882	0.0	0.338955076287	0.029421541831	0.0	0
mix_59	0.538139855903	0.0	0.174724480398	0.287135663699	0.0	0
mix_60	0.675439427617	0.0	0.248503231278	0.0760573411045	0.0	0
mix_61	0.590733726647	0.0433341204506	0.365932152903	0.0	0.0	0
mix_62	0.607996310347	0.0173758803806	0.374627809273	0.0	0.0	0
mix_63	0.557842409709	0.0	0.193339932852	0.248817657439	0.0	0
mix_64	0.619792407507	0.0	0.167777867296	0.212429725197	0.0	0
mix_65	0.617879161945	0.0	0.297687529082	0.0844333089735	0.0	0
mix_66	0.58099108925	0.0	0.0865180883702	0.33249082238	0.0	0
mix_67	0.628213592955	0.011675073713	0.360111333332	0.0	0.0	0
mix_68	0.58412014169	0.0125006202743	0.403379238035	0.0	0.0	0
mix_69	0.608982039895	0.0	0.160281469832	0.230736490273	0.0	0
mix_70	0.665918067019	0.0	0.121175956449	0.212905976532	0.0	0
mix_71	0.600909209331	0.0	0.0223086330458	0.376782157623	0.0	0
mix_72	0.712044715652	0.0	0.287955284348	0.0	0.0	0
mix_73	0.683965273132	0.0	0.250919322758	0.06511540411	0.0	0
mix_74	0.650119244147	0.0	0.23640864641	0.113472109443	0.0	0
mix_75	0.573443063987	0.0	0.0651679748804	0.361388961132	0.0	0
mix_76	0.608813741767	0.0	0.375908052238	0.0152782059944	0.0	0
mix_77	0.553224241082	0.0429902212559	0.403785537662	0.0	0.0	0
mix_78	0.599800586819	0.0	0.15137298366	0.248826429521	0.0	0
mix_79	0.550540969471	0.0	0.153975242728	0.295483787801	0.0	0
mix_80	0.678696710813	0.0	0.307315480454	0.0139878087335	0.0	0
mix_81	0.64337066294	0.0	0.355051557846	0.00157777921379	0.0	0
mix_82	0.626510745833	0.0	0.193372182165	0.180117072002	0.0	0
mix_83	0.561945645236	0.0	0.104062558214	0.333991796551	0.0	0
mix_84	0.648542046262	0.0	0.307916107596	0.0435418461423	0.0	0
mix_85	0.63206373621	0.0	0.332359646656	0.0355766171339	0.0	0
mix_86	0.580965018943	0.0243084349335	0.394726546123	0.0	0.0	0
mix_87	0.612457738247	0.0	0.273615012326	0.113927249427	0.0	0
mix_88	0.646598105131	0.0	0.353401894869	0.0	0.0	0
mix_89	0.590836937446	0.0232537305941	0.38590933196	0.0	0.0	0
mix_90	0.593653924984	0.0	0.250674805636	0.155671269379	0.0	0
mix_91	0.563449236573	0.0	0.114302516397	0.32224824703	0.0	0
mix_92	0.614572460975	0.0	0.235804476463	0.149623062561	0.0	0
mix_93	0.479328288501	0.0	0.0	0.520671711499	0.0	0
mix_94	0.496733568496	0.0	0.0918228855091	0.411443545995	0.0	0
mix_95	0.591937748697	0.0	0.0828683467639	0.325193904539	0.0	0
mix_96	0.591158684703	0.0	0.128834543713	0.280006771584	0.0	0
mix_97	0.59150759676	0.0	0.180673873164	0.227818530076	0.0	0
mix_98	0.617758855847	0.0	0.18916357465	0.193077569503	0.0	0
mix_99	0.537295161048	0.0647764534043	0.397928385548	0.0	0.0	0
mix_100	0.625979105068	0.0	0.25380263649	0.120218258441	0.0	0
