	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.158664487826	0.306431373115	0.222039270316	0.240091563214	0.00562980061197	0.0671435049171
Mix_2	0.236640340616	0.410439061111	0.153592429902	0.13129560505	7.62687484088e-08	0.0680324870526
Mix_3	0.120338864683	0.22611413237	0.315675522616	0.0967796736864	0.197829993141	0.0432618135042
Mix_4	0.137857935034	0.356056670237	0.271663815295	0.0721338666953	0.11262397928	0.0496637334598
Mix_5	0.346361929795	0.305506572859	0.233710391664	0.0530291216749	0.000164801150612	0.0612271828567
Mix_6	0.267260599578	0.210924713974	0.18764978761	0.260250475685	0.0108864233238	0.0630279998286
Mix_7	0.178350113386	0.39621280993	0.190736874201	0.0453585482896	0.146973209689	0.0423684445042
Mix_8	0.265471596839	0.496901674967	0.0182172218193	0.160935709316	4.2407259284e-07	0.0584733729863
Mix_9	0.231511968724	0.38091137016	0.19826349169	0.103944138694	0.0281448679083	0.0572241628241
Mix_10	0.324671260352	0.232298892561	0.16958523689	0.153798052392	0.0668153756512	0.0528311821535
Mix_11	0.174956094639	0.52377645678	0.152960155134	0.087963168885	1.41682956321e-08	0.0603441103938
Mix_12	0.0987631091687	0.324723631992	0.254941461329	0.19124196918	0.0740319737083	0.0562978546223
Mix_13	0.321022066774	0.32926209817	0.156165757372	0.078471918418	0.0627295831549	0.0523485761116
Mix_14	0.0953785132706	0.317212920894	0.306967050736	0.026610835323	0.213575475554	0.0402552042215
Mix_15	0.144769642685	0.532491057415	0.129489941627	0.0884774804446	0.0527332263904	0.052038651438
Mix_16	0.24546542069	0.427613623308	0.0916730113423	0.117040132878	0.067364814974	0.0508429968086
Mix_17	0.170017980486	0.441648570205	0.146919230754	0.074160855677	0.120990159167	0.0462632037118
Mix_18	0.133812101343	0.651673012335	0.048576241787	0.107742834548	3.3474513026e-07	0.0581954752422
Mix_19	0.165940625855	0.194197747355	0.26300060593	0.191449761873	0.134202350696	0.0512089082915
Mix_20	0.282111035792	0.365790161535	0.115607220486	0.155100821609	0.0235568416481	0.05783391893
Mix_21	0.285023412367	0.347609272031	0.0855251205556	0.198359414646	0.0275650408933	0.0559177395067
Mix_22	0.174074740443	0.228489584433	0.211241129157	0.228993260915	0.103352104043	0.0538491810083
Mix_23	0.316486485439	0.416184066557	0.0899686458973	0.113318554483	6.46078969418e-07	0.0640416015456
Mix_24	0.064580039143	0.543733596816	0.0733914034202	0.129029024167	0.14626846113	0.0429974753244
Mix_25	0.29896384818	0.377805013044	0.148223007314	0.0454877001707	0.0811012585315	0.0484191727599
Mix_26	0.219197604884	0.463351580196	0.10298840506	0.0662348575629	0.102372058906	0.0458554933921
Mix_27	0.330945953056	0.268591884129	0.0489701624837	0.152947971376	0.156997780929	0.0415462480256
Mix_28	0.226617778885	0.378879795162	0.143303331321	0.183538545933	0.00747561602221	0.0601849326765
Mix_29	0.267701652706	0.439470206912	0.0886496580935	0.0642644079995	0.0942877885554	0.0456262857337
Mix_30	0.180040536481	0.223480380549	0.316719319646	0.0304402093558	0.209871138434	0.039448415535
Mix_31	0.248667505087	0.439153479816	0.114040590513	0.108846897882	0.0360269010974	0.0532646256043
Mix_32	0.165044870636	0.606723363371	0.0375447823554	0.130527450436	0.00521631291206	0.0549432202894
Mix_33	0.129345159469	0.441233875124	0.13724948239	0.134593525583	0.108905810804	0.0486721466292
Mix_34	0.281516588999	0.243966680379	0.16819700186	0.230252483928	0.0159442986553	0.0601229461787
Mix_35	0.173862795133	0.431539685972	0.229348479644	0.0843612136667	0.022016857899	0.0588709676862
Mix_36	0.232966527805	0.370896804052	0.179071737022	0.0953974851896	0.0704619565253	0.0512054894066
Mix_37	0.132325545694	0.222934925535	0.320706911446	0.104661001202	0.173150356784	0.0462212593401
Mix_38	0.0987499792253	0.393091108937	0.216939182533	0.175602344494	0.0590673561169	0.0565500286942
Mix_39	0.345694036608	0.341705050006	0.0134641644911	0.233681576689	1.93822035525e-07	0.0654549783836
Mix_40	0.21417832271	0.20790296049	0.304014245914	0.0727382611084	0.154348270071	0.0468179397063
Mix_41	0.169449704531	0.322988248153	0.306239504308	0.117795771382	0.0209467782668	0.0625799933605
Mix_42	0.243043301871	0.454689009315	0.0672710076434	0.066719013074	0.126572006906	0.0417056611909
Mix_43	0.292124913344	0.232671189406	0.200896590759	0.153136892355	0.066219324906	0.0549510892297
Mix_44	0.114409973334	0.356822744639	0.269818756712	0.179148552972	0.0168337945147	0.0629661778279
Mix_45	0.184161968395	0.25682977975	0.177290292845	0.127499392452	0.212648184937	0.0415703816206
Mix_46	0.292531780044	0.360267130069	0.051330670224	0.107284022557	0.147646934263	0.0409394628428
Mix_47	0.245816011277	0.271804674523	0.187264499961	0.194956716756	0.0413776086064	0.0587804888755
Mix_48	0.225859951004	0.430723491809	0.16190624833	0.0964016031908	0.0278581703896	0.0572505352772
Mix_49	0.0932120529423	0.37055392946	0.337533022781	0.0500238966929	0.0954395223345	0.0532375757886
Mix_50	0.150829842375	0.373322193589	0.0851676127715	0.112557077096	0.239096855081	0.0390264190879
Mix_51	0.225728109997	0.480891154903	0.111185214084	0.114016475137	0.0120351136649	0.0561439322141
Mix_52	0.0912433406165	0.261023002977	0.251339031944	0.0913938110671	0.266147199636	0.0388536137596
Mix_53	0.255765468394	0.332642691533	0.109894298168	0.171452763273	0.0796886097584	0.0505561688729
Mix_54	0.126818994577	0.191531052274	0.39209143428	0.209816800736	0.0112943229614	0.0684473951715
Mix_55	0.0810650494881	0.238128306427	0.362937969953	0.0981949446517	0.168824571236	0.0508491582441
Mix_56	0.171882872761	0.315132774191	0.128067711391	0.136545459507	0.211291435233	0.0370797469166
Mix_57	5.62953827262e-07	0.392044405191	0.406357903674	0.130440038638	0.00246116842032	0.0686959211226
Mix_58	0.142136866777	0.490914548707	0.141153528629	0.086206217517	0.0870353604525	0.0525534779169
Mix_59	0.100618874689	0.173897028556	0.426206411096	0.0924546261609	0.155628256053	0.0511948034459
Mix_60	0.33633178445	0.279011852525	0.0773823378283	0.0191460057185	0.251105587282	0.0370224321959
Mix_61	0.317400051325	0.266915011243	0.201479264315	0.131983106684	0.0254114316105	0.0568111348228
Mix_62	0.319498596772	0.269514502073	0.274322259556	0.0349355660008	0.0447980606892	0.0569310149093
Mix_63	0.101473418864	0.218121299361	0.364278397777	0.200060867925	0.0520513500238	0.0640146660487
Mix_64	0.276681873891	0.241330473497	0.14100480068	0.221196092118	0.0631675854132	0.0566191744004
Mix_65	0.259182799024	0.312353487604	0.124846968679	0.175797896045	0.0747859333454	0.0530329153029
Mix_66	0.233528066413	0.403169219203	0.187498067545	0.0525883061834	0.0712823296667	0.051934010989
Mix_67	0.368657093952	0.243766458394	0.116404741896	0.200311333077	0.000269533265042	0.070590839416
Mix_68	0.20247500411	0.375449849324	0.0867717915957	0.123626335408	0.172643730704	0.0390332888588
Mix_69	0.338180848189	0.287786745088	0.17526018896	0.085273624673	0.0611775693523	0.0523210237374
Mix_70	0.179856442583	0.415277684982	0.105724355935	0.102569080465	0.154042137826	0.0425302982097
Mix_71	0.195210063599	0.189029615319	0.290369729368	0.0885422343754	0.192051487956	0.044796869382
Mix_72	0.176424390572	0.547196223038	0.0169010129181	0.201951354064	0.000706335709473	0.0568206836986
Mix_73	0.0646963978528	0.28262520794	0.366388432676	0.08088202337	0.15528708151	0.0501208566509
Mix_74	0.312225358814	0.239150945779	0.220790339514	0.152838654708	0.0134163995454	0.06157830164
Mix_75	0.132922944092	0.368966590612	0.328064742377	0.0714472099679	0.0395410182309	0.0590574947203
Mix_76	0.150282453314	0.279242806685	0.339674269988	0.0562913553071	0.122953257343	0.0515558573629
Mix_77	0.17814792151	0.34978492611	0.195461678116	0.209607982203	3.23191272288e-06	0.0669942601492
Mix_78	0.0737618698605	0.386199452859	0.274076615508	0.0287134033395	0.195678801677	0.0415698567565
Mix_79	0.0801262827721	0.202354582985	0.448844915796	0.165274619993	0.0387361618317	0.0646634366227
Mix_80	0.170703537312	0.512138597559	0.128989436015	0.12590078427	1.48800841316e-07	0.0622674960436
Mix_81	0.210555265682	0.231514862177	0.256326092537	0.141486507057	0.107986313206	0.0521309593408
Mix_82	0.216762835727	0.298675104312	0.257972106611	0.0138851068079	0.169681863898	0.0430229826439
Mix_83	0.280971352738	0.304381164662	0.186429827829	0.130704948899	0.0410748441634	0.0564378617091
Mix_84	0.214871475237	0.368354474595	0.117168312998	0.14135332776	0.110177250999	0.0480751584112
Mix_85	0.160336404533	0.383910908123	0.274522330037	0.0514038282493	0.0763695029808	0.0534570260765
Mix_86	0.169616226958	0.18150359275	0.300327165785	0.153049541148	0.145339005934	0.0501644674247
Mix_87	0.427061011034	0.191079855222	0.140519703011	0.169078393385	1.44437085802e-06	0.0722595929776
Mix_88	0.280573192117	0.476802553163	0.0237205543043	0.0897452034915	0.0825056800921	0.0466528168315
Mix_89	0.0706732570118	0.315376186306	0.281634521959	0.211807962802	0.0611808298552	0.0593272420646
Mix_90	0.146046516959	0.323764285142	0.40148979315	0.0583864256574	0.00658520491337	0.0637277741787
Mix_91	0.383353926701	0.358605166595	0.11822574007	0.0739095382396	4.96284395765e-07	0.0659051321103
Mix_92	0.191268299645	0.320928637602	0.282014196741	0.137735395848	4.08951570518e-08	0.0680534292685
Mix_93	0.171672053476	0.558337519715	5.40325336567e-08	0.190072969297	0.0251061096719	0.0548112938078
Mix_94	0.306435838953	0.453495968546	0.0439599504052	0.0957657526622	0.0496203364299	0.0507221530044
Mix_95	0.134454625076	0.484868140909	0.212909957173	0.102486910561	1.24898117529e-06	0.0652791172991
Mix_96	0.108624708335	0.466314065264	0.155212247497	0.103529209755	0.117818959433	0.0485008097149
Mix_97	0.254450103655	0.249332021954	0.234371094888	0.168459639066	0.0336192826263	0.0597678578116
Mix_98	0.370468958657	0.241543736496	5.00330883061e-08	0.32159671462	0.000200857992418	0.066189682202
Mix_99	0.0164172844027	0.642794314931	0.144008247524	0.0605726462417	0.0884573990533	0.0477501078467
Mix_100	0.218029094959	0.297771947663	0.181837743007	0.228926850564	2.05115865461e-07	0.0734341586918
