	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0	0.830247355996	0	0.209744972758
S10006	0	0.812142803725	0	0.222949203742
S1001	0	0.787109651527	0	0.245746282566
S10010	0	0.731045320734	0	0.303904897476
S10011	0	0.832624282665	0	0.202467724803
S10014	0	0.776227159816	0	0.25458472362
S10026	0	0.82259817696	0	0.211131991439
S10032	0	0.744901992287	0	0.29253257433
S10036	0	0.819603477682	0	0.208832777207
S10042	0	0.791271052521	0	0.242044021263
S10044	0	0.815965743606	0	0.218219072583
S10049	0	0.83220183346	0	0.204405734405
S10057	0	0.850903525525	0	0.18057331136
S10062	0	0.787055279678	0	0.249587329493
S10066	0	0.728905566516	0	0.303677821679
S10067	0	0.870260756372	0	0.164933174535
S1007	0	0.791250965268	0	0.241366140193
S10073	0	0.842076925398	0	0.191618257601
S10077	0	0.772316223644	0	0.262218165676
S10080	0	0.769807755714	0	0.263296467466
S10082	0	0.840470383558	0	0.194202510709
S10087	0	0.797569835572	0	0.237380382638
S10089	0	0.801829642959	0	0.233399976941
S1009	0	0.899076718111	0	0.137109499193
S10090	0	0.812226565206	0	0.220913324809
S10093	0	0.783769431052	0	0.248573512246
S10094	0	0.772283693334	0	0.263356532527
S1010	0	0.810008746206	0	0.225765079532
S10111	0	0.835127791062	0	0.200646034676
S10116	0	0.867693395059	0	0.166840994261
S10119	0	0.8679340553	0	0.166179607211
S10121	0	0.826159428569	0	0.206626921307
S10130	0	0.761025418018	0	0.275055102374
S10140	0	0.731730585899	0	0.303150585709
S10142	0	0.843557102048	0	0.191534905419
S10150	0	0.654065263698	0	0.375542297518
S10155	0	0.849100679981	0	0.185537371547
S1016	0	0.795119146162	0	0.23885397913
S10163	0	0.804094464628	0	0.22907954177
S10167	0	0.845466769282	0	0.188263399116
S10168	0	0.866049970902	0	0.169452462689
S10173	0	0.90210014902	0	0.133024975671
S10175	0	0.765738523599	0	0.2679566594
S10179	0	0.832765764582	0	0.204875335943
S10186	0	0.858907236413	0	0.17586911419
S1019	0	0.828903683002	0	0.206736542859
S10190	0	0.870468530422	0	0.162671359593
S10195	0	0.740894673711	0	0.294879152027
S10196	0	0.816629285092	0	0.218668490295
S10200	0	0.759810050582	0	0.274862843684
S10201	0	0.710041879518	0	0.321577404634
S10202	0	0.789513546089	0	0.245159348178
S10205	0	0.797208745046	0	0.23894390827
S10211	0	0.801609043332	0	0.230597138745
S10221	0	0.833797725766	0	0.202566849799
S10222	0	0.766302534288	0	0.268613160621
S10226	0	0.776560667407	0	0.258531340061
S10227	0	0.761005459063	0	0.274151654958
S10228	0	0.794783042175	0	0.24082204955
S10232	0	0.911096448187	0	0.122322368463
S10248	0	0.868488883518	0	0.163544521614
S10249	0	0.684252887911	0	0.35221880654
S1025	0	0.846540112177	0	0.189100113684
S10266	0	0.764646282756	0	0.26863354439
S10269	0	0.781832339259	0	0.252281323251
S10272	0	0.787772809361	0	0.242455125746
S10273	0	0.7894934461	0	0.24504094322
S10274	0	0.807721108564	0	0.226916942963
S1028	0	0.836833004519	0	0.195338641842
S10280	0	0.76976909434	0	0.26836211316
S10283	0	0.841957253462	0	0.191600552693
S1029	0	0.828038297843	0	0.208433396609
S10292	0	0.880810303052	0	0.153862591214
S10294	0	0.861412401629	0	0.175332937436
S10302	0	0.822193959611	0	0.209839445522
S10303	0	0.8183077496	0	0.214972077546
S10323	0	0.787750051457	0	0.250100714723
S10326	0	0.766333041846	0	0.270829333254
S10328	0	0.818943802886	0	0.218354900604
S10329	0	0.821597965128	0	0.21532305669
S10336	0	0.775966510167	0	0.25884425017
S10340	0	0.822551265659	0	0.212398952551
S10347	0	0.820056552325	0	0.210857667869
S10353	0	0.806359590582	0	0.226920236564
S10356	0	0.833183262777	0	0.20272409977
S10358	0	0.731438754842	0	0.306270481469
S10365	0	0.753732339215	0	0.279686213975
S1037	0	0.89446186283	0	0.139934303805
S10373	0	0.852113003613	0	0.182283163022
S10374	0	0.831493817724	0	0.19800825596
S10375	0	0.803978054294	0	0.232070624853
S10377	0	0.854481879659	0	0.176642738748
S10378	0	0.857585351682	0	0.177950843909
S10390	0	0.869170471966	0	0.159750678684
S10391	0	0.775108174142	0	0.260936726563
S10393	0	0.847512417116	0	0.185627472898
S10400	0	0.756829387491	0	0.276728418664
S10401	0	0.778232088004	0	0.258828741939
S10406	0	0.746438672403	0	0.286701217612
S10408	0	0.761455923614	0	0.276394842567
S10409	0	0.871985354107	0	0.162756586761
S10418	0	0.764259657619	0	0.269158895571
S10431	0	0.804035272222	0	0.229176322155
S10438	0	0.822526299674	0	0.216156389839
S10439	0	0.782013237975	0	0.253421040129
S10441	0	0.679795938375	0	0.355260863457
S10442	0	0.779088378134	0	0.259490115959
S1046	0	0.752040851873	0	0.282038118868
S10478	0	0.672304363017	0	0.363198070574
S10480	0	0.889710126287	0	0.145343181054
S10484	0	0.753088557609	0	0.282413875982
S10492	0	0.820082857392	0	0.215557368469
S10496	0	0.845493937245	0	0.190076020345
S10510	0	0.819962048661	0	0.21526757124
S10513	0	0.723996966597	0	0.309560839557
S10516	0	0.784457545486	0	0.252704829613
S10534	0	0.83646677701	0	0.19695177618
S10535	0	0.869322601173	0	0.164234266921
S10537	0	0.770811110681	0	0.264552899153
S1054	0	0.819193405843	0	0.215931718847
S10543	0	0.8187146534	0	0.216649356433
S10546	0	0.802091529054	0	0.232268934272
S1055	0	0.709514777151	0	0.323835543271
S10551	0	0.79899797245	0	0.234662830704
S10552	0	0.734284668035	0	0.300979029609
S10555	0	0.863442970687	0	0.171021733156
S10559	0	0.756702945632	0	0.278247272578
S1056	0	0.856697820818	0	0.178394186649
S10563	0	0.786483117559	0	0.24669088884
S10574	0	0.823620748882	0	0.212919130395
S10576	0	0.796966915199	0	0.23454662684
S10578	0	0.74574080317	0	0.28500176612
S10579	0	0.800744003288	0	0.232951179711
S10582	0	0.79193386349	0	0.243973499058
S1059	0	0.808749454013	0	0.226752979578
S10599	0	0.770654766551	0	0.265675716601
S10611	0	0.787292228655	0	0.24710393798
S10614	0	0.728035249776	0	0.306775510561
S10624	0	0.781011406567	0	0.258230691976
S10632	0	0.790069844043	0	0.242512124786
S10634	0	0.830137169477	0	0.203835955815
S10638	0	0.756948980649	0	0.277689070879
S10644	0	0.843979854658	0	0.189923887095
S10649	0	0.765236249982	0	0.270266183609
S10652	0	0.76526039665	0	0.26888896917
S10654	0	0.8381789127	0	0.19677130551
S10655	0	0.802944651872	0	0.231169010639
S10656	0	0.849061614265	0	0.185194608544
S10657	0	0.76385077352	0	0.269533663286
S10658	0	0.835416920495	0	0.199708204195
S10660	0	0.874314665431	0	0.160081501204
S10661	0	0.857842105948	0	0.179112584456
S10676	0	0.748664064389	0	0.28734710585
S1068	0	0.823048081229	0	0.212859281319
S10681	0	0.795249240224	0	0.235944983253
S10686	0	0.777354097605	0	0.257318796662
S10688	0	0.802894180569	0	0.234234525944
S10690	0	0.771433275346	0	0.265314185202
S10698	0	0.837503058773	0	0.195636831242
S107	0	0.8518877532	0	0.184298464104
S10703	0	0.829575167832	0	0.205516839636
S10726	0	0.843466624445	0	0.192307201293
S10729	0	0.796945039068	0	0.238213202846
S10733	0	0.809020522682	0	0.225790237655
S10734	0	0.852581164641	0	0.181391960651
S10735	0	0.820947285654	0	0.212713517501
S10740	0	0.746419078197	0	0.286577773784
S10745	0	0.698900565069	0	0.335633824251
S10748	0	0.812603233362	0	0.224559141738
S10753	0	0.779244118516	0	0.259025477149
S10756	0	0.819719997246	0	0.214745854866
S10757	0	0.871067269546	0	0.164435164045
