	Neutrophils	Lymphocyte	Monocytes	Other
S21726	0.162011106834	0.750315670661	0.0886036107963	0
S21740	0.108681808069	0.740520145274	0.151728434948	0
S21750	0.150140770606	0.689799258483	0.160454046589	0
S21753	0.131231396399	0.758744116656	0.110689328558	0
S21754	0.205562946786	0.654398823087	0.140837353485	0
S21761	0.100370023599	0.790210036455	0.110829824173	0
S21773	0.125651843406	0.754725821219	0.120623131719	0
S2178	0.159552747725	0.67652648037	0.164991976302	0
S21780	0.130369500322	0.717717908449	0.151912591229	0
S21781	0.119478962003	0.664313290306	0.217954789381	0
S21783	0.171808855644	0.685511292086	0.143610240561	0
S21791	0.138496674735	0.680790506417	0.181511942205	0
S21797	0.181418609326	0.669065333796	0.150180898491	0
S2180	0.141639557237	0.727912101788	0.131378729266	0
S21805	0.133443676519	0.743595272369	0.123891439403	0
S21811	0.12984722349	0.742401877964	0.130172456699	0
S21822	0.0797903049334	0.787720505898	0.133697231155	0
S21828	0.0968594501042	0.807329232173	0.0965433002081	0
S21829	0.175825138864	0.640983767678	0.183585169137	0
S21832	0.137156603798	0.692840399449	0.17107420115	0
S21834	0.156304849537	0.739310468357	0.105315070397	0
S21836	0.094772412904	0.76436894973	0.141590619851	0
S21838	0.154534233913	0.748721670754	0.0982202855847	0
S21839	0.191229504081	0.707598941146	0.102647745025	0
S21845	0.165461105089	0.677327065845	0.15794381155	0
S21857	0.140834675251	0.740210847122	0.120498795889	0
S21859	0.123523878035	0.737477305281	0.139392892362	0
S21863	0.110826883334	0.756559858797	0.133278099482	0
S21867	0.119545460477	0.719316185758	0.16120370579	0
S2187	0.151292138358	0.72977364739	0.120816579676	0
S21895	0.147193390133	0.718198584606	0.135608821605	0
S21900	0.122044655906	0.770511264184	0.108308835734	0
S21906	0.13009445964	0.709996967712	0.160039276699	0
S21913	0.118590857211	0.776719841216	0.10548842493	0
S21917	0.121123384402	0.735685273624	0.143787635149	0
S21919	0.169880155035	0.735119438936	0.0962762161229	0
S2192	0.0774506934058	0.815356072399	0.10792521668	0
S21936	0.129974169218	0.702741605369	0.167880518588	0
S21937	0.17253516975	0.669902703462	0.158633331185	0
S21942	0.145397665599	0.728834918244	0.12764978158	0
S21948	0.150267391458	0.682680227832	0.167717222323	0
S21957	0.129977765032	0.744375748635	0.126242779508	0
S21959	0.108968746024	0.765129644995	0.126230722087	0
S21960	0.202977514265	0.675785793927	0.121630767486	0
S21961	0.101384522287	0.742807724292	0.156335498158	0
S21976	0.0984482721226	0.781920643288	0.11976178864	0
S21979	0.118036698614	0.764218414223	0.118138962841	0
S21980	0.114154283005	0.806370679681	0.0802070197994	0
S21984	0.191717715743	0.64944264935	0.15910378544	0
S2199	0.134593673238	0.765044522831	0.101433008327	0
S21994	0.131059644567	0.705258209799	0.164890187621	0
S21999	0.12081674144	0.742558707634	0.137356533411	0
S22002	0.105336193335	0.697253969761	0.199156878594	0
S22011	0.126636916129	0.734502841036	0.139931447232	0
S22023	0.229433155106	0.595246946995	0.175984739512	0
S22025	0.0952635741532	0.797415518405	0.108120030799	0
S22026	0.134612466975	0.752149202715	0.114037453667	0
S22032	0.217270933192	0.579638028762	0.204091834389	0
S22034	0.158301511081	0.7161201732	0.12712263398	0
