	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.103083886724	0.140178263723	0.151675014782	0.447966355777	0.102663365811	0
mix_2	0.0819164514888	0.120866020874	0.135898632185	0.518558047804	0.0827343085657	0
mix_3	0.204295806257	0.275090104272	0.201406838748	0.180795226404	0.107969247349	0
mix_4	0.213630950271	0.192285080349	0.170448182098	0.283619150288	0.0998144582289	0
mix_5	0.184473352405	0.204326909937	0.19510093939	0.261920414011	0.116376743586	0
mix_6	0.162913148884	0.172645549822	0.166725046398	0.356171206135	0.0956223182099	0
mix_7	0.256379142649	0.205595241232	0.181042745056	0.215702281053	0.107794436842	0
mix_8	0.220422486468	0.148470383693	0.128836141816	0.392348194382	0.0613010031006	0
mix_9	0.116821637698	0.177601377399	0.173269353073	0.372272922848	0.111841384251	0
mix_10	0.283056093138	0.189973071584	0.162360799956	0.25715612343	0.0701404320799	0
mix_11	0.102687790025	0.130198646431	0.13233750595	0.498624532366	0.0792485572864	0
mix_12	0.0799558845614	0.167184567517	0.163032378133	0.446270416719	0.0890179582054	0
mix_13	0.29937965228	0.175201706936	0.167456870078	0.217840773915	0.106745063824	0
mix_14	0.299992490074	0.178463905764	0.160833276735	0.245172561614	0.0794050058637	0
mix_15	0.272531173705	0.190815036084	0.207568537118	0.160009508527	0.14064535312	0
mix_16	0.20257163507	0.228929539956	0.18281632678	0.251637851193	0.0965213468162	0
mix_17	0.397457514765	0.234960184017	0.183740295136	0.0788702389895	0.0873742573466	0
mix_18	0.104689875195	0.108684866703	0.123468684171	0.532249496612	0.0699931060302	0
mix_19	0.207757944428	0.159368862576	0.157565100437	0.340329739713	0.0897679192929	0
mix_20	0.172162310078	0.315198107242	0.261043324737	0.0935267101716	0.137558189764	0
mix_21	0.236452643015	0.212899897834	0.190253111521	0.233190864297	0.0921303050582	0
mix_22	0.224181730783	0.148193983385	0.16304389108	0.313672611744	0.107398702935	0
mix_23	0.240493955613	0.169889632825	0.140277744607	0.330416033815	0.0755433637346	0
mix_24	0.0740608413133	0.0986850839594	0.122291759126	0.555963373281	0.0863558657886	0
mix_25	0.115775706368	0.215851165628	0.170799811182	0.372875822183	0.0768057296142	0
mix_26	0.126761110731	0.316406317738	0.26192860496	0.104714997027	0.167366045132	0
mix_27	0.22447545003	0.0861869784423	0.119420890754	0.426885671713	0.0906356198798	0
mix_28	0.222348653959	0.300777696477	0.23520349786	0.0947674325148	0.126739935971	0
mix_29	0.159797498391	0.182913394543	0.16836368141	0.339407283848	0.103517646283	0
mix_30	0.180880571802	0.180224015668	0.164117605532	0.333204426914	0.0971311267762	0
mix_31	0.150314814646	0.195864896319	0.162740297469	0.357867214336	0.0870343314094	0
mix_32	0.186218886948	0.209554139218	0.181491049548	0.278971400399	0.103470493839	0
mix_33	0.185940770365	0.164488371998	0.150351104444	0.362728007283	0.0896018485906	0
mix_34	0.0839587874277	0.140162382171	0.145843562685	0.480531164712	0.0930923063261	0
mix_35	0.146180839343	0.159918357902	0.16540018549	0.382129760221	0.0980294040777	0
mix_36	0.261101986927	0.222712520361	0.166818190255	0.222108876174	0.0933809176917	0
mix_37	0.250968564011	0.218621286134	0.161859344658	0.25092466297	0.08204284247	0
mix_38	0.163821930065	0.299092597958	0.226548398042	0.143644861015	0.139690421909	0
mix_39	0.279395528751	0.200116639245	0.204033812977	0.161316635765	0.126954735596	0
mix_40	0.190542136636	0.175709321368	0.143580445151	0.360823444781	0.0829581728611	0
mix_41	0.116059090732	0.143112232759	0.155468869695	0.432250699064	0.100311827424	0
mix_42	0.297905416404	0.256774328963	0.206200291933	0.106669275971	0.111322078806	0
mix_43	0.101664350003	0.231988600516	0.224025982415	0.268988999459	0.134218673184	0
mix_44	0.131878676188	0.257568788147	0.206963173668	0.242539911491	0.125511306772	0
mix_45	0.0830505416562	0.243252019956	0.186431627399	0.359913175735	0.0806230006477	0
mix_46	0.195651570783	0.242735619716	0.228709045911	0.177017272538	0.125291913698	0
mix_47	0.194809659814	0.172041969729	0.149723390774	0.35983353238	0.0773377353165	0
mix_48	0.214168539902	0.0744396936307	0.113439642386	0.450775849479	0.0930939998702	0
mix_49	0.2043501383	0.128997029327	0.145747361929	0.376010318534	0.0970440014009	0
mix_50	0.251025258178	0.267790043566	0.194792131164	0.172400868909	0.0851440642103	0
mix_51	0.20923192511	0.110901067518	0.124317609486	0.409536241121	0.0951057257031	0
mix_52	0.310623693875	0.227221767007	0.194752238803	0.124105589252	0.119134249075	0
mix_53	0.210302598732	0.124947495261	0.133923662641	0.390031677065	0.0914748666154	0
