	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.167557542078	0.533222548149	0.11923333738	0.0761683979863	0.103131350523	0	0
mix_2	0.0	0.194589503742	0.406991947715	0.244117560925	0.0925848167237	0.0610293470124	0	0
mix_3	0.0	0.196382259532	0.222473432376	0.172574066694	0.303274581574	0.104608835941	0	0
mix_4	0.0	0.314154220837	0.463102339209	0.00598863624901	0.133521205701	0.0822959098725	0	0
mix_5	0.0	0.234054836917	0.407558144333	0.015721916807	0.255913262871	0.0858141509405	0	0
mix_6	0.0	0.295334650175	0.465104622451	0.0214723172832	0.140288266344	0.0768624556144	0	0
mix_7	0.0	0.21707421227	0.335576275441	0.0693386247998	0.297562837785	0.0797612258208	0	0
mix_8	0.0	0.15871656211	0.382885616554	0.157626400132	0.220716597841	0.0793679994807	0	0
mix_9	0.0	0.292583374381	0.548485900074	0.00686030211237	0.0690361073139	0.0820966279875	0	0
mix_10	0.0	0.399438160753	0.290551480519	0.0751121859356	0.111571176298	0.122389308363	0	0
mix_11	0.0	0.212578343556	0.565035748924	0.110322994371	0.00939869630537	0.101977392961	0	0
mix_12	0.0	0.289953855812	0.373540290615	0.0269356900405	0.218716111039	0.0899163643617	0	0
mix_13	0.0	0.394704221109	0.330568940926	0.126715295396	0.0522453912486	0.0948284631883	0	0
mix_14	0.0	0.374294546073	0.451673658332	0.019018913374	0.0424707297917	0.111855328546	0	0
mix_15	0.0	0.215262245683	0.390976161309	0.119251405985	0.191975926497	0.0818474366424	0	0
mix_16	0.0	0.171471664738	0.176938019279	0.19752218057	0.382145041575	0.0712362699557	0	0
mix_17	0.0	0.199959380325	0.166906573524	0.198171343462	0.364749112191	0.0695267666151	0	0
mix_18	0.0	0.457843376422	0.209456722387	0.167626489327	0.0479660612271	0.116420526754	0	0
mix_19	0.0	0.165495534829	0.25186580755	0.204218697924	0.275864346601	0.101868789212	0	0
mix_20	0.0	0.283631264302	0.433345043992	0.153866686141	0.0645145664204	0.0639556152619	0	0
mix_21	0.0	0.281676033879	0.230664448402	0.154164093082	0.25566918466	0.0771394160938	0	0
mix_22	0.0	0.300294049526	0.487180040563	0.00941979821411	0.0817573094808	0.120661978333	0	0
mix_23	0.0	0.318337253056	0.453150570743	0.110676383512	0.0194528816026	0.0976960872034	0	0
mix_24	0.0	0.263773041373	0.34752817902	0.0567599085286	0.256203280836	0.0747979021112	0	0
mix_25	0.0	0.34372916733	0.468358631718	0.0516824651481	0.0529444294467	0.0823476182258	0	0
mix_26	0.0	0.300378737209	0.191888594946	0.154174442456	0.254602476147	0.0982689253591	0	0
