	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	0.0	0.0	0.00120113763017	3.17422545223e-06	0
mix_2	0.0	0.0	0.0	0.00202916581524	0.0	0
mix_3	0.000505892741823	0.00217576884304	0.000331870479176	0.0	0.000235138629783	0
mix_4	0.000141826373819	7.27040664888e-05	0.000123085303883	0.0	0.000125209570371	0
mix_5	0.000151245731788	0.000117792354773	0.000174108079592	0.0	0.00020705022751	0
mix_6	0.0	0.0	7.29023960663e-06	0.0	5.51677151035e-05	0
mix_7	0.000467926379125	0.00155895492062	0.000247991260691	0.0	0.000191985482189	0
mix_8	0.0	0.0	0.0	0.0	0.0	0
mix_9	0.0	0.0	2.95472928216e-05	0.0	0.000156788568899	0
mix_10	0.000437550413906	0.00133715323272	0.000176156445489	0.0	6.6751073305e-05	0
mix_11	0.0	0.0	0.0	0.00191408372769	0.0	0
mix_12	0.0	0.0	0.0	0.000535101282476	1.90180181359e-05	0
mix_13	0.000493955600924	0.00120456036972	0.000207638512085	0.0	0.000171769321332	0
mix_14	0.000470656599368	0.00125092689675	0.000180413125211	0.0	8.23856450799e-05	0
mix_15	0.000576332906867	0.002149566916	0.000380735325561	0.0	0.000413611638501	0
mix_16	0.000354705156603	0.00159641377372	0.000225242500918	0.0	0.000144063638019	0
mix_17	0.000926776049618	0.00348694580773	0.000284075672675	0.0	9.47564027078e-05	0
mix_18	0.0	0.0	0.0	0.0017686737768	0.0	0
mix_19	3.17576108079e-05	0.0	0.0	0.0	3.27040827879e-05	0
mix_20	0.000694482471139	0.00449373054301	0.000511082067463	0.0	0.000406422673118	0
mix_21	0.00042748761548	0.00161256035307	0.000236592632885	0.0	0.000143885086075	0
mix_22	4.97884465527e-05	0.0	7.71187679225e-05	0.0	0.000177822103104	0
mix_23	7.70478351814e-05	0.0	9.67810495261e-06	0.0	9.77472912722e-06	0
mix_24	0.0	0.0	0.0	0.00184708803585	0.0	0
mix_25	0.0	1.64825214051e-07	4.24393849672e-05	0.0	2.16184240671e-05	0
mix_26	0.000503269113822	0.00305021580076	0.000494051454492	0.0	0.000514811410018	0
mix_27	0.0	0.0	0.0	0.00180423721964	0.0	0
mix_28	0.000675116010164	0.00314375109918	0.00047634471376	0.0	0.000392706043523	0
mix_29	8.62049165767e-06	0.0	4.22744047903e-05	0.0	0.00010026210679	0
mix_30	3.20315892076e-05	0.0	4.48306099911e-05	0.0	8.22009413433e-05	0
mix_31	3.15305423456e-06	0.0	1.78649128574e-05	0.0	4.13556009279e-05	0
mix_32	0.000135912084546	0.000101498227241	0.000144298036137	0.0	0.000143473235112	0
mix_33	0.0	0.0	0.0	0.0	1.22713405468e-05	0
mix_34	0.0	0.0	0.0	0.00162166790831	0.0	0
mix_35	0.0	0.0	4.20736315816e-06	0.0	9.70498888709e-05	0
mix_36	0.000481885199607	0.00165735284776	0.000236708800911	0.0	0.000145732575397	0
mix_37	0.000436552913833	0.00159229942642	0.000213395159887	0.0	0.000115631697717	0
mix_38	0.000484441545517	0.00236871979809	0.000385347940796	0.0	0.00034619403825	0
mix_39	0.000577020394498	0.00170879122737	0.000320509779507	0.0	0.000300603554563	0
mix_40	1.71382708507e-05	0.0	0.0	0.0	1.93304189743e-05	0
mix_41	0.0	0.0	0.0	0.000721758399221	5.06625096382e-05	0
mix_42	0.000705799884464	0.00231262298293	0.000370923725064	0.0	0.000260471160853	0
mix_43	7.43102703804e-05	0.000159210669485	0.000206349763941	0.0	0.000259925195687	0
mix_44	0.000293837191442	0.00176057626097	0.000269969123812	0.0	0.000241986440669	0
mix_45	7.90953931321e-06	5.9635883252e-05	8.4857988254e-05	0.0	5.23380346625e-05	0
mix_46	0.000463098143493	0.00184357566189	0.00033081493956	0.0	0.000278087510843	0
mix_47	2.32770223922e-05	0.0	0.0	0.0	7.583029074e-06	0
mix_48	0.0	0.0	0.0	0.00210251543545	0.0	0
mix_49	0.0	0.0	0.0	0.0	7.53575103868e-05	0
mix_50	0.000586884381409	0.0021898548016	0.000321857374799	0.0	0.000182452715995	0
mix_51	0.0	0.0	0.0	0.00111953581741	1.26442596262e-05	0
mix_52	0.00068641854222	0.00203386488431	0.000345569794282	0.0	0.000286227882372	0
mix_53	0.0	0.0	0.0	3.20077841952e-05	5.29871303955e-05	0
mix_54	0.000803346670676	0.00442395851481	0.000406255718446	0.0	0.000253613928297	0
mix_55	0.0	0.0	0.0	0.0	5.85045931971e-05	0
mix_56	0.000302550965626	0.00171075512012	0.000207303924046	0.0	9.3619966273e-05	0
mix_57	0.0	0.0	8.00776576942e-06	0.0	0.00011126891223	0
