	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.153660392054	0.0197596987156	0.603831689529	0.0210992184182	0.152198631284	0.0118159875296
Mix_2	0.272136170983	0.0408529421213	0.380307114759	0.0020318708734	0.162914509917	0.133349337961
Mix_3	0.0845498814749	0.00665862298065	0.661119951192	0.00213074044467	0.241790960752	0.00190696353537
Mix_4	0.125734466805	0.0387248470306	0.553070146095	0.000197994197607	0.204972931842	0.0457124781849
Mix_5	0.333102757248	0.0765031454306	0.525287283533	4.65254843323e-05	0.0243711595838	0.0404283443166
Mix_6	0.226880149261	0.0161604165294	0.533002935109	0.0244108638999	0.106513072448	0.0183792152722
Mix_7	0.230708916491	0.0926776707688	0.404042486118	1.30573196512e-05	0.179586258704	0.0922398627565
Mix_8	0.343251412478	0.152987093536	0.0965433457662	0.00168288862352	0.072448996986	0.213521585516
Mix_9	0.222158376695	0.0875065278876	0.478993385058	0.000570349755338	0.124539038876	0.0789080447981
Mix_10	0.328741996808	0.000439751170276	0.402318282024	0.00508723414803	0.199453926023	0.0461606149184
Mix_11	0.238224367043	0.186572638415	0.401954961595	1.06987639007e-05	0.0482445692293	0.124679244935
Mix_12	0.0809904751652	0.0125790539447	0.648340779348	0.0126868384217	0.20041035584	0.00569726525006
Mix_13	0.320458718978	0.0321618441651	0.351831722725	0.000372499941552	0.19037045382	0.104726911236
Mix_14	0.0726774044103	0.0217067748691	0.599387689783	3.09636125989e-05	0.268852089131	0.0358575588652
Mix_15	0.199137364605	0.159610851286	0.319804615337	0.00073682565812	0.136841479361	0.183640242624
Mix_16	0.315309301901	0.0733159626771	0.206974859557	0.000614705576492	0.224962789092	0.172426829559
Mix_17	0.214579492945	0.109148271561	0.331928533353	0.000220238401883	0.146028362634	0.196509188553
Mix_18	0.232126227395	0.132826841411	0.159090613214	3.1622492484e-06	0.14124496473	0.328266196219
Mix_19	0.101156835936	0.000239400681131	0.62672977016	0.0112206094367	0.203385375332	0.0182641043957
Mix_20	0.342266346588	0.0756086147376	0.295794607442	0.00851210905992	0.142742210593	0.114416606224
Mix_21	0.330901642333	0.0111544127095	0.224121917182	0.0175319521198	0.190372030681	0.189143429301
Mix_22	0.141887199241	0.00661031029035	0.513875699909	0.0220802181325	0.201924694554	0.0701043281037
Mix_23	0.39869704227	0.043848763225	0.262024617931	0.00620288299735	0.0727470849064	0.215833726938
Mix_24	0.113239425502	0.260773545965	0.159181004721	0.00821490921645	0.160321992214	0.254367628471
Mix_25	0.288961537288	0.0693771364948	0.267044235428	4.10572018902e-06	0.116297452398	0.217846652028
Mix_26	0.239447010162	0.150766034653	0.21705032589	0.000697511762147	0.144637118272	0.236712174787
Mix_27	0.401608042166	0.129582922756	0.088622176098	0.0161663212684	0.117138260526	0.226976270031
Mix_28	0.26150901849	0.0797675140424	0.406270459493	0.0116744988256	0.122117330843	0.095441906513
Mix_29	0.307193281135	0.171937624857	0.213442902165	0.00148747864171	0.126666818355	0.160752922309
Mix_30	0.150088391519	0.00376113092858	0.577497635471	3.56559859536e-06	0.174631346386	0.093091178192
Mix_31	0.307015180314	0.0808317027948	0.27544520761	0.00101045546371	0.146970975722	0.185301468937
Mix_32	0.218475241741	0.15341149332	0.151365177124	0.00380888572129	0.0761241070553	0.313692024972
Mix_33	0.137703745066	0.147476922475	0.292911913315	0.00357074821153	0.144946946898	0.191888495803
Mix_34	0.267837983204	0.053243031039	0.441541684205	0.0244323708087	0.147310381875	0.0162766439334
Mix_35	0.176037503534	0.066030588418	0.479429720859	5.83640244243e-06	0.117352713571	0.161039213806
Mix_36	0.265658990894	0.0248886219126	0.364077136641	6.33815758732e-06	0.149190484101	0.177240668232
Mix_37	0.079482952774	0.0130797839851	0.673762538664	6.64596035105e-05	0.211186386152	0.0222056336628
Mix_38	0.100058995822	0.0780782703655	0.572844283474	0.0130195328642	0.127818366479	0.0906321827757
Mix_39	0.461968923657	0.0746585892135	0.106116933297	0.013198610545	0.07148904085	0.201150785505
Mix_40	0.14712585556	0.00160641420079	0.629141393958	0.000233729643731	0.203185500327	0.0185004091103
Mix_41	0.143998816568	0.000840101050071	0.685742521552	0.00153857262038	0.134389148518	0.0320009859758
Mix_42	0.313697483756	0.223808642646	0.136781995117	0.000212404973312	0.0978656667804	0.208121946995
Mix_43	0.285107810057	0.00243759531917	0.493639121658	0.00801940329892	0.154082022061	0.0348551571143
Mix_44	0.0940237486382	0.00402709919151	0.665149893724	0.0093843530195	0.190101278872	0.0325851064642
Mix_45	0.191855216516	0.00608173667191	0.37814831947	0.00587545429114	0.306534830639	0.0888447194931
Mix_46	0.401237231606	0.0914856002747	0.0717619530179	0.00442533250238	0.191529176495	0.236422480303
Mix_47	0.228248796197	0.0124972799695	0.493881458431	0.0179380072439	0.194278833628	0.0327027972702
Mix_48	0.258168601903	0.0867157155762	0.340674063828	0.00303460984784	0.154682852317	0.155632327065
Mix_49	0.104452065264	0.0421719342113	0.678755889765	1.96780878606e-06	0.112117095232	0.0623402518556
Mix_50	0.176004444518	0.174816110202	0.144475216343	0.00147508063641	0.197999128648	0.177649667069
Mix_51	0.301977697648	0.145956661091	0.321055097461	0.00193231528171	0.0916740332127	0.137157147603
Mix_52	0.0843008204602	0.0202729751829	0.562853176697	0.00385903972055	0.288675304572	0.0393942823429
Mix_53	0.290891152565	0.0890922704313	0.261821384467	0.0149259786605	0.171769141237	0.141516478251
Mix_54	0.0495575373187	9.91699507801e-06	0.850039881471	0.00851184708363	0.0685846775243	0.0108126770346
Mix_55	0.0555936850072	0.0041119877739	0.776119386017	0.000371803628983	0.161350392213	0.00138538965764
Mix_56	0.171929531165	0.096129164533	0.235698592161	0.011302464564	0.22125746483	0.210071202631
Mix_57	0.00173080651892	0.000209355507154	0.71864923246	0.00998960078678	0.104463736741	0.164815224955
Mix_58	0.193425106316	0.109985221175	0.34286322152	0.000292571319058	0.13852415816	0.208012963882
Mix_59	0.0313326796748	0.000475608506182	0.812034374994	0.000292050444808	0.155434026919	0.000223487171195
Mix_60	0.349206775421	0.144456877432	0.152023094157	1.44416062503e-06	0.127423297384	0.205290473913
Mix_61	0.307078613084	0.00247481448008	0.460859185811	0.00238416489586	0.126700699999	0.0926299810011
Mix_62	0.287230119368	0.00264939782965	0.574667376829	1.18213857e-05	0.122310397836	0.0119506056843
Mix_63	0.0342466840223	0.001121097228	0.799548659536	0.00704054636538	0.107320430225	0.0407370596746
Mix_64	0.264701542381	0.0693811503349	0.381399178939	0.0211403736579	0.119395103237	0.092714789989
Mix_65	0.251975999886	0.0533391336021	0.277919835916	0.00873484430003	0.190960809728	0.129586773493
Mix_66	0.265447201012	0.0623655942058	0.380762832947	4.13752934995e-06	0.156446336413	0.133708586779
Mix_67	0.332818408202	0.0332612071119	0.290792128848	0.00376097894964	0.0856066799336	0.159902586483
Mix_68	0.242650940102	0.214375355224	0.183413064804	0.00711333758593	0.101754150109	0.204699012254
