	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0330058450597	0.247853398567	0.378832273896	0.259183801669	0.0811246808088	0
mix_2	0.022646433748	0.242101634395	0.367120750783	0.304769314785	0.0633618662891	0
mix_3	0.0621331661309	0.368413583321	0.461980260211	0.0575344253596	0.0499385649769	0
mix_4	0.0852187527563	0.257847401673	0.457836345858	0.137939234899	0.0611582648134	0
mix_5	0.0746272861629	0.249719437711	0.472817817324	0.126986238708	0.0758492200931	0
mix_6	0.0570112902685	0.257216054803	0.436270812245	0.188703897993	0.0607979446908	0
mix_7	0.129046952278	0.241165884657	0.461518201394	0.0998453582624	0.0684236034082	0
mix_8	0.102533091819	0.26994409031	0.380036906207	0.202502637973	0.0449832736914	0
mix_9	0.0315789134588	0.280480853631	0.429621665057	0.189728561843	0.068590006011	0
mix_10	0.129251166009	0.256319749014	0.450976843892	0.113172305275	0.0502799358098	0
mix_11	0.031208591608	0.257678555208	0.373962703629	0.277144901897	0.0600052476579	0
mix_12	0.0122214797295	0.274209908103	0.43354699726	0.228312499189	0.0517091157186	0
mix_13	0.166889519138	0.240802713058	0.417736896979	0.098728458457	0.075842412368	0
mix_14	0.152932572773	0.234102593669	0.44498898677	0.111500334382	0.0564755124068	0
mix_15	0.1543896073	0.228917665218	0.446047210051	0.0607814455834	0.109864071847	0
mix_16	0.0698552659096	0.297884171613	0.467580536517	0.112486004567	0.0521940213934	0
mix_17	0.197005377118	0.274421051282	0.470311128814	0.0	0.0582624427857	0
mix_18	0.0430561559098	0.250822717985	0.344907785224	0.309451012418	0.0517623284642	0
mix_19	0.0903412786718	0.236912079067	0.419688623152	0.189534275011	0.063523744098	0
mix_20	0.0575291054684	0.310335543676	0.555783464022	0.00253620631897	0.0738156805143	0
mix_21	0.100981382854	0.24963503977	0.48649665274	0.107960129674	0.0549267949612	0
mix_22	0.0988569422828	0.283300074809	0.379685979873	0.164523602312	0.073633400723	0
mix_23	0.108410314406	0.264473694096	0.403635343802	0.174004332163	0.0494763155328	0
mix_24	0.0351327303889	0.227189460552	0.346383580925	0.327623298185	0.0636709299485	0
mix_25	0.0257645667146	0.289234118837	0.460081459904	0.175567191419	0.0493526631246	0
mix_26	0.035640688706	0.337751012503	0.506740499178	0.00780422582645	0.112063573787	0
mix_27	0.140191425576	0.27759957499	0.263307193577	0.24210118738	0.0768006184775	0
