	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0	0.297486154026	0	0.702513845974
S10006	0	0.287042665137	0	0.712957334863
S1001	0	0.295072054819	0	0.704927945181
S10010	0	0.293875727588	0	0.706124272412
S10011	0	0.303833643312	0	0.696166356688
S10014	0	0.29706188542	0	0.70293811458
S10026	0	0.301136920689	0	0.698863079311
S10032	0	0.298746528025	0	0.701253471975
S10036	0	0.289816712808	0	0.710183287192
S10042	0	0.300680598163	0	0.699319401837
S10044	0	0.3038694192	0	0.6961305808
S10049	0	0.304477753143	0	0.695522246857
S10057	0	0.294779752228	0	0.705220247772
S10062	0	0.306137399646	0	0.693862600354
S10066	0	0.298953741244	0	0.701046258756
S10067	0	0.309463655135	0	0.690536344865
S1007	0	0.294875667292	0	0.705124332708
S10073	0	0.312933559686	0	0.687066440314
S10077	0	0.295829271166	0	0.704170728834
S10080	0	0.297227769229	0	0.702772230771
S10082	0	0.303521898662	0	0.696478101338
S10087	0	0.309260890936	0	0.690739109064
S10089	0	0.300761776586	0	0.699238223414
S1009	0	0.312757141963	0	0.687242858037
S10090	0	0.293872211417	0	0.706127788583
S10093	0	0.286129073144	0	0.713870926856
S10094	0	0.298277668886	0	0.701722331114
S1010	0	0.307135269887	0	0.692864730113
S10111	0	0.31261903592	0	0.68738096408
S10116	0	0.314085940595	0	0.685914059405
S10119	0	0.299593579626	0	0.700406420374
S10121	0	0.30403836558	0	0.69596163442
S10130	0	0.294354176059	0	0.705645823941
S10140	0	0.289368715606	0	0.710631284394
S10142	0	0.30291092329	0	0.69708907671
S10150	0	0.285036333845	0	0.714963666155
S10155	0	0.302832893171	0	0.697167106829
S1016	0	0.298774313278	0	0.701225686722
S10163	0	0.299077784871	0	0.700922215129
S10167	0	0.293879328682	0	0.706120671318
S10168	0	0.308317280966	0	0.691682719034
S10173	0	0.309674393381	0	0.690325606619
S10175	0	0.296798893097	0	0.703201106903
S10179	0	0.30867150036	0	0.69132849964
S10186	0	0.306413447195	0	0.693586552805
S1019	0	0.301306984529	0	0.698693015471
S10190	0	0.307998217942	0	0.692001782058
S10195	0	0.293682495634	0	0.706317504366
S10196	0	0.301612306079	0	0.698387693921
S10200	0	0.295644992112	0	0.704355007888
S10201	0	0.279429935276	0	0.720570064724
S10202	0	0.303096545889	0	0.696903454111
S10205	0	0.305537939603	0	0.694462060397
S10211	0	0.291193314462	0	0.708806685538
S10221	0	0.301973462668	0	0.698026537332
S10222	0	0.283853023664	0	0.716146976336
S10226	0	0.301243432015	0	0.698756567985
S10227	0	0.29299490687	0	0.70700509313
S10228	0	0.30509836858	0	0.69490163142
S10232	0	0.309286153166	0	0.690713846834
S10248	0	0.304345048597	0	0.695654951403
S10249	0	0.29222542373	0	0.70777457627
S1025	0	0.307097777118	0	0.692902222882
S10266	0	0.297602901465	0	0.702397098535
S10269	0	0.299800595553	0	0.700199404447
S10272	0	0.28523919758	0	0.71476080242
S10273	0	0.300655685617	0	0.699344314383
S10274	0	0.293404169595	0	0.706595830405
S1028	0	0.294370794245	0	0.705629205755
S10280	0	0.306516836663	0	0.693483163337
S10283	0	0.310708743928	0	0.689291256072
S1029	0	0.302562688552	0	0.697437311448
S10292	0	0.300105672184	0	0.699894327816
S10294	0	0.301849714048	0	0.698150285952
S10302	0	0.302756028185	0	0.697243971815
S10303	0	0.301930246479	0	0.698069753521
S10323	0	0.299210163225	0	0.700789836775
S10326	0	0.300979040654	0	0.699020959346
S10328	0	0.312254439628	0	0.687745560372
S10329	0	0.304722319482	0	0.695277680518
S10336	0	0.296190256055	0	0.703809743945
S10340	0	0.307513656376	0	0.692486343624
S10347	0	0.298307546388	0	0.701692453612
S10353	0	0.300608134613	0	0.699391865387
S10356	0	0.30511354096	0	0.69488645904
S10358	0	0.297851164927	0	0.702148835073
S10365	0	0.294439411275	0	0.705560588725
S1037	0	0.320466901017	0	0.679533098983
S10373	0	0.305243722044	0	0.694756277956
S10374	0	0.28307264345	0	0.71692735655
S10375	0	0.298307679348	0	0.701692320652
S10377	0	0.29040242068	0	0.70959757932
S10378	0	0.30966989156	0	0.69033010844
S10390	0	0.294918148295	0	0.705081851705
S10391	0	0.289292172454	0	0.710707827546
S10393	0	0.298066644084	0	0.701933355916
S10400	0	0.297576253969	0	0.702423746031
S10401	0	0.297370085563	0	0.702629914437
S10406	0	0.286921330755	0	0.713078669245
S10408	0	0.302979653208	0	0.697020346792
S10409	0	0.304648417043	0	0.695351582957
S10418	0	0.27569326314	0	0.72430673686
S10431	0	0.304127859642	0	0.695872140358
S10438	0	0.297501829495	0	0.702498170505
S10439	0	0.298650441658	0	0.701349558342
S10441	0	0.289793278897	0	0.710206721103
S10442	0	0.301889803681	0	0.698110196319
S1046	0	0.292353528479	0	0.707646471521
S10478	0	0.279017234577	0	0.720982765423
S10480	0	0.307489567417	0	0.692510432583
S10484	0	0.292688755073	0	0.707311244927
S10492	0	0.306215806387	0	0.693784193613
S10496	0	0.311346204698	0	0.688653795302
S10510	0	0.292690462624	0	0.707309537376
S10513	0	0.2988552292	0	0.7011447708
S10516	0	0.297710835444	0	0.702289164556
S10534	0	0.299362917456	0	0.700637082544
S10535	0	0.304095105236	0	0.695904894764
S10537	0	0.29988410678	0	0.70011589322
S1054	0	0.303736735142	0	0.696263264858
S10543	0	0.301584418983	0	0.698415581017
S10546	0	0.288784050096	0	0.711215949904
S1055	0	0.286962001554	0	0.713037998446
S10551	0	0.301053298485	0	0.698946701515
S10552	0	0.283324308437	0	0.716675691563
S10555	0	0.311372249331	0	0.688627750669
S10559	0	0.292617491368	0	0.707382508632
S1056	0	0.301923428499	0	0.698076571501
S10563	0	0.304124523802	0	0.695875476198
S10574	0	0.310929640012	0	0.689070359988
S10576	0	0.286066570346	0	0.713933429654
S10578	0	0.283619637927	0	0.716380362073
S10579	0	0.296593550365	0	0.703406449635
S10582	0	0.29965577945	0	0.70034422055
S1059	0	0.303194219802	0	0.696805780198
S10599	0	0.290947316408	0	0.709052683592
S10611	0	0.299124484869	0	0.700875515131
S10614	0	0.297032393105	0	0.702967606895
S10624	0	0.292961392363	0	0.707038607637
S10632	0	0.291585028237	0	0.708414971763
S10634	0	0.300801021071	0	0.699198978929
S10638	0	0.295559235996	0	0.704440764004
S10644	0	0.31244536752	0	0.68755463248
S10649	0	0.293223237145	0	0.706776762855
S10652	0	0.284856398301	0	0.715143601699
S10654	0	0.300694900325	0	0.699305099675
S10655	0	0.301906322121	0	0.698093677879
S10656	0	0.315971426969	0	0.684028573031
S10657	0	0.291676335208	0	0.708323664792
S10658	0	0.309015164554	0	0.690984835446
S10660	0	0.306212081658	0	0.693787918342
S10661	0	0.306712944704	0	0.693287055296
S10676	0	0.286453427697	0	0.713546572303
S1068	0	0.307296513758	0	0.692703486242
S10681	0	0.285807111518	0	0.714192888482
S10686	0	0.294211462113	0	0.705788537887
S10688	0	0.311567742171	0	0.688432257829
S10690	0	0.291668169246	0	0.708331830754
S10698	0	0.310215444044	0	0.689784555956
S107	0	0.307486529989	0	0.692513470011
S10703	0	0.304419166022	0	0.695580833978
S10726	0	0.299903722795	0	0.700096277205
S10729	0	0.293429907591	0	0.706570092409
S10733	0	0.298996816023	0	0.701003183977
S10734	0	0.297533415514	0	0.702466584486
S10735	0	0.295950549723	0	0.704049450277
S10740	0	0.298296981895	0	0.701703018105
S10745	0	0.287864645164	0	0.712135354836
S10748	0	0.300222611874	0	0.699777388126
S10753	0	0.306843111216	0	0.693156888784
S10756	0	0.302266841542	0	0.697733158458
S10757	0	0.318207014207	0	0.681792985793
S1076	0	0.303900468893	0	0.696099531107
S10764	0	0.295396095562	0	0.704603904438
S10767	0	0.307970425262	0	0.692029574738
S10776	0	0.300571527307	0	0.699428472693
S10778	0	0.301640152474	0	0.698359847526
S10784	0	0.294581278794	0	0.705418721206
