	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	0.502309148604	0.0	0.453464258958	0.0154400483657	0
mix_2	0.0	0.459700890966	0.0	0.511398857645	0.0	0
mix_3	0.101599491874	0.707817894639	0.0	0.127652688258	0.0493176331978	0
mix_4	0.089109101019	0.609617511823	0.0	0.250603940073	0.0344785208502	0
mix_5	0.0738149142745	0.611756599174	0.0	0.22616650524	0.0771738396381	0
mix_6	0.0414788226692	0.591758104902	0.0	0.336420276393	0.0111014070881	0
mix_7	0.161728214188	0.611662998136	0.0	0.167495926006	0.0433233298188	0
mix_8	0.0962713612209	0.504638593313	0.0	0.37974335544	0.0	0
mix_9	0.0	0.572762217996	0.0	0.356775113701	0.054732675608	0
mix_10	0.179834401227	0.604833898708	0.0	0.19539707236	0.0	0
mix_11	0.0	0.47172966766	0.0	0.499070067884	0.0	0
mix_12	0.0	0.560786944587	0.0	0.407127342364	0.0	0
mix_13	0.217184044586	0.548277813644	0.0	0.172337927029	0.0481808277854	0
mix_14	0.203452499252	0.589038436511	0.0	0.185730254598	0.0	0
mix_15	0.188348148701	0.559802904235	0.0	0.104725216132	0.127796111201	0
mix_16	0.0996308668965	0.676599911926	0.0	0.190364636294	0.0113326654996	0
mix_17	0.306965424917	0.619422034615	0.0	0.0518719130033	0.0217406274651	0
mix_18	0.0	0.441219522408	0.0	0.540604511592	0.0	0
mix_19	0.0826377728538	0.56707473016	0.0	0.32801933345	0.0	0
mix_20	0.0908572622941	0.759505645956	0.0	0.0357939396802	0.0947152708088	0
mix_21	0.133711547166	0.656318686986	0.0	0.175154857482	0.0155822226582	0
mix_22	0.102509559886	0.515294032397	0.0	0.301166569983	0.0624848612213	0
mix_23	0.120189812587	0.554290820706	0.0	0.310747103093	0.0	0
mix_24	0.0	0.418890046743	0.0	0.563280479669	0.0	0
mix_25	0.0	0.662022232691	0.0	0.319520006664	0.0	0
mix_26	0.0513404380021	0.709450558973	0.0	0.0501623261785	0.1747520003	0
mix_27	0.11892312307	0.363901842413	0.0	0.484045668783	0.0107404954919	0
mix_28	0.126513634462	0.706448385915	0.0	0.0414852148094	0.108167834841	0
mix_29	0.0397369422896	0.592692244847	0.0	0.318981088932	0.0311245760148	0
mix_30	0.0581624520902	0.595280092404	0.0	0.308767981625	0.0222070769258	0
mix_31	0.0296219598423	0.620050400967	0.0	0.331437807751	0.0	0
mix_32	0.0683301088991	0.633198781718	0.0	0.243612315044	0.0396188878234	0
mix_33	0.0616662043883	0.558071773018	0.0	0.365238830863	0.0	0
mix_34	0.0	0.493186719966	0.0	0.481904602542	0.0	0
mix_35	0.0171409100825	0.571190778984	0.0	0.36436864628	0.0237413736312	0
mix_36	0.161927455965	0.633958531068	0.0	0.169776847455	0.016047863837	0
mix_37	0.149417654629	0.640833367833	0.0	0.189707053616	0.000954848794256	0
mix_38	0.0751049266815	0.7098611068	0.0	0.0947177199122	0.106832459069	0
mix_39	0.193496158787	0.583269565249	0.0	0.10809663632	0.101401752369	0
mix_40	0.0623062518132	0.579412123515	0.0	0.339632255006	0.0	0
mix_41	0.0	0.538798477247	0.0	0.417711419554	0.0122705873392	0
mix_42	0.197565728165	0.652229245504	0.0	0.0633273339065	0.0736000392932	0
mix_43	0.0	0.669247796468	0.0	0.224790288682	0.0953116068983	0
mix_44	0.038561634432	0.702838359975	0.0	0.185017488745	0.0602429098438	0
mix_45	0.0	0.687670474522	0.0	0.293970438432	0.0	0
mix_46	0.102975499483	0.683729022212	0.0	0.117926066411	0.0809692541654	0
mix_47	0.0657831767274	0.578950760498	0.0	0.33645763163	0.0	0
mix_48	0.1139250422	0.341901783561	0.0	0.501429802279	0.0185694602501	0
mix_49	0.0856793870504	0.480936152946	0.0	0.375679857318	0.034012145236	0
mix_50	0.150215159864	0.694552861324	0.0	0.114744794679	0.0221072265156	0
mix_51	0.0956955810579	0.434184388628	0.0	0.428083085378	0.0131115423727	0
mix_52	0.220249848761	0.593014800592	0.0	0.0818974395472	0.0931245718617	0
mix_53	0.0914602388086	0.474426124305	0.0	0.389186537458	0.0217929441342	0
mix_54	0.193330785645	0.683479989698	0.0	0.0738443617715	0.037195235515	0
mix_55	0.0784309981112	0.495875583059	0.0	0.383100547765	0.0174550207734	0
mix_56	0.062126200895	0.710747995286	0.0	0.205822974618	0.0	0
mix_57	0.0	0.586970683496	0.0	0.35944265573	0.0259388482813	0
mix_58	0.0923568283286	0.651828074497	0.0	0.192510544387	0.0435114660986	0
mix_59	0.0	0.551478623975	0.0	0.402284804666	0.0142861966778	0
mix_60	0.148119268427	0.594912612973	0.0	0.235002480975	0.0	0
mix_61	0.148730420754	0.74383751383	0.0	0.0668138574378	0.0360590817581	0
mix_62	0.125950586921	0.68474514983	0.0	0.0964786449144	0.0804807091937	0
mix_63	0.0	0.585362663702	0.0	0.37866705938	0.00671806874757	0
mix_64	0.0674255547614	0.549429829862	0.0	0.366787135436	0.0	0
mix_65	0.0616684044294	0.558817642122	0.0	0.248522585949	0.117306307678	0
mix_66	0.0897268842124	0.436916885092	0.0	0.429361244551	0.015102557747	0
mix_67	0.189850243725	0.614350729234	0.0	0.079717198868	0.105280997744	0
mix_68	0.0623170413743	0.685286119004	0.0	0.113371703332	0.119495993932	0
mix_69	0.059133596239	0.546810218002	0.0	0.375409004268	0.0	0
mix_70	0.213564418363	0.327491530422	0.0	0.328242583709	0.115924024292	0
mix_71	0.1081167119	0.388871124442	0.0	0.47985979506	0.0	0
mix_72	0.271084807747	0.566637165313	0.0	0.122214755227	0.0250224114348	0
mix_73	0.183558937694	0.471186162555	0.0	0.237572606596	0.101486292115	0
mix_74	0.104577787915	0.573899646399	0.0	0.284887013142	0.0206540999451	0
mix_75	0.0622609599027	0.435426480271	0.0	0.482438342992	0.0	0
mix_76	0.0396714209804	0.699601517945	0.0	0.184800668938	0.0581524185036	0
