	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_50	0.3875359763	0.392579057388	0	0	0.112411094856	0
Mix_51	0.417123961058	0.388265986594	0	0	0.0848777009515	0
Mix_52	0.363665809365	0.339007648975	0	0	0.193600423757	0
Mix_53	0.433546162075	0.355244642054	0	0	0.0926543894956	0
Mix_54	0.377518258457	0.236519111809	0	0	0.225452997752	0
Mix_55	0.361853311746	0.298995773744	0	0	0.229465472193	0
Mix_56	0.397137457518	0.368911937296	0	0	0.123423260865	0
Mix_57	0.330376398307	0.303172131505	0	0	0.22826361553	0
Mix_58	0.381424578828	0.399183637261	0	0	0.11375780607	0
Mix_59	0.362438953885	0.265977493004	0	0	0.258383728479	0
Mix_60	0.422301134567	0.368166673641	0	0	0.121024757996	0
Mix_61	0.446286618776	0.30856935447	0	0	0.133496225333	0
Mix_62	0.428762482504	0.307230008802	0	0	0.171038443419	0
Mix_63	0.37189511936	0.261996417338	0	0	0.215069437256	0
Mix_64	0.443352606699	0.317226690539	0	0	0.101602679184	0
Mix_65	0.435977440577	0.344487214857	0	0	0.0987308701498	0
Mix_66	0.404180135458	0.364455384266	0	0	0.133782898772	0
Mix_67	0.479900184669	0.328718597464	0	0	0.0567883139408	0
Mix_68	0.403047282463	0.386259879137	0	0	0.100592374014	0
Mix_69	0.443286952026	0.329665145721	0	0	0.126630035321	0
Mix_70	0.394638172967	0.394708536556	0	0	0.103716855142	0
Mix_71	0.396935080311	0.305287323706	0	0	0.19577254373	0
Mix_72	0.415414054719	0.418352174195	0	0	0.0324140069917	0
Mix_73	0.354319188825	0.310751936111	0	0	0.228828275521	0
Mix_74	0.446581229041	0.294748042562	0	0	0.137470759251	0
Mix_75	0.378224677246	0.321890009877	0	0	0.195531174046	0
Mix_76	0.378065015381	0.310670876288	0	0	0.212265889322	0
Mix_77	0.411680616893	0.332717582486	0	0	0.111292884897	0
Mix_78	0.346314622056	0.365850474539	0	0	0.192396645423	0
Mix_79	0.35662209111	0.237141556203	0	0	0.259005711397	0
Mix_80	0.405868686401	0.397844931175	0	0	0.0827520133367	0
Mix_81	0.410690538748	0.304415619468	0	0	0.16888237787	0
Mix_82	0.387557732507	0.340085302725	0	0	0.18251114701	0
Mix_83	0.436574623209	0.328476135074	0	0	0.124297914785	0
Mix_84	0.414980350115	0.371492462495	0	0	0.10069869976	0
Mix_85	0.38226355071	0.345735239215	0	0	0.173999867572	0
Mix_86	0.396009594873	0.288536200104	0	0	0.194010160669	0
Mix_87	0.491906034342	0.307587301589	0	0	0.0754334166943	0
Mix_88	0.42403411527	0.409833043192	0	0	0.0614944359042	0
Mix_89	0.367875007436	0.310245445528	0	0	0.173223621934	0
Mix_90	0.375649061414	0.287174496695	0	0	0.22952905171	0
Mix_91	0.462401845293	0.362117863175	0	0	0.07523486654	0
Mix_92	0.406241121259	0.311765813902	0	0	0.156974432803	0
Mix_93	0.417747909773	0.436546945382	0	0	0.0160626052533	0
Mix_94	0.434372729224	0.39728487654	0	0	0.0632722479234	0
Mix_95	0.390724372625	0.375716419275	0	0	0.12244663641	0
Mix_96	0.373640161947	0.394835049656	0	0	0.122651528376	0
Mix_97	0.427815929827	0.296415322782	0	0	0.149347085988	0
Mix_98	0.487234809332	0.339137156921	0	0	0.0	0
Mix_99	0.33931525197	0.440910801902	0	0	0.113571088262	0
Mix_100	0.430862045261	0.326235399151	0	0	0.0905237665223	0
