	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.0	1.13175107617e-05	0.0	0.00178532262847	0.000518533592901	0.00209774853793
mix_2	0.0	0.0	0.0	0.00345146553784	0.000260836155919	0.00122671912541
mix_3	0.0	0.000383692847134	0.000316602997672	0.0	4.31319476727e-05	0.0
mix_4	0.0	0.0	0.0	0.0	0.0	0.0
mix_5	0.0	3.49303302407e-05	0.0	0.0	0.000204951223171	0.0
mix_6	0.0	0.0	0.0	0.0	0.000171007694388	7.0064577106e-05
mix_7	0.000889477844396	4.2350069407e-05	0.0	0.0	0.000102567262167	0.0
mix_8	0.0	0.0	0.0	0.0	0.0	0.0
mix_9	0.0	6.5201599919e-05	0.0	0.0	0.000388946339091	0.000460953805656
mix_10	0.00101869861162	0.0	0.0	0.0	0.0	0.0
mix_11	0.0	0.0	0.0	0.00208265806608	0.000283427329524	0.00130524291755
mix_12	0.0	0.0	0.0	3.70918570386e-05	6.37579002061e-05	0.00015170536941
mix_13	0.00193927073691	0.0	0.0	0.0	2.75609585486e-05	0.0
mix_14	0.00171882719719	0.0	0.0	0.0	0.0	0.0
mix_15	0.00127083236574	3.7196937149e-05	0.0	0.0	0.000744190834246	0.0
mix_16	0.0	3.93243676361e-05	0.0	0.0	0.0	0.0
mix_17	0.00410453821346	0.000167827345194	0.000238208746527	-0.00193221048526	0.0	0.000878240021689
mix_18	0.0	0.0	0.0	0.00358797246763	0.000136502152223	0.000875017770872
mix_19	0.0	0.0	0.0	0.0	8.15401324938e-05	0.0
mix_20	0.0	0.000749538583885	0.00165468558762	-0.0010999574117	0.000901313047439	0.00181604438105
mix_21	0.000200738229802	1.71387831217e-06	0.0	0.0	0.0	0.0
mix_22	0.000216840371236	0.0	0.0	0.0	0.000213087494634	0.0
mix_23	0.00032978387102	0.0	0.0	0.0	0.0	0.0
mix_24	0.0	0.0	0.0	0.00653090985961	0.000360250180869	0.00204192778381
mix_25	0.0	0.000155685596703	0.0	0.0	9.33429026789e-05	0.000177863005874
mix_26	0.0	0.00069617929624	0.0011364469157	-0.000806255368029	0.0015657586783	0.0015168236856
mix_27	0.000479767398156	0.0	0.0	0.00204931338724	0.000445821489437	0.00247341252056
mix_28	0.0	0.000544882128006	0.00104216113809	-0.00108170907443	0.000407749307043	0.000735415595951
mix_29	0.0	6.13378153191e-05	0.0	0.0	0.000304091179221	0.000214202941016
mix_30	0.0	4.57636005659e-05	0.0	0.0	0.000245521906185	0.000166338191604
mix_31	0.0	4.85796218045e-05	0.0	0.0	0.000117089193215	4.71701850451e-05
mix_32	0.0	6.21797194816e-05	0.0	0.0	0.000125878236339	0.0
mix_33	0.0	0.0	0.0	0.0	0.000164057066924	0.000108399384876
mix_34	0.0	0.0	0.0	0.00178565212243	0.000287425918536	0.000940439420341
mix_35	0.0	0.0	0.0	0.0	0.000185106415115	0.00011680411759
mix_36	0.000747637479438	0.0	0.0	0.0	0.0	0.0
mix_37	0.000301395787581	0.0	0.0	0.0	0.0	0.0
mix_38	0.0	0.000580763168016	0.000702078181698	-7.10373765101e-05	0.00078057987075	0.000485037770604
mix_39	0.00157807335582	9.16108662207e-05	3.57028597682e-05	0.0	0.000316338877094	0.0
mix_40	0.0	8.64015069916e-06	0.0	0.0	0.00014950914809	0.000202851218296
mix_41	0.0	0.0	0.0	0.000749927782527	0.000363571654514	0.000880960098974
mix_42	0.0015053501972	0.000244346019835	0.000339802285249	-0.000852812129333	1.84929440658e-05	0.0
mix_43	0.0	0.000328698495118	0.000391854998947	0.0	0.00070657261439	0.00034106063578
mix_44	0.0	0.000201961613686	0.0	0.0	0.000138064393184	0.0
mix_45	0.0	0.000286568940699	0.0	0.0	0.000129682968811	0.000249473742265
mix_46	0.0	0.000354829859676	0.00080623280508	0.0	0.000352761131951	0.0
mix_47	0.0	0.0	0.0	0.0	6.00099173515e-05	9.43877461781e-06
mix_48	0.000316116939303	0.0	0.0	0.00324672573129	0.000522002421235	0.00279843001108
mix_49	0.0	0.0	0.0	0.0	0.000412909376351	0.00123689542751
mix_50	0.000271897091861	0.000227940523251	0.000142166038772	0.0	0.0	0.0
mix_51	0.000120744290179	0.0	0.0	0.00152276619698	0.000447113275591	0.00222564432263
mix_52	0.00229299579413	0.000141559643067	0.0	-0.000452726205081	0.000236218428654	7.92615442216e-05
mix_53	0.0	0.0	0.0	0.0	0.000285674526759	0.00084125659899
mix_54	0.00140541896155	0.000236883029899	0.000661488647941	-0.000566438218335	0.0	0.0
mix_55	0.0	0.0	0.0	0.0	0.00017822270711	0.000120280251361
mix_56	0.0	0.000119640067269	0.0	0.0	0.0	0.0
mix_57	0.0	0.000136400653502	0.0	0.0	0.000388292794305	0.0008725088541
mix_58	0.0	7.7878207231e-05	0.0	0.0	0.000191056325742	0.0
mix_59	0.0	0.0	0.0	0.0	0.00021078278459	0.000234347469214
mix_60	0.000329935475868	0.0	0.0	0.0	0.0	0.0
mix_61	0.000377489209795	0.000474465565487	0.000532982671962	-0.00122181502873	0.0	0.000413281314392
mix_62	0.000128621611601	0.000397844682396	0.000269481177169	-8.77446428628e-05	0.00026165335779	0.0
mix_63	0.0	0.0	0.0	0.0	0.0001356341646	0.000153527013564
mix_64	0.0	0.0	0.0	0.0	0.0	0.0
mix_65	0.0	7.47643811417e-05	0.0	0.0	0.000564433726193	0.000318538465024
mix_66	4.24768084168e-05	0.0	0.0	0.00154792203162	0.000481031892932	0.00225297917046
mix_67	0.00171574991738	0.000351486708904	0.000410501766824	-0.000372531211861	0.000501310599594	0.000214718904623
mix_68	0.0	0.000414896924889	0.000848238696577	0.0	0.000901075704617	0.0
mix_69	0.0	0.0	0.0	0.0	0.0	0.0
mix_70	0.00247779235392	0.0	0.0	0.0	0.000778340048962	0.00242136604098
mix_71	0.00034165006716	0.0	0.0	0.00199073012223	0.000149856695911	0.00132381681319
mix_72	0.00316530031293	0.0	0.0	0.0	0.0	0.000205243366521
mix_73	0.00175286824372	0.0	0.0	0.0	0.000614777008991	0.0014436046737
mix_74	0.000106537505251	0.0	0.0	0.0	0.000121328293469	0.0
mix_75	0.0	0.0	0.0	0.0018125849302	0.000294961748349	0.00147741294534
mix_76	0.0	0.000175607916407	0.000155381235745	0.0	0.000200394623121	0.0
mix_77	0.0	0.000679756305776	0.00121435773937	-0.000602353372917	0.000552801221712	0.00123186371002
mix_78	0.0	0.0	0.0	0.0	0.000194044671908	0.000148067442026
mix_79	0.0	0.0	0.0	0.00030982446759	0.0	0.0
mix_80	0.000263701985721	0.0	0.0	0.0	0.0	0.0
mix_81	0.0	0.000240250627433	7.06624140271e-05	0.0	0.0	0.0
mix_82	0.0	0.0	0.0	0.0	8.31553816802e-05	4.66670577974e-05
mix_83	0.0	0.0	0.0	0.00115108177403	0.00018990035772	0.000520202681296
mix_84	0.0	5.85676827475e-06	0.0	0.0	0.0	0.0
mix_85	0.0	7.91256017094e-05	0.0	0.0	0.0	0.0
mix_86	0.0	0.000431361234102	0.000541659092949	0.0	0.000198405637427	5.63048134418e-05
mix_87	0.0	0.00015519933177	0.0	0.0	4.73189271606e-05	6.98960658769e-05
mix_88	0.0	0.000168248257148	0.0	0.0	0.000159795540155	0.0
mix_89	0.0	0.000490175148733	0.000847795982268	0.0	0.000233493222761	0.000311157832433
