	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0	0.771490313609	0.228509686391	0
S10006	0	0.817938661783	0.182061338217	0
S1001	0	0.844985550707	0.155014449293	0
S10010	0	0.80842832952	0.19157167048	0
S10011	0	0.820007733914	0.179992266086	0
S10014	0	0.874753732677	0.125246267323	0
S10026	0	0.829652565631	0.170347434369	0
S10032	0	0.839562531372	0.160437468628	0
S10036	0	0.802296635958	0.197703364042	0
S10042	0	0.850600993789	0.149399006211	0
S10044	0	0.869705153956	0.130294846044	0
S10049	0	0.911591429189	0.0884085708108	0
S10057	0	0.842203091548	0.157796908452	0
S10062	0	0.8354015262	0.1645984738	0
S10066	0	0.811434096084	0.188565903916	0
S10067	0	0.914957598094	0.0850424019057	0
S1007	0	0.810555549363	0.189444450637	0
S10073	0	0.874888378106	0.125111621894	0
S10077	0	0.779707666059	0.220292333941	0
S10080	0	0.787784399141	0.212215600859	0
S10082	0	0.882997573369	0.117002426631	0
S10087	0	0.893980808196	0.106019191804	0
S10089	0	0.822873103702	0.177126896298	0
S1009	0	0.876897545703	0.123102454297	0
S10090	0	0.827769897526	0.172230102474	0
S10093	0	0.791021304367	0.208978695633	0
S10094	0	0.859224375353	0.140775624647	0
S1010	0	0.812607266561	0.187392733439	0
S10111	0	0.890125422164	0.109874577836	0
S10116	0	0.824147095368	0.175852904632	0
S10119	0	0.848337921432	0.151662078568	0
S10121	0	0.871504842555	0.128495157445	0
S10130	0	0.774619722207	0.225380277793	0
S10140	0	0.822810340607	0.177189659393	0
S10142	0	0.910377079776	0.0896229202236	0
S10150	0	0.742642645929	0.257357354071	0
S10155	0	0.858499737456	0.141500262544	0
S1016	0	0.853786435293	0.146213564707	0
S10163	0	0.751656932043	0.248343067957	0
S10167	0	0.872728304436	0.127271695564	0
S10168	0	0.891428478454	0.108571521546	0
S10173	0	0.87358462734	0.12641537266	0
S10175	0	0.881317146224	0.118682853776	0
S10179	0	0.908013236869	0.0919867631305	0
S10186	0	0.90620455334	0.09379544666	0
S1019	0	0.856519488586	0.143480511414	0
S10190	0	0.855004505546	0.144995494454	0
S10195	0	0.801961298539	0.198038701461	0
S10196	0	0.86210011561	0.13789988439	0
S10200	0	0.864428778345	0.135571221655	0
S10201	0	0.734944633479	0.265055366521	0
S10202	0	0.852709628045	0.147290371955	0
S10205	0	0.892023060162	0.107976939838	0
S10211	0	0.84807962136	0.15192037864	0
S10221	0	0.860602240783	0.139397759217	0
S10222	0	0.806390309447	0.193609690553	0
S10226	0	0.85366637631	0.14633362369	0
S10227	0	0.846313595525	0.153686404475	0
S10228	0	0.856044988094	0.143955011906	0
S10232	0	0.896678835749	0.103321164251	0
S10248	0	0.881137944128	0.118862055872	0
S10249	0	0.804717081397	0.195282918603	0
S1025	0	0.891393025147	0.108606974853	0
S10266	0	0.767714966481	0.232285033519	0
S10269	0	0.859131474217	0.140868525783	0
S10272	0	0.833032786273	0.166967213727	0
S10273	0	0.867415712515	0.132584287485	0
S10274	0	0.856340443765	0.143659556235	0
S1028	0	0.83371137583	0.16628862417	0
S10280	0	0.831846164032	0.168153835968	0
S10283	0	0.915565164726	0.0844348352743	0
S1029	0	0.875493518893	0.124506481107	0
S10292	0	0.880161078913	0.119838921087	0
S10294	0	0.863764795516	0.136235204484	0
S10302	0	0.886077051229	0.113922948771	0
S10303	0	0.870873589038	0.129126410962	0
S10323	0	0.842432613685	0.157567386315	0
S10326	0	0.872992946118	0.127007053882	0
S10328	0	0.8879363879	0.1120636121	0
S10329	0	0.863150053156	0.136849946844	0
S10336	0	0.848931797988	0.151068202012	0
S10340	0	0.887142694614	0.112857305386	0
S10347	0	0.74757833597	0.25242166403	0
S10353	0	0.837211383414	0.162788616586	0
S10356	0	0.843790709586	0.156209290414	0
S10358	0	0.85894847743	0.14105152257	0
S10365	0	0.824570627792	0.175429372208	0
S1037	0	0.911394142176	0.0886058578241	0
S10373	0	0.87843622191	0.12156377809	0
S10374	0	0.865803694964	0.134196305036	0
S10375	0	0.850035202539	0.149964797461	0
S10377	0	0.801227370923	0.198772629077	0
S10378	0	0.880155528347	0.119844471653	0
S10390	0	0.730552344175	0.269447655825	0
S10391	0	0.853163633844	0.146836366156	0
S10393	0	0.870215751372	0.129784248628	0
S10400	0	0.807336299704	0.192663700296	0
S10401	0	0.795972961335	0.204027038665	0
S10406	0	0.813112345863	0.186887654137	0
S10408	0	0.78807071627	0.21192928373	0
S10409	0	0.82704141575	0.17295858425	0
S10418	0	0.721709712141	0.278290287859	0
S10431	0	0.830905579792	0.169094420208	0
S10438	0	0.83242164635	0.16757835365	0
S10439	0	0.824456065881	0.175543934119	0
S10441	0	0.788436293797	0.211563706203	0
S10442	0	0.840710986429	0.159289013571	0
S1046	0	0.846250915637	0.153749084363	0
S10478	0	0.756951192637	0.243048807363	0
S10480	0	0.892127021024	0.107872978976	0
S10484	0	0.768737446694	0.231262553306	0
S10492	0	0.868797404036	0.131202595964	0
S10496	0	0.907279813108	0.0927201868923	0
S10510	0	0.848265758992	0.151734241008	0
S10513	0	0.850734806781	0.149265193219	0
S10516	0	0.827305957632	0.172694042368	0
S10534	0	0.856730663106	0.143269336894	0
S10535	0	0.886043286197	0.113956713803	0
S10537	0	0.810313038872	0.189686961128	0
S1054	0	0.890673414558	0.109326585442	0
S10543	0	0.859992545894	0.140007454106	0
S10546	0	0.826614565236	0.173385434764	0
S1055	0	0.820157970619	0.179842029381	0
S10551	0	0.833420309139	0.166579690861	0
S10552	0	0.788181516757	0.211818483243	0
S10555	0	0.869924032233	0.130075967767	0
S10559	0	0.85444771531	0.14555228469	0
S1056	0	0.879255175918	0.120744824082	0
S10563	0	0.829515206863	0.170484793137	0
S10574	0	0.882828404654	0.117171595346	0
S10576	0	0.77530445557	0.22469554443	0
S10578	0	0.815639035434	0.184360964566	0
S10579	0	0.863398872115	0.136601127885	0
S10582	0	0.802140651781	0.197859348219	0
S1059	0	0.856183232446	0.143816767554	0
S10599	0	0.81152350221	0.18847649779	0
S10611	0	0.881508521165	0.118491478835	0
S10614	0	0.778553160045	0.221446839955	0
S10624	0	0.871574868715	0.128425131285	0
S10632	0	0.819562276216	0.180437723784	0
S10634	0	0.876675389344	0.123324610656	0
S10638	0	0.816119906134	0.183880093866	0
S10644	0	0.883375077076	0.116624922924	0
S10649	0	0.812529090732	0.187470909268	0
S10652	0	0.795332815446	0.204667184554	0
S10654	0	0.863491439404	0.136508560596	0
S10655	0	0.847774942487	0.152225057513	0
S10656	0	0.870936016177	0.129063983823	0
S10657	0	0.809137145941	0.190862854059	0
S10658	0	0.873584852453	0.126415147547	0
S10660	0	0.902276161983	0.0977238380174	0
S10661	0	0.891883198032	0.108116801968	0
S10676	0	0.88708953695	0.11291046305	0
S1068	0	0.885011602941	0.114988397059	0
S10681	0	0.793696326771	0.206303673229	0
S10686	0	0.862816551707	0.137183448293	0
S10688	0	0.860053227932	0.139946772068	0
S10690	0	0.836545916554	0.163454083446	0
S10698	0	0.892552328858	0.107447671142	0
S107	0	0.861965649027	0.138034350973	0
S10703	0	0.906429911351	0.0935700886493	0
S10726	0	0.863904761153	0.136095238847	0
S10729	0	0.795892397236	0.204107602764	0
S10733	0	0.880867281404	0.119132718596	0
S10734	0	0.829106203237	0.170893796763	0
S10735	0	0.835463203852	0.164536796148	0
S10740	0	0.77006622705	0.22993377295	0
S10745	0	0.800036477726	0.199963522274	0
S10748	0	0.850392584372	0.149607415628	0
S10753	0	0.801954804151	0.198045195849	0
S10756	0	0.854119424518	0.145880575482	0
S10757	0	0.912196279233	0.0878037207673	0
S1076	0	0.820799156612	0.179200843388	0
S10764	0	0.794587240015	0.205412759985	0
S10767	0	0.898732297448	0.101267702552	0
S10776	0	0.839933969395	0.160066030605	0
S10778	0	0.824015427067	0.175984572933	0
S10784	0	0.774915764995	0.225084235005	0
S10787	0	0.839522874663	0.160477125337	0
S10800	0	0.86726403713	0.13273596287	0
S10805	0	0.808540285302	0.191459714698	0
S10813	0	0.861057114852	0.138942885148	0
S10814	0	0.794221102662	0.205778897338	0
S10815	0	0.88144010031	0.11855989969	0
S10817	0	0.838753598805	0.161246401195	0
S1083	0	0.887176956734	0.112823043266	0
S10835	0	0.857437492265	0.142562507735	0
S10838	0	0.85067361647	0.14932638353	0
S10844	0	0.868901866732	0.131098133268	0
S10845	0	0.838865344089	0.161134655911	0
S10846	0	0.885015580166	0.114984419834	0
S10853	0	0.808407577977	0.191592422023	0
S10854	0	0.896082844294	0.103917155706	0
S10865	0	0.835494847199	0.164505152801	0
S10866	0	0.854355727381	0.145644272619	0
S10869	0	0.796963929785	0.203036070215	0
S10873	0	0.824021588719	0.175978411281	0
S10876	0	0.880520624119	0.119479375881	0
S10883	0	0.801530940937	0.198469059063	0
S10885	0	0.835862230322	0.164137769678	0
S10893	0	0.798916677188	0.201083322812	0
S10895	0	0.831045584891	0.168954415109	0
S10902	0	0.848662549509	0.151337450491	0
S10903	0	0.814080987185	0.185919012815	0
S1092	0	0.815790165935	0.184209834065	0
S10925	0	0.861968952034	0.138031047966	0
S10927	0	0.845873433357	0.154126566643	0
S10936	0	0.899775544038	0.100224455962	0
S10945	0	0.816334232507	0.183665767493	0
S10947	0	0.845151945224	0.154848054776	0
S10949	0	0.873293944666	0.126706055334	0
S1095	0	0.784746181638	0.215253818362	0
S10961	0	0.862897909264	0.137102090736	0
S10969	0	0.879183929807	0.120816070193	0
S10972	0	0.855837233789	0.144162766211	0
S10973	0	0.791734186153	0.208265813847	0
S10978	0	0.849910054986	0.150089945014	0
S10979	0	0.883362116597	0.116637883403	0
S10986	0	0.841316918674	0.158683081326	0
S10989	0	0.849688787521	0.150311212479	0
S10995	0	0.872116710629	0.127883289371	0
S11005	0	0.852216610307	0.147783389693	0
S11008	0	0.833140286399	0.166859713601	0
S11010	0	0.887369828981	0.112630171019	0
S11013	0	0.867674546439	0.132325453561	0
S11016	0	0.865879574426	0.134120425574	0
S11017	0	0.815802471931	0.184197528069	0
S11020	0	0.83309709127	0.16690290873	0
S11027	0	0.827198543157	0.172801456843	0
S11035	0	0.833887607328	0.166112392672	0
S11041	0	0.870085376521	0.129914623479	0
S1106	0	0.871750537051	0.128249462949	0
S11071	0	0.868068304564	0.131931695436	0
S11076	0	0.849510890463	0.150489109537	0
S11078	0	0.809233253881	0.190766746119	0
S11081	0	0.834958224293	0.165041775707	0
S11086	0	0.835025002112	0.164974997888	0
S1109	0	0.805365889157	0.194634110843	0
S11096	0	0.791285795797	0.208714204203	0
S11100	0	0.805668525161	0.194331474839	0
S11107	0	0.816279552484	0.183720447516	0
S11109	0	0.834698781248	0.165301218752	0
S1111	0	0.90292796206	0.0970720379397	0
S11119	0	0.865253249594	0.134746750406	0
S11127	0	0.870659157778	0.129340842222	0
S11136	0	0.848948128077	0.151051871923	0
S11147	0	0.851751613252	0.148248386748	0
S11150	0	0.819777530683	0.180222469317	0
S11152	0	0.855503615271	0.144496384729	0
S1116	0	0.887607457937	0.112392542063	0
S11163	0	0.903002728414	0.0969972715859	0
S11164	0	0.809967231915	0.190032768085	0
S11166	0	0.755039205068	0.244960794932	0
S11173	0	0.853931405614	0.146068594386	0
S11174	0	0.872799390983	0.127200609017	0
S11182	0	0.867424958678	0.132575041322	0
S11188	0	0.856764208468	0.143235791532	0
S11189	0	0.849887327773	0.150112672227	0
S1119	0	0.88901562421	0.11098437579	0
S11195	0	0.84323445671	0.15676554329	0
S11197	0	0.863740504437	0.136259495563	0
S11198	0	0.797915396694	0.202084603306	0
S11211	0	0.819846070216	0.180153929784	0
S11214	0	0.849107874086	0.150892125914	0
S11216	0	0.796916982976	0.203083017024	0
S11224	0	0.865710300716	0.134289699284	0
S11236	0	0.84202219885	0.15797780115	0
S11241	0	0.840590219402	0.159409780598	0
S11243	0	0.818701431484	0.181298568516	0
S11245	0	0.830629376044	0.169370623956	0
S11249	0	0.778670868232	0.221329131768	0
S11274	0	0.747107841747	0.252892158253	0
S11280	0	0.882343209756	0.117656790244	0
S11281	0	0.849802211564	0.150197788436	0
S11285	0	0.817789499951	0.182210500049	0
S11298	0	0.885027127903	0.114972872097	0
S11311	0	0.885670924449	0.114329075551	0
S11312	0	0.783669056174	0.216330943826	0
S11316	0	0.860173607889	0.139826392111	0
S1133	0	0.869696677873	0.130303322127	0
S11330	0	0.871471735824	0.128528264176	0
S11332	0	0.915525007953	0.0844749920466	0
S11334	0	0.857417876379	0.142582123621	0
S11335	0	0.839797894864	0.160202105136	0
S11345	0	0.719464786393	0.280535213607	0
S11349	0	0.850532693575	0.149467306425	0
S1135	0	0.822063128088	0.177936871912	0
S11352	0	0.779717538104	0.220282461896	0
S11353	0	0.822437692141	0.177562307859	0
S11368	0	0.849105848992	0.150894151008	0
S11369	0	0.809647674233	0.190352325767	0
S11371	0	0.866958088951	0.133041911049	0
S11377	0	0.813978126262	0.186021873738	0
S11378	0	0.819374552009	0.180625447991	0
S11383	0	0.883406152362	0.116593847638	0
S11384	0	0.894645241546	0.105354758454	0
S11392	0	0.850575630369	0.149424369631	0
S1140	0	0.841999333115	0.158000666885	0
S11410	0	0.765304468089	0.234695531911	0
S11411	0	0.898727499707	0.101272500293	0
S11414	0	0.857984492453	0.142015507547	0
S11419	0	0.86603052244	0.13396947756	0
S11424	0	0.845991228069	0.154008771931	0
S11425	0	0.88173880818	0.11826119182	0
S11433	0	0.764815563125	0.235184436875	0
S11434	0	0.889743719603	0.110256280397	0
S11436	0	0.814924019236	0.185075980764	0
S11437	0	0.889194668282	0.110805331718	0
S11440	0	0.795190796355	0.204809203645	0
S11449	0	0.894726227836	0.105273772164	0
S11459	0	0.841723984008	0.158276015992	0
S11477	0	0.827488537077	0.172511462923	0
S11480	0	0.82750520173	0.17249479827	0
S11486	0	0.85623332653	0.14376667347	0
S11501	0	0.807977176323	0.192022823677	0
S11504	0	0.896866296393	0.103133703607	0
S11507	0	0.854794713404	0.145205286596	0
S11518	0	0.847137180855	0.152862819145	0
S11525	0	0.905518793539	0.0944812064609	0
S11531	0	0.826180907345	0.173819092655	0
S11532	0	0.895483476286	0.104516523714	0
S1154	0	0.840596745731	0.159403254269	0
S11542	0	0.751542796624	0.248457203376	0
S11543	0	0.869605875484	0.130394124516	0
S11546	0	0.830226752738	0.169773247262	0
S1155	0	0.736292443725	0.263707556275	0
S1156	0	0.890561725072	0.109438274928	0
S11568	0	0.838051393842	0.161948606158	0
S11576	0	0.884974665427	0.115025334573	0
S11584	0	0.818764035933	0.181235964067	0
S11586	0	0.844275115665	0.155724884335	0
S11590	0	0.863032990397	0.136967009603	0
S11592	0	0.864266981279	0.135733018721	0
S11593	0	0.836240161981	0.163759838019	0
S11599	0	0.778040631555	0.221959368445	0
S1160	0	0.903138859959	0.0968611400409	0
S11610	0	0.798978333924	0.201021666076	0
S11615	0	0.858624942936	0.141375057064	0
S11629	0	0.822697474491	0.177302525509	0
S11631	0	0.832924792318	0.167075207682	0
S1164	0	0.857201921906	0.142798078094	0
S11642	0	0.749785763132	0.250214236868	0
S11656	0	0.80782060359	0.19217939641	0
S11663	0	0.85471498596	0.14528501404	0
S11667	0	0.84348765769	0.15651234231	0
S11668	0	0.862341239761	0.137658760239	0
S1167	0	0.836791598364	0.163208401636	0
S11673	0	0.791631740759	0.208368259241	0
S11682	0	0.850474351228	0.149525648772	0
S11693	0	0.871316051423	0.128683948577	0
S11696	0	0.849658607634	0.150341392366	0
S11699	0	0.837574275411	0.162425724589	0
S117	0	0.752180966496	0.247819033504	0
S1170	0	0.894095842592	0.105904157408	0
S11709	0	0.793225374355	0.206774625645	0
S11713	0	0.923353010466	0.0766469895343	0
S11717	0	0.855197990455	0.144802009545	0
S1173	0	0.820471380435	0.179528619565	0
S11731	0	0.804741668747	0.195258331253	0
S11732	0	0.842179841509	0.157820158491	0
S11733	0	0.859279424075	0.140720575925	0
S11734	0	0.858222122318	0.141777877682	0
S11735	0	0.858286297493	0.141713702507	0
S11737	0	0.748946545907	0.251053454093	0
S11745	0	0.784500015604	0.215499984396	0
S11760	0	0.744968900836	0.255031099164	0
S11761	0	0.920974984275	0.0790250157253	0
S11769	0	0.800635233089	0.199364766911	0
S11783	0	0.88691777931	0.11308222069	0
S11784	0	0.88459532618	0.11540467382	0
S11786	0	0.844011491093	0.155988508907	0
S11797	0	0.843583553352	0.156416446648	0
S11799	0	0.861367376323	0.138632623677	0
S118	0	0.839557713771	0.160442286229	0
S11800	0	0.897581354485	0.102418645515	0
S11802	0	0.825340832918	0.174659167082	0
S11806	0	0.807433836374	0.192566163626	0
S11807	0	0.803572248065	0.196427751935	0
S11810	0	0.85844755305	0.14155244695	0
S11811	0	0.832723876474	0.167276123526	0
S11812	0	0.775294999121	0.224705000879	0
S11820	0	0.842364903239	0.157635096761	0
S11822	0	0.846150991218	0.153849008782	0
S11823	0	0.847336041723	0.152663958277	0
S11826	0	0.862221471484	0.137778528516	0
S1183	0	0.842011335185	0.157988664815	0
S1184	0	0.847994570783	0.152005429217	0
S11842	0	0.854815526867	0.145184473133	0
S11843	0	0.856604443296	0.143395556704	0
S11844	0	0.86026644181	0.13973355819	0
S11850	0	0.750122511056	0.249877488944	0
S11853	0	0.837278322906	0.162721677094	0
S11857	0	0.807442598599	0.192557401401	0
S11858	0	0.798768536406	0.201231463594	0
S11860	0	0.852366482918	0.147633517082	0
S11864	0	0.84746339826	0.15253660174	0
S11870	0	0.857969255399	0.142030744601	0
S11875	0	0.85837335383	0.14162664617	0
S11877	0	0.773073481201	0.226926518799	0
S11878	0	0.840463502631	0.159536497369	0
S11882	0	0.863449743408	0.136550256592	0
S11883	0	0.782932728322	0.217067271678	0
S11884	0	0.827122158237	0.172877841763	0
S11886	0	0.822241080034	0.177758919966	0
S11897	0	0.827817108608	0.172182891392	0
S1190	0	0.867863298094	0.132136701906	0
S11903	0	0.82884378082	0.17115621918	0
S11905	0	0.796556144029	0.203443855971	0
S11907	0	0.831335227602	0.168664772398	0
S11914	0	0.838262534094	0.161737465906	0
S11917	0	0.838633040622	0.161366959378	0
S11928	0	0.817559211318	0.182440788682	0
S11929	0	0.855252902755	0.144747097245	0
S1193	0	0.872682417538	0.127317582462	0
S11930	0	0.8414453786	0.1585546214	0
S11934	0	0.894615847274	0.105384152726	0
S11939	0	0.846394935491	0.153605064509	0
S11944	0	0.887081801622	0.112918198378	0
S11945	0	0.845498857935	0.154501142065	0
S11957	0	0.831000070643	0.168999929357	0
S11958	0	0.716487783004	0.283512216996	0
S1196	0	0.794848598673	0.205151401327	0
S11960	0	0.845800955	0.154199045	0
S11965	0	0.874734016167	0.125265983833	0
S11967	0	0.777148612134	0.222851387866	0
S1197	0	0.793734297158	0.206265702842	0
S11973	0	0.887352791456	0.112647208544	0
S11974	0	0.837829077511	0.162170922489	0
S11980	0	0.823127440689	0.176872559311	0
S11985	0	0.843751062489	0.156248937511	0
S11987	0	0.79645243712	0.20354756288	0
S11993	0	0.806467315826	0.193532684174	0
S12001	0	0.813900941306	0.186099058694	0
S12004	0	0.708408321822	0.291591678178	0
S12006	0	0.914612115716	0.0853878842845	0
S12010	0	0.868445291344	0.131554708656	0
S12011	0	0.797971601139	0.202028398861	0
S12012	0	0.74533455898	0.25466544102	0
S12022	0	0.770031445657	0.229968554343	0
S12043	0	0.885259550895	0.114740449105	0
S12052	0	0.883241977745	0.116758022255	0
S12056	0	0.862025784986	0.137974215014	0
S12057	0	0.857629002524	0.142370997476	0
S12058	0	0.759803162907	0.240196837093	0
S12061	0	0.851219461937	0.148780538063	0
S12064	0	0.870523847148	0.129476152852	0
S12073	0	0.73688272572	0.26311727428	0
S12076	0	0.828798051723	0.171201948277	0
S12079	0	0.803813367458	0.196186632542	0
S12089	0	0.825950658041	0.174049341959	0
S12098	0	0.847886085757	0.152113914243	0
S1210	0	0.842935080723	0.157064919277	0
