	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_52	0.0	0.00127234827321	0.0	0.0	0.0	0
Mix_53	0.0	0.0	0.0	0.0	0.0	0
Mix_54	0.000118616123585	0.000904294154262	0.00230475791196	0.0134519347476	0.0	0
Mix_55	5.27500180697e-05	0.00707527606811	0.0	0.0	0.00170032369261	0
Mix_56	0.0	0.0	0.0	0.0	0.0	0
Mix_57	0.0	0.00292520076682	0.00869357464324	0.00373813065324	0.00373074075786	0
Mix_58	0.0	9.17279137156e-07	0.0	0.0	0.0	0
Mix_59	0.000644692426467	0.0140856046328	0.00314004097431	0.0	0.00304384075584	0
Mix_60	0.00164146834023	0.0	0.0	0.0	0.0	0
Mix_61	0.00152617664799	0.0	0.0	0.0	0.0	0
Mix_62	0.00274619270382	0.00579466563989	0.0	0.0	0.0	0
Mix_63	0.0	0.0	0.00052199342472	0.00773579347161	0.0	0
Mix_64	7.02095990212e-05	0.0	0.0	0.0	0.0	0
Mix_65	8.67632475813e-07	0.0	0.0	0.0	0.0	0
Mix_66	0.000671255601052	0.0	0.0	0.0	0.0	0
Mix_67	0.00107546386412	0.0	0.0	0.0	0.0	0
Mix_68	0.0	0.0	0.0	0.0	0.0	0
Mix_69	0.00201662295198	0.0	0.0	0.0	0.0	0
Mix_70	0.0	0.0	0.0	0.0	0.0	0
Mix_71	0.0010657333087	0.00383207133313	0.0	0.0	0.0	0
Mix_72	0.0	0.0	0.0	0.0	0.0	0
Mix_73	0.0	0.00836694915849	0.000527863573763	0.0	0.00225864751775	0
Mix_74	0.00177016705235	0.0	0.0	0.0	0.0	0
Mix_75	0.000337106365653	0.00486093764758	4.6881897199e-05	0.0	0.00166906950037	0
Mix_76	0.000611343975825	0.00785657901495	0.0	0.0	0.00119942099748	0
Mix_77	0.0	0.0	0.0	0.0	0.0	0
Mix_78	0.0	0.00458286789151	0.0	0.0	0.00135136415209	0
Mix_79	0.000136790368817	0.00870044813565	0.00756737078709	0.00919303996213	0.00269662259448	0
Mix_80	0.0	0.0	0.0	0.0	0.0	0
Mix_81	0.000644276654554	0.0	0.0	0.0	0.0	0
Mix_82	0.00141640534929	0.00577336356462	0.0	0.0	0.000107927006829	0
Mix_83	0.00107951523444	0.0	0.0	0.0	0.0	0
Mix_84	0.0	0.0	0.0	0.0	0.0	0
Mix_85	0.000529943145776	0.00270858167853	0.0	0.0	0.000478999541406	0
Mix_86	0.00034415249361	0.00017468034355	0.0	0.0	0.0	0
Mix_87	0.00250401451944	0.0	0.0	0.0	0.0	0
Mix_88	5.55079173277e-06	0.0	0.0	0.0	0.0	0
Mix_89	0.0	0.0	0.0	0.00283539289407	0.0	0
Mix_90	0.000886693973658	0.0125648909745	0.00437485891913	0.0	0.00337883820736	0
Mix_91	0.00174758420134	0.0	0.0	0.0	0.0	0
Mix_92	0.000294364284701	0.0	0.0	0.0	0.0	0
Mix_93	0.0	0.0	0.0	0.0	0.0	0
Mix_94	0.000167125342165	0.0	0.0	0.0	0.0	0
Mix_95	0.0	0.0	0.0	0.0	0.0	0
Mix_96	0.0	0.000209765210806	0.0	0.0	0.0	0
Mix_97	0.000971351278952	0.0	0.0	0.0	0.0	0
Mix_98	0.0	0.0	0.0	0.0	0.0	0
Mix_99	0.0	0.00218924654762	0.0	0.0	0.0	0
Mix_100	0.0	0.0	0.0	0.00140346320845	0.0	0
