	Neutrophils	Lymphocyte	Monocytes	Other
S128	0.0788	0.8315	0.054	0.0357
S1280	0.2929	0.453	0.1865	0.0677
S12800	0.4255	0.3267	0.1832	0.0645
S12809	0.2533	0.5042	0.1164	0.126
S12813	0.2881	0.4738	0.1453	0.0929
S12814	0.4722	0.3536	0.1214	0.0529
S12817	0.2066	0.6305	0.0893	0.0737
S12819	0.1235	0.7227	0.1066	0.0472
S1282	0.2134	0.5329	0.1763	0.0774
S12821	0.2056	0.5991	0.1286	0.0667
S12823	0.3914	0.4262	0.1176	0.0649
S12826	0.3044	0.4896	0.1817	0.0242
S12827	0.2215	0.4602	0.25	0.0683
S1283	0.2507	0.5423	0.1358	0.0711
S12830	0.4097	0.3483	0.153	0.089
S12836	0.2138	0.5243	0.1995	0.0624
S12839	0.1682	0.5931	0.1933	0.0456
S12845	0.3581	0.4349	0.1252	0.0818
S12848	0.1858	0.5875	0.1384	0.0882
S12849	0.1999	0.5922	0.1696	0.0383
S12854	0.356	0.2711	0.3022	0.0706
S12857	0.148	0.7086	0.11	0.0333
S12863	0.2653	0.5184	0.1591	0.0572
S12865	0.1624	0.5918	0.1613	0.0844
S12866	0.2248	0.5417	0.0629	0.1706
S12868	0.2303	0.6032	0.1005	0.0662
S12869	0.3003	0.435	0.1326	0.1322
S12872	0.3739	0.374	0.2239	0.0282
S12875	0.154	0.5794	0.218	0.0486
S12884	0.3111	0.4619	0.1674	0.0596
S12886	0.1243	0.4728	0.2933	0.1096
S12888	0.2525	0.4633	0.1847	0.0996
S12893	0.2515	0.5203	0.1254	0.1029
S12897	0.283	0.5087	0.1504	0.058
S1290	0.1617	0.5289	0.2302	0.0792
S12901	0.2958	0.4674	0.1551	0.0819
S12906	0.2757	0.5356	0.1098	0.0789
S1291	0.3235	0.4014	0.1666	0.1085
S12912	0.2754	0.4695	0.1023	0.1527
S12922	0.0202	0.8778	0.0643	0.0378
S12924	0.2956	0.487	0.1485	0.0688
S12925	0.3557	0.3875	0.1718	0.085
S12944	0.262	0.6082	0.0554	0.0744
S12950	0.206	0.624	0.1298	0.0403
S12952	0.2946	0.4929	0.1704	0.0422
S12953	0.2196	0.5781	0.0956	0.1067
S1296	0.3489	0.4186	0.1701	0.0623
S12964	0.1527	0.5125	0.226	0.1088
S12968	0.2653	0.5064	0.1538	0.0745
S12969	0.2427	0.5096	0.119	0.1287
S12978	0.1475	0.6314	0.1568	0.0644
S12979	0.373	0.3541	0.2354	0.0373
S12982	0.2529	0.4776	0.1384	0.1311
S12984	0.3787	0.3769	0.188	0.0564
S12989	0.2716	0.5118	0.1298	0.0866
S12996	0.3538	0.5174	0.0808	0.0481
S13010	0.2739	0.4563	0.2432	0.0266
S13018	0.2882	0.4373	0.1807	0.0937
S13022	0.2684	0.4604	0.2135	0.0577
S13025	0.242	0.6068	0.1064	0.0447
S13026	0.1997	0.5921	0.121	0.0872
S13029	0.2221	0.5132	0.1314	0.1333
S13035	0.2079	0.608	0.128	0.056
S13039	0.1992	0.5953	0.1657	0.0397
S13042	0.312	0.5043	0.0831	0.1006
S13051	0.297	0.5578	0.0841	0.061
S13053	0.2621	0.5376	0.165	0.0352
S13057	0.2604	0.5146	0.1054	0.1195
S1306	0.1787	0.5351	0.2088	0.0772
S13060	0.307	0.4391	0.15	0.1041
S13062	0.247	0.4341	0.1055	0.2135
S13070	0.2328	0.5517	0.1466	0.069
S13073	0.2064	0.5822	0.141	0.0705
S1308	0.2788	0.4699	0.1604	0.0909
S13082	0.1792	0.5157	0.2191	0.086
S13084	0.232	0.4981	0.2132	0.0569
S13094	0.2714	0.5408	0.1011	0.0868
S13109	0.1732	0.5952	0.1203	0.1113
S13114	0.2626	0.5276	0.1571	0.0526
S13131	0.3681	0.3274	0.179	0.1254
S13132	0.2021	0.5483	0.1833	0.0662
S13134	0.2184	0.5668	0.161	0.054
S13154	0.2368	0.5001	0.211	0.052
S13161	0.3042	0.4651	0.1236	0.1071
S13169	0.2966	0.472	0.1873	0.0441
S1317	0.2205	0.4658	0.1953	0.1184
S13170	0.3357	0.3755	0.216	0.0728
S13173	0.2491	0.5532	0.1692	0.0285
S13178	0.2326	0.5628	0.1358	0.0688
S13192	0.3173	0.4888	0.0981	0.0958
S13194	0.2836	0.4628	0.1837	0.0699
S13195	0.113	0.6979	0.0872	0.1019
S132	0.2701	0.4701	0.1778	0.0819
S13203	0.207	0.5788	0.0869	0.1272
S13216	0.2449	0.564	0.1484	0.0427
S13217	0.2709	0.5337	0.1342	0.0613
S13219	0.2879	0.3909	0.2259	0.0954
S1322	0.2658	0.4504	0.2348	0.049
S13227	0.2372	0.5482	0.0972	0.1173
S13231	0.1449	0.6025	0.1658	0.0868
S13234	0.4051	0.421	0.1569	0.0169
S13243	0.195	0.5379	0.1974	0.0698
S13248	0.3117	0.5594	0.088	0.0409
S13253	0.3307	0.4827	0.1106	0.0759
S13272	0.3262	0.4483	0.0925	0.1331
S13275	0.3046	0.4849	0.1654	0.0451
S13278	0.3567	0.4117	0.1221	0.1095
S13283	0.2456	0.5715	0.109	0.074
S13289	0.2164	0.6522	0.1074	0.024
S1329	0.2266	0.6319	0.0987	0.0428
S13291	0.24	0.529	0.1475	0.0836
S13293	0.148	0.7201	0.0721	0.0598
S13296	0.1834	0.5567	0.1757	0.0841
S13299	0.3249	0.4472	0.1501	0.0778
S1330	0.3465	0.4485	0.1307	0.0742
S13300	0.2462	0.5858	0.1005	0.0676
S13305	0.2072	0.478	0.2603	0.0545
S1331	0.2958	0.5244	0.1236	0.0563
S13310	0.3071	0.4651	0.1609	0.0668
S13311	0.1799	0.4595	0.2922	0.0684
S13324	0.2864	0.5172	0.1374	0.059
S13326	0.1757	0.5811	0.1209	0.1224
S13329	0.339	0.4485	0.1278	0.0847
S13331	0.3154	0.5328	0.1014	0.0505
S13336	0.1699	0.5334	0.2497	0.0469
S13339	0.1887	0.5712	0.1289	0.1114
S13341	0.33	0.3733	0.1737	0.1231
S13345	0.2298	0.5863	0.1353	0.0486
S13346	0.2581	0.531	0.1518	0.0592
S13349	0.2029	0.5947	0.1248	0.0775
S1335	0.2876	0.4924	0.1687	0.0513
S13352	0.3387	0.4949	0.12	0.0465
S13354	0.2393	0.4731	0.1963	0.0913
S13357	0.2272	0.5036	0.1857	0.0834
S13367	0.2897	0.535	0.131	0.0442
S13369	0.3252	0.4501	0.1512	0.0735
S13370	0.3284	0.5034	0.1075	0.0605
S13374	0.1805	0.5783	0.1235	0.1176
S13378	0.2041	0.5744	0.1799	0.0415
S13382	0.2611	0.4752	0.1318	0.1318
S13389	0.2669	0.4653	0.1854	0.0824
S13391	0.3418	0.461	0.17	0.0272
S13396	0.3503	0.4042	0.1926	0.053
S13398	0.2463	0.516	0.1987	0.039
S13403	0.173	0.5283	0.2205	0.0784
S13405	0.3374	0.45	0.1556	0.0571
S13407	0.1941	0.5906	0.1728	0.0425
S1341	0.3702	0.4262	0.1251	0.0785
S13415	0.2565	0.5665	0.117	0.06
S13416	0.2309	0.6198	0.1043	0.045
S13420	0.1555	0.611	0.1575	0.076
S13425	0.2286	0.5198	0.1586	0.093
S13433	0.2241	0.5911	0.1327	0.0521
S13442	0.2507	0.5527	0.137	0.0596
S13444	0.3766	0.3157	0.2187	0.089
S13445	0.2037	0.4993	0.1894	0.1077
S13454	0.3322	0.3853	0.23	0.0525
S13457	0.4274	0.3071	0.156	0.1095
S13461	0.2104	0.5914	0.1289	0.0693
S13471	0.3092	0.4213	0.171	0.0984
S13472	0.2106	0.5226	0.2188	0.0479
S13476	0.3966	0.3894	0.12	0.094
S13478	0.3006	0.5104	0.1467	0.0423
S1348	0.2646	0.5531	0.1107	0.0715
S13486	0.2493	0.4858	0.1964	0.0685
S13494	0.3021	0.4715	0.1843	0.042
S13507	0.0861	0.6863	0.1182	0.1093
S13510	0.3395	0.5318	0.0975	0.0313
S13511	0.1858	0.6221	0.1349	0.0572
S13512	0.1795	0.5545	0.1867	0.0793
S13515	0.3382	0.4784	0.1324	0.0511
S13519	0.2474	0.6473	0.0571	0.0483
S13521	0.2347	0.5116	0.1728	0.0808
S13533	0.2322	0.5012	0.1645	0.1021
S13537	0.089	0.7277	0.0609	0.1223
S13541	0.2407	0.6098	0.0675	0.0821
S13543	0.251	0.5577	0.1223	0.0692
S13545	0.1709	0.5528	0.1236	0.1526
S1355	0.3359	0.5311	0.0886	0.0446
S13558	0.2696	0.4833	0.1447	0.1024
S1356	0.257	0.5968	0.1052	0.041
S13561	0.4172	0.4372	0.0956	0.05
S13564	0.2572	0.6118	0.0796	0.0514
S13568	0.3136	0.5066	0.1017	0.0781
S13569	0.3125	0.4701	0.1142	0.1032
S13570	0.3347	0.46	0.1134	0.0919
S13575	0.2831	0.4127	0.2291	0.0751
S13577	0.2666	0.5258	0.1055	0.1021
S13585	0.2633	0.5046	0.1675	0.0646
S13586	0.3531	0.3483	0.1575	0.1411
S13587	0.2516	0.5771	0.1195	0.0519
S13589	0.2857	0.5359	0.1416	0.0368
S13593	0.2672	0.5243	0.1301	0.0784
S13605	0.3327	0.4305	0.1687	0.068
S13616	0.364	0.4377	0.1582	0.0402
S13617	0.2484	0.4136	0.2695	0.0686
S13618	0.2768	0.5186	0.1641	0.0406
S13625	0.3039	0.5127	0.127	0.0565
S13627	0.363	0.4159	0.1423	0.0788
S13633	0.2112	0.6249	0.1003	0.0637
S13636	0.1702	0.44	0.3202	0.0696
S13638	0.3668	0.3813	0.1835	0.0685
S13646	0.3165	0.4035	0.2175	0.0625
S13647	0.2043	0.6656	0.0918	0.0384
S13649	0.2701	0.474	0.1898	0.0663
S1365	0.2989	0.527	0.1321	0.042
S13654	0.3315	0.4569	0.0974	0.1142
S13656	0.2721	0.434	0.2221	0.0718
S13658	0.3025	0.4308	0.1876	0.0791
S13664	0.3962	0.353	0.1769	0.074
S13672	0.3044	0.3814	0.223	0.0912
S13674	0.2589	0.5001	0.1323	0.1088
S13675	0.2714	0.431	0.1901	0.1075
S13678	0.232	0.5056	0.1903	0.0721
S13679	0.2977	0.3884	0.2246	0.0892
S13698	0.2565	0.5816	0.1026	0.0592
S13706	0.2554	0.5269	0.1233	0.0944
S13708	0.3028	0.4099	0.2403	0.0468
S1371	0.296	0.5664	0.0584	0.0794
S13716	0.192	0.6295	0.1151	0.0633
S13717	0.1924	0.6514	0.1124	0.0438
S13725	0.3621	0.463	0.1132	0.0616
S1373	0.3452	0.3999	0.1442	0.1107
S13749	0.2368	0.4893	0.2004	0.0733
S13751	0.2362	0.5105	0.1213	0.132
S13759	0.273	0.4547	0.1818	0.0906
S13761	0.24	0.5336	0.1353	0.0911
S13766	0.2315	0.5717	0.1086	0.0883
S13778	0.265	0.5737	0.1126	0.0488
S1378	0.0884	0.6333	0.1809	0.0973
S13780	0.2196	0.5578	0.1794	0.0431
S13785	0.2131	0.4649	0.2105	0.1114
S13789	0.3774	0.447	0.1149	0.0608
S13791	0.2066	0.445	0.2268	0.1217
S13794	0.2971	0.4304	0.1905	0.082
S13795	0.2486	0.5968	0.1192	0.0354
S13796	0.3253	0.4736	0.1295	0.0716
S13824	0.2776	0.5273	0.1294	0.0657
S13827	0.2202	0.668	0.0934	0.0184
S13834	0.27	0.4646	0.1332	0.1323
S13837	0.3216	0.4519	0.1666	0.0598
S13846	0.2127	0.478	0.2712	0.0381
S1385	0.2936	0.5254	0.1076	0.0735
S13851	0.2429	0.5632	0.0906	0.1031
S13856	0.2277	0.5248	0.1226	0.125
S13858	0.0853	0.8007	0.0792	0.0347
S13866	0.2922	0.5312	0.1389	0.0377
S13877	0.2355	0.607	0.1189	0.0386
S13881	0.3035	0.4245	0.1715	0.1005
S13883	0.2351	0.5668	0.1192	0.0789
S13903	0.4139	0.3139	0.13	0.1421
S13904	0.282	0.5087	0.1393	0.07
S13920	0.3126	0.4467	0.1205	0.1202
S13925	0.284	0.4544	0.1608	0.1008
S13926	0.2296	0.5714	0.1475	0.0515
S1393	0.1691	0.6804	0.0742	0.0763
S13936	0.2323	0.599	0.123	0.0457
S13938	0.3085	0.5194	0.0946	0.0775
S13948	0.2023	0.6438	0.1178	0.036
S13952	0.1027	0.6769	0.1956	0.0249
S13955	0.2219	0.5709	0.1436	0.0637
S13956	0.2889	0.3865	0.1844	0.1402
S13959	0.187	0.6052	0.1281	0.0797
S13972	0.1986	0.5122	0.2021	0.0871
S13980	0.3316	0.2541	0.3073	0.1069
S13982	0.1894	0.5442	0.195	0.0713
S13988	0.4224	0.4709	0.046	0.0608
S14012	0.2682	0.5075	0.1922	0.0321
S14014	0.2613	0.5264	0.1502	0.0622
S14022	0.2834	0.5296	0.1249	0.062
S14028	0.2256	0.4891	0.1882	0.0971
S14030	0.2194	0.4476	0.2422	0.0907
S14035	0.2044	0.6586	0.1055	0.0315
S14037	0.233	0.4607	0.1789	0.1274
S14038	0.3723	0.4587	0.1226	0.0464
S14049	0.19	0.4911	0.2654	0.0536
S14051	0.3412	0.4044	0.1905	0.0638
S14056	0.2252	0.6092	0.1307	0.0348
S14070	0.2148	0.4406	0.2496	0.0949
S1408	0.4106	0.4041	0.1219	0.0634
S14089	0.2551	0.4864	0.1422	0.1164
S14090	0.2444	0.5251	0.1533	0.0771
S14121	0.3536	0.4092	0.1927	0.0445
S14122	0.1616	0.6451	0.1043	0.0889
S14129	0.3481	0.4893	0.1046	0.058
S14133	0.297	0.4793	0.1441	0.0797
S14138	0.28	0.5699	0.0984	0.0516
S14141	0.258	0.5527	0.1285	0.0608
S14151	0.3658	0.4969	0.0516	0.0857
S14154	0.1783	0.5822	0.16	0.0795
S14157	0.2027	0.6429	0.118	0.0363
S14161	0.2582	0.5267	0.1541	0.061
S14167	0.2194	0.6027	0.1013	0.0766
S14185	0.3707	0.4669	0.1214	0.0411
S1419	0.2614	0.4144	0.2195	0.1048
S14193	0.2318	0.5036	0.2053	0.0594
S14197	0.2787	0.5064	0.1261	0.0888
S142	0.3163	0.4668	0.1553	0.0616
S14206	0.1469	0.6647	0.1082	0.0802
S14215	0.3022	0.4866	0.1718	0.0394
S14220	0.2461	0.4703	0.2062	0.0775
S14222	0.2899	0.5296	0.1421	0.0385
S14225	0.1879	0.5807	0.1308	0.1005
S1423	0.3642	0.4794	0.1055	0.0508
S14233	0.2679	0.4628	0.2028	0.0666
S14251	0.252	0.5397	0.1333	0.0749
S14260	0.2392	0.6538	0.062	0.045
S14266	0.2705	0.5262	0.1862	0.0172
S14278	0.298	0.3813	0.2224	0.0984
S14280	0.2918	0.5345	0.0956	0.0781
S14286	0.1068	0.6745	0.1601	0.0586
S14287	0.287	0.5451	0.0963	0.0715
S14290	0.193	0.5702	0.1872	0.0496
S14297	0.2074	0.517	0.1744	0.1012
S14303	0.3153	0.4473	0.1003	0.137
S14305	0.2748	0.4699	0.1616	0.0937
S1432	0.1635	0.6438	0.1296	0.0632
S14320	0.2512	0.5456	0.1326	0.0706
S14332	0.2061	0.5702	0.1596	0.0641
S14339	0.3048	0.4431	0.1601	0.0919
S14340	0.2106	0.6339	0.1042	0.0513
S14342	0.2673	0.5515	0.0937	0.0876
S14346	0.3611	0.3344	0.2406	0.0639
S14348	0.3083	0.5415	0.1275	0.0228
S14354	0.2641	0.6423	0.0692	0.0242
S14358	0.3657	0.3496	0.1512	0.1335
S1436	0.2647	0.535	0.1532	0.047
S1437	0.293	0.4786	0.1585	0.0699
S14372	0.1416	0.4739	0.2216	0.1628
S14379	0.2471	0.5848	0.1104	0.0576
S14381	0.2356	0.4434	0.1684	0.1525
S14389	0.2624	0.607	0.1036	0.0271
S14392	0.3104	0.465	0.154	0.0706
S14393	0.2236	0.6167	0.1197	0.04
S14395	0.3847	0.2306	0.283	0.1017
S14397	0.1533	0.6852	0.082	0.0794
S144	0.2192	0.5782	0.1078	0.0949
S14402	0.1829	0.5471	0.1887	0.0814
S14405	0.3449	0.4438	0.1112	0.1
S14409	0.2822	0.4498	0.1621	0.1058
S1441	0.1584	0.6446	0.1106	0.0864
S14414	0.2651	0.4951	0.172	0.0679
S14415	0.3823	0.3634	0.1617	0.0926
S14416	0.2675	0.5293	0.1423	0.0609
S14417	0.2429	0.5725	0.0732	0.1113
S14428	0.2879	0.4609	0.1797	0.0715
S14432	0.3224	0.4987	0.1136	0.0654
S14433	0.3007	0.5635	0.0997	0.0361
S14434	0.1754	0.5623	0.1378	0.1246
S14437	0.2276	0.4447	0.1979	0.1297
S14438	0.2554	0.5899	0.1161	0.0385
S14440	0.2582	0.5783	0.1177	0.0457
S14462	0.3155	0.4598	0.1442	0.0805
S14467	0.1414	0.5956	0.1652	0.0978
S14469	0.1753	0.6508	0.1253	0.0486
S14488	0.2978	0.5712	0.11	0.021
S14492	0.2942	0.4504	0.1538	0.1016
S14493	0.2948	0.4832	0.1787	0.0433
S14495	0.2103	0.5935	0.1062	0.0901
S14502	0.263	0.5607	0.1153	0.061
S14507	0.2061	0.4356	0.1872	0.1711
S14513	0.2263	0.5826	0.111	0.08
S14522	0.177	0.4218	0.3107	0.0903
S14532	0.5691	0.273	0.1099	0.0481
S14533	0.0967	0.7546	0.1013	0.0474
S14534	0.4591	0.345	0.1346	0.0612
S14538	0.1904	0.506	0.2053	0.0983
S1454	0.2116	0.5875	0.1371	0.0636
S14549	0.1709	0.4033	0.3366	0.0892
S14554	0.3953	0.3283	0.1755	0.1009
S14562	0.2825	0.4917	0.1709	0.055
S14564	0.1444	0.555	0.2623	0.0383
S1457	0.1661	0.5733	0.1708	0.0898
S14570	0.4579	0.4028	0.0858	0.0534
S14571	0.3696	0.4145	0.2063	0.0097
S14579	0.2222	0.5014	0.1984	0.0779
S1458	0.3068	0.4265	0.1803	0.0863
S1459	0.2716	0.4445	0.262	0.0218
S14594	0.2642	0.5886	0.0853	0.062
S14595	0.2955	0.473	0.1594	0.0721
S14599	0.0746	0.6619	0.1921	0.0715
S14608	0.2593	0.5391	0.1198	0.0818
S14614	0.2777	0.4513	0.1663	0.1046
S14619	0.2465	0.4998	0.1651	0.0886
S14640	0.4286	0.3425	0.1817	0.0472
S14641	0.1866	0.6186	0.1606	0.0342
S14644	0.2151	0.6504	0.0634	0.0712
S14647	0.2501	0.524	0.1531	0.0728
S1465	0.1576	0.5868	0.1418	0.1138
S14650	0.313	0.556	0.081	0.0501
S14653	0.2548	0.457	0.1931	0.095
S14660	0.2752	0.4161	0.2042	0.1046
S14663	0.2438	0.531	0.1811	0.044
S14664	0.3535	0.5296	0.0746	0.0422
S14674	0.3404	0.4466	0.1094	0.1035
S14676	0.2577	0.568	0.1148	0.0594
S14678	0.2348	0.5239	0.1639	0.0775
S14682	0.3286	0.5328	0.0875	0.051
S14683	0.3331	0.4803	0.1256	0.0612
S14685	0.5214	0.2099	0.2341	0.0345
S14694	0.2416	0.5953	0.1036	0.0595
S14696	0.2989	0.4734	0.1593	0.0683
S14705	0.1502	0.5002	0.238	0.1115
S14707	0.2145	0.5186	0.2246	0.0424
S14714	0.1098	0.6855	0.1012	0.1035
S14729	0.2338	0.5809	0.1189	0.0664
S14733	0.2019	0.6537	0.0664	0.0781
S14735	0.274	0.5771	0.0967	0.052
S14749	0.2584	0.5509	0.1171	0.0735
S14761	0.2531	0.3851	0.2066	0.1553
S14762	0.2468	0.4871	0.1156	0.1505
S14766	0.2629	0.5634	0.0722	0.1016
S14767	0.324	0.43	0.1461	0.0998
S14769	0.233	0.4955	0.0953	0.1763
S14770	0.0275	0.8588	0.0243	0.0894
S14774	0.3137	0.5248	0.1166	0.0449
S14780	0.1238	0.6242	0.1566	0.0954
S14793	0.3317	0.4784	0.1347	0.0552
S14796	0.1375	0.619	0.1759	0.0676
S14803	0.2022	0.5416	0.1715	0.0848
S14804	0.2227	0.5857	0.1202	0.0713
S14805	0.3279	0.4337	0.1648	0.0736
S14814	0.2054	0.6177	0.1318	0.045
S14816	0.3776	0.3207	0.1411	0.1606
S1482	0.2257	0.5993	0.1004	0.0745
S14823	0.3199	0.3938	0.214	0.0724
S14824	0.1584	0.5797	0.183	0.0789
S14829	0.2716	0.5786	0.0709	0.0789
S14838	0.3449	0.433	0.1394	0.0827
S14841	0.2834	0.5002	0.1744	0.0419
S14848	0.2225	0.4971	0.1702	0.1101
S14853	0.2343	0.5824	0.14	0.0432
S1486	0.3246	0.4098	0.1484	0.1172
S14862	0.2335	0.5246	0.1755	0.0665
S14873	0.2193	0.6108	0.1335	0.0364
S14885	0.2421	0.569	0.1584	0.0304
S14888	0.2394	0.6426	0.0987	0.0194
S14890	0.2835	0.4993	0.1478	0.0695
S14895	0.2725	0.4902	0.1384	0.0988
S14896	0.262	0.4978	0.1814	0.0588
S14900	0.2343	0.5427	0.162	0.061
S14906	0.2703	0.5197	0.1162	0.0939
S14909	0.1984	0.5914	0.1151	0.0952
S1491	0.294	0.515	0.1378	0.0533
S14913	0.2253	0.6216	0.0713	0.0817
S14914	0.3999	0.3565	0.224	0.0196
S14916	0.0986	0.8209	0.0379	0.0425
S14919	0.5055	0.3622	0.1032	0.0291
S14949	0.1728	0.657	0.0874	0.0828
S1495	0.1972	0.6034	0.1075	0.0919
S14954	0.2337	0.5942	0.0988	0.0734
S14956	0.2549	0.5555	0.1459	0.0438
S14961	0.0943	0.7103	0.094	0.1014
S14976	0.319	0.4832	0.1194	0.0785
S14978	0.2221	0.4855	0.2038	0.0887
S14980	0.2774	0.5689	0.0871	0.0666
S14983	0.3124	0.504	0.1291	0.0545
S14989	0.3195	0.4404	0.1226	0.1176
S14991	0.2785	0.361	0.0516	0.3087
S14999	0.2443	0.495	0.1372	0.1235
S15000	0.1778	0.5627	0.1965	0.063
S15012	0.2751	0.4039	0.2273	0.0938
S15013	0.2561	0.4885	0.1686	0.0868
S1502	0.1637	0.7014	0.0886	0.0463
S15023	0.2211	0.558	0.1377	0.0832
S15024	0.4486	0.3865	0.1447	0.0201
S15025	0.2944	0.4728	0.16	0.0728
S15032	0.2789	0.5034	0.1504	0.0672
S15033	0.2929	0.5106	0.1362	0.0602
S15041	0.246	0.5736	0.1167	0.0638
S1505	0.4055	0.4198	0.122	0.0529
S15054	0.3729	0.3959	0.2024	0.0288
S15061	0.202	0.5679	0.1493	0.0808
S15063	0.2202	0.5753	0.1331	0.0714
S15065	0.1615	0.6478	0.1394	0.0513
S15069	0.189	0.5216	0.222	0.0676
S15070	0.2989	0.5015	0.1501	0.0495
S15071	0.232	0.5022	0.2225	0.0433
S15077	0.1872	0.5085	0.2015	0.1028
S15078	0.2537	0.6139	0.0995	0.033
S1508	0.1994	0.6652	0.0555	0.0799
S15080	0.2922	0.5655	0.1137	0.0285
S15085	0.3019	0.5077	0.119	0.0715
S15089	0.2504	0.5324	0.1273	0.0898
S15092	0.3245	0.4903	0.1057	0.0795
S15093	0.2751	0.5172	0.1451	0.0626
S15099	0.2108	0.5005	0.1832	0.1055
S1510	0.1498	0.6167	0.1718	0.0617
S15100	0.165	0.6706	0.1082	0.0562
S15107	0.3946	0.4509	0.0958	0.0588
S15108	0.2451	0.4782	0.2057	0.0708
S1511	0.2426	0.5327	0.169	0.0557
S15110	0.2877	0.5297	0.1162	0.0664
S15111	0.3116	0.4971	0.095	0.0965
S15113	0.2743	0.4555	0.1681	0.102
S15115	0.1635	0.5622	0.2096	0.0647
S15120	0.2728	0.5428	0.0981	0.0864
S15121	0.1436	0.6736	0.107	0.0758
S15124	0.2721	0.5367	0.1089	0.0823
S15126	0.243	0.5149	0.1763	0.066
S15129	0.4108	0.4092	0.1347	0.0453
S15130	0.1675	0.6238	0.1491	0.0595
S15153	0.3093	0.4672	0.1459	0.0777
S15160	0.3872	0.4722	0.1	0.0407
S15167	0.2628	0.4947	0.162	0.0805
S1517	0.291	0.4209	0.2098	0.0785
S15179	0.2314	0.5155	0.1854	0.0677
S15184	0.1968	0.5755	0.176	0.0517
S15192	0.1697	0.5621	0.2166	0.0514
S15193	0.1722	0.5323	0.2097	0.0857
S15198	0.4299	0.3684	0.0836	0.1182
S1520	0.3065	0.4645	0.1694	0.0596
S15208	0.1642	0.5341	0.2067	0.0951
S1521	0.2729	0.4653	0.1335	0.1284
S15216	0.2983	0.512	0.1023	0.0874
S15218	0.3424	0.3149	0.176	0.1666
S1522	0.3079	0.4866	0.175	0.0304
S15223	0.2873	0.4487	0.1926	0.0713
S15237	0.1841	0.6566	0.1064	0.053
S15239	0.2348	0.5862	0.1107	0.0684
S15241	0.2304	0.4345	0.2031	0.1319
S15246	0.3391	0.4746	0.1334	0.0528
S15254	0.1058	0.7282	0.0925	0.0736
S15258	0.2711	0.4759	0.1768	0.0762
S15259	0.1926	0.5925	0.0816	0.1333
S15264	0.2875	0.4835	0.1254	0.1036
S15266	0.2073	0.4765	0.1631	0.1531
S15273	0.3339	0.3344	0.1972	0.1345
S1528	0.4406	0.4141	0.1199	0.0254
S15285	0.2374	0.6434	0.0677	0.0515
S15294	0.1658	0.5816	0.1977	0.0549
S15304	0.4073	0.4085	0.1622	0.022
S15308	0.267	0.5794	0.0882	0.0654
S15313	0.263	0.5416	0.0868	0.1087
S15329	0.3281	0.3741	0.2047	0.0932
S1533	0.2335	0.491	0.1269	0.1486
S15338	0.2212	0.6209	0.0681	0.0898
S15340	0.1948	0.6029	0.1186	0.0839
S15345	0.4515	0.2951	0.1454	0.108
S15354	0.2809	0.4049	0.1973	0.117
S15366	0.1696	0.4902	0.2015	0.1388
S15368	0.2844	0.5021	0.1671	0.0465
S15372	0.2859	0.3827	0.2575	0.0738
S15374	0.2187	0.5544	0.1465	0.0805
S15375	0.2948	0.5648	0.1156	0.0248
S15380	0.2452	0.5723	0.0836	0.0989
S15382	0.2687	0.5521	0.1076	0.0717
S1539	0.2595	0.5545	0.1652	0.0209
S15394	0.1979	0.5649	0.146	0.0911
S15401	0.262	0.5392	0.1219	0.0769
S15413	0.2223	0.4635	0.1713	0.1428
S15417	0.3526	0.4711	0.1496	0.0266
S1542	0.2778	0.4929	0.1352	0.0942
S15420	0.1074	0.6619	0.1733	0.0575
S15427	0.218	0.5976	0.1178	0.0667
S15428	0.1622	0.6182	0.1583	0.0614
S15429	0.3057	0.437	0.1427	0.1147
S15432	0.2327	0.4923	0.208	0.067
S15433	0.194	0.5509	0.1529	0.1023
S1544	0.237	0.5904	0.1135	0.0591
S15446	0.2497	0.4936	0.1839	0.0728
S15452	0.2067	0.4622	0.1754	0.1558
S15455	0.3514	0.4431	0.1388	0.0668
S15458	0.2133	0.553	0.1393	0.0944
S1546	0.3097	0.4543	0.174	0.062
S15463	0.2968	0.5337	0.1369	0.0326
S15470	0.3214	0.471	0.11	0.0977
S15479	0.3319	0.4441	0.1433	0.0808
S15487	0.2452	0.5972	0.1021	0.0555
S15490	0.2712	0.5308	0.0965	0.1015
S15496	0.1288	0.6627	0.1146	0.0939
S1550	0.2558	0.5048	0.1998	0.0396
S15503	0.3494	0.4196	0.1763	0.0546
S15513	0.2752	0.5113	0.1452	0.0682
S15515	0.225	0.4986	0.204	0.0723
S15525	0.2717	0.4292	0.2291	0.0699
S15526	0.2011	0.5862	0.1003	0.1124
S15527	0.3201	0.457	0.1336	0.0893
S15528	0.3042	0.4704	0.1815	0.044
S15543	0.2676	0.5885	0.0845	0.0593
S15545	0.4074	0.3377	0.1951	0.0598
S15556	0.3076	0.5202	0.1459	0.0262
S15558	0.2549	0.4527	0.213	0.0794
S15570	0.3283	0.3295	0.144	0.1981
S15571	0.2596	0.5694	0.1336	0.0373
S15574	0.1832	0.5978	0.1265	0.0926
S15580	0.2382	0.5442	0.1663	0.0512
S15585	0.2789	0.4922	0.1582	0.0707
S15587	0.2228	0.6105	0.1231	0.0436
S15589	0.2736	0.5368	0.1267	0.0628
S15600	0.2206	0.5181	0.2215	0.0398
S15605	0.2825	0.5051	0.1156	0.0967
S1561	0.3235	0.4016	0.2275	0.0475
