	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.365013254786	0.589073654704	0.0459130905106	0
S10006	0.373542692517	0.591902799512	0.0345545079716	0
S1001	0.35609337031	0.589035287988	0.0548713417024	0
S10010	0.368933542238	0.577441751576	0.0536247061855	0
S10011	0.353887130016	0.593198842467	0.0529140275173	0
S10014	0.357359172335	0.59023610356	0.0524047241045	0
S10026	0.36861361489	0.592029080754	0.0393573043565	0
S10032	0.347962593432	0.586680260734	0.0653571458339	0
S10036	0.375608786658	0.578123015727	0.0462681976144	0
S10042	0.357815785385	0.587837658232	0.0543465563838	0
S10044	0.367841714825	0.591705745421	0.0404525397537	0
S10049	0.365904456732	0.59513780918	0.0389577340879	0
S10057	0.347059940928	0.598328359499	0.0546116995729	0
S10062	0.354354804513	0.588262906416	0.0573822890704	0
S10066	0.372383185791	0.576347368026	0.0512694461829	0
S10067	0.356472542664	0.600880636975	0.042646820361	0
S1007	0.362820945887	0.59256134102	0.0446177130934	0
S10073	0.354339293935	0.60145591746	0.0442047886048	0
S10077	0.351128653716	0.591139240573	0.0577321057113	0
S10080	0.352892702565	0.590276142625	0.0568311548101	0
S10082	0.359756478014	0.593768382862	0.0464751391238	0
S10087	0.356973822487	0.596136370074	0.046889807439	0
S10089	0.366054604797	0.587745072189	0.046200323014	0
S1009	0.342145175168	0.60703739541	0.0508174294224	0
S10090	0.373669668735	0.587791005673	0.0385393255922	0
S10093	0.365160780594	0.583520930953	0.0513182884529	0
S10094	0.359443229203	0.588779949419	0.051776821378	0
S1010	0.350916405051	0.589877228982	0.0592063659676	0
S10111	0.357701644024	0.601083368701	0.0412149872754	0
S10116	0.327532110408	0.608387497129	0.0640803924629	0
S10119	0.356623954315	0.596337739256	0.0470383064282	0
S10121	0.361777010343	0.594546441861	0.0436765477958	0
S10130	0.364402847658	0.584530887149	0.0510662651925	0
S10140	0.372233164218	0.581245270944	0.0465215648378	0
S10142	0.346215718926	0.603767410175	0.0500168708991	0
S10150	0.374583645949	0.572509872065	0.0529064819862	0
S10155	0.353982873304	0.593321519235	0.0526956074609	0
S1016	0.362661428707	0.584784727777	0.0525538435155	0
S10163	0.352855793415	0.588095100544	0.0590491060412	0
S10167	0.355242118699	0.596186290491	0.0485715908093	0
S10168	0.3506782744	0.604673186423	0.044648539177	0
S10173	0.345995061168	0.602445042313	0.0515598965194	0
S10175	0.363319353334	0.591227430125	0.0454532165411	0
S10179	0.348472965585	0.602080056682	0.0494469777328	0
S10186	0.337648591143	0.602924399538	0.0594270093188	0
S1019	0.350140777801	0.596091513019	0.0537677091792	0
