	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.30898361295	0.0484036739634	0.123940505921	0.180121474005	0.33855073316	0	0
mix_2	0.0	0.280371928657	0.0381917593167	0.215195315381	0.174669593683	0.291571402963	0	0
mix_3	0.0	0.214228846384	0.0	0.136464415129	0.350341289369	0.298965449118	0	0
mix_4	0.0	0.402497290335	0.0265332757893	0.0280676722089	0.251107543166	0.291794218501	0	0
mix_5	0.0	0.305251356712	0.0343052593693	0.0346258500139	0.336953375509	0.288864158396	0	0
mix_6	0.0	0.368266116123	0.0372254730388	0.0548400252512	0.257965966704	0.281702418883	0	0
mix_7	0.0	0.265769898321	0.0241961636453	0.0647446368732	0.362935943041	0.282353358119	0	0
mix_8	0.0	0.245177122538	0.0292459108275	0.146287395774	0.299251579532	0.280037991329	0	0
mix_9	0.0	0.426899013212	0.0471084127324	0.0276276621745	0.195751166179	0.302613745702	0	0
mix_10	0.0	0.36417633245	0.0	0.0912483981943	0.205809108716	0.33876616064	0	0
mix_11	0.0	0.357186746977	0.0525463370863	0.151487201413	0.0748117042728	0.363968010251	0	0
mix_12	0.0	0.346381767055	0.0127240003679	0.0320154185102	0.321436724356	0.287442089711	0	0
mix_13	0.0	0.415864790483	0.0	0.125231230651	0.162539609284	0.296364369581	0	0
mix_14	0.0	0.442379157988	0.0119070294185	0.0488200326397	0.147556952371	0.349336827583	0	0
mix_15	0.0	0.297026518049	0.0235893872239	0.10583753091	0.296305340361	0.277241223456	0	0
mix_16	0.0	0.188390609815	0.0	0.152752093436	0.408273142046	0.250584154703	0	0
mix_17	0.0	0.206662959078	0.0	0.147889400771	0.3985219484	0.246925691751	0	0
mix_18	0.0	0.368667920847	0.0	0.170203795688	0.128686323818	0.332441959646	0	0
mix_19	0.0	0.206682819479	0.0	0.160237517554	0.337471366297	0.29560829667	0	0
mix_20	0.0	0.372901046386	0.0195931423826	0.160045372022	0.162567183785	0.284893255425	0	0
mix_21	0.0	0.287222295216	0.0	0.115555886873	0.34022744468	0.256994373231	0	0
mix_22	0.0	0.382228368565	0.0270183424898	0.0300123526403	0.192829506993	0.367911429311	0	0
mix_23	0.0	0.407776593001	0.0169843124459	0.140525715788	0.104568800877	0.330144577889	0	0
mix_24	0.0	0.318920067322	0.0175313269237	0.0641852125055	0.335620904828	0.26374248842	0	0
mix_25	0.0	0.437724260066	0.0239100979257	0.0780159121254	0.161031391782	0.299318338101	0	0
mix_26	0.0	0.264898618646	0.0	0.124609295361	0.322041583286	0.288450502706	0	0
mix_27	0.0	0.366275605402	0.0434517059917	0.110904308815	0.15113152329	0.3282368565	0	0
mix_28	0.0	0.361158718362	0.021177493353	0.088140990996	0.244114606232	0.285408191057	0	0
mix_29	0.0	0.330969015002	0.0449544955838	0.11612391621	0.165748871556	0.342203701649	0	0
mix_30	0.0	0.411279940292	0.0198288628073	0.0532406187125	0.215236766833	0.300413811355	0	0
mix_31	0.0	0.375395072052	0.0	0.104220933804	0.195277689921	0.325106304224	0	0
