	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_33	0.0	0.354548344961	0.0	0	0	0	0	0
mix_34	0.0	0.270228954233	0.0	0	0	0	0	0
mix_35	0.0	0.384078305933	0.0	0	0	0	0	0
mix_36	0.0	0.320056299268	0.0	0	0	0	0	0
mix_37	0.0	0.39397029839	0.0	0	0	0	0	0
mix_38	0.0	0.340147555149	0.0	0	0	0	0	0
mix_39	0.0	0.442250168218	0.0	0	0	0	0	0
mix_40	0.0	0.328177084958	0.0	0	0	0	0	0
mix_41	0.0	0.315729734909	0.0	0	0	0	0	0
mix_42	0.0	0.436621753898	0.0	0	0	0	0	0
mix_43	0.0	0.35177780004	0.0	0	0	0	0	0
mix_44	0.0	0.378498115726	0.0	0	0	0	0	0
mix_45	0.0	0.348830976356	0.0	0	0	0	0	0
mix_46	0.0	0.273651338442	0.0	0	0	0	0	0
mix_47	0.0	0.418542726134	0.0	0	0	0	0	0
mix_48	0.0	0.364954404513	0.0	0	0	0	0	0
mix_49	0.0	0.145636472441	0.0	0	0	0	0	0
mix_50	0.0	0.404226363877	0.0	0	0	0	0	0
mix_51	0.0	0.376392635386	0.0	0	0	0	0	0
mix_52	0.0	0.336145071675	0.0	0	0	0	0	0
mix_53	0.0	0.338708221266	0.0	0	0	0	0	0
mix_54	0.0	0.415907272398	0.0	0	0	0	0	0
mix_55	0.0	0.437485232418	0.0	0	0	0	0	0
mix_56	0.0	0.370277943885	0.0	0	0	0	0	0
mix_57	0.0	0.418120588439	0.0	0	0	0	0	0
mix_58	0.0	0.429262454471	0.0	0	0	0	0	0
mix_59	0.0	0.295474612088	0.0	0	0	0	0	0
mix_60	0.0	0.398245307817	0.0	0	0	0	0	0
mix_61	0.0	0.377748962635	0.0	0	0	0	0	0
mix_62	0.0	0.324406207139	0.0	0	0	0	0	0
mix_63	0.0	0.42860728593	0.0	0	0	0	0	0
mix_64	0.0	0.408493861246	0.0	0	0	0	0	0
mix_65	0.0	0.315003423958	0.0	0	0	0	0	0
mix_66	0.0	0.278112270528	0.0	0	0	0	0	0
mix_67	0.0	0.32615851943	0.0	0	0	0	0	0
mix_68	0.0	0.430174587734	0.0	0	0	0	0	0
mix_69	0.0	0.484941707206	0.0	0	0	0	0	0
mix_70	0.0	0.409616241975	0.0	0	0	0	0	0
mix_71	0.0	0.379041086758	0.0	0	0	0	0	0
mix_72	0.0	0.337856519061	0.0	0	0	0	0	0
mix_73	0.0	0.450546019527	0.0	0	0	0	0	0
mix_74	0.0	0.430505134944	0.0	0	0	0	0	0
mix_75	0.0	0.40420825827	0.0	0	0	0	0	0
mix_76	0.0	0.284363941002	0.0	0	0	0	0	0
mix_77	0.0	0.404127461429	0.0	0	0	0	0	0
mix_78	0.0	0.436307117723	0.0	0	0	0	0	0
mix_79	0.0	0.288276274911	0.0	0	0	0	0	0
mix_80	0.0	0.309045125547	0.0	0	0	0	0	0
mix_81	0.0	0.185323310525	0.0	0	0	0	0	0
mix_82	0.0	0.319339346146	0.0	0	0	0	0	0
mix_83	0.0	0.474085585469	0.0	0	0	0	0	0
mix_84	0.0	0.379071555756	0.0	0	0	0	0	0
mix_85	0.0	0.281142888278	0.0	0	0	0	0	0
mix_86	0.0	0.445024583855	0.0	0	0	0	0	0
mix_87	0.0	0.329990891981	0.0	0	0	0	0	0
mix_88	0.0	0.33519225286	0.0	0	0	0	0	0
mix_89	0.0	0.283905618509	0.0	0	0	0	0	0
mix_90	0.0	0.394952007513	0.0	0	0	0	0	0
mix_91	0.0	0.348736622476	0.0	0	0	0	0	0
mix_92	0.0	0.443403540198	0.0	0	0	0	0	0
mix_93	0.0	0.471716439004	0.0	0	0	0	0	0
mix_94	0.0	0.40864680248	0.0	0	0	0	0	0
mix_95	0.0	0.437891828577	0.0	0	0	0	0	0
mix_96	0.0	0.316936617476	0.0	0	0	0	0	0
mix_97	0.0	0.317410041349	0.0	0	0	0	0	0
mix_98	0.0	0.342962187382	0.0	0	0	0	0	0
mix_99	0.0	0.319792327963	0.0	0	0	0	0	0
mix_100	0.0	0.416688702741	0.0	0	0	0	0	0
