	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0	0.0	0.0	0	0	0	0	0
mix_2	0.0	0.0	0.0	0	0	0	0	0
mix_3	0.0	0.0	0.0	0	0	0	0	0
mix_4	0.0	0.00257533919438	0.0	0	0	0	0	0
mix_5	0.0	0.0	0.0	0	0	0	0	0
mix_6	0.0	0.00338145922301	0.00250615529191	0	0	0	0	0
mix_7	0.0	0.00129166720357	0.0	0	0	0	0	0
mix_8	0.0	0.0	0.0	0	0	0	0	0
mix_9	0.00156775748387	0.00670940041026	0.00542232838398	0	0	0	0	0
mix_10	0.0	0.0	0.0	0	0	0	0	0
mix_11	0.0	0.0	0.0	0	0	0	0	0
mix_12	0.0	0.000911779700803	0.0	0	0	0	0	0
mix_13	0.0	0.00662718586938	0.0	0	0	0	0	0
mix_14	0.0015600737516	0.00303491095321	0.000803343153804	0	0	0	0	0
mix_15	0.0	0.0	0.0	0	0	0	0	0
mix_16	0.0	0.00332317911998	0.0	0	0	0	0	0
mix_17	0.0	0.00622459984804	0.0	0	0	0	0	0
mix_18	0.0	7.7138134033e-05	0.0	0	0	0	0	0
mix_19	0.0	0.0	0.0	0	0	0	0	0
mix_20	0.0	0.00149442326049	0.0	0	0	0	0	0
mix_21	0.0	0.00865426929083	0.0	0	0	0	0	0
mix_22	0.0	0.0	0.0	0	0	0	0	0
mix_23	0.0	0.00158759326632	0.0	0	0	0	0	0
mix_24	0.0	0.00879081753225	0.0	0	0	0	0	0
mix_25	0.00573147825042	0.0113456212274	0.00441363548988	0	0	0	0	0
mix_26	0.0	0.00115151489928	0.0	0	0	0	0	0
mix_27	0.0	0.0	0.0	0	0	0	0	0
mix_28	0.0	0.0	0.0	0	0	0	0	0
mix_29	0.0	0.0	0.0	0	0	0	0	0
mix_30	0.0	0.00573809688103	0.00127317212562	0	0	0	0	0
mix_31	0.0	0.0	0.0	0	0	0	0	0
mix_32	0.0	0.0	0.0	0	0	0	0	0
mix_33	0.0	0.0	0.0	0	0	0	0	0
mix_34	0.0	0.0	0.0	0	0	0	0	0
mix_35	0.0	0.0	0.0	0	0	0	0	0
mix_36	0.0	0.0	0.0	0	0	0	0	0
mix_37	0.0	0.0	0.0	0	0	0	0	0
mix_38	0.0	0.0	0.0	0	0	0	0	0
mix_39	0.0	0.00168863832381	0.000115432458696	0	0	0	0	0
mix_40	0.0	0.0	0.0	0	0	0	0	0
mix_41	0.0	0.0	0.0	0	0	0	0	0
mix_42	0.00534909889501	0.0105715139861	0.0	0	0	0	0	0
mix_43	0.0	0.0	0.0	0	0	0	0	0
mix_44	0.0	0.00124270935823	0.0	0	0	0	0	0
mix_45	0.0	0.0	0.0	0	0	0	0	0
mix_46	0.0	0.0	0.0	0	0	0	0	0
mix_47	0.0	0.00922841412233	0.0	0	0	0	0	0
mix_48	0.0	0.00167920344208	0.0	0	0	0	0	0
mix_49	0.0	0.0	0.0	0	0	0	0	0
mix_50	0.0	0.000611527744022	0.00111959560843	0	0	0	0	0
mix_51	0.0	0.00145302367477	0.0	0	0	0	0	0
mix_52	0.0	0.0	0.0	0	0	0	0	0
mix_53	0.0	0.0	0.0	0	0	0	0	0
