	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.100429047827	0.0501530833572	0.100453929271	0.0994177457407	0.0501376133073	0.349551749649
Mix_2	0.370296399614	0.119072019781	0.206145679808	4.16782369318e-05	0.124992396684	0.176909676463
Mix_3	0.186839309722	0.0908119650053	0.115698560175	0.0992268721507	0.110270923646	0.295552980869
Mix_4	0.247939864878	0.117877649182	0.147960535785	0.0230861365492	0.00339711344826	0.381011954328
Mix_5	0.294464389578	0.115637736021	0.149111527372	0.0254526736203	0.097296559226	0.276166480698
Mix_6	0.248992546192	0.1415307521	0.213956873909	0.0262911142176	0.0886312490603	0.195940196599
Mix_7	0.241920810172	0.111625269647	0.188749653098	0.00497248225277	0.12293518108	0.23981121494
Mix_8	0.218558737236	0.0829384457665	0.113501717424	0.0434791115607	0.128346676714	0.32677315146
Mix_9	0.207150308565	0.0726397546159	0.0998599208007	0.0907040281716	0.0775699145747	0.265817236889
Mix_10	0.307890986357	0.0663151283771	0.141487608336	0.0241637356568	0.0976653135191	0.245606519864
Mix_11	0.177503184942	0.13131390171	0.17706650378	0.0517072879514	0.131219144385	0.284419044333
Mix_12	0.107641034861	0.0654489004508	0.123235295472	0.101586694683	0.0662161750762	0.36272744322
Mix_13	0.279005434169	0.0791029155234	0.21292085234	0.0911100035458	0.0727687831086	0.211090102964
Mix_14	0.100504806173	0.0502983974005	0.100368229017	0.0991397659963	0.0504458419924	0.350209786642
Mix_15	0.101499663517	0.0501416236472	0.100894664509	0.0978560750821	0.050545868756	0.35022336442
Mix_16	0.259597862137	0.105758530351	0.152588483786	0.037147323848	0.105794722655	0.293884191481
Mix_17	0.270224460579	0.124886647261	0.248752827976	0.0231899617639	0.144460695297	0.144181355316
Mix_18	0.209581045023	0.131539505479	0.131639453061	0.00112259938407	0.116769991902	0.309519570586
Mix_19	0.100309434695	0.0502036857529	0.100416999705	0.0997820502509	0.0504685638929	0.34947696114
Mix_20	0.109378501096	0.0533827628739	0.101580415706	0.102297286288	0.052677879166	0.338474057474
Mix_21	0.267758429055	0.140557877281	0.144463110822	0.00271474742311	0.108274164974	0.295109440448
Mix_22	0.165206100736	0.0854392763339	0.143370666786	0.00872504049366	0.10305145841	0.264569905967
Mix_23	0.100538159695	0.0502944619795	0.100072312461	0.0998735220219	0.0500681532205	0.349545208876
