	Neutrophils	Lymphocyte	Monocytes	Other
S21726	0	0.830039369312	0	0.203024299439
S21740	0	0.822151811293	0	0.21150153377
S21750	0	0.771605548146	0	0.262184720197
S21753	0	0.809068534215	0	0.225448972204
S21754	0	0.783813911935	0	0.247771201549
S21761	0	0.838742937328	0	0.19890482967
S21773	0	0.798749575899	0	0.236760908522
S2178	0	0.712577323881	0	0.323551997206
S21780	0	0.797837862707	0	0.236195484115
S21781	0	0.8698065678	0	0.166322753287
S21783	0	0.719379280333	0	0.315380111162
S21791	0	0.73657809874	0	0.297595460148
S21797	0	0.750953295833	0	0.281039621955
S2180	0	0.791522538362	0	0.241990616218
S21805	0	0.816979444349	0	0.215566498261
S21811	0	0.814165804734	0	0.222784197184
S21822	0	0.864320652617	0	0.170984796335
S21828	0	0.844804562473	0	0.189404613172
S21829	0	0.708544727313	0	0.324656988468
S21832	0	0.757163807013	0	0.27745812364
S21834	0	0.777301138639	0	0.257181285073
S21836	0	0.841521821885	0	0.191473240465
S21838	0	0.774345345774	0	0.259028486872
S21839	0	0.783683246297	0	0.247901867187
S21845	0	0.789129144636	0	0.246176304316
S21857	0	0.797029403385	0	0.240618363614
S21859	0	0.792008826239	0	0.240256005318
S21863	0	0.828229105702	0	0.209559311917
S21867	0	0.753181670217	0	0.283491242395
S2187	0	0.784447872213	0	0.247137241271
S21895	0	0.788025194069	0	0.247691387055
S21900	0	0.847228830242	0	0.184356689934
S21906	0	0.823937013987	0	0.20785185259
S21913	0	0.82398879073	0	0.210493632982
S21917	0	0.823723462204	0	0.210134198724
S21919	0	0.815266005697	0	0.218107826949
S2192	0	0.874804497782	0	0.161971466433
S21936	0	0.738301999859	0	0.301025898184
S21937	0	0.765260898018	0	0.269223076229
S21942	0	0.776962050081	0	0.259642928276
S21948	0	0.84466816974	0	0.189814253973
S21957	0	0.839570595013	0	0.197590039019
S21959	0	0.846129375669	0	0.185489359718
S21960	0	0.812401626651	0	0.219455429051
S21961	0	0.856190401628	0	0.175700490554
S21976	0	0.847951071009	0	0.186670859645
S21979	0	0.853660909928	0	0.179852244651
S21980	0	0.937219806509	0	0.0956017900806
S21984	0	0.725072399059	0	0.308440755521
S2199	0	0.819591186187	0	0.213747926144
S21994	0	0.768550677882	0	0.266071252771
S21999	0	0.788434381546	0	0.245946307057
S22002	0	0.837131738334	0	0.198207648604
S22011	0	0.834726219901	0	0.198786934678
S22023	0	0.730688468573	0	0.302547261298
S22025	0	0.889340858228	0	0.142516197474
S22026	0	0.780619140274	0	0.257835402509
S22032	0	0.700731893005	0	0.331125162696
S22034	0	0.726728691882	0	0.308437282335
S22038	0	0.803417976169	0	0.226962796583
S22041	0	0.746132464734	0	0.288523113634
S22046	0	0.812499569358	0	0.222595282504
S22048	0	0.797401939851	0	0.238624601657
S2207	0	0.768991178998	0	0.268238503354
S22070	0	0.765569976088	0	0.269189415407
S22075	0	0.850754855387	0	0.185884090098
S22077	0	0.820186925598	0	0.213326228982
S22078	0	0.768110389788	0	0.263338621101
S2210	0	0.809547949228	0	0.224900942312
S22100	0	0.690551350171	0	0.342477726268
S22106	0	0.829514209763	0	0.20510772089
S22109	0	0.75788185021	0	0.277560054462
S22110	0	0.810276558051	0	0.225165119253
S22113	0	0.863286187393	0	0.166580438875
S22114	0	0.796191812236	0	0.240347280091
S22117	0	0.731940837523	0	0.301712507539
S2212	0	0.785815102359	0	0.248181828409
S22126	0	0.814742709312	0	0.222905057686
S22129	0	0.777779865201	0	0.257457231371
S22131	0	0.800872957433	0	0.2349819209
S22144	0	0.787871201834	0	0.247604879029
S22147	0	0.734266678702	0	0.302135425792
S22148	0	0.733799682804	0	0.299990585539
S22150	0	0.786979841805	0	0.246568078122
S22151	0	0.797005430218	0	0.236162271474
S22160	0	0.741072199739	0	0.291021180306
S22166	0	0.820210777523	0	0.215367582869
S22173	0	0.750162316795	0	0.285967004292
