	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.249376337387	0.28276602305	0.406359935302	0.0	0.0	0.0614977042612
Mix_2	0.320661682843	0.285596869964	0.353590023435	0.0	0.0	0.0401514237573
Mix_3	0.236554782349	0.296285853036	0.396948297046	0.0	0.0364615766857	0.033749490884
Mix_4	0.253368097672	0.321643547788	0.371276171172	0.0	0.025773476466	0.0279387069025
Mix_5	0.402637088954	0.149595928684	0.3853409562	0.0	0.0	0.0624260261615
Mix_6	0.30891742273	0.191971203121	0.412924108407	0.0104164052633	0.0	0.0757708604783
Mix_7	0.273485455943	0.333084166764	0.342522217826	0.0	0.0394494191313	0.0114587403363
Mix_8	0.308888099166	0.347020298671	0.321296037376	0.0	0.00524462185702	0.017550942929
Mix_9	0.308439435175	0.279991049802	0.36683535719	0.0	0.00669767762981	0.0380364802023
Mix_10	0.352809959943	0.199428911009	0.386098641718	0.0	0.00321564091104	0.0584468464188
Mix_11	0.28358780975	0.355844554577	0.336580169527	0.0	0.00295994893486	0.0210275172111
Mix_12	0.20963768996	0.345424137541	0.389986799557	0.0	0.0103846630798	0.0445667098619
Mix_13	0.36162533493	0.223273245177	0.358264567402	0.0	0.0170274428046	0.0398094096862
Mix_14	0.234015936196	0.334643828748	0.368077109229	0.0	0.0487472695811	0.0145158562459
Mix_15	0.24841964074	0.390787903051	0.327411521999	0.0	0.0265755350442	0.00680539916613
Mix_16	0.302097642567	0.324281154215	0.334963973828	0.0	0.0199250045965	0.0187322247942
Mix_17	0.26717880043	0.358019432007	0.334463991892	0.0	0.0334192681305	0.00691850753951
Mix_18	0.243582778787	0.437520558245	0.300867126851	0.0	0.0180295361176	0.0
Mix_19	0.245977004953	0.274946503952	0.412783249976	0.0	0.0145918142037	0.0517014269155
Mix_20	0.32512502634	0.272972836588	0.357882701024	0.0	0.00415618092382	0.0398632551247
Mix_21	0.316601222669	0.279578066984	0.363038209356	0.0	0.0	0.0407825009913
Mix_22	0.246450098742	0.296183764054	0.406209301648	0.0	0.00220556747727	0.048951268078
Mix_23	0.367445711793	0.262558880009	0.335032454478	0.0	0.0	0.03496295372
Mix_24	0.191621781857	0.459474908662	0.303547173766	0.0	0.0453561357155	0.0
Mix_25	0.351062904863	0.25723193546	0.339777349815	0.0	0.0262559649426	0.0256718449189
Mix_26	0.29457858332	0.34406376485	0.319594222176	0.0	0.0350214969446	0.00674193270865
