	B Cells	CD4 T Cells	CD8 T Cells	Monocytes	NK Cells	Other
mix_1	0.862350778295	0.0	0.0	0.0	0.137649221705	0
mix_2	0.869380032831	0.0	0.0	0.0	0.130619967169	0
mix_3	1.0	0.0	0.0	0.0	0.0	0
mix_4	1.0	0.0	0.0	0.0	0.0	0
mix_5	0.975467665751	0.0	0.0	0.0	0.0245323342492	0
mix_6	0.979609914764	0.0	0.0	0.0	0.0203900852355	0
mix_7	1.0	0.0	0.0	0.0	0.0	0
mix_8	1.0	0.0	0.0	0.0	0.0	0
mix_9	0.884847979884	0.0	0.0	0.0	0.115152020116	0
mix_10	1.0	0.0	0.0	0.0	0.0	0
mix_11	0.880750671991	0.0	0.0	0.0	0.119249328009	0
mix_12	0.896052288351	0.0	0.0	0.0	0.103947711649	0
mix_13	1.0	0.0	0.0	0.0	0.0	0
mix_14	1.0	0.0	0.0	0.0	0.0	0
mix_15	0.993045186945	0.0	0.0	0.0	0.00695481305547	0
mix_16	1.0	0.0	0.0	0.0	0.0	0
mix_17	1.0	0.0	0.0	0.0	0.0	0
mix_18	0.936496869921	0.0	0.0	0.0	0.063503130079	0
mix_19	1.0	0.0	0.0	0.0	0.0	0
mix_20	1.0	0.0	0.0	0.0	0.0	0
mix_21	1.0	0.0	0.0	0.0	0.0	0
mix_22	0.951342588266	0.0	0.0	0.0	0.048657411734	0
mix_23	1.0	0.0	0.0	0.0	0.0	0
mix_24	0.890062484334	0.0	0.0	0.0	0.109937515666	0
mix_25	0.995030520258	0.0	0.0	0.0	0.00496947974204	0
mix_26	0.913203321594	0.0	0.0	0.0	0.0867966784059	0
mix_27	0.945467587042	0.0	0.0	0.0	0.0545324129579	0
mix_28	1.0	0.0	0.0	0.0	0.0	0
mix_29	0.964916210847	0.0	0.0	0.0	0.0350837891533	0
mix_30	0.990451445626	0.0	0.0	0.0	0.00954855437399	0
mix_31	0.991797200362	0.0	0.0	0.0	0.00820279963806	0
mix_32	1.0	0.0	0.0	0.0	0.0	0
mix_33	0.997124644738	0.0	0.0	0.0	0.00287535526179	0
mix_34	0.870319393424	0.0	0.0	0.0	0.129680606576	0
mix_35	0.921400262099	0.0	0.0	0.0	0.0785997379005	0
mix_36	1.0	0.0	0.0	0.0	0.0	0
mix_37	1.0	0.0	0.0	0.0	0.0	0
mix_38	0.994951689254	0.0	0.0	0.0	0.00504831074622	0
mix_39	1.0	0.0	0.0	0.0	0.0	0
mix_40	1.0	0.0	0.0	0.0	0.0	0
mix_41	0.881879948035	0.0	0.0	0.0	0.118120051965	0
mix_42	1.0	0.0	0.0	0.0	0.0	0
mix_43	0.920158371316	0.0	0.0	0.0	0.0798416286839	0
mix_44	0.991223032838	0.0	0.0	0.0	0.00877696716189	0
mix_45	0.991760334687	0.0	0.0	0.0	0.00823966531265	0
mix_46	1.0	0.0	0.0	0.0	0.0	0
mix_47	1.0	0.0	0.0	0.0	0.0	0
mix_48	0.92466540509	0.0	0.0	0.0	0.0753345949098	0
mix_49	0.938824031811	0.0	0.0	0.0	0.0611759681886	0
mix_50	1.0	0.0	0.0	0.0	0.0	0
mix_51	0.936405074442	0.0	0.0	0.0	0.0635949255585	0
mix_52	1.0	0.0	0.0	0.0	0.0	0
mix_53	0.951812865677	0.0	0.0	0.0	0.0481871343228	0
mix_54	1.0	0.0	0.0	0.0	0.0	0
mix_55	0.948287215799	0.0	0.0	0.0	0.0517127842014	0
mix_56	1.0	0.0	0.0	0.0	0.0	0
mix_57	0.88951261482	0.0	0.0	0.0	0.11048738518	0
mix_58	1.0	0.0	0.0	0.0	0.0	0
mix_59	0.876721638993	0.0	0.0	0.0	0.123278361007	0
mix_60	1.0	0.0	0.0	0.0	0.0	0
mix_61	1.0	0.0	0.0	0.0	0.0	0
mix_62	1.0	0.0	0.0	0.0	0.0	0
mix_63	0.908026885366	0.0	0.0	0.0	0.0919731146338	0
mix_64	1.0	0.0	0.0	0.0	0.0	0
mix_65	0.890785629802	0.0	0.0	0.0	0.109214370198	0
mix_66	0.929812053985	0.0	0.0	0.0	0.0701879460151	0
mix_67	1.0	0.0	0.0	0.0	0.0	0
mix_68	0.941792885976	0.0	0.0	0.0	0.0582071140244	0
mix_69	1.0	0.0	0.0	0.0	0.0	0
mix_70	0.934158774456	0.0	0.0	0.0	0.065841225544	0
mix_71	0.995563173205	0.0	0.0	0.0	0.004436826795	0
mix_72	1.0	0.0	0.0	0.0	0.0	0
mix_73	1.0	0.0	0.0	0.0	0.0	0
mix_74	1.0	0.0	0.0	0.0	0.0	0
