	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_66	0.0375532284601	0.0	0.0954133986288	0	0	0	0	0
mix_67	0.0157719189899	0.0	0.100915105946	0	0	0	0	0
mix_68	0.0	0.0	0.0217109575266	0	0	0	0	0
mix_69	0.00760793042432	0.0	0.0815612865532	0	0	0	0	0
mix_70	0.0	0.0	0.175818206514	0	0	0	0	0
mix_71	0.00892235299636	0.0	0.0168602332443	0	0	0	0	0
mix_72	0.00352734338555	0.0	0.0486558176207	0	0	0	0	0
mix_73	0.0	0.0	0.230347071959	0	0	0	0	0
mix_74	0.019842868222	0.0	0.0392097965542	0	0	0	0	0
mix_75	0.00599181414189	0.0	0.215865356214	0	0	0	0	0
mix_76	0.00369685212909	0.0	0.11157386349	0	0	0	0	0
mix_77	0.0243182782969	0.0	0.0990483952144	0	0	0	0	0
mix_78	0.0	0.0	0.234966826403	0	0	0	0	0
mix_79	0.0310526530924	0.0	0.0	0	0	0	0	0
mix_80	0.0358390330506	0.0	0.18807790252	0	0	0	0	0
mix_81	0.0479267024758	0.0	0.0	0	0	0	0	0
mix_82	0.0	0.0711393967215	0.0	0	0	0	0	0
mix_83	0.0	0.0	0.161857439402	0	0	0	0	0
mix_84	0.0	0.0	0.0540837237742	0	0	0	0	0
mix_85	0.00484269850503	0.0	0.0533623994583	0	0	0	0	0
mix_86	0.0	0.0	0.0730753115346	0	0	0	0	0
mix_87	0.0260552731563	0.0	0.0214083882671	0	0	0	0	0
mix_88	0.0114417532589	0.0	0.0805680997956	0	0	0	0	0
mix_89	0.0734700571894	0.0	0.0	0	0	0	0	0
mix_90	0.00187874540131	0.0	0.0954469363239	0	0	0	0	0
mix_91	0.00455605589747	0.0	0.0968399500414	0	0	0	0	0
mix_92	0.00793562690797	0.0	0.0552858739514	0	0	0	0	0
mix_93	0.0	0.0	0.195923481226	0	0	0	0	0
mix_94	0.00861050418056	0.0	0.0537492713455	0	0	0	0	0
mix_95	0.0	0.0	0.0203367524459	0	0	0	0	0
mix_96	0.0203024322713	0.0	0.00147484616887	0	0	0	0	0
mix_97	0.0310129706208	0.0	0.0156229393716	0	0	0	0	0
mix_98	0.00487806070318	0.0	0.0237519665358	0	0	0	0	0
mix_99	0.0294697471881	0.0	0.0	0	0	0	0	0
mix_100	0.0	0.0	0.117287569946	0	0	0	0	0
