	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.191983988836	0.268293078559	0	0	0.264817735005	0
Mix_2	0.257329435411	0.304526198905	0	0	0.243969590723	0
Mix_3	0.162470213127	0.306224078502	0	0	0.326948364893	0
Mix_4	0.185777340692	0.337995750583	0	0	0.301775516602	0
Mix_5	0.324775695354	0.259707468425	0	0	0.273803906931	0
Mix_6	0.248507989904	0.213500188242	0	0	0.242674157328	0
Mix_7	0.208849540732	0.357022829854	0	0	0.281233406814	0
Mix_8	0.25915626061	0.325741548939	0	0	0.187684707516	0
Mix_9	0.242651703602	0.303884063016	0	0	0.265143231506	0
Mix_10	0.289543079178	0.229866038444	0	0	0.247580210684	0
Mix_11	0.22380345294	0.353025469373	0	0	0.256002488512	0
Mix_12	0.141264969201	0.30464654473	0	0	0.292979018351	0
Mix_13	0.29477063734	0.28093493617	0	0	0.249217064175	0
Mix_14	0.153836701349	0.371487410535	0	0	0.333091726158	0
Mix_15	0.185532178904	0.36983245701	0	0	0.259956599946	0
Mix_16	0.241567703621	0.321755795211	0	0	0.229843451067	0
Mix_17	0.200487256631	0.354168088729	0	0	0.268517835629	0
Mix_18	0.191047646889	0.393327237166	0	0	0.224171038081	0
Mix_19	0.179834607682	0.262608752742	0	0	0.285828968264	0
Mix_20	0.262485312705	0.281215514463	0	0	0.22851063124	0
Mix_21	0.258380874723	0.271845476153	0	0	0.211264741921	0
Mix_22	0.181361342178	0.262956858647	0	0	0.269879085813	0
Mix_23	0.301140270929	0.299425174707	0	0	0.219109983577	0
Mix_24	0.097648914645	0.412044383332	0	0	0.250857724984	0
Mix_25	0.282175037576	0.313867019206	0	0	0.255431313371	0
Mix_26	0.233784514782	0.351808487802	0	0	0.243715257355	0
Mix_27	0.294085946973	0.267126981438	0	0	0.187265484022	0
Mix_28	0.226155317972	0.284745975103	0	0	0.243654229905	0
Mix_29	0.26255469356	0.339001084417	0	0	0.230576443689	0
Mix_30	0.211174486713	0.315340880215	0	0	0.326839853385	0
Mix_31	0.249809020133	0.319844918941	0	0	0.235747878428	0
Mix_32	0.194107125427	0.370949907001	0	0	0.220786502865	0
Mix_33	0.15900501798	0.355740845101	0	0	0.258888260124	0
Mix_34	0.260960911277	0.225443729326	0	0	0.236651939622	0
Mix_35	0.216037047946	0.329241750802	0	0	0.282214586311	0
Mix_36	0.238820450963	0.309797300581	0	0	0.261456797137	0
Mix_37	0.171586656066	0.298521393107	0	0	0.322994735529	0
Mix_38	0.145317094835	0.326291290014	0	0	0.283337433685	0
Mix_39	0.302856608771	0.258192272204	0	0	0.171584464851	0
Mix_40	0.233058665949	0.277170366865	0	0	0.310452494418	0
Mix_41	0.209680071959	0.287615468581	0	0	0.301747916047	0
Mix_42	0.247275477202	0.351219264642	0	0	0.222671230998	0
Mix_43	0.27515150694	0.238146594731	0	0	0.255025163146	0
Mix_44	0.171477716251	0.303615237037	0	0	0.28652414612	0
Mix_45	0.19243166708	0.311483061906	0	0	0.265594255584	0
Mix_46	0.274322012858	0.311396800166	0	0	0.197862830017	0
Mix_47	0.230508107718	0.251074733735	0	0	0.257134454224	0
Mix_48	0.244492272956	0.316956271677	0	0	0.255772187505	0
Mix_49	0.164016340821	0.353979956733	0	0	0.330549938082	0
Mix_50	0.169624035409	0.360299338224	0	0	0.242506573443	0
Mix_51	0.238639599043	0.326921517513	0	0	0.238029072951	0
Mix_52	0.13128844542	0.340136772319	0	0	0.320272344825	0
Mix_53	0.235272692536	0.287465937879	0	0	0.228528329611	0
Mix_54	0.183681507555	0.228530535741	0	0	0.316763566097	0
Mix_55	0.141970732141	0.317713199956	0	0	0.340471228093	0
Mix_56	0.185136828783	0.332676369599	0	0	0.247420145713	0
Mix_57	0.0975173517731	0.337951035879	0	0	0.353363299801	0
Mix_58	0.184826102061	0.371888568908	0	0	0.266101570766	0
Mix_59	0.169842844316	0.284791340662	0	0	0.353591201051	0
Mix_60	0.31852591395	0.317266371149	0	0	0.228503133603	0
Mix_61	0.296495625706	0.234340709383	0	0	0.256102734272	0
Mix_62	0.315416370358	0.264793990789	0	0	0.285897971485	0
Mix_63	0.151574239985	0.26971798874	0	0	0.319022493649	0
Mix_64	0.251251066625	0.242694472805	0	0	0.228247832513	0
Mix_65	0.24156999724	0.276472059277	0	0	0.233787801509	0
Mix_66	0.246939074268	0.329946569216	0	0	0.269186824894	0
Mix_67	0.326912169098	0.227050815787	0	0	0.210511926334	0
Mix_68	0.205754283497	0.336113316949	0	0	0.227698163812	0
Mix_69	0.304341075319	0.259776965659	0	0	0.252778153031	0
Mix_70	0.192151165015	0.359044251556	0	0	0.239706510428	0
Mix_71	0.213912065347	0.283557014837	0	0	0.305964818279	0
Mix_72	0.189089346601	0.342688422393	0	0	0.198666399756	0
Mix_73	0.127203208362	0.339251475187	0	0	0.34556875635	0
Mix_74	0.288221233525	0.225768616233	0	0	0.261636082795	0
Mix_75	0.197480369932	0.325116460171	0	0	0.314709036941	0
Mix_76	0.201583524323	0.312323069095	0	0	0.325608320339	0
Mix_77	0.203966079269	0.285985350316	0	0	0.255639276857	0
Mix_78	0.138222445549	0.389436135416	0	0	0.326917412312	0
Mix_79	0.161161146922	0.264884043457	0	0	0.336000928926	0
Mix_80	0.211663262777	0.336960475649	0	0	0.253333410916	0
Mix_81	0.223137017211	0.267657963399	0	0	0.281001778305	0
Mix_82	0.238187993084	0.331907961589	0	0	0.309709304067	0
Mix_83	0.267831405571	0.264781546292	0	0	0.254373318899	0
Mix_84	0.217034973244	0.318379639828	0	0	0.235264463667	0
Mix_85	0.213119482747	0.339682597328	0	0	0.298995977228	0
Mix_86	0.19742944988	0.2681948557	0	0	0.29641373839	0
Mix_87	0.376173773903	0.186686240133	0	0	0.217684542777	0
Mix_88	0.275422429311	0.341086767796	0	0	0.188874361993	0
Mix_89	0.115690898508	0.301169149771	0	0	0.306319701906	0
Mix_90	0.217767271743	0.305578754174	0	0	0.329475188818	0
Mix_91	0.345276401879	0.281405582477	0	0	0.225373477025	0
Mix_92	0.231598886537	0.284008358297	0	0	0.282109442976	0
Mix_93	0.199341095929	0.359166737566	0	0	0.172259658358	0
Mix_94	0.289553326946	0.323392553624	0	0	0.198556657166	0
Mix_95	0.194625563663	0.345813967911	0	0	0.278795662605	0
Mix_96	0.153627403967	0.368353477535	0	0	0.273307190216	0
Mix_97	0.255803743404	0.24167515996	0	0	0.265176394974	0
Mix_98	0.345573128081	0.209219968214	0	0	0.118217226624	0
Mix_99	0.082365323512	0.443533170095	0	0	0.301260526165	0
Mix_100	0.228773199319	0.270785819958	0	0	0.245309097254	0
