	Neutrophils	Lymphocyte	Monocytes	Other
S10001	0.304985252909	0.413804212922	0.1088932857	0.17231724847
S10006	0.312600381002	0.432164021384	0.0827330251011	0.172502572513
S1001	0.229733126098	0.484864035286	0.12620107207	0.159201766546
S10010	0.318747249148	0.336885985322	0.162695731743	0.181671033786
S10011	0.255364665767	0.440843616553	0.12654218932	0.17724952836
S10014	0.25836526607	0.44107948773	0.129518886459	0.17103635974
S10026	0.268319644783	0.477240894049	0.0963103215702	0.158129139598
S10032	0.219568964672	0.38062498164	0.199261696453	0.200544357234
S10036	0.310250773196	0.455257606169	0.0738182048426	0.160673415792
S10042	0.264164206731	0.433656966964	0.135841615123	0.166337211182
S10044	0.244499405369	0.462487697222	0.108631626274	0.184381271135
S10049	0.224239040607	0.491699999161	0.0762929771357	0.207767983096
S10057	0.2285993824	0.48987722866	0.11654005305	0.16498333589
S10062	0.235123902452	0.405610376963	0.17037057183	0.188895148755
S10066	0.356127905549	0.308549908459	0.156183793163	0.179138392829
S10067	0.196368306205	0.528496570664	0.0931560304611	0.18197909267
S1007	0.282494383833	0.441131122984	0.104358859902	0.172015633281
S10073	0.231323848086	0.512318832577	0.0856125720294	0.170744747308
S10077	0.249245145364	0.472334911278	0.104548751275	0.173871192084
S10080	0.257468527105	0.469304677163	0.112682258166	0.160544537566
S10082	0.232010713618	0.45499273021	0.119370825111	0.193625731061
S10087	0.210125186548	0.482205501794	0.126085410417	0.181583901242
S10089	0.303733784597	0.408708844007	0.124229766382	0.163327605014
S1009	0.179218590855	0.506128534201	0.109194417771	0.205458457172
S10090	0.291153035125	0.414180348448	0.113484496494	0.181182119933
S10093	0.274190077745	0.39508299459	0.0993172597115	0.231409667954
S10094	0.252777700833	0.40986951133	0.139781331026	0.197571456811
S1010	0.243095001389	0.433951189088	0.149301419413	0.17365239011
S10111	0.216915091724	0.51430245268	0.106685492314	0.162096963282
S10116	0.134737235592	0.565111025237	0.118484384152	0.18166735502
S10119	0.232384583927	0.489323041067	0.122028964675	0.156263410331
S10121	0.252849245815	0.4751153728	0.12089413766	0.151141243725
S10130	0.324290452579	0.387004888853	0.119979691841	0.168724966726
S10140	0.329356626119	0.36309925414	0.10083092707	0.206713192671
S10142	0.170560597712	0.554125538697	0.110195777202	0.165118086389
S10150	0.365298971447	0.371517435269	0.102834961416	0.160348631869
S10155	0.218464742632	0.474464716152	0.134909104132	0.172161437084
S1016	0.253763313051	0.437385978484	0.149792787448	0.159057921017
S10163	0.25330539343	0.478722586667	0.0936931521559	0.174278867747
S10167	0.241287579263	0.484976514	0.0984870228629	0.175248883874
S10168	0.207255799305	0.526007608883	0.104236772408	0.162499819404
S10173	0.200724465038	0.499400733125	0.117686394851	0.182188406986
S10175	0.27763747143	0.440393173759	0.116048507081	0.16592084773
S10179	0.157316514317	0.569777899402	0.0758617516541	0.197043834627
S10186	0.115415915152	0.551297687348	0.146060711781	0.187225685719
