	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.000395567047516	0.162102873021	0.409635182476	0	0	0.0259388947171	0.0383160774611	0.217804122316
mix_2	0.00185602700291	0.241189604328	0.341694273458	0	0	0.00168048012553	0.0807167066015	0.203270532657
mix_3	0.00507838248749	0.33510676809	0.246848046248	0	0	0.0594378330973	0.0692753514568	0.236342169124
mix_4	0.0	0.329505216382	0.27732950566	0	0	0.00140293763932	0.030201700588	0.292717583356
mix_5	0.0	0.249945369642	0.329685491563	0	0	0.00367167666616	0.0303137381417	0.285629101609
mix_6	0.000472857799446	0.285148778186	0.321660493868	0	0	0.00311946680269	0.0151921767	0.280714960013
mix_7	0.00290781654903	0.209909866958	0.296166665481	0	0	0.00659416582534	0.0799164304741	0.291992662705
mix_8	0.0	0.151675392513	0.366312317028	0	0	1.90319211844e-05	0.0791321863237	0.25571271207
mix_9	0.0	0.246451396305	0.353363392805	0	0	0.0	0.00716669851832	0.306434973192
mix_10	0.00204413051185	0.445694575047	0.147853314148	0	0	0.0305356981686	0.027480542758	0.306947905355
mix_11	0.00389746772053	0.138484044069	0.368368598154	0	0	0.0257540095213	0.051681117128	0.286896501399
mix_12	0.0	0.30762587188	0.2995821715	0	0	0.0031886781653	0.0153754487209	0.285607217546
mix_13	0.0	0.371446418878	0.208985518653	0	0	0.00535731491084	0.00247231017543	0.359244011638
mix_14	0.000912976950995	0.295297620986	0.263518728084	0	0	0.0209097262273	0.018397282057	0.322298380259
mix_15	0.0	0.193966480943	0.353218589362	0	0	0.00581321582285	0.0276000645878	0.300666668942
mix_16	0.0369297873704	0.330845569482	0.213746709415	0	0	0.0209109957963	0.0212462236788	0.335671742433
mix_17	0.00420022610131	0.435931999821	0.175780035271	0	0	0.0190503770207	0.0374867113574	0.308401890113
mix_18	0.00789108880874	0.41805676439	0.0329435652088	0	0	0.0329228678357	0.0693273270261	0.385684193986
mix_19	0.0	0.209818353243	0.253953386873	0	0	0.0534824622371	0.0830256561773	0.279803617712
mix_20	0.0	0.324867513851	0.287445973434	0	0	0.000235219912467	0.00463418020229	0.313171334054
mix_21	0.0176815541768	0.444974368902	0.123275874466	0	0	0.0135806345103	0.0107550609915	0.364961333386
mix_22	0.0	0.264619359549	0.308979672256	0	0	0.0240617689758	0.0457716752198	0.270939715016
mix_23	0.00495966671582	0.275019081004	0.284684059103	0	0	0.0114318730189	0.0220116233212	0.294366606132
mix_24	0.000827440410106	0.314094627032	0.283635723622	0	0	0.00721177951217	0.017726726684	0.2962247745
mix_25	0.0	0.328560710904	0.303412005672	0	0	4.82659543656e-05	0.000924476094446	0.290362878746
mix_26	0.0	0.42029770447	0.077010558218	0	0	0.0444145286325	0.0153201004478	0.390327584328
mix_27	0.00107231473027	0.181801573568	0.36403647461	0	0	0.014733990076	0.020929094563	0.292576659289
mix_28	0.000930703389141	0.242086915697	0.312731737401	0	0	0.0	0.0135640335503	0.338859142134
mix_29	0.0026210502561	0.166226912656	0.370520884658	0	0	0.0166651272966	0.0636439849831	0.253587007844
mix_30	0.00210241383774	0.288500538454	0.297430929712	0	0	0.000604283788524	0.0132311844676	0.314160526354
mix_31	9.96481112424e-06	0.270800872084	0.265550132518	0	0	0.0230446738573	0.0482354450975	0.31104230521
mix_32	0.0186720870373	0.296414406986	0.242688034837	0	0	0.0258957431634	0.032135791431	0.313120169482
mix_33	0.0	0.451393182174	0.156374595087	0	0	0.0359263271717	0.00255033616889	0.309730704293
mix_34	0.0131152736228	0.364231462514	0.0611008699938	0	0	0.0654520075806	0.168088081572	0.288680116399
mix_35	0.0	0.295483383533	0.295387887036	0	0	0.0050153442092	0.049305285362	0.254847642187
mix_36	0.0	0.231761293687	0.286445144932	0	0	0.0213158186617	0.0536759347111	0.315316002871
mix_37	0.010931721133	0.35388592312	0.257049441796	0	0	0.00855329546049	0.0248284021491	0.279300137548
mix_38	0.00405299974125	0.259496545779	0.312647115961	0	0	0.0220351381687	0.0353005744325	0.247378245002
mix_39	0.000942057586093	0.269983977985	0.31834905928	0	0	0.00222718301731	0.0353101998018	0.273161288481
mix_40	0.0	0.335866129986	0.213700931609	0	0	0.0196258726333	0.0539762296932	0.307920340727
mix_41	0.00967014775782	0.44342984086	0.101793279035	0	0	0.0495575697204	0.0204951502753	0.331353027188
mix_42	0.000562622182107	0.397844746612	0.134980261073	0	0	0.00656024163534	0.0643764786675	0.363700180821
mix_43	0.000684973430079	0.401536995232	0.0808262660221	0	0	0.0469362383779	0.0571190645217	0.359240146648
mix_44	0.00262968876824	0.240530895384	0.305050516128	0	0	0.00906654748124	0.0335158608926	0.319253592769
mix_45	0.0	0.19284727491	0.31556147251	0	0	0.00254026957618	0.0881198411494	0.289057184613
mix_46	0.0	0.353949566788	0.1789204287	0	0	0.0582890899839	0.0156121189969	0.315756183652
mix_47	0.0547436911837	0.202932764915	0.0748403162952	0	0	0.0554741101523	0.074761557258	0.482397557363
mix_48	0.00114849273985	0.361207525134	0.130049176297	0	0	0.0312975643175	0.0544432929846	0.380121017616
mix_49	0.0	0.228248065971	0.254604357163	0	0	0.0543987209991	0.0709281553231	0.291905476524
