	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.229298734855	0.170664772708	0.127670624927	0.0818993008935	0.0	0.254854700797
Mix_2	0.243707264261	0.211237547416	0.113518697171	0.040895461862	0.0109644415602	0.270577195668
Mix_3	0.209327810763	0.217679847008	0.147896976804	0.0386822773261	0.0124919409222	0.264177406639
Mix_4	0.206286345738	0.224736669749	0.13421875308	0.0258920937399	0.0470732548213	0.271760039214
Mix_5	0.298261520623	0.184413238249	0.146931022222	0.0142507457473	0.0	0.250268563738
Mix_6	0.259844805541	0.132980628854	0.104993454753	0.089038606943	0.00255583808613	0.258960200788
Mix_7	0.221839786547	0.239807679024	0.0948619897562	0.0157125783139	0.0643784282243	0.27640059585
Mix_8	0.244520377108	0.234526683038	0.0364096420734	0.0591675066568	0.0390618657	0.272544811565
Mix_9	0.240241856775	0.203432763808	0.116073636716	0.0348045268302	0.0350629311105	0.272201199942
Mix_10	0.285038536562	0.160763330633	0.0966939573358	0.0606051551911	0.00759833619945	0.262878945296
Mix_11	0.225542907608	0.242592862681	0.114139173935	0.0233258551532	0.0188013273092	0.268128515793
Mix_12	0.207503001166	0.197109377482	0.131221835421	0.0712287769982	0.00817556090443	0.259977109468
Mix_13	0.281427546066	0.208951792838	0.10036834689	0.0334754154233	0.00503166951171	0.259763331798
Mix_14	0.208941924686	0.260680701584	0.155289103047	0.00924689015413	0.0	0.265013312613
Mix_15	0.206967555814	0.254252433082	0.082856370918	0.0347477068249	0.0512800005034	0.262334343874
Mix_16	0.247154706758	0.225071371057	0.0633429296874	0.0431384494358	0.0523290682779	0.271719120459
Mix_17	0.221328544044	0.254144247422	0.0831088477694	0.027076732059	0.053037223338	0.269405649673
Mix_18	0.205989537594	0.277932669197	0.06204940247	0.037371989949	0.0377640514965	0.282026731465
Mix_19	0.232728422278	0.156543604786	0.118104196215	0.0711593579775	0.0216747778434	0.264307315529
Mix_20	0.256101050625	0.196957674818	0.0768958081185	0.0571397735795	0.0429021609772	0.265230298822
Mix_21	0.274942314933	0.190647386806	0.0644149217136	0.0756916977398	0.00140036078452	0.261217880932
Mix_22	0.226191915569	0.173239063712	0.108829212325	0.0791576968072	0.00834876700796	0.260742087588
Mix_23	0.295047222032	0.213277736717	0.080441568713	0.0408436005883	0.0	0.254232019332
Mix_24	0.177816468177	0.277247403678	0.0401400327123	0.0498843526753	0.0745013149226	0.266618889238
Mix_25	0.27758742432	0.244243753414	0.0895329747021	0.0161662004668	0.0048829046529	0.261975949259
Mix_26	0.241314330638	0.243047246745	0.0572795530001	0.0233485805259	0.0637591972474	0.270337126987
Mix_27	0.270639123631	0.203527375498	0.0141361175872	0.0602753788412	0.0748331123589	0.272628753034
Mix_28	0.250256015332	0.19702986605	0.096162768766	0.0666606806644	0.0	0.259894901934
Mix_29	0.252168488563	0.236329480754	0.0610017071726	0.0230245999309	0.0521446372686	0.267125025875
Mix_30	0.224799409491	0.227487250471	0.15186813713	0.0101095998706	0.0101920867027	0.263176489153
Mix_31	0.244543223953	0.219037942533	0.0783217784732	0.039331125793	0.0427716749411	0.27016194055
Mix_32	0.220653034299	0.267972762609	0.0471031315013	0.0490079456147	0.0474051914227	0.269923322061
Mix_33	0.205985504193	0.237412742187	0.0775440482303	0.0518023731399	0.057752174468	0.271541411692
Mix_34	0.259570148245	0.160201316244	0.105082633872	0.0831526612516	0.0266914837268	0.271935028252
Mix_35	0.223551243611	0.222685746842	0.132391991467	0.0272985735114	0.0291677273142	0.267057452566
Mix_36	0.250222439639	0.225541838105	0.108938436396	0.0381617440815	0.00517257796426	0.26433993134
Mix_37	0.212094196684	0.200445603746	0.150230996833	0.0418626926048	0.0155361258969	0.260167715214
Mix_38	0.19192579392	0.205466489804	0.120454185118	0.0620626066607	0.0408353094558	0.275123790069
Mix_39	0.277483450281	0.187670529657	0.0409058008151	0.0841209987555	0.0251950648256	0.281056582584
Mix_40	0.243907059343	0.19781089293	0.150405289798	0.0272821579101	0.00748894229908	0.26282509218
