	B Cells	CD4 T Cells	CD8 T Cells	Endothelial	Fibroblasts	Macrophages	Mast Cell	Other
mix_1	0.0462432700303	0.0479763211917	0.0480738020167	0.0941626482317	0.0464078310455	0.0128953990532	0	0.503662904001
mix_2	0.0457160356412	0.0460009632263	0.0467393573501	0.093945918257	0.0461171926535	0.0130926626452	0	0.504792663194
mix_3	0.0480810913008	0.0464038449906	0.0487443337587	0.0915853115047	0.0484715314609	0.0136483117335	0	0.497432334438
mix_4	0.0466560335515	0.0463100673906	0.0466485476295	0.0926600480484	0.0461108197394	0.0130526258624	0	0.507032239652
mix_5	0.046244369033	0.0462605031354	0.0463068426641	0.0924659086809	0.0462299248046	0.0130110686563	0	0.507949172468
mix_6	0.0461819188839	0.0462780599753	0.0462959472776	0.0925290549508	0.0463321589386	0.0130243353129	0	0.507896872489
mix_7	0.0462291513525	0.0462449655193	0.0462414798786	0.0924809940828	0.0462952665443	0.0130183104443	0	0.50795036164
mix_8	0.0465028137509	0.0461498713186	0.0463013259994	0.0926228679651	0.0463901450475	0.0129887239554	0	0.50724788811
mix_9	0.0462307325336	0.0462203400388	0.0462370024977	0.0924855366407	0.0461676416698	0.0130015772423	0	0.508120251198
mix_10	0.0458122135905	0.0462523783059	0.0474566670353	0.0940204402708	0.0463590135951	0.012818800627	0	0.504882016663
mix_11	0.0463498019236	0.0462383733395	0.0463465709723	0.092422707199	0.0460819973947	0.0130072552957	0	0.507908233718
mix_12	0.0462021367435	0.0462619962675	0.0463076412697	0.0924433957482	0.046233531159	0.0130348334747	0	0.508093076802
mix_13	0.0461139071371	0.0462801843597	0.0463213970139	0.0925761525795	0.0462282444849	0.0130307712033	0	0.508016064902
mix_14	0.046162214531	0.0463588802729	0.0463102672796	0.0925859305887	0.0462455295198	0.0130014703363	0	0.507442541121
mix_15	0.046226014336	0.0460760575877	0.0464431244766	0.0927317151987	0.0462357248843	0.0130767930454	0	0.507501703937
mix_16	0.0462297459716	0.0461845487629	0.0462279383297	0.0924874808732	0.0462640206074	0.0130192812802	0	0.508131996611
mix_17	0.0416069956879	0.04802244465	0.0492415802215	0.100567329882	0.0516965136986	0.0133254294894	0	0.488702902313
mix_18	0.0462170335343	0.0462885824781	0.0463134553355	0.0925577148111	0.0462184472365	0.0130145955991	0	0.507926150147
mix_19	0.046337367311	0.046161840604	0.0468864930064	0.0924331737643	0.0464516180478	0.013123485939	0	0.507068970514
mix_20	0.0465019769906	0.0465572620453	0.0474628423319	0.09181248074	0.0464499218151	0.0130266232552	0	0.506577959978
mix_21	0.0461364410752	0.0461905294332	0.0462640002964	0.0926052612647	0.0462841961492	0.0130655969228	0	0.507614380694
mix_22	0.0462931237531	0.0461940492246	0.0463040822141	0.0925894307369	0.0461848541413	0.0129812923566	0	0.508127349347
mix_23	0.0463667853423	0.0462334781288	0.0462724460724	0.0924191279614	0.0461829286294	0.0130172234235	0	0.507952675223
mix_24	0.0452893260094	0.049037658944	0.048615667565	0.0934095630051	0.0460693735215	0.0132951062433	0	0.498390610811
mix_25	0.0462428173451	0.0462355896837	0.0463250527222	0.0923961709407	0.0461532959076	0.0129843251399	0	0.507625454887
mix_26	0.0468102077409	0.0461078686465	0.0469153149846	0.0921395482751	0.0463882689568	0.0129586178602	0	0.506443634489
mix_27	0.0466602712635	0.0463001532215	0.0469339714153	0.0953299421823	0.0456773211712	0.0128487280264	0	0.50004392482
mix_28	0.04628768067	0.0462484325392	0.0463355979097	0.092403692019	0.0461564743689	0.0129912617615	0	0.508082989686
mix_29	0.0461679459014	0.0462610673265	0.0464130402525	0.0926294580952	0.0462318686201	0.0130098950319	0	0.507916225096
mix_30	0.043048801489	0.0492778499707	0.0490599565635	0.0893690197314	0.0444869887976	0.0128005711439	0	0.486686224525
mix_31	0.0460963989822	0.0463339496204	0.0465294597618	0.0924170894585	0.0463197303896	0.0129997967209	0	0.507346717593
mix_32	0.0469046763716	0.0459142691966	0.0458326169704	0.0927100634264	0.0473396241223	0.0134008132362	0	0.501185993856
mix_33	0.0462754755842	0.0462419899817	0.0462919526834	0.0923816390212	0.046242087086	0.0130579645927	0	0.507803412765
mix_34	0.0463271176646	0.0462081274213	0.0462693187637	0.0925893665563	0.0462519481469	0.0130023493767	0	0.507971946359
mix_35	0.0462171672917	0.0462466049193	0.0462997286557	0.0924264809155	0.0462225239786	0.0130344812692	0	0.508105303213
mix_36	0.0462012527122	0.0462942208522	0.0463348892871	0.0925449166227	0.0463196234168	0.0130018499305	0	0.507786791816
mix_37	0.0462559369628	0.0463059766275	0.0462741413601	0.0924813789354	0.0463666186103	0.0130152970882	0	0.507556919872
mix_38	0.0463676177512	0.0460618954039	0.0462279842409	0.0926741875255	0.0463689923561	0.0130037766028	0	0.507192560648
mix_39	0.0461436491108	0.0463081359959	0.0463437046098	0.0924940148311	0.0463727855284	0.0129879365435	0	0.507817828511
mix_40	0.0462154761319	0.0462416765743	0.0468381006428	0.0924455751852	0.0460968935471	0.0129724101154	0	0.507343694499
mix_41	0.0463555857939	0.0462000204674	0.0462627645004	0.0925896151041	0.046234663336	0.0130479067929	0	0.50756838102
mix_42	0.0462262286801	0.0461782459567	0.046298178849	0.0925002319192	0.0462358427526	0.0130095791621	0	0.507779751035
mix_43	0.0462055341431	0.0462310906637	0.0462427595268	0.0924761307163	0.0462218913343	0.0130233894111	0	0.508069162711
mix_44	0.0463449466838	0.0462221313188	0.0462625706709	0.0924295515762	0.0461838538186	0.0130103819441	0	0.507892731485
mix_45	0.0462018779122	0.0462863912661	0.0463168348344	0.0924475836527	0.0461793197326	0.013016070718	0	0.508071768959
mix_46	0.0462614954362	0.0462058825152	0.04623904659	0.0924091407056	0.0461736328335	0.0130157559129	0	0.508290542347
mix_47	0.0462232737333	0.0462196975889	0.046215111829	0.0926621729947	0.0462935033153	0.013038195286	0	0.507965315408
mix_48	0.0463556581435	0.0462141498052	0.0462554500408	0.0923908885806	0.0461688936946	0.0130125185274	0	0.507816118946
mix_49	0.0462519166415	0.0462471906522	0.0462975928245	0.092679066928	0.0462060139209	0.0130564404315	0	0.507713816286
mix_50	0.0462218032504	0.0462590337363	0.046302720846	0.0924606171577	0.046193912419	0.0130456206951	0	0.507980283837
mix_51	0.0475281345736	0.0445918340567	0.0468485612154	0.0944648163466	0.0487004480932	0.0155352440624	0	0.496191503038
mix_52	0.0579600504931	0.0437719966121	0.0498800216872	0.093448783417	0.0481975527374	0.0119630531077	0	0.462836052101
mix_53	0.0465470958601	0.0460548492861	0.0494574360257	0.093849144983	0.0465629992292	0.0132812427867	0	0.500418988681
mix_54	0.0461395565252	0.0463096307339	0.0463230446412	0.0923503111047	0.0461922010039	0.0130438093115	0	0.507980644762
mix_55	0.046210524968	0.0462034397484	0.0462382637514	0.0924593602334	0.0461711200779	0.0130187505285	0	0.508100281549
mix_56	0.0461996392312	0.0462806033627	0.0462104628002	0.0925280136589	0.0461555464841	0.0130039134851	0	0.507687684339
mix_57	0.0462625592633	0.0460861902723	0.0464201211435	0.0919557517494	0.0461776375325	0.0129074272563	0	0.507286906278
mix_58	0.0462050349516	0.0462090914076	0.0462966913625	0.0923950493531	0.0462351804611	0.0130439098797	0	0.508003322167
mix_59	0.0462168339815	0.0461507303401	0.0463395857565	0.0927842713506	0.0463387934264	0.0130079772059	0	0.507264753755
mix_60	0.046140340315	0.0462621612318	0.0462441547622	0.0923947329789	0.0461587219148	0.0130473171462	0	0.508113881759
mix_61	0.0464003633952	0.0461742222986	0.0462627902941	0.0925268188831	0.0462701853834	0.0130191624999	0	0.507775907585
mix_62	0.0462071688063	0.0462515840643	0.046220559379	0.0924581498035	0.0463024134876	0.013013873467	0	0.507858013041
mix_63	0.046279549666	0.0468740345201	0.0469361085118	0.09218879956	0.0466295575859	0.0131152508331	0	0.506244844175
mix_64	0.0461397420175	0.0459077213541	0.0464021954608	0.0929004756705	0.0467404984156	0.0129625323049	0	0.507189064202
mix_65	0.047092015665	0.0451231413856	0.0522394857769	0.0930685823999	0.0471344362568	0.0126739176347	0	0.487125484667
mix_66	0.0461147156586	0.0468493411916	0.0472443838697	0.0937942221042	0.0478852208257	0.0129343059798	0	0.503390982738
mix_67	0.0463872958685	0.0473759181038	0.0473099535073	0.0925480192687	0.0462524161815	0.0129928778417	0	0.505653214711
mix_68	0.0462512824805	0.0462143907067	0.046326528382	0.0925588042987	0.0463425593515	0.0130429316288	0	0.507357985265
