	B Cells	CD4 T Cells	NK Cells	Monocytes	CD8 T Cells	Other
Mix_1	0.171086469082	0.290324647099	0.17605390796	0.362534975859	0.0	0
Mix_2	0.265880301697	0.398025136325	0.127228367491	0.208866194487	0.0	0
Mix_3	0.143544365049	0.218908657632	0.277746394791	0.162888364493	0.196912218035	0
Mix_4	0.165760115272	0.365879884005	0.240327412728	0.121819531793	0.106213056203	0
Mix_5	0.410109776549	0.294427503572	0.205706723622	0.0897559962581	0.0	0
Mix_6	0.280496031073	0.189965952167	0.1438961184	0.382048227536	0.00359367082463	0
Mix_7	0.21380482241	0.39903401777	0.168122059374	0.0761825184297	0.142856582016	0
Mix_8	0.285759852236	0.456168098476	0.0142917769554	0.243780272333	0.0	0
Mix_9	0.267167957497	0.370021522763	0.168595137451	0.168640241045	0.0255751412431	0
Mix_10	0.356214414656	0.201330918543	0.137990188164	0.238460592387	0.0660038862507	0
Mix_11	0.202333276512	0.523685347875	0.130012109729	0.143969265884	0.0	0
Mix_12	0.110666251592	0.307464478801	0.210048297027	0.301180281385	0.0706406911953	0
Mix_13	0.369967903131	0.313976707624	0.13251770644	0.126770491741	0.0567671910644	0
Mix_14	0.118906075091	0.330835355622	0.283321184192	0.0466850640045	0.22025232109	0
Mix_15	0.168716979095	0.52814933463	0.110507562883	0.144513267619	0.0481128557731	0
Mix_16	0.274626946002	0.40698504162	0.0755345243866	0.184535824428	0.0583176635637	0
Mix_17	0.198179806512	0.433341547479	0.126971888963	0.122271580404	0.119235176642	0
Mix_18	0.151787925971	0.636966081446	0.0400811719555	0.171164820627	0.0	0
Mix_19	0.183975153842	0.172703004529	0.215834190137	0.299920636293	0.1275670152	0
Mix_20	0.310347869667	0.342132734816	0.092810180499	0.239371582765	0.0153376322535	0
Mix_21	0.302080958056	0.312449014559	0.0674908290278	0.296210947969	0.021768250388	0
Mix_22	0.187284181414	0.209977850178	0.167460956601	0.346240562133	0.0890364496735	0
Mix_23	0.352487713549	0.396568394745	0.0728043504567	0.17813954125	0.0	0
Mix_24	0.073006355192	0.527395968766	0.060856290378	0.204204637502	0.134536748162	0
Mix_25	0.351775258391	0.37017661428	0.128504757601	0.07449690921	0.0750464605179	0
Mix_26	0.25370505112	0.447294156129	0.0888029632188	0.108467296255	0.101730533277	0
Mix_27	0.355677654119	0.240345778824	0.0379878600209	0.231511583394	0.134477123642	0
Mix_28	0.246126342097	0.35022742554	0.11573854726	0.281545501955	0.00636218314814	0
Mix_29	0.307411423933	0.423313040659	0.0757126436828	0.103735454049	0.0898274376767	0
Mix_30	0.22112961347	0.220035343937	0.289088668172	0.0536175139263	0.216128860495	0
Mix_31	0.280463858488	0.413543017111	0.0955785466028	0.173374727157	0.0370398506408	0
Mix_32	0.181965312598	0.573921490858	0.0306829453626	0.204104841117	0.00932541006421	0
Mix_33	0.145553889593	0.427119361244	0.114066712599	0.213650262752	0.0996097738119	0
Mix_34	0.299902401222	0.224992197398	0.129780494693	0.341861074807	0.00346383187979	0
Mix_35	0.206429586181	0.438953720579	0.199284989718	0.139785653363	0.015546050159	0
Mix_36	0.269020861257	0.350031321185	0.152664530771	0.155525527562	0.0727577592251	0
Mix_37	0.157083837238	0.218191927807	0.281290860443	0.174333005684	0.169100368829	0
Mix_38	0.111045087055	0.383220994047	0.179010861939	0.276074264893	0.0506487920662	0
Mix_39	0.351557062779	0.301684965507	0.0111489216426	0.335609050072	0.0	0
Mix_40	0.256732827645	0.198632099184	0.268848986316	0.122854538569	0.152931548285	0
Mix_41	0.198166678131	0.311520114811	0.267046244364	0.19540413195	0.027862830744	0
Mix_42	0.278298454377	0.438610861956	0.0567288774918	0.107473132947	0.118888673227	0
Mix_43	0.324577851336	0.212725168731	0.164602867402	0.239243234287	0.0588508782436	0
