naive_B_cell	memory_B_cell	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell	macrophage_m0	macrophage_m1	macrophage_m2	MAST_cell
S24523	0.0787528588406096	0.189050560793401	0.221346430019124	0.0593494496675284	0.13499333566264	0.0803511379970457	0.0898341396172044	0.146322087402447
S2453	0.0827529429995653	0.183949548628722	0.212125751462414	0.0575193568826086	0.140925905214182	0.0789451908191395	0.0934319274865028	0.150349376506866
S24534	0.0772272486470052	0.192137910218039	0.206436837537551	0.0592436471209022	0.143673421652119	0.078001265328139	0.0914767819358076	0.151802887560437
S24547	0.0787293808876814	0.174782610656386	0.234738504363536	0.0576292738929784	0.137309277393791	0.0822912863751637	0.0892759887314347	0.145243677699028
S24548	0.0770057120491671	0.192136104875159	0.208304595939648	0.058413134673775	0.140254176157755	0.0825626688848228	0.0927511602312853	0.148572447188387
S2455	0.0807413100389541	0.18615428068286	0.212596990405923	0.0587338881719787	0.144672159723295	0.0779081710956954	0.0879645599219724	0.151228639959321
S24553	0.0865408363016228	0.193027128560165	0.197098431165746	0.0592486465689436	0.136747078604712	0.0798348734197427	0.0918077058551778	0.15569529952389
S24555	0.0811276238673338	0.192118741927333	0.189597635209765	0.0585181270267119	0.145985178226691	0.0782227310159603	0.0929822050544179	0.161447757671787
S24556	0.0834369022644868	0.187838536883087	0.200066250094531	0.0603661157009374	0.142142149098322	0.0834570739800315	0.09026408567705	0.152428886301554
S24559	0.0830781682793743	0.18601556556576	0.20935265201427	0.0578616477822304	0.141313789964469	0.0774829218728642	0.0888282695227465	0.156066984998286
S24564	0.0843457020450626	0.183590387584594	0.215745247821992	0.0613895468955303	0.131894484456446	0.0821079403579114	0.0909685327258531	0.149958158112611
S24578	0.0823881666361554	0.186371929661118	0.212290259257508	0.0583053570322229	0.14127961097344	0.078376710324319	0.0919013610387727	0.149086605076464
S24579	0.0767016975355647	0.187079184299135	0.217667411028151	0.0598859500511316	0.141894987469674	0.0779804616854959	0.0906340157146367	0.148156292216211
S24600	0.0856505423605184	0.184933746621846	0.205999488699169	0.059957736715276	0.139819771793703	0.0782359831117982	0.0919498194135552	0.153452911284134
S24601	0.0806589649083452	0.183136850224272	0.224664829824501	0.0583480552381928	0.137035817084418	0.0801653002507368	0.0890964342694383	0.146893748200096
S24607	0.0785409042568982	0.184794700618995	0.209103715276288	0.0573243414665973	0.146724663248864	0.0820842040986062	0.0890439583947735	0.152383512638978
S24609	0.0829672801082754	0.189234215531106	0.21600177782874	0.0557764150196491	0.13714121428048	0.0760348801048229	0.0922907367077452	0.150553480419182
S24610	0.080864259775417	0.184468540080482	0.221231445665906	0.0586207819522276	0.143010351064443	0.0781891243794363	0.0912106538672992	0.142404843214789
S24616	0.0777199312204225	0.186149151940241	0.216157803998246	0.0564345877466134	0.14086043562555	0.0792369577945188	0.0885906498502092	0.154850481824198
S24619	0.079861061799518	0.181769397853526	0.218300770131082	0.0607874621210299	0.135824800461873	0.0825591378133388	0.0920472960070589	0.148850073812574
S24624	0.0755734228881885	0.184365510905569	0.212894645247645	0.0559807786395526	0.147791298024592	0.0784645855911299	0.0917609220291623	0.153168836674161
S24627	0.0847480539316743	0.200047528966349	0.17863144457132	0.0577318206357007	0.144824895197524	0.0809867962311822	0.0902390565919114	0.162790403874338
S2463	0.0838800136938945	0.191539468305537	0.202875689513527	0.058950915915053	0.139990808978521	0.0798436222032151	0.0897736099747096	0.153145871415542
S24632	0.08276448551084	0.194085282674487	0.198158435620986	0.0618969807799533	0.137594432482101	0.0818465788115536	0.090551928262986	0.153101875857092
S24640	0.076374270070808	0.177245631661145	0.232801371097101	0.0580326510681591	0.140443320200323	0.0785609855244703	0.0892815593759922	0.147260211002001
S24643	0.0800836492829399	0.188792176258762	0.217056244534561	0.0572184392022808	0.141562046019034	0.0781607357372874	0.090694781815143	0.146431927149991
S24654	0.0806205162900955	0.180990062974921	0.218242949977244	0.059342395460064	0.139993660300282	0.0800294596937511	0.0885830910541782	0.152197864249464
S24655	0.0834788180744807	0.182546367934283	0.218308744550418	0.057694862274898	0.141053371341208	0.0781870241282573	0.091851248135879	0.146879563560576
S24666	0.0763078016348025	0.187511719821623	0.200701102076591	0.058509946853762	0.144471001544789	0.0835038350279136	0.0939065634267232	0.155088029613796
S24667	0.0882079519870924	0.19445413081467	0.182719508804562	0.0612544899654404	0.141946063885723	0.0819138321209817	0.0923842943791205	0.15711972804241
S2467	0.0808449295578364	0.183228465756154	0.211642703976133	0.0567470758714074	0.140785130691433	0.0822319989430294	0.0935166434119082	0.151003051792099
S24676	0.0800040039697616	0.192358767980457	0.214435669345653	0.0563924659359311	0.13956626556935	0.0773701894111601	0.089343909641897	0.150528728145791
S24686	0.0774272464713475	0.182388785975021	0.225135368441732	0.0583897629136102	0.13897758856655	0.0800160548585411	0.0912778461636923	0.146387346609506
S24688	0.0794615687167939	0.181030164202994	0.214052181224032	0.0591564232818763	0.135527474396756	0.0818810210165665	0.0944630491521567	0.154428118008824
S24690	0.0843944956210267	0.197427671184129	0.203420443430992	0.0587087673488034	0.136991158111534	0.0770390231713074	0.0925506478439537	0.149467793288254
S24693	0.0783090904415941	0.187917911525326	0.201008029909364	0.0560162023233173	0.146241222240185	0.0800470844241432	0.0958849052567832	0.154575553879286
S24698	0.0776445812231736	0.194459690070671	0.201929307039149	0.0583352947770359	0.14192779121249	0.077354581700501	0.0899044252471243	0.158444328729854
S24702	0.0818883181470594	0.180812793844727	0.222223385359689	0.0605881671366164	0.142154931191768	0.0775905524701803	0.0898767281730475	0.144865123676912
S2471	0.0872603843288786	0.197061321568902	0.191935813797739	0.0602155907116671	0.136112730628488	0.0819850921874022	0.087686142298817	0.157742924478106
S2472	0.0775800846635099	0.202161335240511	0.181818251820359	0.0601543912041053	0.142935884771445	0.0833942211211196	0.0955094799996051	0.156446351179344
S24725	0.0804171727079202	0.183478319120994	0.219882179651293	0.0613342551825312	0.141171197731048	0.0806524472454091	0.0873774946163423	0.145686933744462
S24729	0.0766678633239712	0.18383628203301	0.224019844353513	0.0578975782626311	0.140444481132669	0.0811428147797717	0.0889711446222662	0.147019991492168
S24730	0.0811973375535168	0.179774970720846	0.209513795733736	0.0554936551006027	0.141888201379009	0.081626180686689	0.0961442588740274	0.154361599951573
S24743	0.076874831533026	0.176605131004658	0.231007475897465	0.0616352500713536	0.136827436180548	0.0801885147025807	0.0934194387300449	0.143441921880324
S24764	0.0804586726263147	0.189952529006384	0.192773546368908	0.0578897866179367	0.147886310532083	0.0772437639455243	0.0928975428696045	0.160897848033245
S24765	0.0809208004205023	0.186822134460494	0.218587622480157	0.0583361399421027	0.139424590622903	0.0785145120829829	0.087117148358269	0.15027705163259
S24778	0.0785206312755796	0.184211147978752	0.214848326406209	0.0591713749747074	0.142483508648845	0.0786406203353364	0.0946667053797267	0.147457685000844
S24784	0.0809128545982467	0.197285655757583	0.193888976133155	0.0589719449528651	0.134490266301166	0.0838845880754724	0.0945000038999605	0.156065710281551
S24787	0.0843726854864871	0.184458833036433	0.194405093741298	0.0599435833210199	0.147286229565429	0.0828464761434308	0.093682107598416	0.153004991107486
S24788	0.0815459264724533	0.191211253090494	0.21277570850876	0.0593226244713006	0.135391173228789	0.0819872285376102	0.0910150963950155	0.146750989295576
S2479	0.0834384140026826	0.191660754460004	0.201446362288284	0.0572415367975787	0.143528092791601	0.0788158737916542	0.0926577509683014	0.151211214899895
S24790	0.0847262040641181	0.191106211928196	0.189716877264155	0.060875357352369	0.146291778256307	0.0806138277150012	0.0909437268559931	0.15572601656386
S248	0.0776564525452306	0.187028198873074	0.209810906959569	0.0576108724508109	0.144140298721828	0.0808606919057269	0.0915422100246081	0.151350368519153
S24800	0.0841672452211725	0.184344584111276	0.20770557636238	0.0578343619983037	0.140416584453968	0.0805349113126102	0.0922408429176798	0.152755893622609
S2481	0.0813078561391135	0.183628561685865	0.213846389873335	0.0556514306998754	0.141200708628306	0.0815071148628569	0.0912354930531852	0.151622445057463
S24810	0.0780142706049723	0.18512134401238	0.205278943765813	0.058500440391176	0.144542274279044	0.0814624221132522	0.0941900266224718	0.15289027821089
S24816	0.0826951729378835	0.187712787873738	0.195419327382102	0.0581972355406419	0.141406291718203	0.0842799362343364	0.0914674069046944	0.158821841408402
S2482	0.0831789106048252	0.189409566553305	0.20475580455006	0.0600076758456475	0.140599542436642	0.0780023361423533	0.0888528958567724	0.155193268010394
S24820	0.0760065092209688	0.185610556564845	0.212468454794823	0.0563074388248875	0.142873914711263	0.0791705231162694	0.0953190892574713	0.152243513509472
S24821	0.0796248263658006	0.186880662268289	0.218278995486532	0.0603628331816427	0.137656101079828	0.0803683825403716	0.0889366032271808	0.147891595850355
S24826	0.0779292176213834	0.189083047957164	0.207254567688482	0.0597208330060244	0.138143770420217	0.0806630930447351	0.0897240040282952	0.157481466233699
S24830	0.084488467423389	0.186709310617518	0.217197945958608	0.0556943178373634	0.142120290110163	0.0751044703932666	0.0890612888178379	0.149623908841855
S24834	0.0806392825244848	0.191983503324291	0.186962103874784	0.0559831655224913	0.143047582077563	0.0889661655941555	0.093777238651264	0.158640958430966
S24838	0.0785375462134212	0.190876812623529	0.21093030869101	0.0579568406080713	0.136800446428922	0.0808557634074457	0.0916430393895102	0.15239924263809
S24842	0.0835525661316467	0.188181941830103	0.20273735238702	0.059490620498181	0.145481321104069	0.0791287436718186	0.0899975249903576	0.151429929386805
S24843	0.0762724711747838	0.199558053423852	0.179310274267028	0.0608436244792817	0.142108576438667	0.0858152518224655	0.100178428552073	0.155913319841849
S24844	0.0780717791032426	0.189009504727257	0.20809861111592	0.0578308716957319	0.141039080221893	0.0808848081972855	0.0891992029676399	0.15586614197103
S24847	0.0827493943393477	0.198932008464453	0.190853667349261	0.0566066389999616	0.144567150386835	0.0806771457558672	0.0910222310941783	0.154591763610097
S2485	0.0762059542407196	0.177704177559986	0.228784179566729	0.0617661368536164	0.139091236006931	0.0774392042222126	0.0911298082937416	0.147879303256064
S24850	0.0776565739509948	0.185752259457461	0.209505721263245	0.0591856413603254	0.141790546379949	0.081461267185886	0.0922194327308515	0.152428557671287
S24852	0.0786325032074512	0.181819062109994	0.207640671820889	0.0600388569988605	0.144377471270329	0.0807422000107076	0.0913817985404063	0.155367436041362
S24857	0.0795192660611359	0.188553751543383	0.204222908221077	0.05825671239504	0.137292441595848	0.0823144768447035	0.0910139607509851	0.158826482587828
S24860	0.0837114072859602	0.185334427961786	0.222315950896167	0.0555951181728182	0.134566493706504	0.0831192315349413	0.0886192801430906	0.146738090298732
S24869	0.0755490374178624	0.183521685054016	0.222863029915739	0.0555170364948713	0.144815373806153	0.0797626338794269	0.0905059310427902	0.147465272389141
S2487	0.0832211847246887	0.188125180839898	0.190093867422295	0.0583124110235935	0.14294000831012	0.0840696820079201	0.0938308224051883	0.159406843266296
S24871	0.0802582386762936	0.182657262777468	0.212668394725124	0.057865134256041	0.140445291138628	0.081232471947187	0.0900347110977183	0.15483849538154
S24879	0.0800808371513905	0.181056005334641	0.219676762436358	0.0579609821665769	0.1417221657517	0.0788839968715127	0.087995597166437	0.152623653121385
S24881	0.0812004293432063	0.183771492436205	0.213143949414519	0.0585832420043056	0.137532480993443	0.0834078829187889	0.0942911436628636	0.148069379226669
S24882	0.0778882509943727	0.192624829341231	0.18151623633433	0.0576026370452988	0.148137608296786	0.0838342874444176	0.0961690725833314	0.162227077960232
S24889	0.0811605452752935	0.180255351849931	0.21554396986825	0.0576066366072166	0.139564559644028	0.0803287202548131	0.0934312746085947	0.152108941891873
S24890	0.0820754550852206	0.199296570670856	0.174106496971621	0.0597325151899713	0.14544665716447	0.0805448656429	0.101643622373446	0.157153816901515
S24893	0.0799305930857869	0.196203493259728	0.201124610644541	0.0568059223075619	0.14114659482575	0.0759112597360933	0.0912690561448838	0.157608469995655
S24895	0.0786521453415727	0.181364474942052	0.216424937820971	0.0564446821663499	0.142857601236678	0.0792904596749403	0.0904015245790527	0.154564174238384
S24896	0.0800334162083988	0.196941965321291	0.191925461689785	0.0604954511174812	0.141475145222446	0.0806691476677742	0.0855859335603557	0.162873479212468
S24898	0.0809431856116689	0.178464184776959	0.212174026501191	0.0588465998128469	0.144987056401732	0.0806998673319199	0.0935581517520131	0.150326927811669
S24899	0.0713607593296039	0.176318836509972	0.233215191056849	0.0560107939506531	0.14276730587148	0.0776867293562048	0.0948909086030915	0.147749475322146
S2490	0.0810037155588787	0.183642633208188	0.20230169788127	0.0587173836566979	0.144947700577799	0.0785488505142537	0.0951321264273812	0.155705892175531
S24902	0.0801157662789597	0.171880725543281	0.224977567594871	0.056592172735764	0.142683974613814	0.0806826343391256	0.0945626003272603	0.148504558566925
S24906	0.0842614268275311	0.185258273533925	0.18721856446391	0.0579797456456627	0.15119662812276	0.0802664086755518	0.0936152456777816	0.160203707052878
S24907	0.0850194482418963	0.194672632245695	0.17799804107244	0.0593682305667966	0.143551088458633	0.0830946266652963	0.0939192147345756	0.162376718014667
S2491	0.082914142070123	0.190590119026338	0.199384423540425	0.0577354903400959	0.145061617005093	0.0799329106273942	0.0874195033076044	0.156961794082926
S24913	0.0815673757759414	0.183777862091141	0.221535079505324	0.0602130173735151	0.129431357302448	0.0789215079899082	0.0890607325632531	0.155493067398469
S24915	0.0789236950082938	0.178633754218874	0.227544778024472	0.0592471058961354	0.140363045503696	0.0805372289603826	0.0892078964656955	0.145542495922451
S24917	0.0818788228538314	0.185392446977668	0.214626728409139	0.0584670201943343	0.140819509420425	0.0781100802653055	0.0897177963260789	0.150987595553218
S24918	0.0801806406741597	0.182256269289364	0.23574876157971	0.0582820695909217	0.1376176807072	0.0770184474748191	0.0889228884610482	0.139973242222776
S24926	0.0811471310292568	0.181406734603175	0.219360324749947	0.0600102510437191	0.139966156035419	0.0801389756282806	0.0908490199605664	0.147121406949637
S24928	0.0782061234464116	0.19053025611617	0.193468689323361	0.0576757999673443	0.146948534230675	0.0867658559765876	0.0966027092090138	0.149802031730437
S24933	0.0773190877758106	0.187567400568412	0.203579002348968	0.0608616714466767	0.144954827899211	0.0799092220815519	0.0914727790382836	0.154336008841086
S24935	0.0783669742282506	0.184953352445015	0.209784366901646	0.0588382631487307	0.143232162515762	0.080974444243928	0.0925432248325822	0.151307211684085
S24940	0.0765244174375919	0.191126425290086	0.201581463160575	0.0587526274404952	0.141797769811702	0.0795394210492161	0.0930340204445105	0.157643855365823
S24941	0.0821215879315798	0.187649073054088	0.196432391758942	0.0591257240962448	0.141160561437294	0.0795160767580283	0.0945888669471514	0.159405718016672
S24950	0.078814174330357	0.182621091204735	0.221521244246463	0.0566045285832266	0.140760092495176	0.0800870133211182	0.0919382957095021	0.147653560109422
S2496	0.0777293837868768	0.192222879097387	0.197347445377404	0.0559831795498834	0.145161595026967	0.0835592257304021	0.0938475074180046	0.154148784013076
S24961	0.0803195437404633	0.183524020575535	0.213417720012622	0.0582354276003441	0.141039621488698	0.0788132050095617	0.0892635993975816	0.155386862175193
S2497	0.0827309061952705	0.192924482521411	0.193331489404099	0.0594972428199469	0.147116847250584	0.0798431216944759	0.0943306277168517	0.150225282397361
S24970	0.0821658239414262	0.183217458810195	0.230602243497761	0.0583443889735489	0.137172973459445	0.0779445489469986	0.0841335764463423	0.146418985924284
S24971	0.0763931033639547	0.185102751793961	0.232374642585724	0.0582541672100417	0.135803637136446	0.081014051359538	0.0897995372044113	0.141258109345923
S24975	0.076496006517456	0.185335839785756	0.203293407987228	0.0585952475370431	0.145491448312351	0.0818288907640069	0.0928978139638915	0.156061345132267
S2498	0.0837794159893801	0.185473581161372	0.220771263588952	0.0591360123693274	0.134064439535538	0.079487286675796	0.0875884226480032	0.149699578031631
S24991	0.0829666598734527	0.18128390643063	0.211666592847738	0.0597388711489557	0.142917116462328	0.0798612817005166	0.092946725767629	0.14861884576875
S24993	0.0767845965887202	0.183404199097257	0.216773565375986	0.0584442725189151	0.143076218167634	0.0813336236247643	0.0911930194714637	0.14899050515526
S24999	0.0788412484541889	0.188773337206432	0.208153756579246	0.0563187799586642	0.143891063716278	0.0806793669134436	0.0879717808074271	0.15537066636432
S2500	0.079109659892784	0.184733417143267	0.209848139157203	0.0580222358674908	0.142500537974582	0.0803666988141419	0.0923933257207048	0.153025985429827
S25002	0.0792008879822539	0.185769067371413	0.21623283614853	0.0577267942998375	0.13955698880636	0.081668405671457	0.0918123927350878	0.148032626985061
S25007	0.0792929469404136	0.179848358954822	0.224942746879041	0.0571060755165294	0.140308353555766	0.078972616268278	0.0935364428996723	0.145992458985478
S25008	0.0821998368438132	0.18647551542995	0.210085748480428	0.0606552950542412	0.141372308906419	0.0802439925055098	0.0899526924258918	0.149014610353747
S25012	0.0778019136771949	0.184670169651296	0.230639754440622	0.0585423134384138	0.136363814570375	0.0753575101489423	0.0902690379189343	0.146355486154221
S25020	0.0833806862401021	0.192467258985521	0.189953028717023	0.0573151675738868	0.145231460237171	0.0805060213899046	0.094839578816212	0.156306798040179
S25022	0.0786555257479899	0.19424581649268	0.202151113225829	0.0573021763475571	0.138459349120971	0.0786072826395962	0.0889802971158879	0.161598439309489
S25024	0.0772641433231199	0.179275524325576	0.228132199846454	0.0586090127373234	0.137822532437643	0.0858569555523521	0.0861451288539896	0.146894502923542
S25031	0.0795742872014142	0.185683114416897	0.216069117922349	0.0573682923721346	0.143399466009268	0.0771167573228473	0.0894619703324034	0.151326994422686
S25033	0.0880212049701282	0.182237914665883	0.213091282120254	0.0572260877115678	0.142775312615937	0.0765478655727717	0.0893440731069773	0.150756259236481
S25057	0.0795725700967716	0.181816234830855	0.205294968407576	0.0582043630506951	0.1444512520242	0.0809145438607658	0.092151117892361	0.157594949836775
S25059	0.0827785577927848	0.183365511477152	0.203075149070677	0.0633320778557553	0.139568027495015	0.0826734518343646	0.0940300201605033	0.151177204313747
S25062	0.0858405747695505	0.198150143786457	0.17954985756932	0.0631290826373928	0.144127125052409	0.0795477270473106	0.0950945753795109	0.154560913758049
S25066	0.0796257513834841	0.179606201080669	0.223956815975849	0.059827006365936	0.141335697087662	0.0813631086024478	0.0912592007239025	0.14302621878005
S25068	0.0802862922413233	0.189678802450912	0.189487240598371	0.057970086698856	0.146287970166589	0.0881349146989912	0.0957096019948352	0.152445091150123
S25074	0.0793834029256348	0.178004658526532	0.23436839643212	0.0602994613808403	0.133396179907261	0.0783015324623085	0.0888809917677924	0.147365376597511
S25077	0.0758398558036392	0.188142356622753	0.209640233150739	0.0578550397516559	0.143676740332599	0.0809431314901829	0.0915068997992336	0.152395743049197
S25080	0.0795246880268927	0.187577302532666	0.221696801869118	0.0578765367772313	0.138199307994977	0.0757699430971053	0.0876656330841139	0.151689786617895
S25087	0.0780781367949757	0.195032535947173	0.209956185716261	0.0576514656313035	0.138986726237724	0.0798098536064408	0.0887307619766264	0.151754334089496
S25088	0.0856878109367303	0.186131233716525	0.205421586888146	0.0588673300917431	0.143178961745484	0.0802664827099601	0.0926326057269219	0.14781398818449
S25091	0.0821370117064166	0.18671422047325	0.222975436828504	0.0566005632465333	0.136227435334889	0.0768910043359251	0.0879942536131128	0.150460074461369
S25095	0.0748598216483554	0.179015797979014	0.228574856485886	0.0585821150614637	0.141156988329099	0.0804382096249093	0.0908215033372111	0.146550707534061
S2510	0.0806086892172687	0.18712643700874	0.211750225946597	0.0591304931794195	0.138963812905007	0.0829549831142863	0.0892759946044231	0.150189364024258
S25101	0.0819420448398104	0.183856890120993	0.231582040705161	0.0589686686864948	0.13733737468062	0.078636646435584	0.0857491299917868	0.141927204539551
S25104	0.0835495887298475	0.197012397370648	0.184501784565675	0.0579510775414193	0.144393130388113	0.0796460652871742	0.0899278823188504	0.163018073798273
S25111	0.0816830144445981	0.187375496615498	0.199665534040854	0.0583344038782624	0.143395770389214	0.0816688519050884	0.0920767652859608	0.155800163440524
S25112	0.0759152535901734	0.188002685994697	0.206898824887568	0.0554897501020855	0.142980047424551	0.0807357004130503	0.0959185784963023	0.154059159091572
S25139	0.0763929610690222	0.187431881806499	0.207217428339758	0.0604624589256738	0.141897160771593	0.0815772064299377	0.0926463399761075	0.152374562681408
S2514	0.0821760593853674	0.184138149571225	0.211073754063627	0.0592911012190608	0.140852120592427	0.0812738801881191	0.0906105297124532	0.15058440526772
S25145	0.0792965268794712	0.179194048653275	0.219634173998639	0.0604934785633987	0.140906240231981	0.0794762701457041	0.0900533207819294	0.150945940745602
S25153	0.079566569378652	0.197337843021673	0.180905156418432	0.0601126573897091	0.148225830772522	0.082716444137728	0.100292463975585	0.150843034905698
S25162	0.0762953007117494	0.182816410983038	0.230353905407115	0.0594771898148039	0.13428636838283	0.0765424014592352	0.0898137576005946	0.150414665640634
S25167	0.0747248673131582	0.194572390939153	0.194729479420351	0.0571515137019146	0.141998468433627	0.0833958471384838	0.0913178158760171	0.162109617177295
S2517	0.0753509175114621	0.182456530141386	0.225543013192382	0.0590795417532443	0.132227093533049	0.0824539644644754	0.0918758262246035	0.151013113179399
S25175	0.0799824027762193	0.182847336429016	0.224816794962502	0.0570179313898842	0.141840162635803	0.0769439490642463	0.0899737381935496	0.14657768454878
S25178	0.0814153562200439	0.182286054593585	0.206453741268879	0.0585724833844739	0.145218747166224	0.0803413339015944	0.0943986594944281	0.151313623970773
S25186	0.0777766120506436	0.181541112490915	0.233042978726845	0.0593074450185509	0.137697158017438	0.0780818079709688	0.0877960113547835	0.144756874369855
S25192	0.0823685938738132	0.184624512994247	0.217245047813859	0.0603791426395184	0.140955381731857	0.0782366920314745	0.089786829244449	0.146403799670782
S2520	0.0776680272276286	0.187996277660952	0.201115546833741	0.0577006215176043	0.141913469427335	0.0817780176171663	0.0931477841624713	0.158680255553101
S25201	0.0792303204572035	0.184239781532899	0.221134301622705	0.059092418479351	0.136188975070967	0.0776038424351078	0.0908428858788245	0.151667474522943
S25203	0.0822989519605958	0.18726484225149	0.19705415983551	0.0582949512873613	0.146686681053213	0.0820681130584638	0.0936530791064936	0.152679221446872
S25217	0.079221374177445	0.186311718337361	0.216970539500894	0.0560226864774977	0.144242948266832	0.0786716867852496	0.0897412036059374	0.148817842848783
S25220	0.0819732783907048	0.179473415519227	0.218817986892569	0.0591908768949475	0.136575473056325	0.0796102901877935	0.0909591001772386	0.153399578881194
S25223	0.0770307812271594	0.182723799629023	0.225916599032046	0.0576195670290714	0.137757676225148	0.0788198166955988	0.089451634007165	0.150680126154789
S25233	0.0804568612587964	0.196927487611158	0.197820801037658	0.0564209419276	0.140287066648745	0.0777198700964712	0.0909864341801193	0.159380537239451
S25236	0.08172458810051	0.197081582476756	0.183961038854759	0.0641766458352926	0.137569478793481	0.0838006221951058	0.0946858971172404	0.157000146626856
S25238	0.0845380068332899	0.18503828211052	0.183853195193191	0.0581621530452085	0.150667230304955	0.0873555481422005	0.0929131045678362	0.157472479802798
S25242	0.0817144877567581	0.179046486486085	0.218679566328026	0.0605876777363341	0.138418605184939	0.0800234252579965	0.0930033625073476	0.148526388742513
S25247	0.0843516472530853	0.188375709686598	0.217672445788906	0.0589866283449415	0.133856141287869	0.079863102369836	0.0894294815520284	0.147464843716737
S2525	0.0840807777486134	0.189424757096003	0.207055754895191	0.057337270968656	0.137934403675176	0.0784731361947597	0.0926721715369008	0.153021727884699
S25253	0.0835611243902824	0.185745717486988	0.218149461926111	0.0578274786153298	0.136653497043179	0.0796288321182226	0.088569777109806	0.149864111310081
S25254	0.0772406976120625	0.18444731363014	0.20978698814693	0.0601652182753248	0.143133291571556	0.076622124783499	0.0922136105563774	0.15639075542411
S25256	0.0798950348616795	0.180244765635805	0.230066942038218	0.0586789553468748	0.140432169352152	0.0760313030012589	0.0921287976727496	0.142522032091262
S25258	0.0785032739355962	0.177544559741687	0.215466442777078	0.0557249576303771	0.140883595592934	0.0806741922821607	0.0934529531050977	0.157750024935069
S25267	0.0883828201926962	0.195901006645623	0.187797333199011	0.0623595956750308	0.137822406419907	0.0807016734053634	0.0933251483003434	0.153710016162026
S25271	0.0761535985595735	0.181823013022444	0.230864771221599	0.0580175690334003	0.141063297582906	0.0773065512430666	0.089598618182362	0.145172581154649
S25273	0.0778792382472021	0.18294017772882	0.201519021487355	0.0556405108951573	0.147458496075464	0.0828798373711371	0.0978927523519639	0.153789965842901
S25288	0.079781266525601	0.189940895247889	0.209520662044309	0.0590396866706746	0.141237698362123	0.0808617438327358	0.0895281200113215	0.150089927305346
S25289	0.0835451080380321	0.189360922161627	0.209991672642486	0.0567189923005802	0.137875210420851	0.0779812162039621	0.0892230195577168	0.155303858674745
S2529	0.0820046802405197	0.1916370692277	0.188114844269343	0.0595842318978103	0.144743446249878	0.0816160619677471	0.0950542028317376	0.157245463315265
S2530	0.0797528732589426	0.180060486550496	0.211724783256194	0.0604012454994448	0.14014666918841	0.0833799097418924	0.0926043548874368	0.151929677617183
S25302	0.0803708803661698	0.185647315843773	0.208064563691437	0.0572490164897593	0.141140189238212	0.0849197479310375	0.0906245995686511	0.15198368687096
S25306	0.0834689966230167	0.185591423702005	0.2084784773028	0.0536879095771015	0.144777902895777	0.0781044487101783	0.0947348928592737	0.151155948329848
S25308	0.0808165976414291	0.191070484662498	0.203369041705561	0.0589982712462417	0.140879364972841	0.0819328587206592	0.0914429164339907	0.15149046461678
S25315	0.0803990161634364	0.183809037137956	0.209711681339924	0.0575483125121898	0.141560073805469	0.0799714981165107	0.0931752690339487	0.153825111890564
S25320	0.0791666357959348	0.181705153054475	0.183720521563035	0.0555218913735271	0.152048887948673	0.104192242318565	0.0923432032184611	0.151301464727327
S25330	0.0836048529560096	0.18380811198174	0.224786524981203	0.0593223477981487	0.134532076257283	0.0774138608280455	0.0881089164200273	0.148423308777543
S25339	0.0796312851073321	0.184031516683688	0.219822933499674	0.0588424445667965	0.141631144055291	0.0786478417299499	0.0913592497340317	0.146033584623237
S25346	0.0815890196386892	0.189669818853895	0.200920272998161	0.0600845171724732	0.142942770997337	0.0803771660390618	0.0925731995946796	0.151843234705703
S25349	0.0849524742278478	0.195789209801549	0.180506982667182	0.0623738902472974	0.147643811928713	0.0792263413412079	0.093550781921691	0.155956507864512
S25358	0.0861396879424544	0.187699400971049	0.194580844398338	0.0624250363423089	0.143357996749746	0.0820864686218176	0.092466374636917	0.151244190337369
S25359	0.0882738325740501	0.187231055863857	0.18017084977967	0.0588792638507992	0.14944315194466	0.0810557042732505	0.0948817325061415	0.160064409207571
S2536	0.0834431584724773	0.19182071424116	0.198624991592793	0.0574780980833642	0.144500002145811	0.078890321383219	0.0914703382679727	0.153772375813202
S25363	0.0801042692067195	0.195386637642734	0.211010381232583	0.054646743282908	0.137724245732215	0.081610526296936	0.0933072491547246	0.14620994745118
S25371	0.0790512936175554	0.184505114112909	0.21645326544076	0.0550444772714593	0.138347458505976	0.0843598696485342	0.0886094157058717	0.153629105696935
S2538	0.0760037930104063	0.178023054587847	0.230398467227315	0.058656178338296	0.142412683875088	0.079102349876516	0.0894228980374161	0.145980575047116
S25384	0.0791783019019782	0.196374415380036	0.199302846749879	0.0554816911918455	0.1471021644541	0.0794962723566087	0.0922059345296009	0.150858373435952
S25397	0.0832678463991317	0.184762362419266	0.206522366512763	0.0567466591876943	0.13975166449866	0.0833756575874308	0.0910983034003565	0.154475139994698
S25399	0.0767120117542965	0.182604652888496	0.220768620577088	0.0603298551023608	0.136936358662022	0.0795533327009388	0.0930704420838918	0.150024726230906
S25405	0.0784944216910516	0.184950554642822	0.22440807971758	0.0618995351335304	0.135299079119436	0.0787057406314311	0.089419478724964	0.146823110339185
S25413	0.0757382870707303	0.181904481177523	0.22025472718352	0.055414664168501	0.140870149397954	0.0800322629310958	0.0925314619094836	0.153253966161193
S25417	0.0753620899229518	0.190528989006482	0.218725363541348	0.0575280406087107	0.138394176343576	0.0797554319410773	0.0909698809743609	0.148736027661493
