B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
S15863	0.0593557833383753	0.120170213389645	0.0852974766014667	0.242947503941938	0.0334187887181806	0.0276239057572157	0.0567541279778315	0.00844147957561392	0.08699661109515	0.22786279243208	0.051131317172503
S15878	0.0595804017978435	0.12700698445975	0.0868095222827919	0.242416340649843	0.0324090201400053	0.0252474143743635	0.0516165375881694	0.00772321634430464	0.0891407111796996	0.230506285937107	0.0475435652461228
S1588	0.0619696173960663	0.130411201304252	0.0816554351003132	0.247842501594556	0.0319890493553375	0.0276264439227349	0.0526390622259469	0.00768491434476733	0.0848208341297388	0.225451236269717	0.0479097043565701
S15886	0.0587740723071264	0.129125708034288	0.0816462707602012	0.241299406840478	0.0320070060326635	0.0248857997227173	0.0537957342049927	0.00782245961816071	0.0883353910842989	0.233011811790728	0.0492963396043455
S15887	0.0618353844579631	0.13302238166982	0.0842104862794293	0.242043918164941	0.0328524342155642	0.0262710271085655	0.0532423128889513	0.00783429467627173	0.0883309953712818	0.222583524206288	0.0477732409609233
S15895	0.0601301581908727	0.128704608485521	0.0831005629986098	0.241960398773066	0.0326998988418901	0.0284272070188583	0.0522390976158256	0.00802584024670258	0.0903398147174465	0.224274761389494	0.0500976517217133
S15898	0.0584293813873927	0.131927518581132	0.0832327315302677	0.245819310575071	0.0317593510017974	0.0287284430768484	0.0529083630351813	0.00755307152555233	0.0864875312342821	0.224845385794501	0.0483089122579742
S15903	0.0581599265977271	0.120008873652727	0.0812790855231645	0.241005570968236	0.0324306332699755	0.0268816646978243	0.0538870583900572	0.00804934121783962	0.0865141682181172	0.243102347297486	0.048681330166845
S15908	0.0585193515483605	0.121401267019839	0.0820547123975322	0.256462706104509	0.0318997768208016	0.0260666667763519	0.0517610619150173	0.00763343561844797	0.0892295388737477	0.227150802510966	0.0478206804144269
S15910	0.0614291482679054	0.128341771651815	0.0787696978902189	0.242226367498805	0.0329808735089362	0.0303952777745159	0.0538969867686178	0.00802077719434516	0.0868303341724838	0.229218375389148	0.0478903898832089
S15925	0.0612598011708367	0.126500187065925	0.0809960616620487	0.236209658509087	0.0325538986346399	0.0246120306042514	0.0548097662892874	0.00813225105698554	0.0891192950871282	0.237297656711929	0.0485093932078812
S1593	0.0616510061645104	0.118503408676537	0.0851274935436161	0.249776005920478	0.0335219470761857	0.0262932332253795	0.0544199386542969	0.00808262805659074	0.087692077425156	0.22512022069682	0.0498120405604303
S15931	0.0570882525564863	0.127758190487161	0.0779912808108403	0.250051180817434	0.0334031309759397	0.0293715468913662	0.0537450262991195	0.00814911062266066	0.0905037652978913	0.220990774932238	0.0509477403088635
S15941	0.058933481539213	0.124103059958099	0.0861022554057377	0.24447273716361	0.0321113459494673	0.0278909556826	0.0547078245367083	0.00810546127358452	0.0907845812941051	0.222822376411245	0.0499659207856304
S15946	0.0588691810708442	0.126415020666248	0.0808022810727339	0.248047774129694	0.0352573678376469	0.0262023103287898	0.0534271459978821	0.00817540463139781	0.0871551211459873	0.227166534380005	0.0484818587387704
S15955	0.059090871393666	0.120105892962284	0.0861654146593208	0.239185108074474	0.0318066892651675	0.0259371883731342	0.0527726486944534	0.00787866522829932	0.0867903158458226	0.240793866197085	0.049473339306294
S15956	0.0776116622377901	0.163732135176228	0.0836041181306576	0.230478706695432	0.033720956987411	0.0259949084903998	0.0506625258036538	0.00773082845288244	0.0773275188142054	0.203806818254508	0.0453298209568318
S15960	0.0567771052933882	0.124103143933762	0.0832429765672035	0.245782707204001	0.0323842159124623	0.027422318267806	0.0539921892063853	0.00839883762382352	0.0883419626349654	0.230223971636194	0.0493305717200094
S15966	0.0581762063504502	0.129740143593783	0.0834167162721509	0.246303723290745	0.0319983015096564	0.02743263222478	0.052151083355887	0.00795918230974883	0.0847308687428745	0.230582375280193	0.0475087670697303
S15973	0.0578883126689073	0.123018231771989	0.0835677872624866	0.244564294624185	0.0320345949897233	0.0257515498843734	0.0539638312455434	0.00823076009703371	0.0906874589643571	0.231220389515618	0.0490727889757832
S15974	0.061063054364057	0.130042189773664	0.0866208435209026	0.244271975457374	0.0319804985884128	0.0239981557850919	0.0531615235630049	0.00792560097072329	0.0858749796107011	0.226936581943967	0.0481245964221017
S15976	0.0567408661546937	0.132252347856958	0.0820782326792086	0.248093055070067	0.0326616991101148	0.0263086220504119	0.0539087887543218	0.00813195836943904	0.0883027723577293	0.221910251837502	0.0496114057595531
S15978	0.0602517514646878	0.134652697354965	0.085221388909823	0.249626258355967	0.0328161328386236	0.0269643173376413	0.0515652463739126	0.0075929472208706	0.0837529779819191	0.220258106783969	0.0472981753776213
S15979	0.0606912425662788	0.130873531600457	0.0837450494266366	0.239285896029493	0.0324579577073327	0.0274141817136044	0.0532859671045236	0.0077038149915325	0.0882832002266307	0.227964187585549	0.0482949710479613
S15981	0.063769287965464	0.128674370022843	0.085365955346933	0.259405315432608	0.0319674235659098	0.0265475146443739	0.0532367271482859	0.00794701166903039	0.0868574695569213	0.207718328707629	0.0485105959400005
S15984	0.0597710740920162	0.124430923956653	0.0818136774613365	0.243189394617073	0.0323867594527632	0.0270448274137468	0.0551900602028259	0.00786413331352568	0.086646495109853	0.231919885398208	0.0497427689819982
S15994	0.055866679076349	0.131506516373594	0.0813552345394713	0.251250056444166	0.0316302663135131	0.0258747267754714	0.0539847590928062	0.00777064734419949	0.0878824207728377	0.224409862835344	0.048468830432248
S15996	0.0578096529238829	0.130912746713037	0.0812077175392419	0.252408488383988	0.0323562265810042	0.02685058580673	0.0528610740930655	0.00773107496730564	0.0856705582525006	0.224216151767419	0.0479757229718253
S15998	0.0641451373449675	0.135840766866804	0.0836637401946394	0.250410414727843	0.0328361808725745	0.0274836684343806	0.0492910849333204	0.00738569000955536	0.0823664560390578	0.22022447067202	0.0463523899048377
S160	0.0569733798985463	0.129817721035944	0.0857103460378605	0.251655861783827	0.0325810721399722	0.0308881529285627	0.0521462502588231	0.00793799740954073	0.089434815608507	0.215061802995564	0.0477925999028518
S1600	0.0630655647234688	0.134555291294766	0.0864485107233704	0.243688927741496	0.0333013364396566	0.0258368882842188	0.051915324031268	0.00791152024583551	0.0855208489256166	0.220956402906895	0.046799384683409
S16012	0.0625494774978832	0.130137326349386	0.0824056458290877	0.250678858991473	0.0347129611575272	0.0344804538193045	0.0527762679961231	0.0077541142513114	0.0863086173949653	0.210136303986282	0.0480599727266562
S16013	0.0579215670836437	0.12168937238902	0.082970989031769	0.253384159588074	0.0317314952566206	0.0276443145355582	0.0527096333188453	0.00793491034057454	0.0877606092277314	0.226691935513204	0.0495610137149596
S16022	0.0572044402574874	0.117427174093483	0.0807738138005722	0.246797521201446	0.0321411115080054	0.0276036755824972	0.0521398879479485	0.00778790729058766	0.0878638980974843	0.240698865216692	0.0495617050037961
S16037	0.056763027820877	0.125643890863478	0.0832930969173164	0.247316285354949	0.0318962754345977	0.0256714740983857	0.0538502260004288	0.00785121541066013	0.0882696193653849	0.230996144985755	0.0484487437481684
S16038	0.0590669910732561	0.123779596215885	0.0801771320005529	0.244921574337474	0.0323276256818516	0.0279730456400729	0.0548766460006073	0.00812886190382655	0.087332444128627	0.230366537703608	0.0510495453142391
S16040	0.0620046190929625	0.126300460941366	0.0843002234298553	0.237821553912416	0.032338298267761	0.0243968183547485	0.0535930481836149	0.00815600062463407	0.0879826282347189	0.234512161230292	0.0485941877276314
S16048	0.0603503813423185	0.12533944725055	0.0828025921462766	0.243096388613048	0.0327223962387157	0.0263469414896235	0.0540893407113184	0.00793248245584396	0.0862745880116493	0.230692567214358	0.050352874526298
S16054	0.058355554721722	0.121963868999967	0.0818529771066378	0.250059080396362	0.0326482259378861	0.0276208315952341	0.0512255832960603	0.0076887333706786	0.0886851717157733	0.231079329677545	0.0488206431821335
S16056	0.0578126818197002	0.124692442641042	0.0856332598846595	0.256791899133638	0.03372382599971	0.02898740960979	0.0504909191059058	0.00773707008873872	0.0884215422106492	0.217406045820708	0.0483029036854585
S16069	0.0632401086873613	0.126975202541806	0.0881846543441524	0.251673406732603	0.0334953306166944	0.027132434800973	0.0520792351210804	0.00796749659828528	0.0873021870051263	0.213803406439617	0.0481465371123008
S1609	0.0598848216463709	0.117686279394614	0.0846153447901533	0.247579944199304	0.033230551085182	0.0261331852544825	0.0554062564760887	0.00816142192904243	0.0881087949803192	0.229227068082343	0.0499663321620993
S16093	0.0627217574937361	0.128746363068816	0.0826377845351451	0.242825653502251	0.0325378120157406	0.0268732695963794	0.0538395477970622	0.00805449772221748	0.0885822407254002	0.223425732847324	0.0497553406959285
S16097	0.0581560648802452	0.121984128673532	0.0826902716600759	0.24104832727827	0.0328669446536033	0.0264745566182797	0.0558191841988419	0.00867695043589103	0.0866462366530992	0.233139461744687	0.0524978732034746
S16099	0.080320054669581	0.164199638553198	0.0805943080161763	0.232982611360684	0.0310722349898732	0.0242513084583871	0.0502968169996782	0.00768645927959943	0.078891544029689	0.204660347823184	0.0450446758199499
S16108	0.0606662292466236	0.134253386487567	0.0795293945443133	0.245195612341547	0.0321878797741433	0.0293625946961212	0.0496671735179133	0.00752119876571329	0.0866942913660861	0.228184893019946	0.0467373462400264
S16109	0.0601721054739249	0.129910838259128	0.0907583927732937	0.247076311969956	0.0340291382863641	0.0280387559407746	0.0523170487637428	0.00807837080591514	0.0868462947732671	0.213670902999248	0.0491018399543855
S1611	0.0579014049593752	0.136609659268091	0.0797966435477427	0.246042196097927	0.0336546351993046	0.0277097598913432	0.0513101987384078	0.00795753311485063	0.0868549499697718	0.225944360182687	0.0462186590304986
S16112	0.0610805380656645	0.128998510643907	0.0826609951560483	0.248822985012682	0.0320542854143666	0.0258767313649611	0.0543174400710608	0.00794162048992501	0.0861998749984901	0.223985192506629	0.0480618262762653
S16116	0.0541844123932475	0.129753120890535	0.0788367323885481	0.248008766556874	0.0327319374047936	0.0270532161717687	0.0527253352622961	0.00786560300121988	0.086118203145096	0.234940555782373	0.0477821170032473
S16118	0.0566594414673835	0.130099126593872	0.0830568810525125	0.242421260824563	0.0320023414036259	0.0269155408712744	0.0528687829490496	0.00826913836198751	0.0911832981998464	0.227637849771515	0.0488863385043696
S16122	0.0595499346757305	0.123559226113471	0.0814760356156541	0.241403869296473	0.0326657451203704	0.0246610245631129	0.0540499061280065	0.00861968664977144	0.088908646555353	0.234594288695336	0.0505116365867203
S16126	0.0588677851843803	0.125910769943957	0.0833294387743749	0.248122143860126	0.0330669744395953	0.0274908525264766	0.0530950850296303	0.00802237126795917	0.0868314620142578	0.228000914405634	0.0472622025536077
S16130	0.0578776632805552	0.133152985288144	0.0860437842482778	0.239547367047102	0.0317874846526706	0.0260541473566932	0.0544746567302217	0.00783627230634102	0.0861879490200687	0.226085923096604	0.0509517669733214
S16138	0.0633698250696479	0.132385797695437	0.0809772198274153	0.243367144284303	0.0311510055167724	0.0241192652729937	0.0549356398500318	0.00783121472804698	0.0819172321699148	0.230485753768397	0.0494599018170395
S16146	0.0602429189278882	0.126635368714534	0.082023096685326	0.242563162235348	0.0322264996496445	0.0248620009417635	0.0530682391934296	0.00776263175341334	0.0893793199124275	0.232304047870625	0.0489327141156006
S16147	0.0598588514474773	0.133974995783588	0.0842261912678697	0.242765320383543	0.0327124327084578	0.0258410459054742	0.0525333759176899	0.00769798875836997	0.0869082022487423	0.225172354734336	0.0483092408444522
S16151	0.0610115894860693	0.134627524947166	0.0872477314189346	0.239141588818384	0.0334876809355802	0.025782708002841	0.0535152720655788	0.00781854290139978	0.0873896535748044	0.221536741388725	0.0484409664605167
S16154	0.0585538922065903	0.123199853575525	0.0846086809266351	0.251523926295892	0.0321593660112448	0.0259855817798805	0.0544971574551092	0.00800516434783082	0.0911095977430931	0.22132844713284	0.0490283325253589
S16155	0.0577359249316446	0.131242650104776	0.0864782329222452	0.241391446165315	0.0314135615744851	0.0274572459447593	0.0532331480477408	0.00784125135370664	0.0898950982796	0.225193887923336	0.048117552752391
S16160	0.0566626813894574	0.113820666014883	0.0837769760859652	0.25881607661679	0.0334157136054363	0.0262116047831909	0.0534255483914804	0.00811446511110647	0.0863380924178767	0.227260479450384	0.0521576961334287
S16163	0.0575772029864981	0.122059031996421	0.0809786953374767	0.254566834943199	0.0323767362091808	0.0269228191860888	0.0539695921876718	0.00808280054579858	0.0867287296664026	0.229036946082336	0.047700610858926
S16167	0.0576702076048735	0.129289704444249	0.0840906461931561	0.242508743835697	0.032267480939252	0.0252733700141954	0.0528656437282895	0.00801549215159882	0.0860188014816703	0.231720305915178	0.0502796036918401
S16168	0.0594569346039076	0.118966858782759	0.0829740408762768	0.241390171628022	0.0327138110394324	0.027761182639871	0.0568353198906554	0.00810714487114461	0.0890539305843253	0.23271466788543	0.0500259371981761
S16169	0.0609454652801216	0.125157293485732	0.0841243011048261	0.236311276444945	0.032130507795394	0.0262571549301517	0.0554641171280077	0.00845298982082735	0.0894937524932503	0.231131570990462	0.0505315705262817
S16170	0.0648170247872253	0.138561267933574	0.0840150816050014	0.236856557380727	0.032451794587343	0.0281684036512363	0.0533127887821421	0.00779700996772307	0.0839938135047757	0.221577879464759	0.0484483783354925
S16171	0.0571040373857086	0.126634624265307	0.0810971345501673	0.256362977591096	0.0335586856867573	0.0259068182166563	0.0527986787911309	0.00766096479533289	0.086142714704372	0.224539294279816	0.048194069733655
S16178	0.0564105550140492	0.125571589595262	0.0814108699803885	0.253535103922988	0.0330585204282268	0.0267299710108079	0.0517308325633118	0.00761560202487087	0.0886712621076741	0.227124961681234	0.0481407316711879
S16180	0.0575380485936331	0.122994223260874	0.0808213052178875	0.245169063679801	0.0331832938475717	0.0269877538507576	0.052995194379392	0.00801603286788596	0.0875957574264833	0.233566943083448	0.0511323837922662
S16187	0.0587946391713383	0.127763469048376	0.0805167297152919	0.251905292085898	0.0326315687850115	0.0262354256742151	0.0542567740860192	0.00780501907806195	0.087587008847961	0.221062486311741	0.0514415871960864
S16195	0.0596724834091329	0.126410323653098	0.084613469170489	0.246748579135064	0.0333522631314807	0.0258832529171534	0.0528367168857136	0.00798179454408933	0.0867408519960728	0.228468017212283	0.0472922479454234
S16199	0.0577425644292328	0.127168206708092	0.0844335685120417	0.243846535815343	0.0318895607786061	0.0282207375796046	0.0540749748821052	0.00789021444449246	0.0893198692313561	0.225792697623111	0.0496210699960153
S1620	0.0604348528294527	0.124837058406628	0.0850745713693671	0.247825265582607	0.0312300615317846	0.0263767195656347	0.0530791672196988	0.00765912644756131	0.0857362335540322	0.228980352949739	0.0487665905434949
S16203	0.0605684039307528	0.124888309730492	0.0858438759622001	0.251854237800436	0.0320923871720579	0.0267161727261247	0.0514794117968729	0.00799239195235415	0.0855419506197743	0.225673967272762	0.0473488910361726
S16208	0.0603409318029018	0.13659158378523	0.0753174819291832	0.251366270505048	0.0317233938266642	0.0266404420889296	0.0525923192041447	0.00777235562149785	0.0856128124782522	0.224050327938475	0.0479920808196725
S16211	0.0575080601987204	0.134076269559576	0.081908428894388	0.245851395181312	0.0322955093160751	0.0277588580904417	0.0526884506708337	0.00782920815538585	0.088103841701508	0.222980073001439	0.0489999052303202
S16213	0.0587965191630176	0.134868823867253	0.0861571502388702	0.255716370877041	0.0319719583609069	0.0288551841813559	0.0509297846079085	0.00780785007865944	0.0886761050602181	0.208841881651752	0.0473783719130172
S16229	0.0610127670273359	0.120506406139186	0.0818429950566794	0.245889881793694	0.0316674117794541	0.0283942440249274	0.0544109217375669	0.00801714964566443	0.0863249128772143	0.232963497285002	0.0489698126332757
S16232	0.0621771022862729	0.125253703395474	0.085498008611287	0.245950602936176	0.0319616967663858	0.0272538761478455	0.0542048620138302	0.00802119637598673	0.0888297898781996	0.222205963726568	0.0486431978619739
S16237	0.0583366283499507	0.128104372049942	0.0822451258595427	0.242000394307018	0.0331487938494015	0.0271942759286715	0.0540399655648744	0.00794428553931567	0.0881592589817905	0.229353546959867	0.0494733526096262
S16239	0.0631993841544287	0.132647272217691	0.0823214730103189	0.248674609780224	0.032848915121146	0.0261622587184603	0.0512700057296302	0.00777147258710047	0.0876729976540123	0.219549887788397	0.0478817232385904
S16249	0.0617244542938158	0.122827309291552	0.0804749642304296	0.239496327295039	0.0328580127411559	0.0255910676616026	0.055240469604086	0.00827219499223223	0.0900760841066677	0.232786920798751	0.0506521949846673
S16253	0.0571312419062335	0.127976041658478	0.0828618939241623	0.251278771945829	0.031758442153909	0.0265989181315294	0.0523392234438335	0.00771979660123186	0.0857851978899874	0.227998858787132	0.0485516135576736
S16255	0.0604066555886266	0.130962714059934	0.0835695017210368	0.250632068593348	0.0332927901756653	0.0281460087083344	0.0531002472897252	0.00762333352515636	0.0872191932181879	0.217385648080868	0.0476618390391177
S16257	0.0650489271313215	0.13714554374208	0.082648441372049	0.232144369917356	0.0321146223768905	0.0264981307075557	0.053862678481618	0.00832469375757681	0.0858649039155986	0.226698078170446	0.0496496104275074
S16272	0.0614177694669545	0.121000825537782	0.0817733563649998	0.239518712897718	0.0322740137645887	0.0263778117760962	0.0551401438375892	0.00817518298109681	0.0876575674764657	0.235561936027042	0.0511026798696669
S16274	0.0588977237055423	0.134685426022318	0.0870407655427948	0.235014658950595	0.0328381225697346	0.0257676664025747	0.0523703984468055	0.007965676624953	0.0885649070609462	0.22676533228462	0.0500893223891157
S16275	0.059215369170903	0.12659068287727	0.0814640790936075	0.253373924037491	0.0321808804426023	0.0249757436597246	0.0524025975881712	0.00766269323500535	0.0858654052583217	0.227521597036032	0.0487470276008711
S1628	0.0585765308732941	0.124115751545683	0.0841366758769978	0.247621037196143	0.0327662109939019	0.0280545949397996	0.0536583495420497	0.00791129869083395	0.0875389732115314	0.227095846605188	0.0485247305245771
S16282	0.0588234048536486	0.124408872277229	0.0872808507292347	0.249979816983338	0.0335434152842937	0.0276486109195414	0.0516807318272915	0.00785637160644557	0.087540895552525	0.222233560545156	0.0490034694212966
S16288	0.0605732753233024	0.131663824366115	0.0821556127353252	0.243130512255436	0.0314017021149765	0.0272128444778575	0.0515400184643157	0.00749202514288296	0.0887948009141018	0.22795147924403	0.0480839049616578
S16294	0.0560247117616824	0.132206386073937	0.08477475421436	0.246677179633061	0.0335027881907927	0.0267178707391457	0.0531981722873377	0.00811319180478402	0.0881242909477408	0.22360679002938	0.0470538643177792
S16297	0.0568129976061285	0.120677613572326	0.0847996541090908	0.239947580847454	0.0336712550368342	0.0277498207307344	0.054304979174645	0.00793591898856261	0.0870849222053509	0.235816638375234	0.0511986193536403
S16305	0.0553967247401243	0.130480104737776	0.0835173765385316	0.251957787285837	0.0314872965645775	0.0262882638665829	0.051769412841598	0.00782294608768613	0.0876181425651889	0.22693266924197	0.0467292755301269
S16306	0.0619904830554246	0.12266543892135	0.0862092653097248	0.237480810491253	0.0327032510416711	0.0267571090366561	0.0541542591497873	0.00834801075114236	0.0853216961392448	0.23477840093227	0.0495912751714759
S16308	0.0599708355026616	0.12522400375752	0.0830564805610267	0.252473315040068	0.0333328871361641	0.0235315250191701	0.0539595891086876	0.00758915103050659	0.0870431529556635	0.226020716945068	0.0477983429434649
S16311	0.0590371957830202	0.135415247766815	0.0838589903753284	0.247047110322577	0.0322945283033084	0.0298768570688924	0.0541334463864513	0.00787884153025136	0.0904384887812481	0.211655732452898	0.0483635612292107
S16318	0.059983955680657	0.11908245509171	0.0786490862488894	0.253103167942794	0.0347808988391782	0.0294264992590521	0.0532808243168354	0.00781416137539785	0.0880116343299719	0.227238095443333	0.0486292214721814
S16322	0.0586713720235138	0.124409500798319	0.0866210061995449	0.242075762889557	0.0324802476703263	0.0242894102880608	0.0524321112502498	0.00784727044389347	0.0893095850652215	0.232973318279165	0.0488904150921475
S16327	0.0615282073558955	0.1304761574012	0.0809789802072324	0.246897435763839	0.0323209605628608	0.0261203667852157	0.0527695714129264	0.00755489037906044	0.0866718165974803	0.225612971380078	0.0490686421542123
S16352	0.0603999266760208	0.134894190795968	0.0815335153091416	0.24489782207707	0.0321656960778902	0.0285127737597232	0.0523300907664663	0.00795227735092286	0.0869864958952908	0.221883301577363	0.0484439097141426
S16354	0.0578583156905967	0.124402466845728	0.0816306962741831	0.239189558736556	0.0326298221954842	0.0263423677996724	0.0551969515350284	0.00826158371209199	0.0907782328600695	0.232224025989428	0.0514859783611617
S16358	0.0592941597546686	0.136943475300873	0.0842793088747271	0.247625037526318	0.0329628857468826	0.0295814670314175	0.0521507726963126	0.0078792251678945	0.0863035169445231	0.214941279888369	0.048038871068014
S1636	0.0586762114602605	0.127522678771582	0.0830126921746616	0.250760972890982	0.0338944784574017	0.0271602618321631	0.0523832280664645	0.00817626551219544	0.0854893169023569	0.223899350606155	0.0490245433257774
S16367	0.0621834036409037	0.125108001608799	0.0857756707138147	0.241397794915113	0.0331765546301321	0.0270663545434988	0.0531121803929332	0.0081924133207481	0.0889903945523624	0.225688091142295	0.0493091405393994
S16368	0.0588525803606897	0.12064629626953	0.0837041861917485	0.24484647411729	0.0316230242890092	0.0260869538083715	0.0542769338433992	0.0080377355603456	0.0883381117196893	0.234515249985004	0.0490724538549236
S16372	0.0577607371435427	0.142919170435153	0.0807625291288634	0.252093874564891	0.0327105650004419	0.0265641591561621	0.0494088831246138	0.00761523623145337	0.0862924465008384	0.215568152583497	0.0483042461305427
S16373	0.0578241008495085	0.114884766142198	0.0855291622196634	0.247968236239044	0.0327607145794254	0.026166429788938	0.0559916895557206	0.00822100299415445	0.0895757048695598	0.230180740296572	0.0508974524652149
S16379	0.0566182574169063	0.131290168345606	0.0806529265930453	0.240683053977279	0.0318277072667623	0.0274694443070392	0.0526946114553465	0.00767908964886915	0.0874351939002043	0.235201821897573	0.0484477251913694
S16386	0.0578268452997843	0.130918360149335	0.0809702657085466	0.249014735338105	0.0340059376832368	0.0272689680534956	0.052635380840873	0.00784575320226382	0.0883390605046267	0.222503644029595	0.048671049190138
S16389	0.0611731353563148	0.13068865236154	0.0841890459998946	0.239972788609093	0.0323795078037138	0.0261504900459553	0.0535229375726525	0.00802845072284264	0.0866105686602578	0.228606739988314	0.048677682879421
S1639	0.0613506079982021	0.127122507476911	0.0873295197116403	0.25655258237997	0.0336935307324321	0.0273897378051508	0.0516536132916183	0.00776017493927527	0.0841223885956093	0.214615690853867	0.0484096462153233
S16391	0.0596154314479184	0.12396291431465	0.0878796200320311	0.254754026407341	0.0315446290126005	0.0268825367548999	0.0530946650413879	0.00795148973065643	0.0871945886647044	0.217964671090633	0.0491554275031773
S16401	0.05951836129673	0.128880699891905	0.0832263875914818	0.252240717953925	0.0325016773579974	0.0277203171034652	0.0511822009498149	0.0078938748387994	0.0861044011736021	0.222553612216224	0.0481777496260562
S16407	0.0640195757297368	0.129288015903774	0.087328566927024	0.245175011111445	0.0323778901578762	0.0274236117269643	0.054049727879713	0.00821821431007278	0.0888055905350105	0.214226536706204	0.0490872590121798
S16408	0.0557662217190604	0.131476689436453	0.0792131786188362	0.250959743892402	0.0321131175636598	0.0290535550072802	0.0524521757176518	0.00769713341494505	0.0859447827466062	0.227299557637526	0.0480238442455788
S16412	0.058146926934839	0.12791783760563	0.0810710031587684	0.245410691473867	0.0327480269165857	0.0276313067046023	0.0536592572996942	0.00784627421054163	0.08532582727517	0.232194812860751	0.0480480355595504
S16414	0.056750268011788	0.117804847773665	0.0872540274886448	0.246508382768708	0.0331489068882256	0.0262652868678322	0.0534711202350478	0.00804269333959517	0.0883833553314636	0.233617136353006	0.0487539749420243
S16419	0.062187486739798	0.123926842463643	0.0851551257005339	0.248311181607507	0.0320689021672481	0.0249234790370537	0.0534122134479309	0.00778365972092693	0.087405184647692	0.225855165381167	0.0489707590864989
S16420	0.0603637861838668	0.145998714015883	0.0775637289300668	0.238559520663253	0.0320365106605425	0.0266866635564233	0.0519931193200536	0.00759837492399773	0.087305682777151	0.224169720755521	0.0477241782132409
S16422	0.057507086098686	0.1219012701968	0.0838112163088627	0.242416423865741	0.033303880291213	0.0273574273456449	0.0553222557981569	0.00805348312389243	0.0876079991532343	0.2326825972008	0.0500363606169687
S16423	0.0611590066872573	0.130073123454062	0.0859967785138856	0.248986309175468	0.0334885575536293	0.0279288682739867	0.0546484626323156	0.00813635713666568	0.0870530342125857	0.212219818902013	0.0503096834581311
S16428	0.059352522924729	0.127481840278473	0.0832999086281334	0.250004278200997	0.0321282605776235	0.0270672270617781	0.0514418996079937	0.00777139139360437	0.0855601888196594	0.228052772329632	0.0478397101773769
S16439	0.0589127101928903	0.128149809183042	0.0816385505506304	0.251222102410831	0.0335065509448469	0.026479094537958	0.05179760377984	0.00767843642486981	0.0855480852046518	0.22601508200743	0.0490519747630108
S16441	0.0570491860477616	0.124091720463622	0.0845742535890241	0.24212608139111	0.0330078837227942	0.0258380251501531	0.0529009303217577	0.00779800843337182	0.0892914081630383	0.23495684943943	0.0483656532779382
S16450	0.0611913140215015	0.145822864966759	0.0843599480354573	0.242392946635833	0.0313338992353299	0.0270767641815267	0.0533500923315853	0.00800301015926797	0.0829643067888314	0.216012013906075	0.0474928397378324
S16455	0.059876436679074	0.124882403337882	0.0846680006941462	0.247294254440744	0.0316876619724515	0.0278666850260286	0.0544750946561615	0.00774026042120254	0.0867252617748988	0.226816500242058	0.0479674407553527
S16460	0.0618959711330751	0.129661614522396	0.082290923111558	0.249240847210969	0.0327030369914327	0.0272431142304271	0.0512087268343826	0.0075174170714354	0.0867959231367252	0.223624449872377	0.0478179758852219
S16473	0.0597777029304691	0.121844825969243	0.0823920494425035	0.245216602961713	0.0316066838153608	0.0285897348287277	0.0534376455069812	0.00762823387009638	0.0896250848612544	0.230363151865777	0.0495182839478732
S16475	0.0564912659497051	0.128102921699833	0.0896429710009193	0.260170810018704	0.0329045802132798	0.0282949941236473	0.053502709177107	0.00810886324966272	0.0874847740029097	0.207562607619981	0.0477335029442506
S16476	0.0609830984772435	0.127359333590424	0.0817267424364338	0.255027633896017	0.032118599495603	0.0289257187628273	0.0539046139872331	0.00791105313151256	0.0898133430841452	0.212917444573205	0.0493124185653554
S16478	0.0630772973791123	0.128649351729111	0.0860720767686276	0.251759571845897	0.0333710052638523	0.0267615238696224	0.0509394336606049	0.00793157839389053	0.0887418218214393	0.214724627527662	0.0479717117401814
S16480	0.0587684641975676	0.131269870461625	0.0821064521088821	0.250267737118943	0.0313798955334158	0.0257917546025319	0.0530839224492254	0.00792219791592036	0.0859507428157682	0.224073153663742	0.0493858091323783
S16488	0.0571285499380144	0.131447300845202	0.090669231651827	0.244234987278182	0.032123829416912	0.0294011880643376	0.0501286538198776	0.00750512558969615	0.0845393544733351	0.22648738801191	0.0463343909107069
S1649	0.054940358947773	0.131602401673945	0.0773161859212721	0.24424317742638	0.032546615751111	0.0252383491071719	0.0544727059253795	0.0077485338229071	0.0864891264995818	0.235328565113866	0.0500739798106131
S16498	0.0597399092977569	0.130573494884474	0.088762752820373	0.254358542262098	0.0335908757996242	0.0278855888374611	0.0527742341241659	0.00784376204478979	0.0889428825258233	0.206188234085389	0.0493397233180449
S16503	0.0601377166841066	0.133572931697399	0.0876874030069485	0.243376221021978	0.031739685066907	0.0295692824489922	0.0532673526310816	0.00779217694386327	0.0879599616679638	0.217551034483887	0.0473462343468733
S16504	0.0603179542278406	0.129848243009256	0.0834383976773928	0.248251630538281	0.031635419087654	0.0272098773907583	0.0532916822063892	0.00779706358762133	0.0885613898905135	0.221337239487861	0.0483111028964315
S16505	0.056121517063526	0.121249023720068	0.0801413320185851	0.250128724507371	0.0323197818784352	0.0257997489325603	0.0533919365267408	0.0079246257906577	0.0884729345068428	0.233868951058921	0.0505814239962921
