naive_B_cell	memory_B_cell	CD14_positive_monocyte	CD16_positive_monocyte	CD56dim_natural_killer_cell	CD56bright_natural_killer_cell	neutrophil	CD4_positive_alpha_beta_T_cell	CD8_positive_alpha_beta_T_cell
S16428	0.0683853492048513	0.148130334870108	0.121417084198118	0.0880589864085781	0.0683860027133404	0.1639703947639	0.137526046509846	0.172768257265806	0.0313575440654525
S16439	0.0648897097006716	0.144636785529903	0.118848221096365	0.0876694620837615	0.0702556652708974	0.17023862915383	0.145382440100645	0.166949511313304	0.0311295757506223
S16441	0.0651862601916476	0.13917495070842	0.127696001478878	0.0893048742549515	0.0698077601622398	0.169327981058656	0.139532851829247	0.168166617883324	0.0318027024326363
S16450	0.0732306491027143	0.152591806778929	0.128111407185773	0.0914605877007668	0.0655263142417174	0.152684689709219	0.131936132973881	0.171897936146626	0.0325604761603743
S16455	0.0689335085335653	0.147575164034891	0.125397139883716	0.0903047645411827	0.0646077551067821	0.159638393710381	0.144548806445825	0.166334345723463	0.0326601220201927
S16460	0.0704916816385153	0.135222578330416	0.125098688317314	0.0872948020425112	0.065520478478363	0.164172136650825	0.148356681299205	0.172042326571994	0.0318006266708568
S16473	0.069929674636593	0.141657715545827	0.130780134107233	0.0925601345524729	0.0638998529557376	0.159423098550881	0.146741882236459	0.161854087742584	0.0331534196722125
S16475	0.0607946532470643	0.143939271589709	0.125785399783569	0.0892502370091659	0.071959735512765	0.182768204098809	0.119304252919734	0.172188332702604	0.0340099131365791
S16476	0.0687497911352207	0.147158941424531	0.125578807518897	0.0925204637393219	0.0676106175633699	0.163537752367905	0.135646617503087	0.1658716748128	0.0333253339348676
S16478	0.0732735522850547	0.150266723597321	0.130855713875349	0.0936092141971509	0.0580935761793612	0.154741835681229	0.136785853581863	0.169024847864432	0.0333486827382391
S16480	0.0688023649187144	0.141191567033983	0.128158097017369	0.0917442623353578	0.0649703526911881	0.160864854196864	0.14717543444942	0.164764531395083	0.0323285359620198
S16488	0.0644151240465145	0.14098886883351	0.127611390355134	0.0881070826850539	0.0689516738277174	0.162536375000391	0.137569138182087	0.177210912508924	0.0326094345606682
S1649	0.0642045785400956	0.144770362646641	0.13134594055452	0.0920245219696774	0.0636026560109422	0.151375338556419	0.156165175544218	0.164092074257003	0.0324193519204827
S16498	0.0688895616747643	0.146953075445568	0.123303009862462	0.0879859528726839	0.0633102618735234	0.163399520283624	0.136677172383031	0.176790947621617	0.0326904979827267
S16503	0.0701091960388269	0.150879820939734	0.12682249780965	0.0939188279601835	0.0625986536915525	0.157170928299616	0.133707147075085	0.170196447643062	0.0345964805422894
S16504	0.0671417338507649	0.147945987982505	0.128844045410167	0.091903067133519	0.0690328741031598	0.158423946828271	0.136763220217332	0.167057184415698	0.0328879400585835
S16505	0.0643873487378954	0.148347727662077	0.133134355412053	0.0927888202590279	0.0651036404429009	0.144523745009067	0.158809818198306	0.16007301675082	0.0328315275278535
S16506	0.0679533691551655	0.144246818128595	0.120809934488085	0.0857358780097736	0.0722658185951027	0.175074319555672	0.13731320462746	0.165545318256326	0.0310553391838199
S16515	0.0620975182231192	0.138830203035358	0.138728554481024	0.0924736798129321	0.0700081555509082	0.168432608350475	0.141943115357707	0.155501031849614	0.0319851333388624
S16518	0.0687851758270348	0.144706096249538	0.132468055618432	0.0915036058498706	0.0656722577771036	0.153921410803461	0.146258036381108	0.164324449556415	0.0323609119370369
S16526	0.0697299408063415	0.139038648108817	0.126769421322861	0.0872699515549107	0.0710427418815989	0.1711450112948	0.137324752517711	0.163988201394684	0.0336913311182755
S16529	0.0730499254363268	0.145901624757289	0.134145192213545	0.0937967094814301	0.063377320238289	0.142401497788689	0.14055082450734	0.174060047087544	0.0327168584895469
S1653	0.0678205418730055	0.142305256138694	0.130126182859654	0.0927490658991862	0.0658053084204225	0.156784346520755	0.142940718932963	0.170642141001308	0.0308264383540121
S16532	0.0659760387830964	0.133963261794099	0.130627814762575	0.0881943098985393	0.0743932698500555	0.179613604003021	0.127363670658454	0.166410206705619	0.0334578235445413
S16535	0.0733515449993492	0.157880105892902	0.131004732422199	0.100945421259981	0.0617856317774875	0.136875366832676	0.138424046303982	0.163679598891604	0.036053551619818
S1655	0.0965559865034804	0.173705879976761	0.103649619662016	0.0995633142629726	0.0640445859388952	0.120827006566588	0.140766178011265	0.165349403086083	0.0355380259919391
S16551	0.0693312677315261	0.142329265714431	0.128953924421358	0.0880022628543233	0.0646507547892766	0.160144756229018	0.140465031303407	0.172557189262644	0.0335655476940155
S16561	0.0623345722078483	0.14895143913496	0.128445537975925	0.0905740396128118	0.0704949350384794	0.164000373733113	0.136415495410971	0.166414951026615	0.0323686558592757
S16571	0.0722303485005248	0.150875807870959	0.123688727386681	0.092275424292862	0.0653582212401261	0.165833739893146	0.137503970850598	0.157733414776168	0.0345003451889348
S16575	0.072875183117044	0.15453572214319	0.118632212963395	0.0920603944209072	0.0654170756670954	0.169038385516864	0.12948839578932	0.162886229187752	0.0350664011944321
S16584	0.0692275402108965	0.152887799018795	0.123612967576877	0.0922937195316171	0.066046198307142	0.149859025585391	0.147003828973475	0.165700531068071	0.0333683897277344
S1659	0.0682915551407167	0.148486887956682	0.123591176869204	0.0902993639272166	0.0642254675322812	0.153319834922375	0.144778862190365	0.173201815661712	0.033805035799447
S16591	0.0651301106753679	0.147331536906047	0.122916956287809	0.0855429973834814	0.0711229147027474	0.168130296445469	0.138261534883251	0.169045517411768	0.0325181353040602
S166	0.0667164404083652	0.14678528536277	0.128580979440992	0.0917760212619339	0.0691704156082728	0.160926212508808	0.136459053136508	0.166866338731143	0.032719253541207
S1660	0.0640043537239711	0.138555524700812	0.130296647956281	0.0921298419572394	0.0677515459681789	0.162499709576397	0.139229233305757	0.169991330916809	0.0355418118945538
S16604	0.0697918675152491	0.151389606288668	0.128567747327853	0.0970715644815518	0.0684204396880062	0.145065951125913	0.146702837302167	0.159830933735554	0.0331590525350374
S16606	0.0691130145084894	0.148782793157565	0.12757175939063	0.0890963683041166	0.0674379879702725	0.155762641138655	0.13756247865229	0.171706207647486	0.0329667492304943
S16609	0.0665012241683796	0.141668078163431	0.115472296911562	0.0914489521180494	0.0701875260965132	0.189522638376002	0.135469914515649	0.15788585762037	0.031843512030043
S16612	0.0664452128777717	0.142844587691996	0.126024366559064	0.0917508492504426	0.0699065357927941	0.154253560537661	0.143998620915792	0.172280057523617	0.032496208850862
S16619	0.0691141875680988	0.149972087985361	0.127793302020006	0.0910205277773108	0.0660441003258954	0.162389457134637	0.139446636524239	0.163451142854181	0.0307685578102714
S16623	0.0656289968085028	0.145007390349934	0.127232732577245	0.0912351885569504	0.0662553255194655	0.162175007314215	0.138628091364625	0.172642041819442	0.0311952256896198
S16632	0.0694183417374192	0.148059383154187	0.126630400015838	0.0912049606719055	0.0652110003010765	0.159281164900678	0.141215446610244	0.165328292092727	0.0336510105159257
S16640	0.0653512146642524	0.143709259773098	0.116488857735634	0.0890536134731436	0.0726602639022553	0.185693236798764	0.133395621878318	0.161399599901845	0.0322483318726889
S16641	0.069683576235553	0.149448838513317	0.13209763756475	0.0911866896832285	0.0673156434901418	0.157701423443673	0.143216315706938	0.156763177483081	0.0325866978793182
S16644	0.068103293403813	0.147900995802247	0.120617808128018	0.087327405260352	0.0681497385505283	0.16231507015137	0.135321542397585	0.175741235552672	0.0345229107534139
S16646	0.0754205600025206	0.15174223765102	0.127784242386127	0.0966698924528364	0.0621443252460434	0.141207520879543	0.137642600290599	0.174215474982474	0.0331731461088365
S16649	0.0687640585731594	0.144800522591449	0.124885327951423	0.0891577042922824	0.0672565535893815	0.168863823517256	0.131897859293555	0.172323176653299	0.0320509735381952
S16652	0.0696167017667627	0.145248486931625	0.127595764047481	0.0909973509046886	0.0678648132864986	0.153731955383079	0.143381186071821	0.169171975149491	0.0323917664585524
S16654	0.0684215812469142	0.150484640733304	0.128284492242143	0.0922299683490573	0.0666920920440785	0.150969952569401	0.138993103439318	0.171095473301029	0.0328286960747537
S16655	0.065448604876098	0.140298637178121	0.126950606877137	0.0892682370128685	0.0652361632931147	0.167099139039545	0.141572545646143	0.171746731182677	0.0323793348942946
S16656	0.0693169656320581	0.140822963257497	0.122166962977483	0.0899858544601838	0.0659761895584302	0.170918064385671	0.134064913733228	0.175344338461806	0.0314037475336413
S16669	0.0685748909185991	0.154736242790343	0.133450330115702	0.0974081877605558	0.0620243770347483	0.141905224501773	0.146746641365202	0.161251415624358	0.0339026898887189
S16671	0.066476483771558	0.14173473385246	0.126171262561443	0.094155996925543	0.0742187461417576	0.174690765210749	0.129952440568397	0.161292139917623	0.031307431050469
S16675	0.0678708182024165	0.147655801005201	0.132469521341225	0.0920985461984422	0.0636681322790835	0.145003122604566	0.144117495068816	0.174759743597096	0.0323568197031539
S16676	0.074750493841465	0.148244906626751	0.12622303873136	0.0948165292136788	0.0611548475236206	0.160833707297358	0.133968497752144	0.166527560198763	0.0334804188148596
S16696	0.0710469422161743	0.151257158878778	0.127624310911868	0.0914798956332658	0.0637669748748688	0.163969915437268	0.12866996192686	0.168436752483016	0.0337480876379011
S16698	0.068102152580874	0.149234518903135	0.123809361283148	0.0935832304180235	0.0630291321491942	0.162125982139488	0.135183472414795	0.16944478083702	0.0354873692743223
S1670	0.0728720784058727	0.146115748501399	0.127863175309229	0.0922346107956881	0.0669511859381021	0.147765360684663	0.143587355621863	0.16966724420729	0.0329432405358932
S16700	0.0682400415805171	0.144292131577564	0.127173326866854	0.0892487203574802	0.0676865146582012	0.16637268960054	0.143636411240949	0.161422821444202	0.0319273426736931
S16706	0.0709063617509585	0.149330117781621	0.127691070766188	0.0962930220247956	0.0666701972501032	0.156048951192637	0.1371764059516	0.1626847911213	0.0331990821607974
S1671	0.0703076492935953	0.141995069473239	0.133364107288976	0.091017740805328	0.0634332016073402	0.149971784702636	0.147041936135141	0.170827439393975	0.0320410712997682
S16712	0.0686556185020618	0.149958191041173	0.132757373385775	0.0903050541679355	0.0640998969045294	0.146802573616375	0.144281124517909	0.171809108171708	0.031331059692534
S16715	0.0685825240806988	0.140549448394903	0.11660137183914	0.0866854429639101	0.0702892035471034	0.175506708707004	0.136750014255522	0.173607702893307	0.0314275833184117
S16717	0.0772010259800342	0.156532169176308	0.125077050268482	0.0928659481559495	0.0626453704137814	0.145783074529133	0.137603576016413	0.169191065455419	0.0331007200044791
S16721	0.0752819854978871	0.147544360278554	0.12392037831534	0.0948663085069129	0.0669169790440914	0.150868478672814	0.143364557404561	0.164777290181861	0.0324596620979781
S16725	0.0675610234855742	0.142203225090918	0.128198859750869	0.0897606422392512	0.0637627312243942	0.156535971793626	0.147856183329877	0.171908976359454	0.0322123867260355
S1673	0.0721299034966148	0.162557888112295	0.124202486467624	0.0961292908951915	0.06260132855851	0.143761133884394	0.143499180800994	0.160075309225543	0.0350434785588341
S16747	0.0769786545234791	0.155053760473114	0.126797145721811	0.0941994236086959	0.0629822012701526	0.139408313359146	0.13028323952173	0.180147157289503	0.0341501042323675
S1675	0.0687373492240412	0.147817819816394	0.122918952830602	0.0895526836526851	0.0663950979947679	0.167408036843765	0.132091030490679	0.173432435422106	0.0316465937249593
S16757	0.0701592238757692	0.150172841737022	0.130799386058235	0.0949774393420685	0.06180047471834	0.133917902147006	0.145118345775195	0.178281937723004	0.0347724486233595
S16758	0.0669610148790474	0.150570387210433	0.12552877137346	0.0891954571568792	0.0675155845553544	0.160472561656682	0.136030062534553	0.171174036280216	0.032552124353375
S16762	0.0652625645704514	0.139605482824894	0.123947753108334	0.0868823849609476	0.0708486305788486	0.16612220538382	0.141301315872761	0.173561626336916	0.0324680363630274
S16770	0.0646325616673485	0.143498801605849	0.120599830767547	0.0846049171235507	0.0679490698614672	0.185211569327872	0.132422605225105	0.167395014284118	0.033685630137142
S16773	0.0685886542697191	0.140533209980522	0.130162543681255	0.0921099616815118	0.0675866304046239	0.161583013792747	0.148787876110607	0.158832531319247	0.0318155787597667
S16775	0.0711378283794411	0.145974008253943	0.123432563301277	0.0935101018504098	0.0638831171725444	0.149568238157404	0.141497099849768	0.17822366762287	0.0327733754123425
S1678	0.0688000145093443	0.141752543736901	0.121550347551573	0.0884059713480884	0.0692651024948776	0.166819425200182	0.138450074611472	0.172373539565293	0.0325829809822681
S16780	0.0741164049503896	0.13848419336588	0.127806222877433	0.0930539905535856	0.0636807131877307	0.154307087655119	0.1421646291705	0.174306244696478	0.0320805135428834
S16785	0.0755024473091476	0.144235592023155	0.119123909304023	0.0934540407218481	0.0627832284312718	0.149357639565861	0.144640788648093	0.176462668216884	0.0344396857797157
S16791	0.0657929772875549	0.143642105360239	0.12695312000947	0.0888210519960186	0.0700577737710721	0.162586115728824	0.143604930218519	0.167220262436639	0.0313216631916634
S16792	0.0745492433774276	0.148241245636946	0.120238076851837	0.0929050950080887	0.0695032161534531	0.163707851392809	0.125365223653067	0.173976013494886	0.0315140344314847
S16797	0.0731840729808588	0.153564310936276	0.121350767202023	0.0923263333528928	0.0632285213035342	0.159651124777736	0.134549092916396	0.168861749437542	0.0332840270927403
S16799	0.0682313399907883	0.150351116086298	0.133512463925302	0.0972987155771217	0.0644911846161628	0.153542533786179	0.13952992877311	0.160977680355108	0.0320650368899308
S1680	0.0751709603901436	0.151212347503625	0.128360097150599	0.0944896621817265	0.0634319223849169	0.143780034099011	0.134730163145294	0.174810227884151	0.0340145852605332
S16801	0.0635437336761772	0.140792956790555	0.121332746430076	0.0832911191836051	0.070449927940476	0.175420789537577	0.134375639217885	0.179147869404285	0.0316452178193633
S16806	0.0719690830487572	0.146841831900423	0.128431536388236	0.089781722240938	0.0660386794537682	0.149122551696726	0.137342678238017	0.178380660128963	0.0320912569041709
S16811	0.068207166258832	0.156630195164736	0.126987136839772	0.0999091330413631	0.0596680925767282	0.146850645091995	0.147830391055511	0.158868985545662	0.0350482544254004
S16815	0.0740309201467214	0.147365870241882	0.126628916767917	0.0922883924543359	0.0678102527375176	0.152341979236635	0.139603924412926	0.166965455511927	0.0329642884901388
S16816	0.0678643874347837	0.149645439505483	0.124575209181909	0.0912747050889179	0.0621858130814071	0.166406449965095	0.135811420468951	0.168957147924117	0.0332794273493358
S16825	0.063581468119091	0.141815840557386	0.129793627890408	0.089230901897234	0.0708255236243937	0.167214331989719	0.136253081376107	0.168252808389736	0.0330324161559248
S16827	0.0667748134256217	0.14894926619596	0.121558431869297	0.0900139916105478	0.0643084696132697	0.163641648826658	0.142264321947909	0.171764305052867	0.0307247514578695
S16829	0.071162063075841	0.141100467526798	0.130373506078321	0.08837543181305	0.0677098046662544	0.1492100907997	0.145677960921341	0.175176344160507	0.0312143309581873
S16830	0.0656042436315439	0.152192419055847	0.125649931251005	0.0941708231764256	0.0667985049808325	0.1628069867833	0.139109292877451	0.160384742032628	0.0332830562109677
S16835	0.0672240065960181	0.151980941973142	0.13132032846301	0.0924324762817581	0.065031999036874	0.141638230144806	0.154438939887932	0.163264189904689	0.0326688877117715
S16841	0.0701441385194343	0.14285790825864	0.126576050924346	0.0859766070921518	0.0672018456465424	0.15690225625743	0.137927168635537	0.181947762381486	0.0304662622844317
S16843	0.0735337061604335	0.147116156943984	0.131358494505626	0.0926592316119755	0.0631008114755447	0.149675262499141	0.146112844306265	0.163576082727079	0.0328674097699518
S16853	0.0685891410136586	0.15510887474689	0.127623581104649	0.0936730497180705	0.0642227872617221	0.159394790025603	0.137324439633217	0.160497728535698	0.0335656079604911
S16859	0.0656368295041127	0.137215936754757	0.126880162712148	0.0893155008068419	0.0665790019691954	0.167870864864515	0.146724233844968	0.167231925259153	0.0325455442843094
S16860	0.0722273856154841	0.149999392214559	0.122665920491083	0.0914355509264695	0.0634759128200578	0.154307387185995	0.134886574714003	0.177952625918355	0.0330492501139943
S16880	0.0700627587328555	0.15017889570917	0.133281957290929	0.0927974786097332	0.0678238768809982	0.150700084439815	0.13332228975394	0.169109242450583	0.0327234161319775
S16893	0.0625795114428423	0.14525523141907	0.128495541772493	0.0945963258548937	0.0669246184880693	0.15781803252202	0.150687422374492	0.16078332758204	0.0328599885440811
S16896	0.0656030532135506	0.143747221968683	0.127023477010368	0.0910032136354003	0.068574290046356	0.175518074481219	0.130558922894937	0.163888680224809	0.0340830665246763
S16905	0.0715753242508857	0.156132687291981	0.123514284017006	0.0917797547066233	0.0672114388322304	0.163442190297315	0.127833265313836	0.165538879302559	0.0329721759875635
S16909	0.0691481793424136	0.146462266917658	0.125869998665063	0.0893099873627763	0.0688981599811154	0.153731817681782	0.138304977119989	0.176231032006868	0.0320435809223346
S16910	0.0712387200473182	0.149833402411947	0.126614648555158	0.0913211651646551	0.0660303474553742	0.15500461286669	0.135469205494347	0.171325815868133	0.0331620821363785
S16915	0.0643269428532008	0.150335982801444	0.124987596626654	0.0907799132478313	0.0679440174843996	0.171615195990913	0.134352172474188	0.162239045195733	0.0334191333256362
S16928	0.0708077240448802	0.143719005460278	0.12701260593742	0.0899806009852094	0.0670291967198591	0.16064146858777	0.136332103461852	0.172105216248732	0.0323720785539998
S16929	0.068023495996391	0.157109495946009	0.125508588378892	0.093385835309383	0.0652676758182791	0.149730145771102	0.144244811564585	0.162735354181336	0.0339945970340229
S16932	0.0681619037042825	0.137359975800127	0.126699893287536	0.092321813974718	0.0668241044112012	0.167459038432743	0.14497367526621	0.163839439821812	0.0323601553013707
S16933	0.068962456629506	0.136578532499201	0.130365565078378	0.0918456050375884	0.0651161424471521	0.169623309758429	0.144483850107855	0.16231657876666	0.0307079596752308
S16939	0.0632416657715162	0.147557905854994	0.123235752653502	0.0893158311157744	0.0672184866776619	0.167901198636603	0.133225820587052	0.174535471287643	0.0337678674152526
S16947	0.0693592421595769	0.147921370862724	0.126447083567498	0.093107515861925	0.0668412218178969	0.160795481660693	0.144582208893463	0.157700871949149	0.0332450032270745
S16949	0.0711475734543383	0.143756914817493	0.127281454891045	0.0908879850382301	0.0643148561029876	0.14849031872723	0.147234137510543	0.174755979652266	0.032130779805866
S16951	0.0702012700047684	0.154491490160683	0.129103042868135	0.0941044388501603	0.063073412867786	0.148600340306027	0.136367732738911	0.172030221193795	0.0320280510097344
S16961	0.0679500677251972	0.147684034804011	0.124754319294916	0.0904599138096323	0.0696067654579138	0.173080996126173	0.131691484044244	0.161977403902698	0.0327950148352142
S16963	0.074896857507904	0.144174949488881	0.126337554295113	0.0922763310255025	0.0630708855843181	0.152044753722413	0.140256224122528	0.175858965587047	0.0310834786662935
S1697	0.0686907091693167	0.147350968940922	0.125964180944942	0.0896349924083059	0.0633678060901721	0.168491887274632	0.13804406933803	0.164153245209886	0.034302140623793
S16976	0.0711193498896796	0.142381675586614	0.128000896963509	0.09093942658718	0.0673042439709873	0.16194090271406	0.144139862987285	0.160821424384205	0.0333522169164799
S16977	0.0680379330176382	0.149566643792449	0.127911399361079	0.0934784565161923	0.0676578926192631	0.152637715232478	0.139962316146489	0.167278758845142	0.0334688844692694
S16992	0.0736372855447688	0.155603019633827	0.131572806325744	0.100402081418943	0.0627851120684286	0.142292800159092	0.129918563546076	0.171521741719884	0.0322665895832371
S16994	0.0705918593116831	0.145785980648064	0.127828312124005	0.0939361079922526	0.0612572858106746	0.156137879742039	0.139946235506822	0.17258723923312	0.0319290996313395
S16995	0.0736761644890504	0.155791016874424	0.129860422547136	0.0965207308208014	0.0647664493818055	0.127599910489811	0.139525955831795	0.178159807514234	0.0340995420509436
S17000	0.0694534917002443	0.150979139455206	0.129083639717369	0.0938446264645537	0.0668597476274577	0.150800274827694	0.139808032230804	0.166908395127634	0.0322626528490377
S17002	0.063637375784369	0.150205522476596	0.122736226101078	0.0912096684564827	0.0654818889323237	0.174171006274641	0.13893951733443	0.1592729798821	0.0343458147579806
S17012	0.0696656064103552	0.14546656853963	0.13474397039425	0.0893041182643911	0.0652283959168673	0.161853537394086	0.137476833700925	0.165066326977658	0.0311946424018375
S17015	0.0716806519752274	0.153182663784008	0.12389493735064	0.0955290551603358	0.0656961222753236	0.146426288773577	0.132002470227381	0.176801028592642	0.0347867818608643
S1702	0.0728584410326702	0.14499721835738	0.121783993691799	0.0879164088706522	0.0634609732615943	0.151679339124794	0.135480334966736	0.188875485025046	0.0329478056693281
S17021	0.066166132820156	0.156465030596697	0.125166758604785	0.0904832015314643	0.066685444354131	0.164489565760531	0.137458225447766	0.15931339314047	0.0337722477439992
S17025	0.069952964726578	0.143403228250339	0.129005656228919	0.0917998220085663	0.0660765691731398	0.15758579980942	0.138839274140274	0.17087546214369	0.032461223519074
S17027	0.0667781550314611	0.147223051887685	0.126294366915964	0.0895635170346045	0.0695316514489409	0.159042085381221	0.140795395769823	0.168018644934764	0.0327531315955374
S17030	0.0736457581143606	0.146365585442472	0.129722979623369	0.0903612040291711	0.0628973389544903	0.155497950491799	0.144079281398899	0.164776228981514	0.032653672963926
S17037	0.0680987203726834	0.136305259196533	0.128418525615434	0.0884866035378122	0.0667229938367917	0.170385902394544	0.139381011664261	0.170534779094936	0.0316662042870046
S17040	0.0658777356151542	0.148001729486688	0.130242779711071	0.0899782104951877	0.0620161935299746	0.160666942082079	0.145721713083595	0.165698761012025	0.0317959349842261
S17046	0.0685756259023972	0.141986972416906	0.124351718795161	0.0943150397344093	0.0655245961938815	0.148302223246337	0.158310157008899	0.16610241466694	0.0325312520350702
S17047	0.0714896668941336	0.152157375004565	0.123905270295981	0.0898091371745423	0.0650699181698794	0.169133556514752	0.127050531730715	0.166418822294825	0.0349657219206065
S17055	0.0681784095954705	0.145005813989031	0.128062028842847	0.0887406107565317	0.0706551694696731	0.160879702401086	0.139758765630138	0.168335585448743	0.0303839138664788
S17056	0.0678822898159427	0.146305213875956	0.138903210751226	0.0930445078365057	0.0669166499519044	0.152790522700843	0.129857825445756	0.1718822048562	0.0324175747656655
S17057	0.0649383300656185	0.15039553180963	0.127673099000208	0.0945575888095618	0.0638073443864021	0.157630757975147	0.143343478115959	0.16491235930079	0.0327415105366839
S1706	0.0617367356141534	0.140864398721447	0.119444703289037	0.0899375159448306	0.0682948656075693	0.172678711936806	0.138615631932708	0.175136996799963	0.0332904401534851
S17068	0.0663915742965675	0.135294328837415	0.113530831672328	0.0853380603344533	0.0731338577244803	0.1796458011234	0.129391882644328	0.185319575636226	0.031954087730802
S17070	0.0650764067185879	0.14430485422787	0.124181834809224	0.0863486144342624	0.0711937299362914	0.172303264242861	0.133671611424977	0.168734905592568	0.0341847786133578
S17077	0.0667209210897857	0.147514915313106	0.128852209975923	0.0905788868092349	0.0680529620253445	0.162234179307873	0.139088811745673	0.164465144376456	0.0324919693566049
S17078	0.0672442580974387	0.15686667049937	0.153883130767781	0.0961918191800974	0.0565991497809456	0.114585933537893	0.170375095314144	0.150900628397097	0.0333533144252331
S17079	0.0682664723701775	0.149873585020958	0.127660782995231	0.090022948924954	0.0640632608895576	0.151949757035124	0.142917231805585	0.172479736624463	0.0327662243339494
S17080	0.0607116764637202	0.140877490746292	0.127560281124919	0.0909644635427475	0.0683114450521842	0.173827671939998	0.14346298934824	0.16079484809448	0.0334891336874191
S17091	0.0706326146798808	0.157502390918047	0.125085452007284	0.0940100678299804	0.067058733611032	0.140701198586402	0.141554665287109	0.170173830333717	0.0332810467465483
S17095	0.0728058357446315	0.142870874121857	0.126879922792515	0.0930765293254329	0.0658404386575541	0.165773055565166	0.142839450893751	0.15585791892872	0.0340559739703732
S17097	0.0634022658935753	0.141188193111989	0.120219898430196	0.0851294784886068	0.0702143893741684	0.191022684883377	0.127618274098714	0.170357875423227	0.0308469402961462
S17099	0.0676544974374616	0.139036122187438	0.13205730735807	0.0895549036937542	0.0703362218519468	0.167511770832864	0.131001170297884	0.16991195152815	0.0329360548124322
S17102	0.0659179152908873	0.14278588024437	0.128606881626819	0.0873073904740203	0.0670784665486099	0.165896458920723	0.144670198834565	0.166812784426019	0.0309240236339859
S17110	0.0627444524384951	0.139228298927089	0.126013645174642	0.0837738796153488	0.0742905065770351	0.179181726019121	0.137443711407206	0.169314078345274	0.0280097014957892
S17114	0.0720640085614199	0.146680035201074	0.129541422620848	0.0950122444805878	0.0663377810493342	0.14690336248314	0.137494243349685	0.172167127893296	0.0337997743606148
S17117	0.0673772916937214	0.149094310979931	0.127234006834055	0.0898876470404507	0.0658911931024015	0.150358454855881	0.147229924244944	0.172718888636028	0.0302082826125864
S17131	0.0809838150942675	0.157471504722915	0.122790447787653	0.0964667039576158	0.0672261118835869	0.147197505905269	0.1305788391356	0.164861436894758	0.0324236346183346
S17132	0.0657226230711008	0.148466101748881	0.125602239686998	0.089086251324587	0.0648067206223246	0.157994237521602	0.144647435663595	0.172621238083033	0.0310531522778784
S17133	0.0679465519167767	0.151107294464335	0.126930608047054	0.0901409550196814	0.0662388668270738	0.156509344117947	0.141641467879292	0.166829389733532	0.0326555219943088
S17134	0.0665321150009328	0.143692125283025	0.131772181331161	0.0937067991368201	0.0638081441062302	0.151967714346287	0.146128357572145	0.170855198122052	0.0315373651013468
S17142	0.0675858095682551	0.146554921218873	0.132958164192028	0.0909287184406046	0.0699653624324113	0.158978375516024	0.142159942589221	0.159225099405028	0.0316436066375551
S17148	0.0711599472148233	0.13940508757555	0.126467167766034	0.0916087482492156	0.0642544365954875	0.160851320751842	0.143132535123264	0.170357389489964	0.0327633672338202
S17150	0.0702921600325448	0.144662041324705	0.130875686033955	0.0915817741117134	0.0648422146192462	0.16934622346138	0.134606590491617	0.161610598825944	0.0321827110988963
S17151	0.0704883661750718	0.142110323611251	0.125798061327478	0.0883296821377255	0.0710819980938692	0.18231378235664	0.124676080950909	0.163866435695225	0.0313352696518298
S17180	0.069839830372181	0.145400325299638	0.125993242219223	0.0914103830528236	0.0668196310438275	0.155882865675208	0.13880783654697	0.174383837776134	0.0314620480139948
S17187	0.0682039778912142	0.152192869664207	0.135479310645273	0.0968948693986696	0.0643842234063126	0.147920614933507	0.142828996902413	0.160387607132354	0.0317075300260495
S17197	0.0702190190625757	0.143916720543573	0.124113756800267	0.0922303434768194	0.0643267309157073	0.163297695319259	0.136263445233431	0.173632842503193	0.0319994461451739
S17198	0.0674543570043812	0.142392120657866	0.127113399769042	0.0919205081308282	0.0653646868739694	0.167239366231258	0.147541896166191	0.158307026092578	0.0326666390738863
S17205	0.0657209342909039	0.149981781783095	0.132609861935788	0.0931638426773879	0.0614340841004119	0.142026979265039	0.15487162744235	0.167635813511654	0.0325550749933695
S1721	0.0726725579217272	0.149027173921724	0.127525188477649	0.0914141704295634	0.0638221140978851	0.15825425247875	0.142155453370285	0.162467345720809	0.0326617435816073
S17210	0.0677678976699323	0.143165675489756	0.128899577177087	0.0946104194838039	0.0662654195852002	0.152073262861057	0.14425572756558	0.170196469242225	0.0327655509253578
S17211	0.0669358240304477	0.136988883728623	0.124926329998905	0.0889110056666686	0.0703572006479911	0.172600736542124	0.14351254318687	0.162362411370529	0.0334050648278419
S17212	0.0645939959099747	0.146796288237996	0.132426244032288	0.0922987556661319	0.0671619212061537	0.163807452003457	0.136752226515278	0.164361798746913	0.0318013176818066
S17219	0.075250938922592	0.15502699189947	0.135008787657761	0.0971336095600547	0.0630898313703204	0.139510775550472	0.13998853183232	0.160521327147484	0.0344692060595253
S17223	0.0702247897071145	0.154452938663865	0.126298989992159	0.0953505312757266	0.0665340541852653	0.143012223264157	0.140351990890022	0.170281818163337	0.0334926638583531
S17229	0.0811745009040402	0.155445930584226	0.130748289646315	0.0960474365106809	0.0643005490408491	0.142077612641337	0.130897921532047	0.164490336890084	0.0348174222504222
S17230	0.0701881384618965	0.149797847117266	0.125448614141528	0.0916207556693529	0.0658982317526871	0.153548962260408	0.146797785134855	0.164568328812009	0.0321313366499974
S17233	0.0670744214574401	0.146865644243888	0.11935708478135	0.0897421195491244	0.0671263664511996	0.165280385915716	0.144673504384971	0.165771661722828	0.0341088114934841
