B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8
mix_11	0.0512072404661981	0.0273005733159635	0.44423242841861	0.100136401595201	0.0528557127263435	0.00387209542417163	0.0323749889416505	0.125461575063637	0.00611859493661471	0.15644038911161
mix_12	0.0170837096737163	0.0120233538241542	0.304740560441958	0.0811997263042432	0.0467000076423048	0.00237615642659412	0.0510248091238626	0.0706297817621326	0.00659902808129841	0.407622866719735
mix_13	0.268380089193536	0.126771964239313	0.114002827371086	0.065371422231332	0.0649381996992494	0.00157392758168632	0.0422869782005999	0.0556585182326268	0.00404164603318553	0.256974427217386
mix_14	0.214410626996565	0.102576262482523	0.107654679593971	0.0313051125763903	0.0224410915413271	0.000952049010655098	0.0424379021291615	0.0412136336101212	0.00290483487263051	0.434103807186656
mix_15	0.177778379845486	0.0831444837204763	0.0550107898997427	0.0687178957792823	0.0836022769068351	0.000910182700771352	0.0479053794309362	0.0469683027217512	0.00292909651829985	0.433033212476419
mix_16	0.148012370958904	0.0745342430693971	0.159792307099029	0.0611740491466149	0.0475919590531608	0.00148588809992919	0.0605602575615551	0.0753707737345862	0.00548911067642114	0.365989040600402
mix_17	0.290732002686018	0.133725587206469	0.0169535445266867	0.0166498078347818	0.0148222031343574	0.000320606071143775	0.0456547768054588	0.0335827220688566	0.00219790974964846	0.44536083991658
mix_18	0.0458749484781947	0.0284808811150492	0.435405434611837	0.0783239916938698	0.0411686962818972	0.00344858337355503	0.0387351628960826	0.082719429474601	0.00603802471643567	0.239804847358478
mix_19	0.12831093097401	0.067391828048044	0.204753353035812	0.0636530442596732	0.0365015020747851	0.00168876812944287	0.0417011738202806	0.0602794476175585	0.00409660244116448	0.391623349599229
mix_20	0.0561866796896867	0.0324000315300565	0.0176031783792771	0.0286709390207018	0.0388071806686246	0.000473670148627593	0.0617868360432686	0.0489807550244425	0.00310550488152063	0.711985224613794
mix_21	0.146829671077017	0.0725469589269669	0.106223879789104	0.044369125845203	0.0294678903097757	0.00090062246387004	0.0509342983140698	0.0498793919342236	0.00391332901222544	0.494934832327545
mix_22	0.162126258900821	0.0767423414775514	0.178647409738097	0.0895479418929402	0.0643456058037051	0.00180695802038501	0.0374900993073388	0.0585974071410303	0.00294529552246465	0.327750682195667
mix_23	0.210359915853457	0.106243095337909	0.226557316948177	0.0586440937293127	0.0390606953622604	0.00154746702337374	0.0447363734436856	0.062943506184182	0.00641379499785979	0.243493741119783
mix_24	0.0168331298569075	0.0112311195164123	0.452213422224486	0.134096222252299	0.0788739148181688	0.00393917812758924	0.0336360018317631	0.0889884468647513	0.00513629669293757	0.175052267814685
mix_25	0.0429647452216902	0.0254719036364526	0.253822951835293	0.0431591243281268	0.0321537646815731	0.00201685900077099	0.0613889752971779	0.0888152715285567	0.00551380060616874	0.44469260386419
mix_26	0.0459965939072462	0.0261636020449957	0.0356866654607488	0.10546262683986	0.129745374199743	0.00123897275525001	0.0796304427497131	0.081600898378722	0.00493023810215981	0.489544585561562
mix_27	0.206366137317157	0.0974899247024055	0.315203229979989	0.125792002954085	0.0740773166244482	0.0026300615577702	0.0182528590340311	0.0690527160470097	0.00567633602821126	0.0854594157548928
mix_28	0.120582871830431	0.0566382042374195	0.0269868450988375	0.0404887808924572	0.0582664360893952	0.000496747364794378	0.0639008059877419	0.055375095805696	0.00302625210585554	0.574237960587372
mix_29	0.100254373873091	0.0492147041315371	0.233475523410094	0.0943360446805012	0.066032424593883	0.00192157718343677	0.0536074002956344	0.0560248435389047	0.00518383925685536	0.339949269036063
mix_30	0.121900883521194	0.060904936529302	0.209068783337052	0.0786893540917119	0.0502588403129928	0.00189863414760897	0.0459106381968601	0.0645078884520551	0.0042824886297744	0.362577552781449
mix_31	0.107415336612581	0.0557302261714824	0.303887963966203	0.0846514221736918	0.0482335170496144	0.00241012772326971	0.0617616669746995	0.0779500604186295	0.00839690997279858	0.24956276893703
mix_32	0.113400215751767	0.0579092219019551	0.163719721689651	0.0751592408217716	0.0569074813291118	0.00163194887228787	0.0567100423071262	0.0673675561452091	0.00589020655569766	0.401304364625423
mix_33	0.158019038726664	0.0716086059919388	0.297450605121284	0.0951299274615413	0.0654475292552405	0.00258101344127203	0.0470744195852376	0.0931420652961674	0.00659303014507575	0.162953764975579
mix_34	0.0221209211823017	0.014141613858069	0.374055317915173	0.125194622621917	0.0809213032832225	0.00256267653978244	0.0454195375630942	0.0771939828497934	0.00590046265694999	0.252489561529697
mix_35	0.0667260369764356	0.0361855200460011	0.219688908207553	0.0795361744953522	0.0559128795499232	0.00161901382976463	0.0451188931585082	0.054100735586975	0.00391114030687284	0.437200697842615
mix_36	0.287362727454856	0.137272277096827	0.168998213004213	0.0694509728972151	0.0522191518333463	0.00150902664012162	0.0586880898487911	0.0937151775461502	0.00788086330379652	0.122903500374684
mix_37	0.240561620771382	0.130094892950231	0.184609446605588	0.0495686030881178	0.0405374798920316	0.00143933609930955	0.0544563337489118	0.0801166449154444	0.00366605669503716	0.214949585233946
mix_38	0.101247622219142	0.0564777368330986	0.0818400661911067	0.104068348331364	0.110279084312192	0.00132185556821814	0.0831582851834352	0.0990496558303198	0.00489398228694926	0.357663363244175
mix_39	0.194807608680884	0.0959554356157011	0.0619209696955031	0.0659321977715549	0.0641641243026653	0.00101972822191645	0.0433938463523295	0.0459073432040957	0.0034343198490317	0.423464426306318
mix_40	0.178749489122389	0.090283922364835	0.334597665014185	0.0829257548459531	0.0436997716517636	0.00263523891310016	0.0497242253351787	0.111079266687647	0.00948298251929965	0.0968216835456496
mix_41	0.0443073650491721	0.0231815805539822	0.28502067029449	0.110250474839458	0.0691447747389988	0.00249715189918197	0.0418578995722398	0.0633821647062113	0.00407685786181492	0.356281060484452
mix_42	0.215087282361034	0.103646202500917	0.0334350605823097	0.0402621847708781	0.0421684351918911	0.000502100983405736	0.0576462558192237	0.054893147902743	0.00395601433476157	0.448403315552836
mix_43	0.0210329826173045	0.0156341486995382	0.139642125146248	0.0938178990063604	0.0908395921263161	0.00157293385100679	0.0594200064492094	0.0656289628467644	0.00298655471498551	0.509424794542267
mix_44	0.0749654156905503	0.0323298836954162	0.191225787694626	0.122087523708971	0.100831431069358	0.00211389692565126	0.0762748929768607	0.105194588526102	0.00771578184519906	0.287260797867264
mix_45	0.0181545665518968	0.0118637657566105	0.262543157638225	0.0496548127007998	0.0320671247821337	0.00191166369058034	0.0689810345641286	0.0917705518270169	0.00684436364162338	0.456208958846985
mix_46	0.0803061030286035	0.039515837024737	0.0578865084990159	0.0493735533654935	0.0487511944473064	0.000730338246306358	0.0526679881824249	0.0440312631479939	0.00274850768848382	0.623988706369635
mix_47	0.150412746749525	0.0724287079061578	0.253387067730289	0.0612711434952457	0.0364854292024629	0.00185088660240666	0.0495609045232958	0.0762434454495146	0.00607581641823887	0.292283851922864
mix_48	0.203900533172111	0.0910968137332127	0.34747468696585	0.134924058418024	0.0793310462514031	0.00337984060068698	0.0149203073592046	0.0820936451337078	0.00534828530407916	0.0375307830617206
mix_49	0.152834462302357	0.0777642511814143	0.232559613155661	0.102797998803551	0.0659251201280538	0.00239690849069877	0.0314122592640639	0.0635048494828485	0.00430281840406892	0.266501718787283
mix_50	0.189054376496168	0.0961427839692982	0.0847693230123363	0.0239890926182765	0.0223837628790638	0.000807989286278076	0.0666414612165747	0.0744580172868833	0.00539635034803606	0.436356842887085
mix_51	0.198243851259253	0.0967781985697538	0.334619720387252	0.136930850876881	0.0855876558360334	0.00298087352382041	0.0231655418474437	0.0677166334930082	0.00645350170841745	0.0475231724981376
mix_52	0.282719868020727	0.128120566523365	0.0540479842907225	0.0622148878895084	0.0677928098669635	0.00110130702477608	0.0511264846209365	0.0712450795833801	0.00399323883970512	0.277637773339916
mix_53	0.18166740651748	0.0884725306880031	0.279957710028315	0.108798501934879	0.0696510089359555	0.00267634866223042	0.0295703359764219	0.0670242416472142	0.00560670258870761	0.166575213020794
mix_54	0.157778770593156	0.07430795288436	0.032361478755696	0.0218755108081392	0.0203053829725247	0.000459515361419451	0.0483262835388957	0.0256823561225638	0.00211116210580341	0.616791586857442
mix_55	0.168290885197019	0.0786473331173621	0.273209105907658	0.0983368530349246	0.0640726094916888	0.00231515725778537	0.0358026947266333	0.0664289570511502	0.00435359819950568	0.208542806016274
mix_56	0.101489964027281	0.0490908428313324	0.182072969151559	0.0301878638709364	0.0169038036541847	0.00142733402674664	0.0679163656780949	0.0840788340363401	0.00653821557321336	0.460293807150311
mix_57	0.0192206274193045	0.0123490928006518	0.328946399698144	0.137269774815972	0.0906548939036957	0.00307595306185252	0.0563075240079292	0.0973536288872751	0.00615946186047166	0.248662643544703
mix_58	0.12440040431643	0.0607240036939416	0.139009086604254	0.0928152810855979	0.0678246350092399	0.00145237391592459	0.0526841451628447	0.0648914858173284	0.00381581333815433	0.392382771056285
mix_59	0.0213125075025826	0.0139055466545925	0.248012941586006	0.100218216510632	0.0594147471721688	0.0023180643414351	0.0458310818921516	0.057246683994945	0.00272923500901781	0.449010975336468
mix_60	0.186239746370608	0.0915925174917683	0.154502177149695	0.0277689224983485	0.0177969558507382	0.00110462264799023	0.0454633189070922	0.0506276727066269	0.00389758603470801	0.421006480342424
mix_61	0.229413848191785	0.0993282853216007	0.0430435868034173	0.0337677541463633	0.0418792093839076	0.000656519269053143	0.0798516892297823	0.0975664803652407	0.00656243464372718	0.367930192645123
mix_62	0.201024044356425	0.0973413135769455	0.0844170692741258	0.0937332857477229	0.0877884272813401	0.00121320902515566	0.0819304298551913	0.0981103359789936	0.00748192994931703	0.246959954954783
mix_63	0.0383220721687614	0.0202676748260246	0.307547810011058	0.0991321128831186	0.0540415127314098	0.00288709095891044	0.0516827141653859	0.0745014441438368	0.00693023879646782	0.344687329315027
mix_64	0.185848549331441	0.0901241519364312	0.317025525943643	0.043259051291414	0.0254468856283241	0.00226824936285051	0.0429024170728535	0.0964351607484466	0.00736927338560629	0.189320735298989
mix_65	0.115904459636609	0.0549198525176424	0.18379136505806	0.125142927272287	0.113744741727763	0.00192098313066181	0.0518570151135078	0.0567132356016364	0.00683571343343314	0.289169706508399
mix_66	0.172303949051888	0.084265566175974	0.296808209277657	0.121691717192308	0.0742387012197175	0.00266875734642478	0.0280635346798372	0.0633633695879204	0.00486455915134811	0.151731636316924
mix_67	0.21975775221007	0.103478102660785	0.0499621673110824	0.0569725779500127	0.0707257381806822	0.00080315994802966	0.046748507823775	0.0666318609717594	0.00430653842731702	0.380613594516487
mix_68	0.0517823961200919	0.0263310832255076	0.0566228551821048	0.0833687774509538	0.0759606345796582	0.0011411893485185	0.0537161609077876	0.0474995320415811	0.00266579573297991	0.600911575410817
mix_69	0.162696963839207	0.0761683523669966	0.301968274547696	0.0574265346254407	0.0354453774870779	0.00213484433330603	0.0481508856760648	0.0819925584451347	0.00561550159129044	0.228400707087786
mix_70	0.282167214285076	0.134489149306966	0.182520238151033	0.161205087076407	0.0987958392516384	0.00200326958766347	0.0155650957264244	0.066118000602245	0.00474949168157743	0.0523866143309695
mix_71	0.2169668149348	0.107246289256525	0.343301147889359	0.0401476282672242	0.0179972473616329	0.0022180861426046	0.0270608958974967	0.0810582731233431	0.00629556700823971	0.157708050118775
mix_72	0.379860055585749	0.175978455947506	0.101092204292789	0.0378132801421081	0.0290745855051458	0.00098413087694034	0.0392336605124922	0.0686445771799048	0.00702837129796124	0.160290678659403
mix_73	0.229429338234674	0.102109690473702	0.119614431358583	0.0986537671409697	0.086755404848414	0.00182505973266123	0.0368686154518381	0.0498094336758396	0.00392283099803804	0.27101142808528
mix_74	0.229116403883055	0.105926155889958	0.240949095527314	0.0998352986121944	0.0677975749025569	0.00208695674965415	0.0407805039387204	0.0778724573441085	0.0067669215925245	0.128868631559914
mix_75	0.193125098960048	0.0879143620655435	0.368886932211396	0.121175026873503	0.0651126707012582	0.0032983693264304	0.0270966969179416	0.0833910770389611	0.00699670173565455	0.0430030641692632
mix_76	0.0513683607094993	0.0262361488760763	0.124741918377352	0.0875997550731092	0.0751603704343131	0.00149293886519738	0.0585328849291315	0.0709438081147555	0.0034502824287902	0.500473532191776
mix_77	0.0678417206036481	0.0382488354142995	0.0368486512545067	0.0496967883182415	0.0555270400205143	0.000677648699979132	0.0763420742768251	0.0616709096576197	0.00418746784010252	0.608958863914264
mix_78	0.119958018943329	0.0596530451647359	0.249068267920649	0.0914560542096768	0.0572463738111009	0.00226722903426357	0.0386453237265985	0.0628293202492351	0.00453266553264747	0.314343701407763
mix_79	0.0422307314062355	0.0294314818930037	0.330998113709473	0.0876660511671517	0.0479655917326419	0.00247547476089587	0.0507236125263791	0.0724200854050885	0.00588846309323539	0.330200394305896
mix_80	0.173160411041431	0.0823286202332025	0.129065160166432	0.0254420682296379	0.0135766454765801	0.000961020517807558	0.0516899645869521	0.0556550236732255	0.00300371154646671	0.465117374528264
mix_81	0.10439686573703	0.0537428304355618	0.160481945370536	0.0399488244138994	0.0201815151949325	0.00134672947724823	0.0711116940811498	0.0841548330464162	0.00732438317075265	0.457310379072473
mix_82	0.138615758354784	0.0639743064368645	0.197354733275057	0.0646906547318412	0.0342312047086575	0.00205502633193056	0.0323187537083741	0.064069286819778	0.00378449636426128	0.398905779268452
mix_83	0.16266913571369	0.0776886630986615	0.355526567629805	0.108847087451042	0.0629753486333356	0.00274402524330047	0.036163795739617	0.0619817048521764	0.00475058847302556	0.126653083165347
mix_84	0.136143331297104	0.0672967294530186	0.165795550735634	0.0395368824432622	0.0308282680910633	0.00131382604493892	0.056373973756128	0.0615519048995729	0.00444419723986803	0.43671533603941
mix_85	0.100456729748438	0.046856566778428	0.159222833630625	0.0395852446785166	0.0281168192667021	0.00128549533951026	0.0637078165291786	0.06949687229711	0.00429412694763766	0.486977494783854
mix_86	0.0599518609688027	0.0295136469470482	0.107546986316089	0.0907282398324154	0.0723612268091917	0.00129056404689115	0.0740746426658789	0.0777198277473517	0.00810769834354087	0.478705306322791
mix_87	0.0776444914625521	0.0410666971313357	0.244027975665148	0.0324140006230143	0.0183358419409549	0.00149549231635841	0.0640240159143321	0.0881106190185199	0.00593850267568972	0.426942363252095
mix_88	0.129914547624913	0.0642284986017917	0.124207824863052	0.0732113392695476	0.0632748604182508	0.0013488489670577	0.0563529286986574	0.0666721680202628	0.00528766669292968	0.415501316843538
mix_89	0.095344383973269	0.0451589709668419	0.0556984277293438	0.0508825239666196	0.0472270137898008	0.000798708281281758	0.0631524974132319	0.0743941609949641	0.00332879324185434	0.564014519642793
mix_90	0.0606919019258656	0.0377013364707075	0.229644394165332	0.0456498096138424	0.0260756926093616	0.00194321460638056	0.0590137440105973	0.070624420105118	0.00586307405199858	0.462792412440796
mix_91	0.136224048814678	0.0602749139996025	0.322123039610391	0.133356263660099	0.078498983185331	0.00309177714066108	0.0337015693362737	0.0728835202064865	0.00573359427932329	0.154112289767154
mix_92	0.13172921672697	0.059313010275548	0.271651257686523	0.0592220146027527	0.0337579304944483	0.00209576239410658	0.0536563842504212	0.0877729270176005	0.00677903456052108	0.294022461991109
mix_93	0.0264776791018458	0.0164185866866208	0.534710106793596	0.11189695526805	0.0561509977789822	0.00417756637321869	0.0345629187586216	0.0777220605451602	0.00771400662788972	0.130169122066016
mix_94	0.0183693512570171	0.00981387440941273	0.323857374226331	0.138166907556381	0.0876565710937195	0.00295211806891448	0.0385028288148189	0.0637159753372672	0.00332685220244564	0.313638147033693
mix_95	0.186885001237549	0.0902933345257897	0.292917269534649	0.14452943780427	0.087300620649993	0.00285033298968572	0.0230585554537636	0.0660542502159229	0.00617884824151921	0.0999323493468577
mix_96	0.160917488719759	0.0713108653298334	0.267526442666106	0.150865494298704	0.100598963886871	0.00244029799409497	0.027607643199186	0.0517917213195876	0.00499128931850417	0.161949793267354
mix_97	0.0983729190855798	0.0496554104789106	0.260152643536347	0.0752025778108063	0.0474026072624421	0.00201904284964475	0.0444133040154515	0.0636835050667727	0.00519013320501628	0.353907856689029
mix_98	0.160129751657648	0.0766629005912643	0.28358722389359	0.0721811210511251	0.0402672232672183	0.00236851690448493	0.0519889621019207	0.0825216636624657	0.00642282365550169	0.223869813214781
mix_99	0.092547825018734	0.0483045591343105	0.0199929229431275	0.0291257251622123	0.0493603399057672	0.000519353902901936	0.0799361935403426	0.0850674092799539	0.00508249095743843	0.590063180155212
mix_100	0.133743436154432	0.0661634314463392	0.237195863508326	0.0655549622285017	0.0309359270288415	0.00196159704023711	0.0536008209673216	0.0805355914741662	0.00668297058654734	0.323625399565287
