B.cells.naive	B.cells.memory	Monocytes	NK.cells.resting	NK.cells.activated	Neutrophils	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8
S15941	0.0537170166263602	0.0502926282190503	0.0674796964902705	0.148348568545677	0.0424547978382724	0.0354635157664774	0.0737746359025456	0.4530545474119	0.0525825841481763	0.0228320090512696
S15946	0.0543885287062317	0.0545656214080597	0.0635995673423116	0.149427434622128	0.0424112946809197	0.0337288791148827	0.0711519300558491	0.450850860294222	0.056844525448888	0.0230313583265068
S15955	0.0554072344335964	0.0524903464045025	0.0647179934284986	0.149150378611627	0.0402688322859218	0.0340588339045677	0.0750850691176259	0.453339101250596	0.0533204953260928	0.0221617152369713
S15956	0.0728919548080086	0.0782569535791781	0.0571030445290069	0.142978739808669	0.039276930355452	0.0287638138583433	0.0712207597662451	0.436609578904711	0.0538090612384586	0.019089163151928
S15960	0.0534075719806089	0.0545082282802197	0.0676344547800978	0.153369377611337	0.0449808276092901	0.0353677892607169	0.0729832338832465	0.440560810275638	0.054319585670134	0.0228681206487115
S15966	0.0548493988500567	0.0563987866643533	0.0639402167990605	0.14825160263607	0.0400049911570296	0.0329076008018596	0.0722454834067353	0.449456614169724	0.0559023076889373	0.0260429978261735
S15973	0.0547658936268342	0.0520290879626002	0.0677429484689753	0.150406355424073	0.0431669396596279	0.0364478095535887	0.0725757052608724	0.449704936824053	0.0511761779805959	0.0219841452387789
S15974	0.0582341912800793	0.0580682892031841	0.0636840978906847	0.148664073192145	0.0407956989153794	0.0359911162032429	0.0764172967620161	0.44375717994564	0.0542076206133743	0.0201804359942533
S15976	0.0531670535969543	0.0568675731547361	0.0658462903363821	0.151054456741929	0.0414548470471734	0.0332242859119681	0.0727180509145538	0.449135150736786	0.0544638744053915	0.022068417154126
S15978	0.0571619689896677	0.0597730880679786	0.0650972499759368	0.149005367988629	0.0413097615670165	0.0336657027514653	0.0741761160077144	0.443157513950271	0.0530147772929317	0.0236384534083894
S15979	0.0578423677953472	0.0574873997116927	0.0644126287375496	0.14935692549709	0.0403026987673858	0.033580681879525	0.0748802644155181	0.442083048096192	0.054816540608755	0.0252374444909447
S15981	0.0592396452982884	0.0557187354457718	0.0643302795680268	0.144182235139266	0.0421595445840835	0.0319391521380295	0.0723402616212317	0.455402630640792	0.0527220979795553	0.0219654175849542
S15984	0.0555235095195462	0.0518552395914961	0.0647949730896011	0.147384232057407	0.0408370183342065	0.0339672016832847	0.0704359588362605	0.459553339635676	0.053968710585067	0.0216798166674548
S15994	0.0531815509818244	0.0563183623887614	0.0665482889396567	0.152409859779836	0.0419007268571685	0.0359488614719706	0.0712709472644552	0.445946560712379	0.0535486981605935	0.0229261434433556
S15996	0.0541008808902171	0.0566403088701254	0.0662604239771366	0.154587353571803	0.0422905343815503	0.0352526805883486	0.0716690072091796	0.444897851658498	0.051812707468242	0.0224882513848995
S15998	0.059468529422357	0.0622384844318512	0.0633558180806674	0.148938108549579	0.039446382418323	0.0314035273287605	0.0730060525597058	0.44436136824604	0.0526762040414038	0.0251055249213126
S160	0.0528353366914559	0.05095575017463	0.0658625853525914	0.150037483695305	0.0441044234065074	0.034108659079244	0.0729512074465629	0.451719905020506	0.0529039531554047	0.0245206959777929
S1600	0.0585373044780842	0.0582265637893117	0.0633020830439238	0.147901788868837	0.0392286619192567	0.0335413837385984	0.0752044471966248	0.447076463547124	0.0546663072456678	0.0223149961725721
S16012	0.0573779953270446	0.0559978457094764	0.0635635444805032	0.151967591253962	0.0430654557771137	0.0329745670939626	0.0712203352089206	0.443395720734498	0.0508754593723204	0.0295614850421977
S16013	0.0537331828761049	0.0521557586629424	0.0643266242630091	0.145009379912738	0.0412890016216309	0.0358107951673628	0.0718481968172686	0.456640429724609	0.0527103823902926	0.0264762485640412
S16022	0.0518165966158352	0.0514871248219761	0.0671452452271098	0.150979861559223	0.0405118230109451	0.0361664270438961	0.0709828590393586	0.450389178469973	0.0536753223637228	0.0268455618479601
S16037	0.0533252494529538	0.0530759319372621	0.0655680133297132	0.152794734232467	0.0416735587577019	0.0353723127093924	0.073430331321205	0.450116974943752	0.0528034183111995	0.0218394750043537
S16038	0.055240070374229	0.0535094091668428	0.0633410541747411	0.14812885779872	0.0424469035596057	0.03367726128827	0.0706170342453258	0.455910126300764	0.0545477053199686	0.0225815777715335
S16040	0.0588242956301791	0.0556873280865074	0.0639364413760458	0.148396159355333	0.0403549664323218	0.0352243105305051	0.0740914838011888	0.449342830424103	0.0529112783152733	0.0212309060485427
S16048	0.0555000191213748	0.0519630359087301	0.0640064816222416	0.151382293919391	0.0435262090097349	0.0355219410605625	0.072120680162848	0.450285687629885	0.0541535673246074	0.0215400842406241
S16054	0.0546955598751739	0.053096035674062	0.0650532729755132	0.153408441657633	0.0432960423218436	0.0360253837312526	0.0720463029940785	0.447410144026325	0.0516436724373432	0.0233251443067752
S16056	0.0532346558188416	0.0518355908325905	0.0654160318230988	0.153328053304658	0.0426527370608194	0.0340654877634414	0.0732119599983045	0.449632658851373	0.0532852127488992	0.0233376117979735
S16069	0.0587427181356139	0.0547539357006568	0.0645383716207441	0.142425576343146	0.0408496997317533	0.0324361806370823	0.0754453478668398	0.453792658635082	0.0533892084918443	0.0236263028372378
S1609	0.0557554368325116	0.0497938490810377	0.0646345903435627	0.146452780600474	0.0402143398514559	0.0345854258816466	0.0744424980556018	0.46075480621045	0.0532524382822608	0.0201138348609985
S16093	0.0594957043078167	0.0555561028653152	0.06617904891586	0.142905599223636	0.0419878762354127	0.035579880996637	0.0728506067482339	0.448012013564879	0.0554655288650263	0.0219676382771834
S16097	0.0539249418844111	0.0525255472176482	0.0653721143478217	0.149398758053944	0.0422341894935462	0.0358267571471384	0.0713445215539008	0.450503874702795	0.0560737272917635	0.0227955683070308
S16099	0.0756530224901884	0.0741429762791875	0.0562114074637755	0.141644993283173	0.0368058161267551	0.0287556365054036	0.0694953060968055	0.446799212409471	0.0503741744675769	0.0201174548776631
S16108	0.0556231966156221	0.0579893148203195	0.0651381930593917	0.149365136196029	0.0423617067375057	0.0342429680183996	0.0698534846419731	0.448200147495985	0.0531155695473641	0.0241102828674101
S16109	0.0559704623237744	0.0559632108186848	0.0641145171155907	0.146307977240143	0.0408763133099471	0.0322878576714691	0.0771422487843802	0.452126270905339	0.0526291045153391	0.0225820373153319
S1611	0.0553571353771243	0.060633058106983	0.0684537848190964	0.150294804239984	0.0430684262337578	0.0328543454926697	0.0713320552470793	0.440300967299292	0.052961887410822	0.0247435357731907
S16112	0.0573639789704955	0.0549260303777617	0.0647321025066784	0.147808921739141	0.0400742182822285	0.0349687322442578	0.0723809558550964	0.452499695007592	0.053657484622209	0.0215878803945393
S16116	0.0512840476891697	0.0572396328516349	0.0666739384140228	0.15464750101243	0.0389577719303844	0.034192323296572	0.0709062142009004	0.448669885842857	0.0533069902669997	0.0241216944950288
S16118	0.0532096337235273	0.0548440657137632	0.0675529998454321	0.152726957171812	0.0422265533305106	0.0343500229278154	0.0730341106451657	0.448767183329219	0.0500595161008782	0.0232289572118764
S16122	0.0556392167255634	0.0537268850572244	0.0659451611482785	0.150509613346895	0.0425673777272228	0.0357497448611723	0.0707361127987536	0.449687617268137	0.0534787383979217	0.021959532668831
S16126	0.0554188514804989	0.0537134242012259	0.065771843852547	0.150285745099769	0.0408830979187695	0.0334148650698098	0.0728314759377116	0.452992846123595	0.0518044147083259	0.0228834356077481
S16130	0.0545044153857933	0.0573645000832849	0.0653437836166643	0.150652927190433	0.0418642423689976	0.0351687695483543	0.0763056385739705	0.445273925214038	0.0525230444257324	0.0209987535927313
S16138	0.0595412169265754	0.059073927593477	0.0628348329994572	0.147666530730449	0.0399039834162026	0.0328705446928091	0.072316808294041	0.450490922896002	0.0538899622870886	0.0214112701638985
S16146	0.0565274258290583	0.0545702339398502	0.0688501971475136	0.150140439708818	0.0404337766556269	0.0363460373131843	0.0708531623143838	0.451233953158839	0.0513974386863613	0.0196473352463642
S16147	0.0553946425388842	0.0592579888359857	0.0653874058448292	0.152219108731385	0.0421708575143079	0.0351682788027464	0.0732876735904719	0.444798233803775	0.0520875020551137	0.020228308282501
S16151	0.0570427890283172	0.059812180275431	0.0637399213089997	0.149237360907177	0.0403350808668572	0.0341572802332029	0.0740573906923968	0.444738967466078	0.0551998423203276	0.0216791869012132
S16154	0.0541012327353983	0.0498280793855384	0.0662691211104233	0.150196124099222	0.0427415083200676	0.0358878455204312	0.0723806365440516	0.457540993815836	0.0509631666777284	0.020091291791304
S16155	0.0537706086440311	0.0541652438306211	0.0633651628321126	0.150652457537248	0.0410177917968296	0.0342565568766258	0.0743731300999198	0.454347729582194	0.0507797836523717	0.0232715351480467
S16160	0.0530602790854224	0.0457591474422729	0.0635820294166399	0.153008851639176	0.0428075004456182	0.0348722485570011	0.0742155024747246	0.456855022592288	0.0548386896048616	0.0210007287419954
S16163	0.0538936356860023	0.0514230287891976	0.0664450981608737	0.146548140318998	0.0423866928084114	0.0351819943820542	0.0699418405721175	0.459805324868951	0.0518907621915976	0.022483482221797
S16167	0.054805045219078	0.0559851924041538	0.0625311224155339	0.150642594743445	0.0416305951849967	0.0337092944229478	0.0748838248799382	0.449327173438458	0.0546196109270812	0.0218655463643667
S16168	0.0543179625158503	0.049721427755371	0.0694517359680236	0.161272919403452	0.0433918751358398	0.0357753827432281	0.0738933934093834	0.434595472191895	0.0554165390006731	0.0221632918762838
S16169	0.0559287784651079	0.0491041976776799	0.0623049112271141	0.153070199490486	0.0424993897342136	0.0330607981121227	0.0723317008710181	0.458157798233327	0.0511527140063137	0.0223895121826161
S16170	0.0612616002253965	0.0585169063509944	0.0627516972872924	0.140047334095585	0.0429097876502119	0.0339108775256287	0.0724023379327882	0.452873979280851	0.0523523932972631	0.0229730863539886
S16171	0.0527387771336972	0.0541211175364807	0.0645865752996107	0.148024528649622	0.0424794576422731	0.0332188534803961	0.0714411008214397	0.457487292691309	0.0552940756871121	0.020608221058059
S16178	0.053103411354556	0.0528947017420344	0.0660910877386123	0.154855203452846	0.0444178708356108	0.037034166897877	0.0725838136261367	0.445932212695324	0.0516520007329418	0.021435530924061
S16180	0.0538751732442839	0.0510026802074399	0.0642225975476775	0.153973298155439	0.0409345988036964	0.0359138369287359	0.0714237581294517	0.448923163850439	0.0562222697626612	0.0235086233701756
S16187	0.0544286057678761	0.0552885860037927	0.0667677045096776	0.156387911896643	0.0402171753834131	0.0376105894724917	0.0708195711906644	0.44511852362546	0.0514734288808398	0.0218879032691421
S16195	0.0571441665957858	0.0559981408879433	0.0663807001222025	0.148809302518935	0.0430122581040313	0.0352151816244795	0.0741036915255322	0.440793691473361	0.0542934714211706	0.0242493957265594
S16199	0.0537067731524066	0.0516662521051849	0.0658271563013789	0.14827628400736	0.0414290736382058	0.0349185833553017	0.0725531674773306	0.455781286480416	0.0526707728308404	0.023170650651575
S1620	0.0573510797553948	0.0533784750607929	0.0626450824855726	0.15269826998048	0.0417166466742914	0.0360186584804787	0.0742626069412676	0.449310725064303	0.0498118942748117	0.0228065612826074
S16203	0.0566838057044009	0.0552132718098567	0.0625051549298892	0.148465328286515	0.0435926543922984	0.0354112043892419	0.0746694286436957	0.447887277384048	0.0531269938774896	0.0224448805825646
S16208	0.0571480787828293	0.0616127329936254	0.0659465695686323	0.151133087688558	0.0408838038033989	0.0354174638029267	0.0693894026443041	0.442643606847514	0.0530737651456559	0.0227514887225552
S16211	0.0534027641221502	0.0577137399627667	0.065218706327204	0.14981472823638	0.0414189272375446	0.0348438405085152	0.0705226429240704	0.4527036769025	0.0517827024163836	0.0225782713624854
S16213	0.0545130798850292	0.0559702269037803	0.0653027331762533	0.151043182264555	0.0422460092889251	0.0323910124774499	0.0725391543648308	0.449573126225414	0.0510224197749045	0.0253990556388587
S16229	0.0569721069674337	0.0492967923831037	0.0662365937698123	0.151874151916047	0.0429102586814085	0.0362843703477441	0.0712666071960754	0.450376327992152	0.052299816094712	0.022482974651511
S16232	0.0566172860100534	0.0542779804188138	0.067097206803936	0.143583959983291	0.0428460810465502	0.0331837035553174	0.0730914698022717	0.454403148041318	0.0519457229025575	0.0229534414358911
S16237	0.0546228101921902	0.0536108729146836	0.0663440158551492	0.149221041597391	0.0421545467817476	0.0357829353082573	0.0715237177446839	0.4496224376215	0.0543655386499749	0.0227520833344228
S16239	0.0589023337605772	0.0582250757603214	0.0640016624038607	0.149867753210112	0.0403096647952576	0.0331301042110952	0.0720620229310187	0.448259067586355	0.0515197355576524	0.0237225797837492
S16249	0.0582586215653822	0.0529513339260151	0.0672636443594162	0.154201054308468	0.0416977967108102	0.0344637830558783	0.0711320144831825	0.444730792102781	0.0546006296208712	0.0207003298671953
S16253	0.054904468887279	0.0549502014980678	0.0652898799775527	0.148903854130396	0.0411748650362698	0.0344104257271172	0.0729861886147921	0.452656891028196	0.0522581786502817	0.0224650464500477
S16255	0.0559393078222854	0.0558967306039685	0.0656938625727754	0.149447804482725	0.0431983188561076	0.0344489094052451	0.0727545284499594	0.447724500523264	0.0521972326485228	0.0226988046351472
S16257	0.0614350003230404	0.0574425314041618	0.0625144162240676	0.151670694893286	0.0399100987419986	0.0336923442361996	0.073300628545553	0.445763779974142	0.0534104356770079	0.0208600699805428
S16272	0.0564600123453498	0.0501234636653563	0.0656791975337867	0.151695631653403	0.0415006757699895	0.0355365988569938	0.0716702743199741	0.450891871580985	0.0549565884695517	0.02148568580461
S16274	0.0540854928150204	0.0578637153771846	0.0645428523698295	0.147587288900693	0.0411227010597976	0.0364051216107676	0.0745619110304212	0.448741474514161	0.0514484738522744	0.0236409684698511
S16275	0.056522929244486	0.0566676826773456	0.0649326561805833	0.152400950419314	0.0410479949626115	0.0353206968496666	0.0730166461042211	0.442539860207821	0.0555133533507846	0.0220372300031662
S1628	0.054021347873088	0.0517324542869051	0.0630435816745765	0.151910720482725	0.0430609730620287	0.0357051749059469	0.0718970714926423	0.453381397260677	0.0528164245025465	0.0224308544588634
S16282	0.0549140955743866	0.052911254447342	0.0637557540229903	0.146744522774549	0.0424925558121352	0.0341037264342281	0.0739569163265503	0.4518192505551	0.0544704609571687	0.0248314630955495
S16288	0.0571515561522319	0.0590059139744758	0.06333694176359	0.152142881632303	0.0428425161039705	0.0357083098310602	0.0722541164928524	0.440139650627036	0.0523889998966417	0.0250291135258385
S16294	0.0535764289202108	0.0564759213226649	0.0662883039227024	0.152352718594451	0.0421625995838051	0.033253355616078	0.0738742590807816	0.443013102454757	0.0550717027617186	0.0239316077428307
S16297	0.0527825243600037	0.0507069461549354	0.0638733050319142	0.152156745795646	0.0419767438596074	0.0350927914078245	0.0730221826446373	0.453332879583673	0.0532611295598664	0.0237947516018925
S16305	0.0527320451499987	0.0547919985778724	0.0653331975569506	0.150269593841488	0.0413473330615112	0.0354944896884361	0.0737552157961809	0.450397714331358	0.0517798721069091	0.0240985398892954
S16306	0.0590456064702949	0.0515646367719794	0.0640900517890373	0.146423174786198	0.0402277412515015	0.0349885636744196	0.0746922234754422	0.447724500750661	0.0571945697145894	0.0240489313158771
S16308	0.0563317295902732	0.0562968371014968	0.0641346890429813	0.153343401942895	0.0418081414654363	0.0361053732174169	0.072921205348867	0.444864835923378	0.0541040661339976	0.0200897202332583
S16311	0.0547250883757097	0.055189432674628	0.0647771925537342	0.145506827574087	0.0424097751090761	0.0335727661451085	0.0715413859509842	0.455163665056517	0.0519419686931823	0.0251718978669724
S16318	0.0566612954971382	0.0510838902543339	0.0648617837688805	0.15328679561827	0.043382523708936	0.0351564619845709	0.0708868480910793	0.446963920203551	0.0531757188104953	0.0245407620627449
S16322	0.0554283941810728	0.0533242603176374	0.06620419214289	0.149086831974392	0.0404006034222063	0.0360834296869489	0.0750395327092358	0.448571095649705	0.0541038800340356	0.0217577798818768
S16327	0.0567537191321979	0.0574558025593604	0.0668111662110626	0.149182353244412	0.041255754031508	0.0345194993666407	0.0713919093760945	0.44880359537003	0.0519065610163888	0.0219196396923057
S16352	0.0557425675202684	0.0578977430566785	0.064336033333608	0.151306826218958	0.0427457087241269	0.0345685929921384	0.0711492921680891	0.448746035447715	0.0514450089365555	0.0220621916018614
S16354	0.0524474980688569	0.0514362128037741	0.0665764739249709	0.152176941617894	0.0412032399822786	0.0365840898345217	0.0724525782886046	0.45095292705772	0.0546396242810847	0.0215304141402945
S16358	0.0546665803507019	0.0571503893335114	0.0647087332615634	0.150972834838165	0.0434119124950917	0.0335975198501501	0.072990353267451	0.443619099492943	0.054077722496594	0.0248048546138285
S1636	0.0558438607066753	0.0556933661212509	0.0633948102421867	0.150590852748943	0.0425489267864894	0.0341545065902391	0.0749161611410191	0.442365729187432	0.0576978856514992	0.022793900824265
S16367	0.0592588742968002	0.0544981633466358	0.0643156809912048	0.145344063088014	0.0422833476211412	0.0354697729746559	0.0751280295125322	0.444264274998205	0.0537796601429816	0.0256581330278291
S16368	0.0553866284757411	0.0511329416808836	0.0654006858795483	0.151432220952138	0.0416029072513666	0.0345516440216838	0.0743342323330312	0.452734924673612	0.0517691604193715	0.021654654312624
S16372	0.0545566321366073	0.0616660546388781	0.063892924354387	0.145207371704327	0.0402149004007034	0.033935279529411	0.0712533629265897	0.450922574765217	0.0540176433635975	0.0243332561802818
S16373	0.0536910036576242	0.0486085017549767	0.0635085702908252	0.157893212306801	0.0415612111325371	0.0360724512047813	0.0747059863306415	0.446032618013397	0.0558924054967202	0.0220340398116963
S16379	0.0541073344945872	0.0552241734276677	0.0662580869692097	0.147431021660646	0.0433750694950703	0.03591281063213	0.0711287882984967	0.453337372008217	0.0512412717920287	0.0219840712219468
S16386	0.0544647935985834	0.0560925969975818	0.0642905755738421	0.152434442324056	0.0422503574006885	0.0344726031479203	0.0705075281936573	0.447107723806198	0.0552999046998583	0.023079474257614
S16389	0.0577178992871462	0.0558645510033869	0.0636629289612899	0.150202072056852	0.0420601076235319	0.0356836892692499	0.0731933041888811	0.447937976047554	0.0528414700621714	0.0208360014999363
S1639	0.0571942836842695	0.0557754124808693	0.064009336345734	0.149720911365331	0.0397106480949977	0.0324009624501594	0.0741408932213145	0.448437819698067	0.0553267093599927	0.0232830232992649
S16391	0.056278417113497	0.0542416845207896	0.0662377454585417	0.147065438273311	0.0415605058908246	0.0343440774341133	0.0751768346882633	0.448319036612641	0.0547524650660974	0.022023794941922
S16401	0.0578440607753406	0.0554924319243733	0.0666634912992364	0.149619514904979	0.0436038511685408	0.0337181416760794	0.0733151017446552	0.440356349784687	0.0545250264081013	0.0248620303140067
S16407	0.0599773943719747	0.0555410786153245	0.0640000011993734	0.148230851659904	0.0428663812610661	0.0331051596055992	0.0743998546232282	0.448079501071507	0.0519283641969571	0.0218714133950655
S16408	0.0525507795710112	0.056285802765594	0.0661524697259117	0.148106566891872	0.0429092130793366	0.0341356934491723	0.0725188872630054	0.449362782085663	0.0530588111540661	0.0249189940143673
S16412	0.054242572331766	0.0539173552162414	0.0651259551977976	0.149443309737001	0.0416407902158335	0.0356152140668654	0.0709607019398976	0.456049761031193	0.0519901687207084	0.0210141715426968
S16414	0.052499721799152	0.0517637567466361	0.0636969166704109	0.147074470236514	0.0420891352468108	0.0348333413341528	0.0746204635412923	0.458536647062923	0.0520664125732228	0.0228191347888848
S16419	0.0579781208096625	0.0532912376847004	0.0661954860519168	0.151757622253527	0.0414743292222355	0.0344657448780667	0.0739434839032006	0.446373458254391	0.0530081239682991	0.0215123929740007
S16420	0.0575273816246998	0.0649807779830284	0.0652546558977183	0.148855089188805	0.0418434437137711	0.0341507680273318	0.0683852918378098	0.445839522910711	0.0519936240912453	0.0211694447248796
S16422	0.0524191010585088	0.0521139360387728	0.066071986510688	0.15018784471904	0.0414302174120433	0.0340358456587837	0.0706049877291672	0.455550522170997	0.0532977884801746	0.0242877702218238
S16423	0.0562004420219988	0.05543461207125	0.0632042046736107	0.149338139727774	0.0409980388669841	0.034314430285693	0.0723898954061339	0.452452733078904	0.0537049587228343	0.0219625451448176
S16428	0.0560597116650632	0.0563745228735151	0.0654003500438739	0.149153205214787	0.0411111145219339	0.0352388326643963	0.0738555630283101	0.445814397350786	0.0542712334805069	0.0227210691568271
S16439	0.0550654330284179	0.0562429666508929	0.062873901158505	0.155114190002683	0.0404006025549281	0.0351732382075749	0.0719256988384589	0.445889961176334	0.0537975882914357	0.0235164200907697
S16441	0.054801826463786	0.0560836073143176	0.0657650658205812	0.151922948178808	0.0432533851726809	0.0352288239466312	0.0747188982362151	0.444299864440658	0.0522284472119134	0.0216971332144085
S16450	0.0577734938326946	0.0610171433712942	0.0654081552082106	0.144014650869458	0.0432818953630381	0.0325897739685876	0.0745290815803018	0.44838758006215	0.0508135510671055	0.0221846746771592
S16455	0.0579501250395386	0.0543316743722836	0.0663617766683207	0.152075470948452	0.0410468109312656	0.0349191611400686	0.0743868021214947	0.440135132883884	0.0513940387882215	0.0273990071064703
S16460	0.057841315628671	0.0576174095318642	0.0662903478879257	0.150254625572293	0.0430869996449265	0.036437159063816	0.072230883285392	0.439675896623006	0.0517795618413249	0.0247858009207807
S16473	0.0546589398043089	0.0525574797401784	0.0660617272654213	0.149896812626328	0.042621593670082	0.0360640038057539	0.0717397746041147	0.453505403681273	0.0503461470934779	0.0225481177090617
S16475	0.051440296087696	0.0510006898269862	0.0635496894305013	0.14529512507841	0.0424182363594545	0.0305857381341925	0.0743220480650746	0.465546028304615	0.0540318651171687	0.0218102835959007
S16476	0.0567030724985924	0.0541181530171767	0.0652536434466402	0.152753555652314	0.0432774536929311	0.0336000502226024	0.0699082101942372	0.450382127262584	0.0522675839526207	0.0217361500603014
S16478	0.0591324578814723	0.0557690592353245	0.0645650212839698	0.146203692166453	0.0406979883923861	0.0342237910999498	0.0728201001268178	0.451246482035927	0.0531982995150348	0.0221431082626649
S16480	0.0548993612005386	0.0556460651616835	0.0650739858848826	0.148678246919436	0.0406351287535034	0.0357499096256325	0.0723689041485213	0.452404330866061	0.0523528369545575	0.022191230485184
S16488	0.0542396869734173	0.0576408220973272	0.0667745426465514	0.146204665840723	0.0425925790574572	0.0347592988530394	0.0771738743896642	0.440972483387186	0.0529936553783381	0.026648391376296
S1649	0.0508177966725393	0.0566353925253969	0.0633976521238546	0.156467813785011	0.0395315023945568	0.0365415335684212	0.0682888483772791	0.452269998304782	0.0541672211369617	0.0218822411111973
S16498	0.0556173348485203	0.0553791470581182	0.0661642790111474	0.149491878183454	0.0413837662250964	0.0358185850243944	0.0754951954969006	0.443379931737411	0.0534311702371674	0.0238387121777906
S16503	0.0565116905652177	0.0553235210811045	0.0640017366284895	0.143701575110651	0.0420695971650555	0.0328170781006733	0.0769342920367938	0.448906806671536	0.0528463543961597	0.0268873482443195
S16504	0.0566237857630249	0.0550444216708657	0.0649449808058546	0.146411622002016	0.0429877474101696	0.0339410082256285	0.0721642757817013	0.454445721778535	0.0516796480962718	0.0217567884659322
S16505	0.0540354997613384	0.0535306750019325	0.0660888148837191	0.157527265465526	0.0389902563283245	0.0366844113375245	0.0731149756824815	0.444004616499959	0.0541590002111278	0.0218644848280667
S16506	0.0571056655974184	0.0571278976217231	0.0630346615028231	0.150983258391613	0.0425819804803968	0.0344060566917061	0.0711664774909985	0.451570148387604	0.0513761036020983	0.0206477502336182
S16515	0.0509790468803513	0.0482151019826719	0.068924295847698	0.156868206800369	0.0461325007606212	0.0361372122582754	0.0721171072845077	0.447522429530083	0.0514112483120403	0.0216928503433826
S16518	0.0561998443324966	0.0574100967335462	0.0665621470307824	0.148851515417851	0.0423786271846643	0.0351433759872322	0.072900136479975	0.443728621360703	0.0526057955553148	0.0242198399174343
S16526	0.0567163300739889	0.0533883675415763	0.0642709396387263	0.151200393819048	0.043213534216789	0.0345147572414833	0.0717289088867602	0.448415536434151	0.052447022663622	0.0241042094838547
S16529	0.058134119300271	0.0557365016831541	0.0668798734098733	0.144585324344007	0.0405636139542761	0.0337867909800911	0.0721474924346379	0.455233930282546	0.0509683791606972	0.0219639744504455
S1653	0.0563637805478423	0.0542591856433014	0.0672834951721289	0.150232972070313	0.0408651441737338	0.0336201304694628	0.0738169319791289	0.449672876290549	0.0524762746391593	0.0214092090143803
S16532	0.0546602721013626	0.0567392708687464	0.0650593697447888	0.150544152756753	0.0443951008491459	0.0323525692979448	0.0763681844306114	0.445444068096295	0.0514385010546334	0.0229985107997196
S16535	0.0566740404245418	0.0527075289389379	0.0640795172195699	0.153638850267319	0.0416662689288819	0.0343340919277372	0.0732036158079348	0.443805542400811	0.0563426801502232	0.0235478639340438
S1655	0.0705788076895484	0.0717266323043486	0.0541195106267444	0.14667352786485	0.0375221264359182	0.0278122551243255	0.0707252931449282	0.445382868334706	0.0538258354407757	0.0216331430338546
S16551	0.0568640129646563	0.0535984547787806	0.0645751974654932	0.148535944266634	0.0408589273644647	0.0349581099908851	0.072098537840723	0.453252414136182	0.0512723947101464	0.0239860064820345
S16561	0.0524834469046251	0.0530919691003527	0.0679876308943304	0.151172848036853	0.0409846575570135	0.0336738420688236	0.0735702587660803	0.451661645770117	0.0522348022193739	0.0231388986824309
S16571	0.0553811587609852	0.051488218849745	0.0624229829756902	0.150163920321564	0.0426807055586599	0.0348779770699612	0.0723953140697903	0.4517352587927	0.0547428785054183	0.0241115850954858
S16575	0.0576742619399424	0.0561504535857266	0.0610322845073664	0.146363995972822	0.0436254454854874	0.0321408480089783	0.0719197580851296	0.449436099162549	0.0558892051928373	0.0257676480591613
S16584	0.0544681151632167	0.0543121093376145	0.062342973434158	0.15111162401851	0.0406139070913439	0.035134363039645	0.0732805826410014	0.452836405506566	0.0538248357003733	0.0220750840675714
S1659	0.0570081812164397	0.0561861691604391	0.0626922760510985	0.146988737320327	0.0405787974805004	0.0355335972471248	0.0754542715419644	0.44714811798577	0.0532878897625408	0.0251219622337956
S16591	0.0570183592215407	0.0636946934218041	0.0639149257127874	0.14973598476401	0.0422781002176945	0.0340525560629453	0.0731677879385167	0.442595844691848	0.050391790395007	0.0231499575738463
S166	0.0550679167368478	0.0535402088360104	0.0641848019916949	0.148892316802929	0.0416974321138627	0.0338447072909032	0.0718145225915846	0.456806777879542	0.0509685064469264	0.0231828093096982
S1660	0.0526572199310606	0.0527404376904296	0.0667790298375004	0.147883993392693	0.0424258492971714	0.0345041677002619	0.0721907742255804	0.450892137412399	0.0530401490854991	0.0268862414274039
S16604	0.0546549766578601	0.0530124341537903	0.0657158453467336	0.148081784313853	0.0415602480654757	0.0348422902317457	0.0704676683332399	0.458979383340958	0.0518444059709359	0.0208409635854074
S16606	0.0554870925616729	0.0534776073547463	0.0645613020597496	0.148877683805679	0.041654581435837	0.0342735553375504	0.0715144783360392	0.45449720249531	0.0522762648137245	0.0233802317996916
S16609	0.0546946004868067	0.0516886657002925	0.0639116015783748	0.147854199650021	0.0436510285700234	0.0336239688931267	0.0717550584198168	0.455345126619667	0.0536241889784932	0.0238515611033784
S16612	0.0571386370560441	0.0553857300155363	0.0651209534231619	0.152047705879959	0.0416457359709997	0.034874698240396	0.0733739714554826	0.441118783086546	0.0550657389545883	0.0242280459172858
S16619	0.054791013316254	0.0550981513265851	0.064637725804646	0.148446813981942	0.0412040317166514	0.034261302756676	0.0706518218837865	0.456070993812737	0.0519703623023525	0.022867783098369
S16623	0.0537680557558573	0.0515611568616194	0.0658848239170244	0.147528861002128	0.0435567739301079	0.0350616186622291	0.0763054850505517	0.45407052474846	0.0515155738498602	0.0207471262221623
S16632	0.0555110574739523	0.0557650415064581	0.0622934647336123	0.149646854981909	0.0417709456471609	0.0351000931849641	0.0732073037189386	0.450850222508277	0.0540844423152442	0.0217705739294837
S16640	0.0548473328349805	0.0524763406149738	0.0641583067945811	0.148536508734989	0.0419837633736617	0.0336357553614087	0.0728640558056229	0.457890722259531	0.051169567560873	0.0224376466593781
