B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
mix_22	0.257843427577757	0.140289628263752	0.0267984399863197	0.314823418456641	0.0227261466279263	0.153060459835433	0.00988424889601999	0.000385135131469383	0.0378993632564767	0.010801554433395	0.0254881775348098
mix_23	0.305322212529936	0.181636173699207	0.0423302454877175	0.271374659680388	0.0132866870932202	0.0734869017069723	0.0129520010273445	0.000692238356263145	0.0563271164799484	0.0098618228030279	0.0327299411359751
mix_24	0.0397669462649438	0.0348482107944743	0.0375209515442669	0.414898749868336	0.024552959791428	0.13897450354903	0.043878775290004	0.00162333966683206	0.126296696858823	0.0332321107128324	0.10440675565903
mix_25	0.0894262999811203	0.0681958723652791	0.0835661952273002	0.439781163185794	0.0180538632933821	0.150736727367195	0.020176664290417	0.000894311589362999	0.0624358219130231	0.0175138356897722	0.0492192450973547
mix_26	0.0612516162213846	0.0427238783427633	0.0698537131927737	0.527098359412307	0.0396265436011056	0.228470562689297	0.00438953979262877	0.000331427480640282	0.0113264047485186	0.0107341006406906	0.00419385387789079
mix_27	0.332083108245912	0.182588868934672	0.012456806764356	0.248319859696554	0.0182624948972101	0.0641664842856834	0.0160705377858228	0.000733837696969595	0.0655408821594518	0.0145614069982643	0.0452157125351041
mix_28	0.186897430398596	0.104267404709981	0.0577173152350896	0.390437938497527	0.0289245049746248	0.203820345121987	0.00296094613583614	0.000377804216993057	0.0145088463229871	0.0059959816449389	0.00409148274143847
mix_29	0.161609955389314	0.0982751777817058	0.0520971827697866	0.40490177907913	0.0264443573955539	0.15301662629095	0.00947691368261548	0.000759359876561713	0.0432408691797087	0.0141379291105261	0.0360398494441484
mix_30	0.198392205300798	0.11749352861379	0.0450111875999407	0.36265286620616	0.0213817581416844	0.147417553870605	0.00995706780725326	0.000632424977629897	0.0501052025087219	0.0127790814991614	0.0341771234742549
mix_31	0.156688355812261	0.0970244101135714	0.0637499690198356	0.425069314205137	0.0202657776989737	0.101280591171863	0.0177123130395086	0.000722352779300101	0.063917798509131	0.0111049395811995	0.0424641780692198
mix_32	0.179168571174146	0.107143869777069	0.0540304580029383	0.397750968492566	0.0231756334905741	0.157202596147244	0.0105372233403722	0.000489294213966768	0.0385262163886182	0.00863660694392888	0.0233385620285766
mix_33	0.232633276221669	0.121293311964698	0.0479231148846923	0.36586971921507	0.0211346446522756	0.0821572913064472	0.0133811340130441	0.000658699717860199	0.0574523631194262	0.0141257203031999	0.0433707246016187
mix_34	0.046048762522772	0.0403182190424901	0.0588782757603608	0.458107748296334	0.026207126579878	0.156176073428847	0.026468772252904	0.00102887778783473	0.0863403324799826	0.0207906329033838	0.0796351789452136
mix_35	0.136385817278429	0.0869384889698101	0.0444416860748955	0.367312844293185	0.0259478739035884	0.210413949255765	0.0161998674093033	0.000518871253914632	0.0587786378614071	0.00869421664054492	0.0443677470591567
mix_36	0.312536043284833	0.171431058149077	0.0478408815844622	0.340003851045868	0.0167757823006542	0.0450035623813689	0.00761025471923829	0.000484759153957064	0.0345339337854609	0.00815096441766748	0.0156289091774134
mix_37	0.292698316968552	0.19170041252888	0.0456156045865181	0.31507418497176	0.014033710859166	0.0642747772573208	0.00770137206604542	0.000375889316111201	0.0379048883140776	0.00865854895413516	0.0219622941774348
mix_38	0.117328485207422	0.0809360915325378	0.0689168731830472	0.510685898170584	0.0335572276598478	0.146522303388158	0.00542691139482375	0.000549470549543657	0.0229768418725919	0.00706669731991335	0.00603319972152975
mix_39	0.270826772737772	0.156563476677597	0.0328521566477612	0.30372759484284	0.0244250619160086	0.166178448625304	0.00463082650911735	0.000518532524507113	0.019672335900753	0.012550741315157	0.00805405230318265
mix_40	0.236777894844395	0.14013646724459	0.0472537148973342	0.376888025863872	0.0178515541450095	0.0462633648330079	0.0176770611697874	0.000916059562234263	0.0627917018503555	0.0118576996083681	0.0415864559810467
mix_41	0.0904955373782784	0.0561176794181684	0.0459758419214987	0.414074872811085	0.0291817383774697	0.198720738233689	0.0192680265114425	0.00101496723149973	0.0672584204541592	0.0201461369172649	0.0577460407454439
mix_42	0.294062222005826	0.16395808805691	0.0487025727243894	0.305195432287659	0.0212755328630051	0.139420325238531	0.00233686865044455	0.000389897303535106	0.0121857094061377	0.00707557412697176	0.00539777733659002
mix_43	0.0372279914314947	0.0431574463582013	0.0613497340892172	0.47692722263026	0.0347652124489321	0.254840423121683	0.00921485268446228	0.000708564620133589	0.0447243590648299	0.0136246262533201	0.0234595672974655
mix_44	0.0967709695515764	0.0492471175600174	0.0744195407412528	0.54119718652915	0.0311590282414962	0.131145566153829	0.00923525842771544	0.00063565964523406	0.0325385270297149	0.011905118416853	0.0217460277031617
mix_45	0.036773833476962	0.03095134019944	0.0978805297474556	0.508603802002115	0.0245475185183876	0.141074359574032	0.0177337482937863	0.000746613300616082	0.0668394575898309	0.0203044314741523	0.0545443658232218
mix_46	0.155839849287067	0.0885932494678801	0.0484149155484423	0.368812218622264	0.0309759606633808	0.259248041977193	0.00599913867039095	0.000480340601077768	0.021273515138507	0.00900763017965538	0.0113551398441406
mix_47	0.248080120433562	0.140189347661941	0.0529350242943489	0.320044204598026	0.0146644909743332	0.101815518843752	0.015071084571478	0.000717417189157937	0.0558861311068957	0.011195852971418	0.0394008073550874
mix_48	0.333274056505292	0.165982768855576	0.0109139330600823	0.258328383945767	0.0207936314881941	0.0457892825580601	0.0184010108493682	0.00104373188748498	0.0665321581556416	0.0209808393703873	0.0579602033241461
mix_49	0.243681519024812	0.148951800917654	0.0245997659628595	0.305808030327861	0.0239548433697315	0.134941022035054	0.0113935244806461	0.000674889049638818	0.0515041797752038	0.0145739915838681	0.0399164334726712
mix_50	0.275153497850973	0.164339116918335	0.0656686849210887	0.323707648244439	0.0133459338351382	0.104974771193117	0.0060885665662534	0.000536734671077655	0.0273705262449609	0.00586241910578346	0.0129521004488348
mix_51	0.294410208500709	0.166293101247691	0.0209045700514673	0.301750404552321	0.0215333936309228	0.0473137441330045	0.0180461580856791	0.00070147045281427	0.0645545402965876	0.0159720359187392	0.0485203731300632
mix_52	0.324334876624217	0.165932538720075	0.0404267742585062	0.315529444509098	0.022215875152394	0.099921950102976	0.00376490427804823	0.000401235894475075	0.0134753247679242	0.00650701652359526	0.0074900591686917
mix_53	0.273864750245223	0.157443383604936	0.0287272224344977	0.293206957159588	0.0217463049060362	0.0889997313968248	0.0112600344919661	0.000635377919268963	0.0567001699367218	0.0185902716823334	0.0488257962226041
mix_54	0.297485588928058	0.161122030986149	0.0409403299490738	0.273116268592414	0.0193601725767461	0.174572161901519	0.00355431097213863	0.000371423235782427	0.017751374161442	0.00576644299085964	0.00595989570581724
mix_55	0.260980112354573	0.143350946781296	0.0330014364634408	0.314991798879739	0.0213445594227477	0.100054993431599	0.0142134578875375	0.000777383626301641	0.0598711261795542	0.0120550812648582	0.0393591037083527
mix_56	0.180668363247229	0.102269917045353	0.0808183340028066	0.39527286201874	0.0184179426361313	0.1141125716285	0.0139206061825515	0.000839813315005843	0.0471974476375502	0.00973274011393965	0.0367494021721939
mix_57	0.0323092912482728	0.0250476516303021	0.0663495598149801	0.54110320962646	0.0342231579335242	0.141086553015869	0.0211742563882505	0.000910939569314984	0.0665969623804578	0.0171243074519566	0.0540741109406114
mix_58	0.182546207469629	0.107166986725747	0.0466106693268991	0.399779542609725	0.0326197351249994	0.161468068186151	0.00791463498873184	0.000552454290908472	0.0288143230149106	0.0138928988077734	0.0186344794545246
mix_59	0.0482848253267445	0.0411317945480397	0.0448090112433604	0.427215404560761	0.0285294156065141	0.238425601163628	0.0210058579903956	0.000782681808484013	0.0716039861841047	0.0181653045569243	0.0600461170110429
mix_60	0.325768715520875	0.18864835133184	0.0425990374000923	0.241811961386252	0.0121752985179332	0.10265080064919	0.00997147040157356	0.000563787090522459	0.0412586587015698	0.00924623570207513	0.0253056832980768
mix_61	0.280396637380654	0.137851247572162	0.0704415726892548	0.37135574369732	0.0186907691218377	0.090586640152023	0.00345689574006455	0.000395471517299247	0.01363233225197	0.00936617831314298	0.00382651156427238
mix_62	0.214284504689756	0.120766001276035	0.0631503974300726	0.439216189957978	0.0270609189442923	0.0964438490861288	0.00467885301796903	0.000416256567743355	0.0174043084341116	0.00732855812446483	0.00925016247144848
mix_63	0.0730940550173579	0.0474872856345072	0.0643221374249256	0.457434396956912	0.0256266076635465	0.165253769679001	0.02085892344497	0.000857849091448909	0.0609662969098199	0.0212344191850105	0.0628642589925007
mix_64	0.285202823877383	0.160969498972496	0.0450945548954901	0.29405716074549	0.0109815331166871	0.05277662575872	0.0176765866887979	0.000822985687065512	0.068410048728016	0.0140346856049742	0.0499734959248806
mix_65	0.157021281978369	0.0852357006002565	0.0451572017947764	0.432866766130331	0.0322160392143131	0.155250948413043	0.0102172505403563	0.000438723229609137	0.0390546744409816	0.0177399785619643	0.0248014350959998
mix_66	0.278202061932087	0.156829859836496	0.0239073941210526	0.293143441671178	0.0197983814247518	0.0971394581765812	0.014130334521207	0.000725325296388926	0.0544579348124556	0.0150092709984522	0.0466565372093501
mix_67	0.28047143007961	0.15335634196268	0.0368741818568066	0.329810109453411	0.0262721944447655	0.143649203516801	0.00300035081482044	0.000344146159718595	0.0134403357671775	0.00698878768652109	0.00579291825768869
mix_68	0.0955004321258328	0.0597466010909265	0.0511427012837128	0.412695745311331	0.0355696729407221	0.291516910623642	0.0069327144393728	0.000434701528678893	0.0278917523212978	0.00998779547349787	0.00858097286098566
mix_69	0.265050993664077	0.142359815951703	0.0515112003445603	0.306136256137561	0.0148390124862613	0.0737237785403666	0.0176438809338578	0.000811009366839263	0.065206322333182	0.0125536127952384	0.0501641174463529
mix_70	0.373967131578146	0.210855131444483	0.00966511262449513	0.228815978999974	0.0217517577176747	0.0598649044038454	0.0115393497756919	0.000886447730028199	0.0380902846620467	0.0158445435369933	0.0287193575266219
mix_71	0.356994613793798	0.20988375334562	0.0219520400834404	0.188188120891109	0.00690353206558169	0.0463078960061992	0.0180139736776647	0.000957807481534082	0.0783697173539286	0.0155202077079593	0.056908337593165
mix_72	0.413623464460084	0.217935168468443	0.0307181653698211	0.236346081365848	0.0125718923318022	0.04350109846442	0.00481702366343483	0.000461966561562351	0.0254640536960096	0.00645800581913298	0.00810307979944222
mix_73	0.31325633004368	0.154197119978407	0.0233349348508262	0.285037822608318	0.0245311259871984	0.133265196463544	0.0065611085345524	0.000556083777640968	0.0305479444989299	0.00956096069054345	0.0191513725663602
mix_74	0.294245448295418	0.156653990684314	0.0372619356803881	0.330722063703317	0.0176849541748758	0.0551069204100212	0.0126041522347352	0.000586423678233333	0.0464258998526657	0.0136338506382406	0.0350743606477908
mix_75	0.294499988376633	0.155124034436001	0.0255871083949051	0.308842818097312	0.0174703305034095	0.0382320387297836	0.0188785612421762	0.000885671389758803	0.0709118542749069	0.0156425779376327	0.0539250166174814
mix_76	0.0906501315296648	0.0597456912400682	0.0637442478863395	0.457042334539313	0.034682164382948	0.227001432537934	0.0100211150754126	0.00067961067842114	0.024733029470207	0.00925257518115898	0.0224476674785328
mix_77	0.105378342740391	0.0748155675291317	0.0781154524683179	0.456312236470215	0.0292694136009645	0.22079165924926	0.00421702864509184	0.000341590755977276	0.0158715478326144	0.00892319367409017	0.00596396703394605
mix_78	0.210996509505685	0.125179325405385	0.0361900624017412	0.331598586318088	0.0210992985546348	0.149712994009166	0.0140832736186416	0.000737802518471566	0.0550929808210717	0.0123331197772513	0.0429760470698643
mix_79	0.0851600814325274	0.082238814548106	0.0613972794398699	0.426579495371704	0.023816300326031	0.140157303456944	0.0238684628786199	0.000969559405135348	0.076177503430942	0.0174346332240512	0.06220056648607
mix_80	0.309286738946474	0.170750626026731	0.0561440694980878	0.263890468282615	0.0145937883790806	0.104638858368464	0.00865530664053328	0.000718419652073485	0.0392141088796386	0.0078206002223785	0.0242870151039231
mix_81	0.180683820485547	0.111173703680632	0.0808765456365341	0.406396409009912	0.0165864421559474	0.128036470387057	0.0102071652577242	0.000592616927485962	0.0345829404864736	0.00612967155121246	0.0247342144214754
mix_82	0.256009006974413	0.127937606440334	0.0293324503034186	0.305937711516659	0.0173518907688936	0.139338067218671	0.0167127994881064	0.000707355485655044	0.0504722180738018	0.0186280709073345	0.0375728228227141
mix_83	0.251308660431163	0.136005877568606	0.036062717743583	0.322763469582587	0.0197141847637159	0.0795768376993278	0.0186172644113243	0.00101931699855783	0.0685859490423412	0.0136146277053214	0.0527310940534724
mix_84	0.231616045345625	0.134397950555752	0.0608399068672702	0.337702449517518	0.0174196704609134	0.12316515585194	0.011761381789812	0.000689049253950189	0.0453828038256441	0.0108179943191423	0.0262075922124325
mix_85	0.185891685408473	0.100119027424388	0.0740896426898684	0.377872746048043	0.0184863090801358	0.144203870390754	0.00959448140426538	0.000768537779748594	0.0473192662629959	0.0128323119205376	0.0288221215907902
mix_86	0.0880325847996434	0.0493823976739574	0.0728630631583721	0.505034513033645	0.03304943566349	0.194044990019323	0.00667771011978587	0.000460881823149891	0.0245600775548783	0.0122682860406859	0.013626060113069
mix_87	0.152812509667102	0.0943422490108159	0.0838643394616493	0.392813169426315	0.0156362714986221	0.111783401178728	0.018769996283018	0.000716455620085529	0.069309860917719	0.0110143580725699	0.0489373888633755
mix_88	0.194747366996106	0.111596518131013	0.0547115589595751	0.381640508733439	0.0255233581596815	0.163963447772509	0.00819325591132307	0.000457013506990298	0.0320029864248324	0.00850706789417944	0.0186569175103517
mix_89	0.160536711234697	0.0849716552719124	0.0672731961483026	0.414369753664174	0.0275514541298233	0.202798115788095	0.00474202392045566	0.000496135347013827	0.0204269260623413	0.00769915949124002	0.00913486894194513
mix_90	0.125600720316986	0.0977718093504384	0.0745808199431547	0.386351284784524	0.0177194201460687	0.152955027442667	0.0157283810603969	0.000902355548333016	0.0609810623617482	0.0151379005687138	0.0522712184769702
mix_91	0.225869501749127	0.108966038296268	0.0318299977113517	0.355530772906753	0.0205611980756881	0.100936879642326	0.0201840567499645	0.000800093732919639	0.0637793957767817	0.0176703616690487	0.0538717036897718
mix_92	0.213662054917537	0.107913280535739	0.0593622428227178	0.369488020065668	0.0185549125279312	0.100214859083271	0.0160951465907376	0.000741780465640162	0.0575805831781214	0.0120987593617803	0.0442883604508566
mix_93	0.0621532870151839	0.0527524079074915	0.0467736808764287	0.399008267343077	0.0209142502860108	0.094802075873585	0.0469961627413696	0.00186528422274479	0.112961197025745	0.0373675775374513	0.124405809170912
mix_94	0.0402263104839969	0.0281214964448826	0.039226877660629	0.431914898798334	0.0320277890666301	0.219138314955087	0.0259798108134395	0.00108112265814666	0.0874855950836019	0.0196579239417817	0.0751398600934708
mix_95	0.289275464270853	0.160595921504706	0.0201088457518536	0.287571982572464	0.0202274074981715	0.0799295325411313	0.0166935750503913	0.000892923323925161	0.0615114582171831	0.018346662851744	0.0448462264175773
mix_96	0.254898331107052	0.130646331941781	0.0214818856573407	0.330090281202567	0.0213335357048648	0.118737423290204	0.0147509795739915	0.000818408963595774	0.0575788878831743	0.0117999169339944	0.0378640177414358
mix_97	0.180502380849132	0.107770212184929	0.0476425661846301	0.359342999021973	0.0218288186031756	0.142491334163209	0.0155390360353962	0.000812673244465028	0.0626553341895508	0.014801211330176	0.0466134341933633
mix_98	0.246335765785499	0.137280803075375	0.0545233931503295	0.331006475842513	0.0157370644815739	0.0805102837329606	0.01590992744268	0.000800151711132584	0.0618666989678239	0.0134418599174158	0.0425875758926969
mix_99	0.141089421827391	0.0888958817456053	0.0847389252988525	0.46876648208098	0.0323477512620801	0.154189161650293	0.00265401938951358	0.000497850173813504	0.00953807901544485	0.014196358217868	0.00308606933815866
mix_100	0.21008088511299	0.122310711542555	0.0556103762581429	0.365555906761896	0.0193936246774376	0.109932215358445	0.0125378032062671	0.000701490917979396	0.0538867799529333	0.0122327455110827	0.0377574607002704
