B.cells.naive	B.cells.memory	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.CD8	Macrophages.M0	Macrophages.M1	Macrophages.M2	Mast.cells.resting	Mast.cells.activated
Mix_14	0.0504628009253974	0.126835021577413	0.0564645208735389	0.37021327013248	0.0487583380016881	0.301332069616257	0.00594014873902754	0.00409276865516272	0.0243521742430456	0.00945752444663091	0.00209136278935804
Mix_15	0.0727666711594045	0.221636214567951	0.0722433415406861	0.302111764525155	0.0397763945152775	0.180134377158975	0.0175862412958379	0.0105227822260417	0.0629055943735349	0.0130583289325586	0.00725828970457763
Mix_16	0.109427829019509	0.281465973798358	0.0470732889162092	0.240866817539762	0.0280911027573421	0.164261286775215	0.0205807289882437	0.0114147279824713	0.0730060045034946	0.0143964679991465	0.00941577172024804
Mix_17	0.0860992426005755	0.173888050994466	0.0561835368336739	0.330202752709751	0.0388978327770335	0.220567199055325	0.0170294481634836	0.00858756773004331	0.0510136075357843	0.0123528427474022	0.00517791885246219
Mix_18	0.0888464661449273	0.295575681151297	0.0780818767274845	0.276437793396871	0.0345286081958495	0.0972893192733127	0.0223069085001327	0.0104900866230023	0.0734358140761661	0.0125120125689575	0.010495433342
Mix_19	0.0387972049410525	0.212109740116084	0.0282567460119851	0.266001023927554	0.0287693026953539	0.23549939279952	0.0327105301318721	0.0116762361063126	0.113017307263529	0.0203969111986499	0.0127656048080865
Mix_20	0.109283131578895	0.334698695179472	0.0344185396174609	0.206559138976248	0.0269311722944941	0.141165356145709	0.0251728903614982	0.0129594570948336	0.0879921600977595	0.0106350245453259	0.0101844341083038
Mix_21	0.0955910720903211	0.338826424128906	0.0301278408941035	0.200122740962609	0.020480880177789	0.134867367226471	0.0336700989779306	0.01226879214309	0.108454989580938	0.0118340642803901	0.0137557295374518
Mix_22	0.0559848739245137	0.227302188561687	0.0297003101539628	0.244279231794521	0.0328664386806668	0.194045777872624	0.039391290767245	0.0136043552359461	0.128812167701289	0.0183984933521989	0.0156148719553464
Mix_23	0.158289108932593	0.362763899504682	0.0435359687053575	0.228621889712672	0.0233606371157427	0.0639375136219682	0.0184696442289859	0.0115908728581815	0.0658412852244133	0.0174078733468479	0.00618130674855538
Mix_24	0.0116697764104973	0.133134565547065	0.0969161152144993	0.319761265447166	0.0324016264293608	0.229661097497612	0.0408674066356567	0.00639002554841577	0.106448652399862	0.00650881084387282	0.0162406580259915
Mix_25	0.145437290459877	0.26070668732695	0.0433987752886679	0.268769712548452	0.0342822796662216	0.190222281048992	0.00747112833888066	0.00748296654869898	0.0265653034945448	0.013016253038859	0.00264732223985517
Mix_26	0.0905919138644777	0.311387184329217	0.0543644061004695	0.245773808422211	0.0312094631886558	0.195972510269771	0.0104064019563422	0.00848443363238009	0.0386566495860031	0.00926037436544634	0.00389285428502569
Mix_27	0.110220006307085	0.370378205729648	0.0332490002762002	0.150329605729072	0.0184626110350462	0.177708873004179	0.0284901750524559	0.0110506773128958	0.0815612464179207	0.00723511022902295	0.0113144889064733
Mix_28	0.0871592491690269	0.307476430765416	0.037466805818303	0.218245788859269	0.0300641051761143	0.138453504313292	0.031874706779818	0.0132305681163141	0.105635680952677	0.0169419095652473	0.0134512504845218
Mix_29	0.128668159194518	0.249989103801127	0.055387843364701	0.261868514661386	0.0291380758805523	0.186363994206115	0.0146716267673604	0.0103899541203461	0.0495049816510406	0.00937825321450014	0.00463949313835396
Mix_30	0.0910931168653708	0.150205390914038	0.0384839578907703	0.335304311929467	0.0451488985117181	0.289767011158837	0.00465154930560343	0.00562279108527018	0.0233497965128127	0.0137914055655296	0.00258177026058294
Mix_31	0.105884646726815	0.313416016396045	0.0459457995820197	0.231184007357942	0.0314183065410167	0.150366266457353	0.0211254456162903	0.0109925281325144	0.0712017201919405	0.0110723040381421	0.00739295895992213
Mix_32	0.0648441332771734	0.276042133637326	0.0736642935185279	0.272817776810495	0.0293346704352021	0.130047640020075	0.0318496043033368	0.011040848121871	0.0813380763492677	0.0179545821450277	0.0110662413816974
Mix_33	0.0552646557490626	0.194917769746969	0.0611751703618675	0.299126413123753	0.0379681415979461	0.205790708155467	0.0266717413327838	0.0103195155915178	0.0869666062222726	0.0101133864643059	0.0116858916540552
Mix_34	0.0996627243805953	0.309399590707893	0.0225330895351442	0.221120740434461	0.0245289737375277	0.129412159666743	0.030859755797932	0.0124480119264704	0.118609992779186	0.0174206718776581	0.0140042891563891
Mix_35	0.102952980237161	0.2309173654891	0.0482002134370341	0.329143425804798	0.0424262848743126	0.147672052768274	0.0127426311679589	0.0111740490680607	0.050716815441631	0.0184083277032041	0.00564585400846553
Mix_36	0.105580363658304	0.26210065397209	0.0429468904769092	0.27228865855616	0.0344183447598308	0.181742266401829	0.0152143459429321	0.00994826441057909	0.0549499622327732	0.0152560158532146	0.00555423373537744
Mix_37	0.0468377323204444	0.197412314494686	0.0362897747537766	0.302441718887863	0.0391771484361864	0.250393018136327	0.022011425360998	0.00998432089761211	0.0701381072879349	0.0172883201332286	0.00802611929094387
Mix_38	0.0369643955072256	0.189749610201906	0.0522436939648591	0.316520502839865	0.0399214123221537	0.175180382104651	0.0337327519441879	0.0122272452916234	0.110887213432318	0.0184175276533044	0.0141552647379065
Mix_39	0.132171683492815	0.39297914497626	0.029648209652898	0.157419991965834	0.0135872593471213	0.0711536425334575	0.0392578445018004	0.0128405893107135	0.12143464211923	0.0138223899893592	0.0156846021105103
Mix_40	0.0984081900270831	0.200917325350079	0.03017896701294	0.290939214705199	0.0373196983347904	0.245855833109283	0.016230460779488	0.00953333015428478	0.0470643553823828	0.0184545245715425	0.00509810057292771
Mix_41	0.0756084028842428	0.266135203676173	0.0332229142096291	0.288859371015405	0.0404688601333488	0.156845668917439	0.0200259623892182	0.0124486500838483	0.076291661149542	0.0226870484740295	0.00740625706712433
Mix_42	0.108461800687141	0.298985453360396	0.057107780615342	0.244083529418969	0.024922943916525	0.179942999912743	0.0152671408680014	0.0100103502351703	0.0465297867530457	0.0087500440545711	0.00593817017809519
Mix_43	0.108737570527621	0.31824386157779	0.0219512211548037	0.21733873671242	0.0273414389153748	0.164788314152321	0.0243132621638411	0.0122206399503257	0.0789776789455594	0.0160676436866145	0.0100196322133298
Mix_44	0.0513561031107689	0.230803573264202	0.0403518968695828	0.307248071456895	0.0386061459222526	0.141175529792027	0.0328497408975121	0.0120507784844645	0.109845979356234	0.0224310590470268	0.0132811217990352
Mix_45	0.0625531033685053	0.227779825158436	0.0353235325741975	0.254213646462787	0.0299523936411863	0.253089210781532	0.0231968710414671	0.0120607603776081	0.0812488183483116	0.0101804785026695	0.0104013597432989
Mix_46	0.105166281118503	0.315006802393644	0.0481733788553516	0.185455410902904	0.0238357308267458	0.199539700749157	0.0208084917199637	0.0107174029334346	0.0743523347103818	0.00641898046959469	0.0105254853203192
Mix_47	0.0757888336557045	0.287146761837625	0.0225853150078023	0.243072894491394	0.0296533452154226	0.156922951400705	0.03477934275016	0.0136607377856574	0.108023308783777	0.0149967325013929	0.0133697765703597
Mix_48	0.112462017851675	0.285443986536619	0.0453112444903885	0.27937110046356	0.0319989137541828	0.142632752884735	0.0174327945658326	0.0115863053118847	0.0510077321472742	0.0148773769896496	0.0078757750041993
Mix_49	0.0752667390355861	0.124757979601419	0.0583793926947477	0.388335911713486	0.0509764017674671	0.223141048286804	0.00912435862850544	0.00834351323550856	0.0402819989623719	0.0189436620099193	0.00244899406418428
Mix_50	0.0532696233039537	0.230035645330621	0.05831972243873	0.269957972517353	0.0270793788021024	0.23986306240334	0.0242785846793371	0.0079526270537997	0.0714428646713304	0.00696189955172533	0.010838619247707
Mix_51	0.109517141508053	0.301612233972774	0.0510854068374076	0.252559874185071	0.0318889934134989	0.130732595332909	0.0192947772109012	0.0110826017871893	0.0683846931296627	0.0152924713986038	0.00854921122393018
Mix_52	0.0316479721596339	0.149526430720948	0.0408661767641868	0.331645995969844	0.0415961132974137	0.296148330620624	0.021624434157176	0.00787251419938846	0.0612333420681298	0.0110712434654922	0.00676744657716334
Mix_53	0.0827936343450737	0.30894123904027	0.0347238227307074	0.203958334842195	0.0258522672062104	0.172118408481339	0.0314143800931789	0.0129028025344862	0.103006049109496	0.0107818194302433	0.0135072421868003
Mix_54	0.0580367871615358	0.252133748038141	0.024970831175017	0.262475403020236	0.0354135859038354	0.139572671439166	0.0385371701547809	0.0148027419402961	0.133092904262271	0.0250281425147801	0.0159360143899401
Mix_55	0.036195545379268	0.138486790604841	0.0393336592167033	0.355041535171672	0.0433683997217744	0.268656512004524	0.0181172672396749	0.0106869079927453	0.0628013663567246	0.0186619931243931	0.00865002318767922
Mix_56	0.058512483550428	0.215541597885598	0.0448162172233489	0.270268984550678	0.0311685419600111	0.230454469843984	0.0279787447815903	0.0116380430624611	0.083150583449	0.015532824132412	0.0109375095604885
Mix_57	0.0221265100151963	0.107753999634357	0.0616055743561165	0.434298841362262	0.0632474863981445	0.114984925109425	0.0285104825274466	0.0109044423165592	0.113377529098068	0.0318656737706366	0.0113245354117888
Mix_58	0.0465265707009367	0.256285309298897	0.0638810935377804	0.309734980039401	0.0370337755028747	0.173725677555211	0.0118287996069249	0.0096205313362486	0.0655438526199176	0.017327234625292	0.00849217517651722
Mix_59	0.0546852574080552	0.171431469171226	0.0345030012378436	0.320109419621376	0.0490820183622467	0.258312230043858	0.0136916854122411	0.00887262257737465	0.0617638328255189	0.0216395356035367	0.00590892773672184
Mix_60	0.153963463995971	0.289442925034279	0.0402391959077172	0.221454113414952	0.0271165490091995	0.237960715591699	0.00283883991368946	0.00485629007701435	0.0116023346311487	0.00896673267653186	0.00155883974779863
Mix_61	0.138131124703375	0.30554943698661	0.0195585756799316	0.231170363464579	0.0287102835882697	0.150476970054662	0.0202430786580922	0.0124920791334698	0.0687824173013347	0.0156522242622562	0.00923344616741984
Mix_62	0.166053370382006	0.291304084370228	0.0263573297765314	0.275764393949466	0.0395912611604354	0.161884485847442	0.00302131685297421	0.00636604002063493	0.0112222891813706	0.0171586038527943	0.00127682460611716
Mix_63	0.0422381693492907	0.190574669941832	0.0321793721775616	0.288109478481965	0.042698653543441	0.177740768123289	0.0374280482520975	0.0131838899747027	0.132312336756711	0.02715763974097	0.01637697365814
Mix_64	0.088160588602313	0.31130949259469	0.0256221533363791	0.206204750392203	0.0223175858864256	0.151922252843834	0.0358424164664094	0.0128320573519128	0.114056308107524	0.0170545731299469	0.0146778212883626
Mix_65	0.0866289131574439	0.301113787680942	0.0340067520040345	0.219004076253993	0.0241242790980746	0.168838244994943	0.0304832662302723	0.0116350009926204	0.0982906591283218	0.0133044545446995	0.0125705659146547
Mix_66	0.120318919666743	0.272504118515014	0.0500166504309514	0.272277932064348	0.0378407819407441	0.180108245102824	0.00682167156768431	0.00813713947810838	0.0332623167762794	0.0153334609729404	0.00337876348436245
Mix_67	0.15146168628395	0.421822992220369	0.0181977432122425	0.168361163507688	0.0241696900223787	0.0469575080243165	0.0284609029331415	0.0146572600062403	0.0978784721429474	0.0158939715924725	0.0121386100542543
Mix_68	0.0761824573084568	0.238948015474701	0.0513395934629399	0.242030385095436	0.0271342538088554	0.21854680398929	0.0275486330014685	0.0113048991019724	0.0819755479002452	0.0134150899843692	0.0115743208722658
Mix_69	0.148067482106109	0.288403766102284	0.0235131662173663	0.233104216095599	0.0340140326503447	0.174497927917646	0.0125408680876397	0.0106881056788921	0.050884745254246	0.0187121770657614	0.00557351282411253
Mix_70	0.0655812274320576	0.253255416416693	0.0603658664064837	0.25449721942221	0.0298477405394238	0.218853689340701	0.0179926351287114	0.00881728245855587	0.0713755046460207	0.0105386386074981	0.00887477960164489
Mix_71	0.0724540650439968	0.20754276982487	0.0297331836907557	0.299280444345111	0.0374523491305383	0.25874706598812	0.0128609719380722	0.0104406887201668	0.0505069300787399	0.014046920814458	0.00693461042517031
Mix_72	0.0669217138744461	0.288122893498719	0.065402256111587	0.220166350696351	0.0240267321781134	0.120409246840126	0.0427796843810731	0.0128946078869258	0.133323165127011	0.00802558174117661	0.0179277676644714
Mix_73	0.0385030293778734	0.134522886075098	0.046586920276313	0.374183403678091	0.0484886929238853	0.263251023435477	0.0129187114912273	0.00760331013495217	0.0516968074575139	0.0163049522847518	0.00594026286481703
Mix_74	0.126685049614453	0.324404819095425	0.0193734025377363	0.200031098085072	0.0314531897268366	0.150572373781254	0.0235552813909328	0.0133140508747264	0.0821852917907221	0.0194632229712297	0.00896222013161177
Mix_75	0.104592763447201	0.191680262298786	0.0482673042689752	0.340615973353596	0.0523476613288008	0.166926128373476	0.00819048933529614	0.00964317217774192	0.0547523523597328	0.0186549236529766	0.00432896940341731
Mix_76	0.084014747428915	0.141832217739084	0.0496879277905486	0.359856039326299	0.0511141314236995	0.239296685774438	0.00763555191920116	0.00880044733154129	0.0389683418181585	0.0154682967872157	0.00332561266090023
Mix_77	0.0747569924226561	0.292066448921075	0.0348301639182854	0.251992634726148	0.0311513559744213	0.108485630344034	0.0358870482674087	0.0148278247591482	0.120516705468508	0.0203319565914468	0.0151532386068684
Mix_78	0.0425667361962549	0.120907834396791	0.0656079633582727	0.388750373339568	0.0480301091495803	0.284511293627221	0.0062460738013851	0.00599920344751025	0.0208253552443943	0.0146370466147592	0.00191801082426327
Mix_79	0.0474926531853398	0.217413757503736	0.0267425892880111	0.313816296052342	0.0451619207753948	0.155505135027598	0.0302441814115061	0.0133372091603079	0.116292407185432	0.0219693195633455	0.0120245308469873
Mix_80	0.0870267122458748	0.293035027231524	0.0530300107529454	0.298138780794216	0.0349508438628482	0.0971848224538621	0.0230298572740691	0.00950419871651112	0.0797637718179065	0.0149117409632911	0.00942423388695181
Mix_81	0.0785675240856569	0.262277239990236	0.0256903080335559	0.257547713741778	0.0317463644692798	0.199130357955203	0.0227023201357951	0.0121988004358925	0.0821297268669145	0.0178621331573302	0.0101475111283583
Mix_82	0.112281136895546	0.179079710774385	0.0397769516807974	0.325344763177448	0.0484832156866238	0.272549408823057	0.000818751488452813	0.00327315706304277	0.00452502923256002	0.0136832803949598	0.000184594783127573
Mix_83	0.117724571875815	0.306290917065036	0.0270955458504949	0.2328867926073	0.0303349883137408	0.15476400831604	0.0207415803533082	0.0117629210922927	0.0734081370043676	0.0169879769742492	0.00800256054735599
Mix_84	0.0717258253863366	0.290736456178338	0.0470314360384582	0.240306417047632	0.0259664921855942	0.179437077858667	0.026654082813301	0.0109621922332622	0.0861013743179636	0.00994484486943208	0.0111338010710148
Mix_85	0.103295199209943	0.226594152119005	0.0438326720152161	0.33267555790387	0.0464840987375372	0.184921368003832	0.00780825820698519	0.00557593301696251	0.0308860447963093	0.0149460700299834	0.00298064596035589
Mix_86	0.066305910998218	0.231861635039714	0.024171702243096	0.265012861127254	0.033864552593684	0.223001221132049	0.0263689075553721	0.0132952269521592	0.0883494082156462	0.0169108795461279	0.0108576945966802
Mix_87	0.171432319831514	0.458490834903437	0.01111764659556	0.150291520999473	0.0179408373597135	0.0609771242820525	0.0212718230192432	0.0136089232337232	0.0701284568396263	0.0153431768095829	0.00939733612607477
Mix_88	0.127351226032589	0.373863477514907	0.0526923701706368	0.174807303258953	0.0209787504347502	0.146974021989964	0.0171047193549929	0.00990061562950996	0.0618323943214868	0.00635905579251274	0.0081360654996977
Mix_89	0.0281690589075071	0.161383231026671	0.0439175047515363	0.284973967644069	0.0442676377439431	0.194749150921655	0.0417572294366507	0.0130052715547147	0.152990531540577	0.0177110095843877	0.0170754068882892
Mix_90	0.107569603314224	0.219933733073039	0.0356362614303545	0.3863347824925	0.0595588218888952	0.111322390802323	0.00558463672329949	0.00883245304651755	0.0397797711986678	0.0240312182533443	0.00141632777683492
Mix_91	0.198082240399555	0.414755341801631	0.0294949438056773	0.207732769947668	0.032956961784271	0.0449000430807317	0.00963723075064824	0.00981444382640351	0.0362506126615111	0.0133321677315283	0.00304324421037475
Mix_92	0.124953026059684	0.264028551436631	0.0361814482147728	0.296478711846526	0.0434675207918896	0.0736148537937518	0.0241755791890013	0.0131423932791994	0.0904316205759532	0.0238435870527624	0.00968270775982931
Mix_93	0.0537845058285387	0.339513148000985	0.0696235083611312	0.178067969254173	0.0185298709252136	0.122264587961055	0.0432718405860458	0.0116505525202701	0.1383665969747	0.00641504983110552	0.0185123697567835
Mix_94	0.140227637489002	0.361155118248113	0.0470386668401111	0.196407143485614	0.0219735637594836	0.132924754020519	0.0180907733726081	0.00939033407724145	0.0525819070470764	0.0131834458062581	0.00702665585397341
Mix_95	0.0995197363293817	0.226942667586361	0.0603739180000391	0.351955210933526	0.0466795078943242	0.0934213217372419	0.0193458838534417	0.0113317514855963	0.0702655188846789	0.0132683260061704	0.00689615728923898
Mix_96	0.0528248278183123	0.19367833433374	0.0658345419287413	0.322416818400805	0.041077345195094	0.199290314143855	0.0199368389786094	0.0111535866870533	0.0718790600107716	0.0143805549791752	0.00752777752384299
Mix_97	0.097874373550559	0.299460495506684	0.0225463269419682	0.236840268202115	0.0301923191615156	0.156630242417377	0.0270582576718824	0.0129292630408287	0.087322889887812	0.0180803820720014	0.0110651815472567
Mix_98	0.140559895586119	0.473063205137873	0.0202086702745176	0.0764343206161741	0.00714301223709848	0.0288335981299419	0.0502307132435564	0.0131395361316928	0.162255916074351	0.00555351986776458	0.0225776127009114
Mix_99	0.0209090224416581	0.0691126270305704	0.100293611269974	0.435404631859016	0.0520885711317463	0.236800535977656	0.0134634131592217	0.00605279587817451	0.0506277791357675	0.00984615358430467	0.00540085853191097
Mix_100	0.0894103263065627	0.341675597647353	0.0327067776462105	0.241679637466048	0.0302478315488116	0.0535066135402045	0.0390430929672855	0.0168812482277766	0.119114173699513	0.0202121612514618	0.0155225396987732
