ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
17079,11.6200291753,8.08608749486,8.86659604962,9.2392532643,13.2172156973,12.5477125269
17099,12.3639588782,8.73409343296,12.4453886923,6.25632620118,13.9883218058,14.3721428725
17117,10.3743008606,13.0998449978,8.75610882479,14.7306742614,13.7107424569,11.8031058536
17134,9.50165545668,12.2352618188,7.32736517035,13.2465059234,8.99721980768,8.77469422625
17142,9.59373392031,10.2747474231,10.0084730817,12.5014242924,7.86581199879,7.94659356731
17148,12.3947937961,9.70187847396,12.6358908181,10.508755017,13.9878798679,13.7136875702
17150,10.5159002419,8.89887380808,9.97748859831,7.01890313879,12.1297823496,12.1045107629
17180,16.5472767908,10.6661397889,7.67831332833,9.12235583842,8.9513471854,9.32940061837
17197,8.54754417224,6.06933596426,8.16881428466,6.73981900176,10.0613563777,8.83857104804
17210,10.6381881281,11.9675766792,7.97178053368,13.252040641,9.61397272591,8.75260432092
17219,8.61817367252,7.66939321132,8.08665244065,6.86780150694,6.79066842899,6.65348902296
17230,9.3073921875,9.41163174809,11.4534928875,11.6615660341,9.77968050954,8.42623319045
17251,9.27076684661,8.83960193223,8.47122288767,7.99886655266,9.01103334391,9.48522618805
17254,7.5268395108,13.7290760565,17.2054653847,12.1150200821,9.00202735572,15.5407383481
17259,7.68122288784,6.71517415269,8.32813408561,8.11277910668,6.30896209737,7.3705626392
17281,11.1023165283,8.2469213307,12.0199086318,7.64729604017,10.6862355165,14.7187528002
17311,16.8789244753,7.29193256976,8.89984518431,8.65967452214,10.4851818764,9.81107073687
17316,10.0783939937,11.8686647475,14.5003581531,12.027493365,11.7826611019,12.7325518303
17322,9.57477775439,9.18154800181,11.7851302228,8.58668925293,7.55279370046,8.71315848247
17332,7.71350812859,12.996173015,7.88174454796,13.682159431,7.43168697878,6.70644441454
17333,9.96570807346,10.3196650596,8.83722250384,12.4432648109,7.63763940266,8.95341951089
17353,8.68154411496,5.52477570179,7.72386749959,5.68855950666,9.07126208902,8.70395181286
17365,9.53381039542,10.820780313,7.5268091002,15.7271270715,7.81809813114,7.55812250696
17412,20.7112334116,11.3041186287,16.7893932524,12.4560339884,20.2185831448,21.1290219541
17431,7.45637902242,7.6047300964,6.05410841326,6.41367442643,6.94901504244,6.46802370283
17437,8.32708419426,7.32881373271,7.74038395607,9.20239650098,5.86852481672,7.2891353064
17458,11.7877929717,12.6735263428,16.7056205983,11.5938594332,13.0129599617,14.0588647008
17510,8.77588336427,10.8196892802,8.69749695515,11.7745826104,8.44628976379,8.20190178713
17516,6.61296035672,7.07538125382,7.68183617111,9.18340996851,6.22430905782,6.90130248834
17521,8.63305813738,7.82128974611,9.20597230535,7.1660652484,6.90081192009,7.77516930534
17529,11.9334904589,10.7863802057,17.9920000323,9.70290914717,15.8759068052,18.9608514512
17530,15.1754885464,9.38941366684,12.1515698997,6.52513571885,12.7774407743,12.7115841848
17542,9.30176833227,10.1578886505,12.9412183676,9.1356393161,12.6953636753,11.2320147721
17549,12.1282148651,7.07715571479,6.64042695011,5.65596247631,8.95104105759,8.30232639579
17567,12.9924854857,6.43608056305,10.7369473136,6.34917529902,13.3914746872,14.1319242808
17583,9.36957956396,7.36109054466,12.266759836,5.90159337607,8.55524999259,11.7202004657
17600,9.39572614875,7.87381951486,12.753712276,8.86711936671,9.01966889562,12.4063292551
17609,12.2639518236,9.10947213335,8.74383654799,10.0720002091,12.5994443754,12.6180638107
17621,12.6127470459,16.4479205753,10.2653501605,19.355550858,7.92965533945,9.83374960801
17650,11.0960822267,8.40960600549,9.241323008,6.98329289298,9.96828998311,11.2317861898
17663,11.5956390158,14.3420137903,13.7835848488,17.8496676833,11.2872185787,14.2775034285
17704,8.31206901755,14.6369468136,6.65583167402,16.6573405043,6.57498437651,6.89503458312
17712,16.689780145,8.30119747785,9.65978792712,8.46206078049,10.6070748696,9.61415272024
17720,14.2830177465,11.3775002013,17.1173950154,7.52106169283,16.3476661626,16.3985959907
17753,7.90571820536,14.5204778558,8.12560374132,14.4817614698,8.43895426436,7.2774488282
17767,7.90336821407,10.2038473576,7.7946938599,10.6574964517,6.44659005524,7.2019249346
17774,6.87368507126,7.33626596101,8.9668355834,8.33003407469,6.50605858604,6.91770174328
17783,9.17006161022,7.93096225329,6.87255661645,7.60386674568,8.44365431781,7.34132221836
17784,9.58987684965,11.6480567983,12.4026722553,14.4223835776,7.29894843346,10.0652316533
17791,11.351546756,11.3942121049,13.251166182,13.5009480882,13.9057227506,13.5299293664
17806,11.3638837268,9.12398707125,11.5994458702,8.47660249132,11.4932588117,14.2253970665
17828,11.7499640518,7.71405802344,9.24129899259,9.14605669519,12.432139162,11.6361244311
17884,6.46685352896,6.62296126733,7.06288382125,6.39440905093,5.90146314372,6.56918700325
17893,10.7230147983,10.9052751064,10.1230069089,10.9153749714,10.1160066736,9.59697545113
17897,11.2674768926,6.76382640695,9.86661245713,6.26459651886,14.8088039428,11.6251702105
17913,8.97574229953,10.8027835506,13.9218561858,12.8169524149,9.53651283586,14.0992163393
17928,11.7890829841,14.8625031185,15.0262660779,16.1626486704,16.2639217261,17.899634558
17936,8.43758355515,9.33796207363,12.439326418,7.72345556122,12.4571490531,12.2783914654
17938,12.4604527797,9.21624907239,9.97166185462,8.43221811413,10.1571086427,9.83106381744
17940,14.8104460248,7.45817737898,7.50088857192,6.95152036425,8.35026252643,8.36914138401
17960,8.81470417702,5.94573478641,7.20516278706,6.97727193299,6.51260999029,6.4704707343
17973,8.78929874993,9.65181775638,10.1807729564,9.62224051533,8.59177792796,9.17610733839
17985,6.80211091068,6.62507859683,10.1156791055,5.3388414254,8.00042876915,8.93550575148
18080,13.6274899156,12.5206670146,8.73774357424,13.9619282407,12.139825629,11.23656222
18085,7.27481692712,10.9319646754,7.28146366942,14.7776916593,6.01639901243,6.76370788024
18107,11.7317271815,12.9800838096,9.5614365919,13.6726079839,9.1147945349,10.8365564073
18127,8.87983264893,13.4377452616,7.55984439228,15.9146911194,7.35608832683,7.66857365829
18173,7.84144614437,13.0919497728,7.92558938306,16.823598144,6.58416255878,8.22529887628
18180,8.43423002261,9.30938702809,11.6913284486,9.71093027034,11.3681786618,11.0553325408
18182,11.3295375386,10.5438875026,12.2070322696,11.4466340225,10.6180809648,13.7370182479
18189,9.57698462201,13.527297017,12.8463954939,15.7845391601,11.6791274672,12.8139120772
18244,9.80772692823,9.58572344058,13.8960887683,8.69429437786,12.0067769857,15.669845836
18263,7.37123428958,8.30315047012,9.51101696221,8.60780276911,9.52618224967,10.30680038
18265,11.34551559,10.0278403318,14.254810168,10.0135749345,13.0238231826,16.0090664946
18270,7.23896816803,11.8232400111,6.69975447491,10.0362772212,6.28509395858,6.04655040625
18277,7.18608128704,9.4103979778,9.78468051448,9.05292958088,7.40812848622,8.25435021091
18358,12.3401629274,14.7007206675,6.31276766769,19.8964466255,6.64994964014,5.9620585888
18385,10.4105052727,7.71341714226,7.55864807106,9.11025227465,9.32398024472,8.62190006631
18388,8.71639965757,9.71998692967,10.3771032279,10.4994988728,10.2226350795,8.88675232453
18408,8.77842830108,6.34460425982,10.1966685797,6.18558916408,7.19460358079,7.83092677115
18412,26.4161034723,5.36085782383,7.9024978625,5.53836571694,8.73364390964,9.32289381469
18415,11.8362441863,8.73524967527,15.3928991682,7.68730733616,16.4889467454,13.7078641397
18446,8.94773131822,10.7607832031,13.0528901451,10.0421017855,11.1767651459,11.04217749
18452,11.6769235133,9.41844559828,6.90493118675,10.273697911,7.88541596543,7.37201936825
18466,10.5046346342,14.0901678674,8.25603370242,17.8577051115,7.56025353339,8.06575923534
18500,8.90985379621,5.94090573952,11.7774069631,6.69383759852,9.48513105015,11.082006151
18514,8.18127393275,8.31819399185,8.03176235363,8.67691083691,7.64764143886,7.61666523721
18563,9.38100110443,7.63296910172,14.5630079636,7.19945237843,17.6409058134,14.8530244395
18564,13.0860431702,12.4136916806,13.2125151601,12.249086838,9.78574056018,12.1306734215
18570,10.0924615111,9.17832566628,8.88983007323,10.3688471633,12.239200801,10.038376252
18595,12.5462682888,6.96688896671,10.7894526184,6.63568870994,14.2512509036,11.908511469
18626,8.45292400427,6.6783924173,10.8636077391,5.72942378396,6.08704962988,7.53839828059
18630,6.77826210462,7.36454226236,9.81459283374,7.38235966896,8.1937200762,8.22636472944
18669,10.624554581,11.3138155661,11.2648516171,12.7589005574,11.8696774686,11.1762103221
18699,11.2653353652,8.52430193871,7.43061808625,9.7489070032,6.92952979103,7.07808287135
18701,12.1606293524,11.4932864543,6.61728043854,15.9739976013,6.85755115399,7.54554135293
18719,8.8300097275,11.0949043829,10.6722858929,10.9488039755,8.78856784815,9.39847550991
18740,8.49439870055,8.21487300316,13.4429238108,8.65473530013,12.9942499742,15.0893755174
18741,7.19105042878,8.49557312933,9.88978507384,7.76134375225,7.44932469911,9.01408859665
18751,9.33405147457,9.15896276648,8.46392740291,10.8617117184,6.06748664431,6.74304803575
18757,17.0004284321,10.467154741,9.88396880124,11.2296731342,14.6463230552,12.732821028
18758,17.3497219188,12.5721105221,12.6481980882,14.6272678922,10.9372976013,14.6873153138
18761,7.31602039158,8.00975225434,7.16515771467,9.66247847995,6.79853257658,8.02720066742
18771,14.1875944602,8.8896931602,11.6316446533,8.04841801637,10.3539793697,10.5179535997
18786,10.5376371263,11.4079348841,11.2843619917,15.1268547227,9.70642616759,12.9534429046
18792,9.71355833828,7.1992864879,11.930986934,7.48704642352,7.79578331003,9.66819885715
18801,7.42104432998,11.6027651181,8.31671773082,9.60804679993,6.40433839296,7.77885311481
18881,8.94548162862,10.9001322561,7.58079673675,14.1159852938,7.26960821776,8.15192589955
18897,6.47093481201,5.9820684203,9.25309926687,7.36320539127,6.61493339821,8.93331454838
18906,10.3937557695,16.0161389811,10.8965515488,15.1089653314,11.4902833532,10.6312474815
18911,11.7490442518,12.767182868,9.52937571864,11.4581589878,11.1586343471,10.4960553113
18920,23.8860621784,13.7932593404,7.86886267344,16.0757874597,10.4140851449,10.390842584
18934,7.24579812977,6.41076339381,7.65202696844,6.7096896826,7.69657621172,7.29041796535
18941,7.89868291416,5.85687035687,12.084430707,5.60587415623,8.21173304679,9.93092880929
18954,15.3299441211,10.9219445039,12.1729998446,13.3794095495,13.9496014907,13.3892118596
18969,9.05739669194,8.62334957651,12.3005288403,7.47632309746,9.1083967973,9.86057798607
18972,8.04603201791,9.44846657213,7.80339535338,10.4200324822,6.49604241913,7.04830892579
18985,8.74742979316,8.50731792231,9.31920519522,8.40367704052,10.2486107899,9.6754108478
18990,7.40006942994,8.28273788988,7.35061608405,6.89440279309,6.48190450908,6.05980253557
19002,9.72052204348,8.75425618635,7.77451347978,7.72755100547,7.27418485124,8.24794740689
19021,7.96295778122,10.4116321994,8.3347291626,10.508307125,6.39054751544,7.82371584216
19042,11.408574779,9.45197675676,9.22493092052,9.76316777285,9.68878437134,9.16306345585
19063,8.09091774657,12.2686749564,7.50445913789,12.4490710983,7.19157310408,7.35572980563
19076,8.10896371806,9.6003444205,12.3059353485,9.93283403496,8.80716134269,11.7504544564
19078,10.231804016,9.90093936863,10.1866668621,10.9944473226,10.3913714216,11.9731903874
19086,15.1340533321,9.29453246051,9.27437844932,8.62860383124,9.4218676528,11.3518076856
19113,6.48896878909,12.3212036478,6.25560765407,13.3705546844,5.28855017262,5.68709234315
19136,6.43388969541,5.71266278336,9.96597635507,5.76987889422,8.22690968948,10.2636222931
19141,14.8684448347,8.30583742061,7.88567614249,12.0883685127,7.42791840101,7.59687975397
19142,7.31064177876,10.1356892306,10.4539176076,8.65692136332,7.06627256558,8.45252207441
19188,10.4032716483,9.2091508035,6.8845496536,10.0248227156,9.32019180994,7.3771337041
19195,9.77969890052,8.63145755533,11.7920377109,10.0722803983,9.20808967864,10.7631683482
19220,9.31861126283,12.1308708601,8.95163133467,12.7365107708,6.49996025658,7.70534422562
19221,12.1617768772,13.2535327445,8.83613325227,15.6727915467,10.0266329145,8.61342764476
19278,6.75140168286,9.53832160406,9.04979432666,8.64701964056,9.55671639589,7.61616258266
19279,11.7837960717,7.99084533814,15.1506989574,8.14863372736,13.8006042794,16.658251342
19280,10.2956061391,9.63195003029,8.08065771337,10.4937698406,7.20689762194,7.56628856665
19295,23.2137519532,16.0419629908,8.33356618208,14.8941771364,9.15136245152,9.86336731016
19308,13.1822539539,9.4049820866,6.64010600768,11.6649750104,5.98332470382,6.01993076071
19315,8.70853485862,7.40841981593,12.1812503175,8.8224777709,8.30416629312,11.3412556468
19325,10.2114634534,13.2031485525,10.0985958057,12.8639403137,9.46040983624,8.89331256979
19329,13.515254718,6.79429437685,13.8907769608,6.79714282816,17.2201584596,15.8196994516
19351,12.9093857077,13.8091145586,7.02314316878,18.2986619761,6.10155964327,6.52891256544
19360,8.15546376168,6.43205826995,11.958246786,6.41145657181,8.52436150306,8.68559846932
19374,10.8311767998,8.05702932021,13.4141248263,8.25152608082,13.2558986746,13.3630426995
19378,7.51892664576,10.6624153759,9.68443643903,8.45748203718,7.24489312331,7.27011528163
19385,9.99613265558,11.6850453344,14.8249844035,11.3106708835,12.3789608212,17.5273042728
19387,8.4601549546,8.22501370023,9.96418973535,8.65687514067,8.26206642739,8.16840541351
19391,11.5201638745,10.7923050052,8.45885851515,13.9740448162,9.83998659564,9.36705693985
19393,8.91792067701,6.46189325478,14.3322148482,6.49229630116,11.6061831889,14.8091584592
19407,10.8505640195,13.1934850769,7.58016988864,15.690020536,5.61001236015,6.66114868867
19415,7.76353507481,10.7794223167,10.6345190724,10.6279650826,9.24760145248,10.8677939828
19443,9.91266590174,7.71625376883,11.1725391741,7.43468321219,11.379163721,10.0410669989
19486,7.3256402756,7.20095998503,9.76870258436,7.35446565302,7.04007313037,7.56327990685
19487,7.99097959144,8.11602513783,8.74630764943,7.29675250155,6.77685938035,8.15214364068
19495,7.69043419002,6.29329651172,11.7654092534,5.87895111395,9.36611795208,11.3615913943
19517,10.8974053972,14.3029314878,13.5492284769,14.8165914673,13.6440261658,13.7426076429
19538,6.80904435573,6.86351897984,8.78101507745,6.64490530558,7.48793433453,8.00926640703
19553,15.9137220103,8.71458592557,8.44104004171,7.03834946276,14.2789050389,12.6819119077
19586,8.79751337064,6.48951144715,9.37844302866,6.63451991013,8.40246735678,8.42530033235
19592,7.25491340155,8.618863686,8.57613260262,10.1471733906,6.76606163245,7.88369560146
19618,8.47954570844,12.150161189,8.54959082588,14.2156161638,7.59359145429,8.21244097919
19621,8.15046789924,6.64693159558,8.15031775344,7.92309924662,7.64305579955,8.01731200791
19627,10.9624005416,8.37650661157,9.02759814924,10.0859698725,8.83159480733,8.91630063417
19628,8.95233247525,5.66390756894,9.25815072458,5.5043364805,8.90314080792,9.8435400884
19640,10.2916279914,10.0227778333,8.2092970764,13.0483647721,9.52791347994,10.5392546886
19648,8.33275409819,10.838148525,8.45368449111,13.9451919428,8.23335726856,9.14114950944
19659,12.373634765,8.23989482906,15.3259799613,7.11829666733,16.5570558284,17.8923695269
19677,10.4984812423,9.25076854302,9.60732679004,9.77289298722,10.7016346103,9.11464102541
19688,9.00310438392,10.3031017796,10.0758096641,10.649162963,8.6753907314,9.72236134244
19697,5.68260845086,8.23521469265,9.0449026669,8.7024014307,7.75198931789,9.42233582152
19711,14.6758966889,13.4265760685,6.77854277611,13.5657818508,6.83170195927,6.78366110559
19779,8.70402472917,9.15507846132,12.7670854313,10.153007749,10.0894881281,13.5264000692
19780,9.33515262352,9.12320467623,13.7452726539,9.62822535561,10.7942521393,11.0637494915
19784,13.7797553022,12.513895371,9.99375623945,14.4387153815,17.4926462007,12.272614867
19797,13.5908460554,8.87627294916,7.87505373485,9.21338786763,7.78643828704,7.89101529465
19799,7.57375705446,8.20797739738,12.3876430623,7.77595699424,11.2572364359,11.019401583
19815,7.73618088401,12.4711758167,7.04664466565,14.5571151164,6.24956726503,6.23363631225
19827,14.468621076,10.3297977623,13.5320555593,10.7817443349,16.9801192608,19.2798725145
19828,9.34640693908,13.0926894942,9.75216391692,13.0904806905,10.0086767205,10.7889686772
19832,13.6596208379,11.541950516,11.7831409185,11.4048497883,13.7523152754,13.002646433
19840,10.5978762511,12.683361608,7.80084505944,12.4477026618,6.31303157916,7.02976767767
19858,12.6484142262,7.79467834163,16.6360503628,8.91214558526,17.1073242554,20.322260007
19864,8.223753235,6.81922783155,6.82199522918,8.59906645374,5.9520104932,5.92254590642
19940,12.2598620946,9.02680476958,12.9131351688,9.11039995145,13.4142390711,13.6068908838
19986,12.2979806196,7.05842749688,7.88981333242,6.47574648688,8.21271573105,7.68156711298
20023,8.64874425226,6.47863037734,10.3983514703,6.75881358775,9.2884472521,11.3394260639
20095,9.28562169832,8.14904990907,12.3612400971,7.38069232476,13.6428729374,10.7487690503
20132,7.46442872506,7.87531815017,10.9022983305,8.29427525312,8.21066148444,11.9467154322
20156,11.8306629154,10.3515658319,6.74036271133,9.2905820299,8.17352243315,7.79585849276
20166,10.618953938,10.8714426912,9.6058650414,10.8169327238,7.37244557615,8.43789188798
20175,8.50654584816,10.6881018528,10.6207628139,8.961507794,12.3635967787,10.1780974451
20179,14.5706961437,8.59697758746,10.7739976094,9.05641261573,14.72225931,14.8115936552
20193,8.94544607499,8.58135319834,13.3031633643,9.64030455999,10.8288861592,14.1725199436
20220,6.59765352249,10.4228382947,6.83836248026,10.778167057,6.35707415639,6.23751630505
20221,7.38674299027,8.48017910282,11.0643574241,11.2199984774,7.54770224167,11.8942305389
20246,9.31278263716,7.31992961998,7.45385432865,8.78221775691,7.79055428068,8.24981877086
20252,10.9920436268,12.5155529176,9.00581018457,15.507047276,7.27577525079,8.87976645123
20260,22.6058379558,9.8320758601,14.1239571218,9.01740000993,18.724197559,16.9418985853
20270,7.60296908787,5.41029582622,7.80055598973,5.69372409773,7.78202860328,7.31415702794
20322,7.15025402834,7.20108096523,6.75231025845,7.60098337679,6.17538053896,6.34663285929
20327,6.82801309007,6.08259114731,10.7894521139,6.82013948039,8.80970649724,10.204445432
20329,12.9845043116,8.29974911795,8.50934085177,8.5192169674,8.52747413407,9.53352355497
20363,13.161775709,7.64268261498,24.5767764195,6.41280219449,20.5070661449,26.6970644887
20380,9.59782949283,7.21618068598,11.4115708123,9.26335438125,9.15709357532,10.5209526091
20384,6.96130485705,9.04003984865,9.95546651528,9.69003072246,9.18871990132,7.67809710648
20427,14.1066101899,11.6308758855,17.0089752912,16.6994126684,15.1716224293,18.8859084304
20434,6.81390322026,7.02190215331,10.6119049991,6.53269582292,10.3946131233,10.1967548044
20438,7.21077753377,6.5668074371,15.3362300877,5.80826785923,9.6209960972,12.0919530182
20442,15.6999044899,9.96657360522,13.2695404723,11.6719595419,13.4488867688,13.117157413
20446,12.9062513474,12.691158768,15.0654018161,14.9517925034,11.8562570001,15.4834374812
20451,11.0722695806,11.7500318411,15.4145129397,9.78416774419,11.162903107,13.2021754587
20457,9.83549981588,6.39842587158,10.3360999216,7.23432004164,11.9445508613,9.93888454486
20464,7.25365835411,10.5263616983,9.53313090964,10.3801124583,7.31892753745,8.55041370046
20472,6.77756786932,7.37580649608,11.6766044674,7.40312874564,9.41559578895,11.4097177197
20475,7.2359587604,10.7144695992,11.5998843505,12.8560985665,11.8133754532,10.2980557563
20484,7.21309663233,6.47575608008,10.824333659,7.32134408055,7.93253660644,8.88257842932
20492,10.1793794387,8.7064421666,10.2489603632,8.32658821527,7.5221241323,8.50564147107
20501,9.95819859151,7.20051120288,12.4290153119,7.90840259604,9.77959332342,10.7104028429
20517,18.3055828006,10.3581329641,11.0454087861,10.4171067722,13.2148138466,11.9998237828
20527,7.07030711179,7.31698143373,8.06249351152,7.65929950866,7.02585772199,7.23747080468
20540,8.85378767402,6.71258198632,17.2075267551,6.11293865518,13.442347659,18.3681750012
20555,10.2241740319,10.5457402883,13.5753156108,9.62492330531,12.0676049647,13.5305322561
20581,6.41186501501,9.69662024057,8.73490273879,10.6572955354,8.75282567083,8.31905983858
20601,11.1098731368,11.6320271226,9.30045205015,10.929191292,8.61297244881,7.90335479392
20603,8.47205509441,11.2655447017,10.6102274085,8.7201942606,12.6781833514,11.4665395205
20607,7.66960136723,7.20455495202,7.69310259039,8.85938799328,8.65960259536,8.16190088148
20608,7.9691330227,11.4158769198,6.80209805233,12.4594795719,7.05148545596,7.56827081003
20617,7.24727613365,8.6471682807,8.02648288209,9.62760453748,6.15124114689,6.58322489143
20624,5.84709732719,7.98237672049,9.01670063587,6.31097281949,6.43292442712,7.34335946672
20644,7.56304302571,9.60053939362,11.1394275633,11.8979500003,9.36150147304,11.6888422562
20676,8.37242824404,7.14800239832,8.72164838237,6.10305765411,7.54195462755,7.08454413318
20678,12.7124209982,7.85506353733,13.3120781091,6.9651664531,12.8443695089,15.0948071991
20688,15.7448897438,11.5064471251,11.2166763076,14.060902399,12.3036998615,10.2542261212
20702,8.68411044884,12.9249134003,6.94653888496,14.4611254034,9.03470069066,8.05213465444
20714,7.31676254407,6.70512312861,7.12261655529,9.23289984391,6.2676338063,6.31611087159
20742,8.19920741802,9.48673493017,9.58217426358,8.33080870718,6.7517489042,7.44701104965
20764,6.93666378367,6.46838394729,8.2590671693,6.52043096125,6.37963226207,7.06977694084
20774,12.8273793584,7.91283875307,16.2919218978,6.5746515901,14.2553432073,18.6399936903
20782,7.09360410825,10.6052376403,7.59129098075,13.2650920065,6.49329739407,7.01709555545
20835,7.46019186539,12.9379057076,8.97671753733,12.9506543053,7.87370919719,7.82415806749
20853,8.04589514913,11.722135694,8.71788377155,11.9501803619,10.9346701906,10.3912254345
20856,9.4179672911,6.65476507667,11.9751343536,6.04523758602,9.67587661023,9.61788767095
20858,9.5360133987,6.09710764614,8.94751523884,7.64882634207,6.55805297155,8.2307393156
20870,18.5350621521,9.82563438273,14.4903878374,8.95031795582,17.5899874408,16.988215356
20887,7.70236128334,9.78429851285,12.7825118918,10.6907385814,10.1161528744,10.3132655215
20909,12.2617762949,11.3556296552,14.4973689035,12.0090027034,10.3423995011,14.6523046921
20936,6.61089565294,10.5365185699,8.19969671074,10.2058696261,6.15329306307,6.22290578605
20979,11.5411256225,9.26704212942,8.75892408428,11.964149454,8.4718527851,9.1543573624
20989,7.14577356405,11.3307425912,7.57789785869,15.4158062056,7.39416554663,7.71278033951
20997,10.2461328043,12.1191911605,15.3296780917,11.8644985559,10.8662034314,13.0515089909
21007,7.97500723443,10.0294411254,8.80815063015,7.64836422532,6.68385042304,7.65150566091
21015,10.7926178761,6.11902045917,8.10410373995,6.22813505682,8.69941206654,8.64826641954
21037,11.9807201062,8.97796400552,12.3643108717,9.96522169943,12.3922786341,12.0897772728
21048,6.28442391198,7.06285627211,7.04370542551,9.01938466187,7.5826582408,7.18894684999
21071,8.98321622168,10.5745272894,8.04062268138,12.030257555,6.66326508436,7.63914823693
21079,10.2322858088,12.7883881229,9.01827475167,15.7004226799,9.32492006745,8.75309285907
21101,7.10702552317,9.58313872539,12.3213871647,11.9501980329,7.5203783278,11.7489191808
21128,10.2370929233,14.627242587,7.56562409337,14.8330035797,5.56983928548,7.43813664819
21130,11.6604838409,11.6481806296,17.0584975637,11.2744327072,15.684445688,19.1003581033
21139,12.621996077,16.1093444312,8.91298187608,17.8778943468,8.77473113881,9.14604174417
21151,12.7613863092,8.68797080573,10.8212715995,9.89023169741,11.275915406,11.1481606349
21188,12.0518773001,10.9399875789,16.2795266489,10.2779368281,17.2140430241,18.7734904542
21191,10.4027684049,13.3482979407,12.0820466054,11.9846187004,7.28205389251,9.06930872959
21198,13.6545090987,7.16385833563,10.9286404738,6.69382263441,10.8580897479,9.88458677284
21202,7.44358580039,10.8737721472,7.42309444206,12.9554736627,8.06567543321,7.91710776441
21207,15.4573703098,5.86832549855,11.7338968427,5.39013552512,13.8624030518,13.2139750508
21213,10.258845843,11.6951427015,13.5976851115,11.2887616622,12.4202433401,11.6761756403
21216,18.8758573502,10.2897975761,9.74893044867,9.81910795468,12.5627057053,12.805220011
21222,15.2286035278,12.4097131715,16.3838766189,10.909329784,15.8532073359,15.6654748803
21224,13.4367754884,10.8443327879,10.8449461286,12.4842077864,11.345310786,13.5524517586
21247,10.1913551696,9.70382006387,10.1020768851,9.99184566121,9.56498677707,12.8486976758
21265,12.1129003689,10.536538267,11.5244632322,11.3134466573,10.50503468,9.51294627303
21276,13.4948080766,11.9188187989,10.7811851487,13.0096446892,9.09706374348,10.345192557
21292,9.65433566941,11.654327725,8.6338843954,14.603969955,7.06320033544,7.64568979893
21335,11.0320052669,9.22557711357,11.0291018873,7.77732782713,10.4430917399,10.9733872449
21340,7.90068899871,7.66487442965,10.4336172076,9.93744551235,7.40178454148,8.38249407202
21368,6.60480940507,10.9081815059,7.69299279644,10.1928603429,8.7746374453,8.40537712109
21391,9.42241674717,11.547642284,13.9412694378,9.95071778927,13.6449530324,14.7632517026
21410,9.40555404937,12.1753616852,13.7511671033,14.4631617864,10.8387522904,13.7674630747
21414,8.0124063055,8.73182200427,8.12258587485,8.11346347653,6.56311915339,7.48351210617
21418,7.64358532716,11.2842858971,6.54866601921,9.89001636881,7.41892908512,6.66706357975
21431,9.07711560628,11.8950151145,9.23800697062,12.7981005446,8.48135236303,8.61987509133
21438,6.65931313335,5.61527114256,8.46793054919,6.48746725061,7.96062546897,7.69414639534
21442,12.7934707163,8.98745534581,8.93569935823,8.03569955843,12.8261658847,9.24941757272
21450,16.5356376938,12.7186830437,10.7863708334,15.6472289011,8.65555492664,11.4982693348
21478,9.60718869185,12.7196544944,12.7920302735,12.4934493661,9.80944434774,9.13789170571
21486,13.3674822098,8.85982392894,14.9659302881,9.34823556253,12.7452699065,16.7318078272
21498,9.82630480658,9.07548163354,12.276894224,9.76083032709,9.56677747816,10.3289558465
21502,7.16020079133,9.06184338212,10.405368564,10.9123732977,9.27657643215,9.61778512274
21536,10.5508822703,14.8834640749,8.80570165371,16.9281741603,8.1002508062,9.44907615575
21540,7.53792337289,7.48264640763,10.3659446564,7.91866285741,7.75565096777,8.11328909617
21557,7.71454210632,13.7764654623,6.90561175729,15.3171311449,6.32693911192,6.75086155642
21567,9.78565652448,11.7891265167,8.71866473506,12.2497762426,13.8329953295,11.057104022
21597,10.0516399053,8.50500580237,10.0456532329,6.92174745651,13.2743903348,11.8754241249
21619,10.3219250312,9.66699683786,8.47349657184,8.13059295581,6.78561487691,7.13210871235
21651,20.5169992104,5.48691747259,8.79551557991,6.3500351211,7.06965666109,9.56078039405
21652,10.8758876038,13.7366845991,14.9302230462,14.4299595664,11.3616740745,12.7286394346
21710,7.26964632977,8.40112143255,10.1234568843,8.82557570751,7.36103150957,7.94737810454
21715,8.22790239473,7.94601008169,11.3051746743,9.82067287551,7.68477098739,11.0907878471
21750,7.41794884112,7.11395589933,6.61245021005,7.0293600953,6.47897171347,6.2555001178
21754,9.20978109433,10.9266376486,7.23473548478,13.4844188456,6.68381499172,7.97460043503
21783,7.27540425415,11.9490182372,7.34104638824,14.1069407774,6.25922792793,5.88583644391
21791,6.99942401024,9.86260273693,12.6086797606,10.5010707786,7.7216876938,10.9227276046
21797,8.49217399136,9.09104343364,6.52638093246,11.5607087777,6.03532980103,5.86354044629
21828,12.6666310622,6.32259915381,9.3298960912,6.18404653795,12.5577786147,10.2642565312
21829,8.83643562609,14.4455551338,7.64485801423,17.0052499585,5.84806864821,7.85281104218
21839,7.0347146282,7.72222897076,9.47370448862,10.1462726924,8.7922568731,8.60293353342
21845,10.5622796292,10.6432518068,7.45478868588,11.317865114,9.38887437913,8.27712218247
21863,8.54280073419,8.77386243783,12.9641722048,9.63742352794,15.0931703306,13.5834916099
21867,8.29149305715,12.4756800337,9.54706664792,10.1634948296,7.35614820489,7.9243255148
