ID,HPCA_B_cells,HPCA_Monocytes_CD14plusCD16minus,HPCA_NK_cells,HPCA_Neutrophils,HPCA_T_cells_CD4+,HPCA_T_cells_CD8+
6034,6.9178028,8.6673076,7.4967866,8.860166,7.613798,7.6842992
6047,6.8088756,8.122822,7.0920448,8.427356,7.2912138,7.2803734
6105,7.2216922,8.7261132,7.4444754,8.9070104,7.5010114,7.7520822
6107,7.1391316,8.7316748,6.9677942,9.1468984,7.3680678,7.2344514
6203,7.005752,8.095377,7.1381612,8.3716344,7.5490852,7.4042282
6205,8.1376202,7.326246,6.6398994,7.356706,7.1038414,6.8604296
6227,6.9190408,8.4195396,7.4805006,8.8573266,7.5815078,7.772059
6234,6.8781096,7.9576918,6.9324678,8.2511902,7.2609756,7.0108662
6240,6.9700584,8.7386432,7.0896674,8.9564862,7.6926456,7.4552876
6255,7.1408726,8.7888622,7.3626144,8.7872402,7.6605766,7.736407
6263,6.610311,8.201499,7.1948758,8.4628064,7.2935528,7.1572678
6337,7.152651,8.8568024,7.1490762,9.3227558,7.3702574,7.5108326
6351,6.7569482,8.0031594,7.025589,8.2163604,7.2615762,7.1261346
6355,6.6385664,8.6334578,7.172052,9.1020576,7.4236092,7.3936818
6360,6.8573482,8.6392916,7.2375238,8.9187548,7.4683986,7.5232578
6370,6.7354916,8.373396,7.1387024,8.6463648,7.4545682,7.349072
6388,6.9135978,8.6268172,7.1901352,8.750433,7.5442344,7.3533346
6410,7.1290034,8.8231192,7.3717316,8.871113,7.4215398,7.634079
6415,6.8459302,8.5265652,7.1672618,8.7261214,7.4949676,7.3982256
6416,6.9893388,8.587744,7.5316056,8.8712328,7.6179202,7.7404828
6458,6.9794928,8.3548246,7.41841,8.494838,7.6664312,7.6641182
6492,6.8792566,8.3020896,7.2439362,8.4712822,7.7299346,7.5335392
6560,6.9622882,8.1108752,7.2848636,8.4277316,7.6424412,7.497515
6566,7.0881664,8.6373408,7.378138,8.6331696,7.5689978,7.4842784
6569,6.9976652,8.8583958,7.1996918,8.9451102,7.4361912,7.4680782
6586,6.6408308,8.7133898,7.2382088,9.058802,7.2466684,7.1975968
6609,7.038255,8.6953578,7.0669066,8.6715466,7.4488124,7.1988306
6615,6.8800412,8.2623756,7.0971752,8.8054168,7.5738838,7.4100612
6616,7.4902664,8.710809,7.3101682,8.9337,7.8355918,7.795058
6643,6.8257238,8.4708284,7.4286178,8.6213234,7.5297194,7.6565024
6687,6.7099788,8.2888042,7.1242582,8.4942438,7.4137378,7.2575318
6694,6.6522872,7.9576372,7.01902,8.318934,7.4020352,7.2494286
6695,7.0249242,8.6802048,7.3521964,8.7604838,7.87337,7.7225766
6716,6.8216292,8.588961,7.262995,8.7920154,7.5052036,7.4440022
6724,6.9749642,8.5448606,7.1682426,8.9211868,7.5401076,7.4173124
6731,6.7421252,8.4525946,7.2417668,8.8063702,7.4051476,7.4163036
6735,6.9407628,8.7685236,7.1667206,8.8271118,7.686778,7.5231626
6741,7.1325304,8.8536972,7.595481,9.0817438,7.8964848,8.0160378
6757,6.8315522,8.0701534,7.181846,8.3487796,7.5693292,7.4638942
6766,7.1310934,8.347055,7.1752816,8.7010742,7.5956436,7.500315
6784,7.1587046,8.5624004,7.642979,8.8262112,8.1099224,8.0834656
6785,7.0197672,8.3285346,7.4225522,8.2208674,7.913002,7.7425032
6790,6.7786472,8.4481136,7.2764344,8.631236,7.682067,7.5265446
6803,7.187415,8.6552586,7.1402508,8.7181924,7.4982718,7.5673982
6825,6.859658,8.2822418,7.5285444,8.3464958,7.9721726,8.0200228
6841,6.6718492,8.1582724,7.3322746,8.5326758,7.543357,7.5805384
6845,6.6370938,8.2099436,6.901953,8.627316,7.052084,7.0181344
6889,6.727188,8.121005,6.9667456,8.3663922,7.0480098,6.9404484
6893,6.8987522,8.4295388,7.478352,8.625337,7.792222,7.758843
6907,6.64211,7.9477782,6.865857,8.3100346,7.136577,6.9666312
6909,6.663814,8.2913442,6.81079,8.5954414,6.9043074,6.7569748
6916,7.2264008,8.6292756,7.390378,8.8947262,7.6959048,7.79025
6973,7.2793816,8.0636246,7.2298782,8.3110904,7.9069042,7.803277
6991,7.2667496,8.4900126,7.0887556,8.8012678,7.2199698,7.2177356
7001,6.704967,8.505177,7.1683638,8.5558466,7.5135636,7.3398462
7009,6.6769558,7.9191214,6.6850072,8.3012578,6.80626,6.6847664
7018,6.7347302,8.2237232,7.1422622,8.6227506,7.4944528,7.3281962
7027,6.8881926,8.3904044,7.295401,8.5949386,7.383289,7.5099506
7050,6.8098388,8.4701404,6.9546422,8.6011664,7.585742,7.1895286
7059,6.876672,8.257104,7.3300704,8.3824386,7.6809862,7.672966
7098,6.8011904,8.4753362,7.504173,8.8256778,7.4466592,7.6666752
7104,6.7627792,8.1432804,6.8441776,8.3660374,7.196442,6.9819332
7115,6.9816798,8.390371,7.6973142,8.6413666,7.7339916,8.0935164
7123,6.8093752,8.1999848,7.2390346,8.4968098,7.6516038,7.5508244
7136,6.8926252,8.309091,7.0585566,8.6157208,7.286964,7.2734718
7167,6.874911,8.3680322,7.1985826,8.863082,7.3428622,7.4117488
7178,6.8851528,8.3784436,7.1471608,8.6549004,7.6344914,7.4587722
7189,6.838907,8.5631358,7.4498242,8.717741,7.7928768,7.7842854
7249,6.6772248,8.633925,7.055113,9.0208904,7.631758,7.4965212
7260,6.6961418,7.9305638,7.2002756,8.0976768,7.2578548,7.3247278
7270,6.4902472,8.2275712,7.206974,8.5718346,7.371418,7.4846902
7360,6.9154856,8.5279184,7.5812772,8.798201,7.7901122,7.8726546
7433,6.832885,8.4580196,7.183358,8.7101178,7.4502744,7.3816254
7468,6.4942252,8.2117,7.1170068,8.3915678,7.4229598,7.2905738
7469,6.5637822,8.3918022,7.1857834,8.5990782,7.1962788,7.19725
7470,6.429946,8.5279132,7.1424566,8.7121862,7.0639852,7.0494414
7509,6.8349856,8.1138646,6.9075148,8.4009874,7.3211664,7.1342148
7531,6.5687078,8.4212796,6.8657408,8.7341928,6.9485786,6.8102974
7544,6.4314528,8.335541,6.9183738,8.6271306,7.1738486,7.060675
7562,6.8934846,8.6142458,7.3986034,8.7355214,7.7628364,7.7360742
7573,6.8901834,8.4337042,7.3359162,8.5767044,7.5816856,7.5287012
7584,6.7191134,8.3756186,7.0377296,8.4316238,7.4360344,7.1835376
7600,6.6296214,8.1406696,7.2263222,8.2874854,7.5731704,7.5186168
7605,7.0398952,8.2942618,7.2858102,8.7095354,7.5454654,7.5064268
7622,6.7921936,8.396112,7.1244498,8.6872516,7.3684656,7.361783
7630,7.0658586,8.5172364,7.2669674,8.6178748,7.4568384,7.5675786
7639,7.1946946,8.4124808,7.3094996,8.654971,7.9266674,7.7475512
7644,7.1920438,7.8329784,7.5395876,7.4646524,8.213121,7.9597196
7659,6.724378,7.78954,7.0705382,8.0124764,7.3011468,7.1843332
7670,6.8797386,8.5446632,7.6748954,8.695127,7.9671118,7.967606
7691,6.842683,8.307368,7.50217,8.7962618,7.8328738,7.8474194
7711,6.8491826,8.23986,7.1660034,8.3986016,7.431531,7.2863124
7714,6.8949416,8.6536624,7.1482348,8.7872432,7.2987868,7.3193834
7747,6.9378166,8.3178184,7.3138894,8.5917572,7.7550388,7.6178248
7781,6.8932436,8.4104614,7.3673444,8.7949542,7.5143032,7.6454464
7805,6.9669606,8.3421388,7.4092678,8.4497518,7.5043638,7.6237904
7824,6.6121356,8.2376834,7.1540542,8.614719,7.4345994,7.3128108
7837,6.8611174,8.1455726,6.9823592,8.5905656,7.4141922,7.1412562
7851,7.2627724,8.1994238,7.3894164,8.3768002,7.9213308,7.7703584
7853,6.954126,8.1884648,7.0976658,8.3566974,7.528978,7.4744968
7855,6.5212486,8.5003202,6.9030312,8.6793808,7.2056052,6.980274
7856,7.042794,8.0647652,7.0785886,8.1627074,7.4969686,7.2788134
7898,6.6221514,8.1658432,7.2806996,8.3628792,7.3231418,7.4010068
7907,6.9803136,8.5363826,7.6361552,8.8214608,7.7742526,7.9002752
7913,6.7759554,8.0177362,7.2507368,8.1509006,7.7051006,7.6216672
7939,6.7649672,8.501296,7.3658062,8.8363994,7.5488702,7.6454566
7961,7.0713214,8.312533,7.412809,8.460729,7.989051,7.8731004
8008,7.0206302,8.0739444,7.190689,8.2327594,7.7396056,7.578114
8049,6.5770896,8.031627,7.4590422,8.1756984,7.4682848,7.640025
8070,6.847124,8.2018168,7.1801242,8.6175472,7.4972026,7.5004186
8073,6.5402308,8.5714058,7.3290712,8.9091746,7.3463732,7.4440408
8077,6.9425282,8.3403026,7.5889018,8.5647426,7.6290082,7.7886466
8089,6.7731892,8.3377126,7.311392,8.549722,7.3883682,7.4156276
8110,7.0308944,8.373717,7.2237874,8.6191884,7.7932298,7.6581412
8158,7.1670868,8.3663296,7.089839,8.5529628,7.5647146,7.3796038
8161,6.8986138,8.2463542,7.0421524,8.4612246,7.5345674,7.4485124
8165,6.9423124,8.6126598,7.4171048,8.8716638,7.7007592,7.7739882
8194,7.0958522,8.4724018,7.4049762,8.799663,7.8149934,7.7610984
8221,6.9572232,8.2073314,7.2840896,8.4179952,7.8340152,7.658539
8228,6.7783532,8.3582344,7.1831586,8.614884,7.6327694,7.4117192
8231,6.7257672,8.2091976,7.1736758,8.4088658,7.4121504,7.350201
8237,7.2182934,8.23102,7.4254302,8.0909574,7.9592702,7.7687158
8267,6.655471,8.0101666,6.9819696,8.1212924,7.2854958,7.004294
8283,6.8067542,8.2122788,7.2089558,8.6325438,7.3764762,7.5305934
8312,6.9262256,8.3771924,7.2763548,8.439554,7.7274946,7.4735994
8353,7.043513,8.20783,7.446201,8.4811104,7.803058,7.8852646
8355,6.7590434,8.1158406,6.8984196,8.434036,7.2993246,7.0913692
8394,6.8012134,8.1398606,7.3784792,8.2238496,7.9543738,7.8271708
8399,7.015904,8.3973614,7.0580824,8.5079024,7.7410628,7.4070362
8413,6.6984378,8.1653388,7.2250264,8.4079518,7.3920788,7.3688312
8456,6.4682562,8.3900948,7.3107194,8.7225296,7.2912638,7.4260472
8492,7.0282976,8.4209054,7.2748914,8.5747944,7.85103,7.626229
8513,7.0312174,8.5008654,7.0954566,8.8522094,7.3755944,7.3819254
8517,6.4658596,8.2293692,7.0066608,8.2993526,7.2037592,7.0336704
8528,6.836319,8.6156898,7.5180472,8.9897574,7.5170772,7.6750084
8540,6.974356,9.1676594,7.3194002,9.3336776,7.4719626,7.4018098
8586,7.089512,8.1651618,7.3684906,8.360337,7.9409202,7.7257916
8587,6.6785298,8.3017794,7.2791686,8.560101,7.2973852,7.4669918
8588,6.9242144,8.6739318,7.0308302,8.7457622,7.6119418,7.4169782
8590,6.6456712,8.8061572,7.1545288,8.9212176,7.2990582,7.2871262
8594,6.305454,7.8713832,7.08513,8.1630656,7.0893342,7.1569106
8596,7.1945002,8.3342426,7.5090002,8.654335,7.9484764,7.993313
8612,6.5840356,8.3327438,7.1601442,8.5094004,7.5900008,7.457759
8668,6.690264,8.3989824,6.8534628,8.7306922,7.041739,6.9472684
8671,6.9030582,8.6395728,7.2192352,8.8389624,7.583577,7.558275
8674,6.6299062,8.2014816,7.2811486,8.2957978,7.5318226,7.4438212
8692,6.5945346,8.5363106,7.1896448,8.81807,7.265948,7.2710152
8725,6.6844604,8.2057006,7.435158,8.337374,7.4547104,7.6063754
8729,7.2356148,8.509339,7.3970456,8.7390784,7.6390906,7.6652308
8731,7.2493884,8.5167434,7.4338758,8.8489254,8.0822964,7.916549
8743,6.8982054,8.8119886,7.346482,9.03167,7.4430502,7.4804438
8755,7.080029,8.37102,7.6492458,8.435789,7.8484162,7.8650276
8762,6.9734466,8.5047718,7.5184156,8.0759314,7.935444,7.8435484
8774,6.5471422,7.634906,7.240679,7.7878404,7.4758182,7.4309704
8791,6.9397654,8.5781848,7.2150114,8.7558742,7.5643114,7.2729236
8794,6.9403798,8.474042,7.4408106,8.7481696,7.7699466,7.7639686
8796,6.5276506,8.1918686,6.9177452,8.481635,7.1620584,7.0079908
8798,6.3076472,8.1815228,7.0730486,8.2282906,6.9810134,7.0286694
8811,6.7602962,8.7150842,6.9196082,9.065208,7.047962,6.9232396
8858,6.6120958,8.2297104,7.6225994,8.4002252,7.7617102,7.8949974
8864,6.7933996,8.6183584,7.5316906,8.7583572,7.7233684,7.763596
8876,7.096231,8.029566,7.253693,8.2771114,7.7133298,7.5574418
8903,6.8601556,8.255402,7.2130358,8.5020818,7.3704068,7.4046904
8911,6.8225452,8.30899,6.9099518,8.7926078,7.2881608,7.1976238
9005,6.5342708,8.462525,7.0933256,8.7480794,7.0789996,7.0965952
9008,7.011711,8.3479346,7.2340042,8.3619016,7.8210562,7.651824
9034,6.7696506,8.2675714,7.059025,8.6656252,7.3202996,7.1772366
9074,6.8492108,7.934439,7.3735818,8.1977648,7.5307894,7.5625508
9106,6.9384164,8.6656236,7.103034,8.822693,7.6817112,7.4887434
9110,6.8723726,8.55702,7.2730096,8.7642514,7.329437,7.493579
9118,6.8378872,8.90108,7.0101502,9.0907206,7.066869,7.1387358
9119,6.8820524,8.157849,7.0051064,8.4448158,7.245761,7.1661808
9124,7.1442046,8.7301364,7.641555,8.7969856,7.7040168,7.8470238
9131,6.675138,8.128087,7.5461706,8.2520098,7.9889408,7.9341914
9157,6.9088438,8.417165,7.2158822,8.784999,7.7559136,7.6279732
9166,7.2710296,8.7016406,7.401659,8.9261658,7.8610458,7.8263856
9179,6.7688436,8.470822,7.1176402,8.697629,7.5856932,7.4615568
9203,6.670766,7.8646066,7.1442802,8.0788524,7.343921,7.3170806
9220,6.8909306,8.534209,7.4099044,9.0315634,7.5098656,7.652591
9239,6.7469214,8.425469,7.0849736,8.8661496,7.4482344,7.3138056
9251,6.9312306,8.2663236,7.4443732,8.5047716,7.937873,7.9145694
9261,6.7044402,8.7638552,7.0570808,8.8685326,7.3569794,7.3207948
9262,6.7982422,8.5162438,7.2065828,8.6697276,7.6783332,7.589923
9268,6.7003428,8.4315208,7.238763,8.6507074,7.4472372,7.4060186
9273,7.0838414,8.6342028,7.0194834,9.0899416,7.7768896,7.4571504
9284,7.1089178,8.3804224,7.1409634,8.6826656,7.418,7.3964054
9286,6.7789538,8.474556,7.265196,8.6913058,7.2665654,7.3584202
9297,6.5650976,8.629874,7.2497242,8.743242,7.2959194,7.2863266
9368,6.6847976,8.339725,7.1864114,8.724452,7.554233,7.4883362
9390,6.9719396,8.151432,7.3030582,8.3583486,7.733682,7.6991834
9397,6.750945,8.5319616,7.0228784,9.014528,7.4430122,7.3171288
9408,7.3138332,8.5608498,7.5687922,8.903877,7.9957246,8.0061226
9422,7.1426378,8.2404148,7.398956,8.4513984,7.7907766,7.7183714
9444,7.1388694,8.2578608,7.2312954,8.2417924,7.5667226,7.4577742
9455,6.905984,7.959703,7.3016832,8.2223042,7.474728,7.3782998
9456,6.7155506,8.2940042,7.084278,8.6742778,7.3392206,7.3433612
9462,7.129717,8.1282008,7.3149964,8.5346236,7.8652878,7.7488262
9463,6.6555686,8.3100708,7.0922634,8.5609488,7.2108418,7.1950062
9465,7.0866144,8.6863636,7.8503056,8.7527236,7.9127202,7.9867936
9467,7.0229938,8.4516906,7.392503,8.7247326,7.462048,7.60189
9478,6.7797224,8.1673118,7.1774008,8.3799624,7.3833068,7.3781004
9506,6.6931756,8.5344944,7.0407206,8.9554342,7.1826988,7.2081932
9516,6.8215712,8.3263518,6.9909454,8.6342076,7.1852986,7.084098
9518,6.9374912,8.9231774,7.1656354,9.1509502,7.3450886,7.3125988
9524,6.756743,8.4001198,7.0106786,8.629996,7.3863346,7.150566
9529,6.8274356,8.4750514,7.2670944,8.6898458,7.5003384,7.554418
9537,6.5856732,8.1068318,6.9446016,8.307937,7.1849856,7.0764134
9544,6.7421058,8.316275,7.5194372,8.5550208,7.5112216,7.6436398
9555,6.9493358,8.6478728,7.7354814,8.8134352,7.9797776,8.0273254
9558,7.042443,8.2913838,7.1873466,8.587767,7.5168796,7.4583364
9581,6.6128646,8.1440912,7.1418756,8.4132556,7.2408154,7.18579
9585,6.9003866,8.6690052,6.9393042,8.9947128,7.1967814,7.068643
9589,6.9849238,8.3046706,7.1533926,8.3688426,7.608185,7.5304426
9592,6.9189106,8.2540544,7.0513492,8.4546798,7.5903674,7.433431
9595,6.8858708,7.9077866,7.0210642,8.1796476,7.4243824,7.3371056
9597,6.7444922,8.3540612,6.9518676,8.7899896,7.1977112,7.0925642
9609,6.9378526,8.5679686,7.1697354,8.8182314,7.6230366,7.4557602
9615,6.8833436,8.3325524,7.0529212,8.5971116,7.4398716,7.3120154
9618,6.6128022,8.2185708,7.4241486,8.4392758,7.6457788,7.6874966
9678,7.1580154,8.4157486,7.2435068,8.6210596,7.6880188,7.4914218
9714,6.920557,8.3222132,7.372606,8.574356,7.659278,7.5291088
9722,6.760386,8.725194,7.2359646,9.0344198,7.4210766,7.3037476
9723,7.071193,8.1692674,7.5744482,8.3097966,7.817165,7.9126846
9742,6.812452,8.4322272,7.4800538,8.4357328,7.6249808,7.6598476
9748,6.8880636,7.9837624,7.4556714,8.2469184,7.7844962,7.7636722
9772,6.9540322,8.082383,7.293573,8.2418876,7.7934334,7.5405822
9773,6.5111278,8.2621242,6.934871,8.367427,7.0740826,6.8880326
9776,7.1223336,8.2700068,7.6638928,8.397792,7.5630204,7.8697004
9782,6.7332578,8.7022774,6.969626,8.8733318,7.029294,6.9825144
9810,6.9318928,8.3673952,7.2490204,8.6445736,7.5021808,7.389253
9850,6.8451532,8.2329644,7.167514,8.687775,7.527765,7.4537916
9853,6.9000106,8.7980752,7.292678,9.124381,7.6253932,7.6358166
9854,6.7920002,8.1647978,7.2884838,8.2589722,7.4557916,7.3401522
9859,6.8415528,8.4537786,7.4038146,8.7384166,7.6129296,7.6027666
9868,6.8543152,8.2050282,7.2150954,8.277048,7.4929148,7.4424644
9886,6.6847384,8.1105728,7.0556192,8.2820616,7.2594436,7.2835976
9888,6.9490648,8.1511054,7.3951144,8.2828304,7.6290476,7.6509974
9897,6.8905284,8.4719116,7.2812172,8.8430558,7.6120956,7.4752232
9908,6.918758,8.3449984,7.3547252,8.6093894,7.635969,7.6382052
9933,6.8572746,8.7485732,7.3381584,9.140457,7.4741944,7.6332178
9960,6.8795466,8.3593408,6.9193796,8.5604656,7.0674598,7.0098502
9975,6.6055058,8.4607878,7.0078746,8.755389,7.1885562,7.1065238
9980,6.6430462,8.1743162,7.2162212,8.5650054,7.3373984,7.3952732
9986,6.5228808,8.30241,6.949551,8.5907982,6.9328514,6.9769186
9996,6.7344672,7.9481954,7.2870028,8.0187714,7.5881296,7.5565154
10011,6.7142506,8.3487872,7.0431232,8.4407338,7.6237504,7.3558218
10032,7.0910178,8.646045,7.2054494,8.6282206,7.500709,7.4485822
10080,6.9658002,8.5897978,7.3904446,8.6906638,7.601055,7.5831594
10094,6.8411588,8.518231,7.2923222,8.7135118,7.5700764,7.4948728
10111,7.0517396,8.4130892,7.4542484,8.6231336,7.983414,7.8910438
10116,6.6167266,7.779189,7.4917402,7.736834,7.8403278,7.7380206
10140,7.2083314,8.696068,7.1231978,9.0417408,7.3938594,7.3607602
10142,7.1390788,8.1135644,7.5572558,8.1850894,7.590644,7.7829432
10150,6.5761054,8.5922888,7.1833334,8.9247136,7.0220996,7.066495
10163,6.816418,8.4015524,7.3299392,8.5944218,7.618472,7.4395158
10167,6.8554192,8.180417,7.4482372,8.552961,7.4683968,7.6817948
10168,6.9864324,8.0874494,7.5785106,8.2972026,7.8219426,7.875498
10173,7.2041674,8.0919554,7.2336938,8.3877346,7.9685756,7.7901698
10175,6.9222074,8.2390358,7.1456048,8.6084094,7.4880546,7.439068
10179,7.0733514,8.3906056,7.7196724,8.5474546,8.0566236,8.1851796
10195,6.7929814,8.4842548,7.096205,8.7562286,7.3587752,7.242768
10202,6.7414506,8.3436098,7.5588718,8.485755,7.5643712,7.7061332
10205,7.309595,8.5386242,7.4168074,8.8765288,7.8386328,7.7348538
10227,6.7474116,8.4549172,7.0902646,8.8086308,7.4121874,7.221152
10232,6.918262,7.6891502,7.2774456,7.9118082,7.737197,7.700926
10249,6.720319,8.8050008,6.9553442,8.9234842,7.1776048,7.0394614
10273,7.1135388,8.4197754,7.32001,8.6514962,7.4731862,7.4251938
10294,7.2188224,8.2724824,7.406728,8.4712006,7.784915,7.8760544
10303,6.8441326,8.22201,7.3211752,8.3990722,7.562127,7.5651506
10365,6.7293424,8.3896978,7.0622892,8.7058748,7.312764,7.2413184
10375,6.91422,8.6190394,7.460104,8.8412238,7.6983754,7.643342
10390,6.473687,7.6366614,6.7653296,7.9957944,7.1516308,6.9006648
10400,6.7536216,8.5005976,7.0324038,8.5256348,7.412629,7.2522698
10401,6.796501,8.1998466,7.2297736,8.3114028,7.3953816,7.389045
10438,6.8620634,8.3207936,7.205557,8.5284888,7.5666706,7.4631946
10442,6.9481792,8.5388586,7.3510222,8.6710624,7.6203082,7.5355218
10478,6.8233418,8.812138,6.7014814,9.0920904,6.8494538,6.6539296
10537,7.0954084,8.6551038,7.3589422,8.7029642,7.6247222,7.533889
10543,7.005542,8.2465218,7.4911422,8.5958016,7.5829454,7.7366154
10546,6.8201608,8.1139142,7.181556,8.4718806,7.2809426,7.3332562
10552,6.566606,8.2937818,7.1073888,8.5801918,6.908008,7.0322746
10555,7.1084046,8.4584266,7.8501936,8.662751,8.076576,8.3104702
10559,6.6990978,8.414011,7.0846546,8.5792904,7.403745,7.3087122
10574,6.9937226,8.3690164,7.4014744,8.5336956,7.9076252,7.80993
10578,6.6408064,8.477105,7.0956214,8.7776554,7.2108542,7.33055
10582,6.965158,8.5037774,7.3393384,8.8331284,7.5674074,7.5257988
10599,7.1376032,8.815879,7.0718684,9.0596382,7.5067412,7.4173074
10649,6.8726862,8.5052364,7.1140828,9.1122676,7.378412,7.3415544
10655,6.8343374,8.282151,7.1919698,8.6032834,7.5986986,7.5776082
10688,7.0403266,8.444272,7.3826092,8.7389164,8.043937,7.7928764
10690,6.6095782,8.072083,7.3698828,8.2484564,7.287847,7.4024988
10703,7.0128322,8.2596584,7.4140768,8.3663034,7.8471502,7.8446076
10740,6.6830164,8.8262738,7.0815658,8.9046406,7.594983,7.279058
10753,7.1561102,8.8093242,7.3420558,9.0160132,7.9123762,7.7095062
10776,6.9040762,8.646637,7.3004034,8.9066404,7.5853412,7.517254
10784,6.7208214,8.5824042,7.1085222,8.874869,7.2493056,7.1669128
10835,6.7229998,8.5431076,7.0343262,8.4605768,7.2436876,7.1480028
10845,6.842759,8.5154434,7.180491,8.6915996,7.354158,7.3409582
10873,6.7500694,8.2745062,7.2358912,8.5158714,7.3651476,7.376999
10927,6.7018668,8.66672,7.294261,8.9155666,7.7700668,7.5184224
10936,7.0915154,8.4369752,7.6116334,8.4638744,7.9920068,8.0263922
10945,7.1047628,8.8265906,7.423765,9.0552556,7.6056684,7.6232922
10961,6.672701,8.3961388,7.20726,8.7762706,7.3349944,7.4334014
10978,6.8724414,8.5879002,7.514386,8.9066786,7.6776376,7.7556484
11008,7.0813742,8.3993178,7.2118154,8.7669652,7.5097426,7.4224064
11013,6.7854476,8.2505106,7.3606648,8.4720182,7.6481314,7.5993316
11017,6.8999284,8.669731,7.2317516,8.5621432,7.3515944,7.3490922
11020,6.9406956,8.6451774,7.486124,8.7810984,7.574598,7.5654772
11041,6.7706954,8.1690482,7.1953062,8.6320208,7.5599166,7.4623112
11078,6.9360694,8.4581058,7.2205272,8.7749364,7.5117868,7.4568286
11081,6.8224642,8.316086,7.3402104,8.4449646,7.5552736,7.5742162
11107,6.8791354,8.451259,7.0461574,8.9053852,7.5310946,7.2942822
11119,6.7428048,8.2607482,7.0862344,8.6072478,7.4961688,7.413834
11136,6.6003306,7.888354,6.97158,8.1227372,7.4054884,7.1834622
11152,6.9085548,8.3862936,7.0701376,8.6070028,7.1922608,7.2405832
11164,6.7096528,8.5534916,7.0470556,8.871367,7.1944738,7.1427832
11173,7.3837552,8.4738372,7.1361566,8.8533424,7.5908242,7.4602888
11174,6.9105806,8.2294526,7.1820604,8.470867,7.5938258,7.5845548
11189,7.0343588,8.5468676,7.3147798,8.890603,7.8596326,7.770762
11195,7.4950078,8.5674658,7.4761422,8.6449066,8.0938084,7.9722072
11198,6.6085126,8.7618566,7.222339,9.1030588,7.0938158,7.1885818
11211,6.6071008,8.2756814,7.3268456,8.3511806,7.5717118,7.4468924
11216,6.7775208,8.5610582,7.410634,8.7286974,7.769023,7.6570528
11224,6.9045368,8.338486,7.2023254,8.632305,7.5102016,7.4687838
11243,6.6394834,8.1350596,7.2326384,8.458527,7.6181436,7.465872
11245,6.737655,8.0383848,7.0791096,8.3733676,7.258581,7.2359606
11249,6.7645004,7.9839802,7.0127784,8.1708902,7.3015402,7.1888886
11274,6.3559398,7.5980416,6.9547412,7.7332202,6.9968782,6.899577
11280,7.0748432,8.3493676,7.361206,8.4742376,7.81149,7.7158166
11281,6.7488334,8.2978302,7.2615284,8.366859,7.591873,7.541747
11298,6.9259922,8.2636498,7.2453306,8.3485628,7.6258046,7.4552062
11312,6.6694098,8.299158,7.2108992,8.5594826,7.5972522,7.428742
11352,6.601362,8.365728,6.973623,8.6883144,7.0939932,7.0352088
11368,6.9099502,8.6396782,7.1841446,8.8858374,7.3284354,7.4419956
11369,6.637374,8.1658484,7.271443,8.2039878,7.498836,7.5006494
11377,6.6976522,8.5959194,6.9627892,8.7030712,7.2119254,7.0847764
