Tool	Reference	SampleName	CellType	Prediction	Answer	Error	SqError
DeconRNASeq	LM22-Full.tsv	G	CD8 T Cells	0.0678580928782	0.032	0.0358580928782	0.00128580282486
DeconRNASeq	LM22-Full.tsv	H	B Cells	0.128042182005	0.1	0.0280421820048	0.000786363971591
DeconRNASeq	LM22-Full.tsv	H	Monocytes	0.35212558527	0.813	0.46087441473	0.212405226153
DeconRNASeq	LM22-Full.tsv	H	NK Cells	0.101824579979	0.01	0.0918245799792	0.00843175348835
DeconRNASeq	LM22-Full.tsv	H	Neutrophils	0.117306325952	0.001	0.116306325952	0.0135271614564
DeconRNASeq	LM22-Full.tsv	H	CD4 T Cells	0.114694717695	0.05	0.064694717695	0.00418540649764
DeconRNASeq	LM22-Full.tsv	H	CD8 T Cells	0.0780368969422	0.025	0.0530368969422	0.00281291243726
DeconRNASeq	LM22-Full.tsv	I	B Cells	0.124998478529	0.1	0.0249984785291	0.000624923928768
DeconRNASeq	LM22-Full.tsv	I	Monocytes	0.361010171245	0.813	0.451989828755	0.204294805298
DeconRNASeq	LM22-Full.tsv	I	NK Cells	0.101197522207	0.01	0.0911975222068	0.00831698805667
DeconRNASeq	LM22-Full.tsv	I	Neutrophils	0.113814575734	0.001	0.112814575734	0.012727128498
DeconRNASeq	LM22-Full.tsv	I	CD4 T Cells	0.140911625098	0.05	0.0909116250985	0.00826492357804
DeconRNASeq	LM22-Full.tsv	I	CD8 T Cells	0.07879918062	0.025	0.05379918062	0.00289435183538
DeconRNASeq	LM22-Full.tsv	J	B Cells	0.0768774775114	0	0.0768774775114	0.00591014654851
DeconRNASeq	LM22-Full.tsv	J	Monocytes	0.0	0	0.0	0.0
DeconRNASeq	LM22-Full.tsv	J	NK Cells	0.172430257667	0	0.172430257667	0.029732193759
DeconRNASeq	LM22-Full.tsv	J	Neutrophils	0.0	0	0.0	0.0
DeconRNASeq	LM22-Full.tsv	J	CD4 T Cells	0.344011224691	1	0.655988775309	0.430321273332
DeconRNASeq	LM22-Full.tsv	J	CD8 T Cells	0.083845491411	0	0.083845491411	0.00703006642995
DeconRNASeq	LM22-Full.tsv	K	B Cells	0.0737488265173	0	0.0737488265173	0.00543888941267
DeconRNASeq	LM22-Full.tsv	K	Monocytes	0.0	0	0.0	0.0
DeconRNASeq	LM22-Full.tsv	K	NK Cells	0.189664089456	0	0.189664089456	0.0359724668291
DeconRNASeq	LM22-Full.tsv	K	Neutrophils	0.0	0	0.0	0.0
DeconRNASeq	LM22-Full.tsv	K	CD4 T Cells	0.154370063384	0	0.154370063384	0.023830116469
DeconRNASeq	LM22-Full.tsv	K	CD8 T Cells	0.352331132648	1	0.647668867352	0.419474961738
DeconRNASeq	LM22-Full.tsv	L	B Cells	0.0172669465108	0	0.0172669465108	0.000298147441806
DeconRNASeq	LM22-Full.tsv	L	Monocytes	0.0808198146729	0	0.0808198146729	0.00653184244377
DeconRNASeq	LM22-Full.tsv	L	NK Cells	0.196315085479	0	0.196315085479	0.0385396127865
DeconRNASeq	LM22-Full.tsv	L	Neutrophils	0.0	0	0.0	0.0
DeconRNASeq	LM22-Full.tsv	L	CD4 T Cells	0.344247800421	1	0.655752199579	0.430010947253
DeconRNASeq	LM22-Full.tsv	L	CD8 T Cells	0.0685780587413	0	0.0685780587413	0.00470295014073
EPIC	HPCA-Stromal.tsv	A	B Cells	1.52175301502e-08	0.194	0.193999984782	0.0376359940956
EPIC	HPCA-Stromal.tsv	A	Monocytes	0.0	0.194	0.194	0.037636
EPIC	HPCA-Stromal.tsv	A	NK Cells	0.0	0.194	0.194	0.037636
EPIC	HPCA-Stromal.tsv	A	Neutrophils	0.0	0.03	0.03	0.0009
EPIC	HPCA-Stromal.tsv	A	CD4 T Cells	0.0126703641123	0.194	0.181329635888	0.0328804368512
EPIC	HPCA-Stromal.tsv	A	CD8 T Cells	2.3734291888e-08	0.194	0.193999976266	0.0376359907911
EPIC	HPCA-Stromal.tsv	B	B Cells	3.61597610209e-08	0.194	0.19399996384	0.03763598597
EPIC	HPCA-Stromal.tsv	B	Monocytes	0.0	0.194	0.194	0.037636
EPIC	HPCA-Stromal.tsv	B	NK Cells	0.0	0.194	0.194	0.037636
EPIC	HPCA-Stromal.tsv	B	Neutrophils	0.0	0.03	0.03	0.0009
EPIC	HPCA-Stromal.tsv	B	CD4 T Cells	0.0130040767127	0.194	0.180995923287	0.0327595242466
EPIC	HPCA-Stromal.tsv	B	CD8 T Cells	4.11455856925e-09	0.194	0.193999995885	0.0376359984036
EPIC	HPCA-Stromal.tsv	C	B Cells	3.27093722186e-09	0.005	0.00499999672906	2.49999672906e-05
EPIC	HPCA-Stromal.tsv	C	Monocytes	0.0	0.01	0.01	0.0001
EPIC	HPCA-Stromal.tsv	C	NK Cells	0.0	0.051	0.051	0.002601
EPIC	HPCA-Stromal.tsv	C	Neutrophils	0.0	0.004	0.004	1.6e-05
EPIC	HPCA-Stromal.tsv	C	CD4 T Cells	0.0203313908885	0.828	0.807668609112	0.652328582144
EPIC	HPCA-Stromal.tsv	C	CD8 T Cells	2.20486864966e-07	0.102	0.101999779513	0.0104039550207
EPIC	HPCA-Stromal.tsv	D	B Cells	3.51343133699e-08	0.005	0.00499996486569	2.49996486581e-05
EPIC	HPCA-Stromal.tsv	D	Monocytes	0.0	0.01	0.01	0.0001
EPIC	HPCA-Stromal.tsv	D	NK Cells	0.0	0.051	0.051	0.002601
EPIC	HPCA-Stromal.tsv	D	Neutrophils	0.0	0.004	0.004	1.6e-05
EPIC	HPCA-Stromal.tsv	D	CD4 T Cells	0.0204338935548	0.828	0.807566106445	0.652163016279
EPIC	HPCA-Stromal.tsv	D	CD8 T Cells	1.1295897046e-09	0.102	0.10199999887	0.0104039997696
EPIC	HPCA-Stromal.tsv	E	B Cells	7.93918172414e-07	0.01	0.00999920608183	9.99841222669e-05
EPIC	HPCA-Stromal.tsv	E	Monocytes	0.0	0.026	0.026	0.000676
EPIC	HPCA-Stromal.tsv	E	NK Cells	0.0	0.104	0.104	0.010816
EPIC	HPCA-Stromal.tsv	E	Neutrophils	0.0	0.008	0.008	6.4e-05
EPIC	HPCA-Stromal.tsv	E	CD4 T Cells	0.0182610264855	0.005	0.0132610264855	0.000175854823449
EPIC	HPCA-Stromal.tsv	E	CD8 T Cells	8.62380649937e-09	0.846	0.845999991376	0.715715985409
EPIC	HPCA-Stromal.tsv	F	B Cells	1.42836316343e-09	0.027	0.0269999985716	0.000728999922868
EPIC	HPCA-Stromal.tsv	F	Monocytes	0.0	0.055	0.055	0.003025
EPIC	HPCA-Stromal.tsv	F	NK Cells	0.0	0.885	0.885	0.783225
EPIC	HPCA-Stromal.tsv	F	Neutrophils	0.0	0.017	0.017	0.000289
EPIC	HPCA-Stromal.tsv	F	CD4 T Cells	0.0121228122225	0.011	0.00112281222248	1.26070728695e-06
EPIC	HPCA-Stromal.tsv	F	CD8 T Cells	8.34858948275e-09	0.005	0.00499999165141	2.49999165142e-05
EPIC	HPCA-Stromal.tsv	G	B Cells	4.42419157591e-09	0.159	0.158999995576	0.0252809985931
EPIC	HPCA-Stromal.tsv	G	Monocytes	0.0	0.319	0.319	0.101761
EPIC	HPCA-Stromal.tsv	G	NK Cells	0.0	0.016	0.016	0.000256
EPIC	HPCA-Stromal.tsv	G	Neutrophils	0.0	0.395	0.395	0.156025
EPIC	HPCA-Stromal.tsv	G	CD4 T Cells	0.00841751206543	0.08	0.0715824879346	0.0051240525789
EPIC	HPCA-Stromal.tsv	G	CD8 T Cells	1.96100321989e-06	0.032	0.0319980389968	0.00102387449964
EPIC	HPCA-Stromal.tsv	H	B Cells	7.54669044778e-09	0.1	0.0999999924533	0.00999999849066
EPIC	HPCA-Stromal.tsv	H	Monocytes	0.0	0.813	0.813	0.660969
EPIC	HPCA-Stromal.tsv	H	NK Cells	0.0	0.01	0.01	0.0001
EPIC	HPCA-Stromal.tsv	H	Neutrophils	0.0	0.001	0.001	1e-06
EPIC	HPCA-Stromal.tsv	H	CD4 T Cells	0.00527062400474	0.05	0.0447293759953	0.00200071707692
EPIC	HPCA-Stromal.tsv	H	CD8 T Cells	2.29599896374e-08	0.025	0.02499997704	0.000624998852001
EPIC	HPCA-Stromal.tsv	I	B Cells	2.50600543295e-08	0.1	0.0999999749399	0.00999999498799
EPIC	HPCA-Stromal.tsv	I	Monocytes	0.0	0.813	0.813	0.660969
EPIC	HPCA-Stromal.tsv	I	NK Cells	0.0	0.01	0.01	0.0001
EPIC	HPCA-Stromal.tsv	I	Neutrophils	0.0	0.001	0.001	1e-06
EPIC	HPCA-Stromal.tsv	I	CD4 T Cells	0.00603745023718	0.05	0.0439625497628	0.00193270578165
EPIC	HPCA-Stromal.tsv	I	CD8 T Cells	9.12370354869e-09	0.025	0.0249999908763	0.000624999543815
EPIC	HPCA-Stromal.tsv	J	B Cells	4.31571787831e-10	0	4.31571787831e-10	1.86254208052e-19
EPIC	HPCA-Stromal.tsv	J	Monocytes	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	J	NK Cells	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	J	Neutrophils	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	J	CD4 T Cells	0.0213924621216	1	0.978607537878	0.957672713192
EPIC	HPCA-Stromal.tsv	J	CD8 T Cells	4.61650727849e-08	0	4.61650727849e-08	2.13121394524e-15
EPIC	HPCA-Stromal.tsv	K	B Cells	1.91063320252e-08	0	1.91063320252e-08	3.65051923456e-16
EPIC	HPCA-Stromal.tsv	K	Monocytes	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	K	NK Cells	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	K	Neutrophils	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	K	CD4 T Cells	0.0203062377525	0	0.0203062377525	0.000412343291662
EPIC	HPCA-Stromal.tsv	K	CD8 T Cells	4.58613664851e-08	1	0.999999954139	0.999999908277
EPIC	HPCA-Stromal.tsv	L	B Cells	7.08350456859e-11	0	7.08350456859e-11	5.01760369733e-21
EPIC	HPCA-Stromal.tsv	L	Monocytes	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	L	NK Cells	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	L	Neutrophils	0.0	0	0.0	0.0
EPIC	HPCA-Stromal.tsv	L	CD4 T Cells	0.0189019130555	1	0.981098086945	0.962553456206
EPIC	HPCA-Stromal.tsv	L	CD8 T Cells	4.69650806642e-08	0	4.69650806642e-08	2.20571880179e-15
GEDIT	EPIC-BCIC.tsv	A	B Cells	0.1763	0.194	0.0177	0.00031329
GEDIT	EPIC-BCIC.tsv	A	Monocytes	0.2869	0.194	0.0929	0.00863041
GEDIT	EPIC-BCIC.tsv	A	NK Cells	0.1959	0.194	0.0019	3.61e-06
GEDIT	EPIC-BCIC.tsv	A	Neutrophils	0.0536	0.03	0.0236	0.00055696
GEDIT	EPIC-BCIC.tsv	A	CD4 T Cells	0.2137	0.194	0.0197	0.00038809
GEDIT	EPIC-BCIC.tsv	A	CD8 T Cells	0.0736	0.194	0.1204	0.01449616
GEDIT	EPIC-BCIC.tsv	B	B Cells	0.156968606279	0.194	0.0370313937213	0.00137132412094
GEDIT	EPIC-BCIC.tsv	B	Monocytes	0.296340731854	0.194	0.102340731854	0.0104736253963
GEDIT	EPIC-BCIC.tsv	B	NK Cells	0.190961807638	0.194	0.00303819236153	9.23061282565e-06
GEDIT	EPIC-BCIC.tsv	B	Neutrophils	0.0643871225755	0.03	0.0343871225755	0.00118247419902
GEDIT	EPIC-BCIC.tsv	B	CD4 T Cells	0.200459908018	0.194	0.0064599080184	4.17304116061e-05
GEDIT	EPIC-BCIC.tsv	B	CD8 T Cells	0.0908818236353	0.194	0.103118176365	0.0106333582968
GEDIT	EPIC-BCIC.tsv	C	B Cells	0.0671	0.005	0.0621	0.00385641
GEDIT	EPIC-BCIC.tsv	C	Monocytes	0.0809	0.01	0.0709	0.00502681
GEDIT	EPIC-BCIC.tsv	C	NK Cells	0.1574	0.051	0.1064	0.01132096
GEDIT	EPIC-BCIC.tsv	C	Neutrophils	0.0369	0.004	0.0329	0.00108241
GEDIT	EPIC-BCIC.tsv	C	CD4 T Cells	0.6429	0.828	0.1851	0.03426201
GEDIT	EPIC-BCIC.tsv	C	CD8 T Cells	0.0148	0.102	0.0872	0.00760384
GEDIT	EPIC-BCIC.tsv	D	B Cells	0.0542	0.005	0.0492	0.00242064
GEDIT	EPIC-BCIC.tsv	D	Monocytes	0.0724	0.01	0.0624	0.00389376
GEDIT	EPIC-BCIC.tsv	D	NK Cells	0.152	0.051	0.101	0.010201
GEDIT	EPIC-BCIC.tsv	D	Neutrophils	0.055	0.004	0.051	0.002601
GEDIT	EPIC-BCIC.tsv	D	CD4 T Cells	0.6664	0.828	0.1616	0.02611456
GEDIT	EPIC-BCIC.tsv	D	CD8 T Cells	0.0	0.102	0.102	0.010404
GEDIT	EPIC-BCIC.tsv	E	B Cells	0.0767076707671	0.01	0.0667076707671	0.00444991333917
GEDIT	EPIC-BCIC.tsv	E	Monocytes	0.123912391239	0.026	0.0979123912391	0.00958683635816
GEDIT	EPIC-BCIC.tsv	E	NK Cells	0.230823082308	0.104	0.126823082308	0.0160840942062
GEDIT	EPIC-BCIC.tsv	E	Neutrophils	0.04500450045	0.008	0.03700450045	0.00136933305356
GEDIT	EPIC-BCIC.tsv	E	CD4 T Cells	0.134813481348	0.005	0.129813481348	0.0168515399397
GEDIT	EPIC-BCIC.tsv	E	CD8 T Cells	0.388738873887	0.846	0.457261126113	0.209087737454
GEDIT	EPIC-BCIC.tsv	F	B Cells	0.0806	0.027	0.0536	0.00287296
GEDIT	EPIC-BCIC.tsv	F	Monocytes	0.1455	0.055	0.0905	0.00819025
GEDIT	EPIC-BCIC.tsv	F	NK Cells	0.6122	0.885	0.2728	0.07441984
GEDIT	EPIC-BCIC.tsv	F	Neutrophils	0.0409	0.017	0.0239	0.00057121
GEDIT	EPIC-BCIC.tsv	F	CD4 T Cells	0.0496	0.011	0.0386	0.00148996
GEDIT	EPIC-BCIC.tsv	F	CD8 T Cells	0.0712	0.005	0.0662	0.00438244
GEDIT	EPIC-BCIC.tsv	G	B Cells	0.140685931407	0.159	0.0183140685931	0.000335405108434
GEDIT	EPIC-BCIC.tsv	G	Monocytes	0.327267273273	0.319	0.00826727327267	6.8347807365e-05
GEDIT	EPIC-BCIC.tsv	G	NK Cells	0.134386561344	0.016	0.118386561344	0.0140153779068
GEDIT	EPIC-BCIC.tsv	G	Neutrophils	0.20697930207	0.395	0.18802069793	0.0353517828502
GEDIT	EPIC-BCIC.tsv	G	CD4 T Cells	0.159584041596	0.08	0.0795840415958	0.00633361967673
GEDIT	EPIC-BCIC.tsv	G	CD8 T Cells	0.031096890311	0.032	0.000903109689031	8.15607110422e-07
GEDIT	EPIC-BCIC.tsv	H	B Cells	0.121512151215	0.1	0.0215121512151	0.000462772649902
GEDIT	EPIC-BCIC.tsv	H	Monocytes	0.578357835784	0.813	0.234642164216	0.0550569452282
GEDIT	EPIC-BCIC.tsv	H	NK Cells	0.0819081908191	0.01	0.0719081908191	0.00517078790687
GEDIT	EPIC-BCIC.tsv	H	Neutrophils	0.0522052205221	0.001	0.0512052205221	0.00262197460871
GEDIT	EPIC-BCIC.tsv	H	CD4 T Cells	0.0997099709971	0.05	0.0497099709971	0.00247108121653
GEDIT	EPIC-BCIC.tsv	H	CD8 T Cells	0.0663066306631	0.025	0.0413066306631	0.00170623773673
GEDIT	EPIC-BCIC.tsv	I	B Cells	0.0865	0.1	0.0135	0.00018225
GEDIT	EPIC-BCIC.tsv	I	Monocytes	0.5733	0.813	0.2397	0.05745609
GEDIT	EPIC-BCIC.tsv	I	NK Cells	0.0947	0.01	0.0847	0.00717409
GEDIT	EPIC-BCIC.tsv	I	Neutrophils	0.0901	0.001	0.0891	0.00793881
GEDIT	EPIC-BCIC.tsv	I	CD4 T Cells	0.1168	0.05	0.0668	0.00446224
GEDIT	EPIC-BCIC.tsv	I	CD8 T Cells	0.0386	0.025	0.0136	0.00018496
GEDIT	EPIC-BCIC.tsv	J	B Cells	0.0808	0	0.0808	0.00652864
GEDIT	EPIC-BCIC.tsv	J	Monocytes	0.069	0	0.069	0.004761
GEDIT	EPIC-BCIC.tsv	J	NK Cells	0.0695	0	0.0695	0.00483025
GEDIT	EPIC-BCIC.tsv	J	Neutrophils	0.0404	0	0.0404	0.00163216
GEDIT	EPIC-BCIC.tsv	J	CD4 T Cells	0.6815	1	0.3185	0.10144225
GEDIT	EPIC-BCIC.tsv	J	CD8 T Cells	0.0588	0	0.0588	0.00345744
GEDIT	EPIC-BCIC.tsv	K	B Cells	0.0752	0	0.0752	0.00565504
GEDIT	EPIC-BCIC.tsv	K	Monocytes	0.0827	0	0.0827	0.00683929
GEDIT	EPIC-BCIC.tsv	K	NK Cells	0.1172	0	0.1172	0.01373584
GEDIT	EPIC-BCIC.tsv	K	Neutrophils	0.028	0	0.028	0.000784
GEDIT	EPIC-BCIC.tsv	K	CD4 T Cells	0.0499	0	0.0499	0.00249001
GEDIT	EPIC-BCIC.tsv	K	CD8 T Cells	0.647	1	0.353	0.124609
GEDIT	EPIC-BCIC.tsv	L	B Cells	0.0635	0	0.0635	0.00403225
GEDIT	EPIC-BCIC.tsv	L	Monocytes	0.0658	0	0.0658	0.00432964
GEDIT	EPIC-BCIC.tsv	L	NK Cells	0.1484	0	0.1484	0.02202256
GEDIT	EPIC-BCIC.tsv	L	Neutrophils	0.0713	0	0.0713	0.00508369
GEDIT	EPIC-BCIC.tsv	L	CD4 T Cells	0.651	1	0.349	0.121801
GEDIT	EPIC-BCIC.tsv	L	CD8 T Cells	0.0	0	0.0	0.0
MCP-counter	default.tsv	A	B Cells	0.1209259897	0.194	0.0730740103003	0.00533981098137
MCP-counter	default.tsv	A	Monocytes	0.125946776001	0.194	0.0680532239994	0.00463124129672
MCP-counter	default.tsv	A	NK Cells	0.133429195459	0.194	0.0605708045412	0.00366882236277
MCP-counter	default.tsv	A	Neutrophils	0.11195960574	0.03	0.08195960574	0.00671737697306
MCP-counter	default.tsv	A	CD4 T Cells	0.0	0.194	0.194	0.037636
MCP-counter	default.tsv	A	CD8 T Cells	0.126733543106	0.194	0.0672664568944	0.00452477622312
MCP-counter	default.tsv	B	B Cells	0.120438953768	0.194	0.0735610462321	0.00541122752275
MCP-counter	default.tsv	B	Monocytes	0.12525213008	0.194	0.0687478699203	0.00472626961858
MCP-counter	default.tsv	B	NK Cells	0.133228192864	0.194	0.0607718071361	0.00369321254258
MCP-counter	default.tsv	B	Neutrophils	0.112375913508	0.03	0.0823759135076	0.00678579112621
MCP-counter	default.tsv	B	CD4 T Cells	0.0	0.194	0.194	0.037636
MCP-counter	default.tsv	B	CD8 T Cells	0.125630976579	0.194	0.0683690234207	0.0046743233635
MCP-counter	default.tsv	C	B Cells	0.111101490265	0.005	0.106101490265	0.0112575262364
MCP-counter	default.tsv	C	Monocytes	0.11229873176	0.01	0.10229873176	0.0104650305198
MCP-counter	default.tsv	C	NK Cells	0.131764058108	0.051	0.0807640581082	0.00652283308211
MCP-counter	default.tsv	C	Neutrophils	0.105712643281	0.004	0.101712643281	0.0103454618033
MCP-counter	default.tsv	C	CD4 T Cells	0.0	0.828	0.828	0.685584
MCP-counter	default.tsv	C	CD8 T Cells	0.134038116808	0.102	0.0320381168083	0.00102644092862
MCP-counter	default.tsv	D	B Cells	0.110750682777	0.005	0.105750682777	0.0111832069077
MCP-counter	default.tsv	D	Monocytes	0.111851050296	0.01	0.101851050296	0.0103736364465
MCP-counter	default.tsv	D	NK Cells	0.131853020374	0.051	0.0808530203742	0.00653721090364
MCP-counter	default.tsv	D	Neutrophils	0.103936977628	0.004	0.099936977628	0.00998739949742
MCP-counter	default.tsv	D	CD4 T Cells	0.0	0.828	0.828	0.685584
MCP-counter	default.tsv	D	CD8 T Cells	0.130601741506	0.102	0.0286017415065	0.000818059617204
MCP-counter	default.tsv	E	B Cells	0.104850502238	0.01	0.0948505022376	0.00899661777472
MCP-counter	default.tsv	E	Monocytes	0.112048701507	0.026	0.0860487015065	0.00740437903096
MCP-counter	default.tsv	E	NK Cells	0.134979211773	0.104	0.0309792117734	0.000959711562102
MCP-counter	default.tsv	E	Neutrophils	0.103704754835	0.008	0.0957047548346	0.00915940009795
MCP-counter	default.tsv	E	CD4 T Cells	0.0	0.005	0.005	2.5e-05
MCP-counter	default.tsv	E	CD8 T Cells	0.153978727014	0.846	0.692021272986	0.478893442265
MCP-counter	default.tsv	F	B Cells	0.11037207011	0.027	0.0833720701102	0.00695090207447
MCP-counter	default.tsv	F	Monocytes	0.123549690815	0.055	0.0685496908147	0.00469906011079
MCP-counter	default.tsv	F	NK Cells	0.16568921995	0.885	0.71931078005	0.517407998296
MCP-counter	default.tsv	F	Neutrophils	0.111522049328	0.017	0.094522049328	0.00893441780917
MCP-counter	default.tsv	F	CD4 T Cells	0.0	0.011	0.011	0.000121
MCP-counter	default.tsv	F	CD8 T Cells	0.0997336181641	0.005	0.0947336181641	0.00897445841047
MCP-counter	default.tsv	G	B Cells	0.125889368034	0.159	0.0331106319657	0.00109631394917
MCP-counter	default.tsv	G	Monocytes	0.135556053786	0.319	0.183443946214	0.0336516814025
MCP-counter	default.tsv	G	NK Cells	0.120035857656	0.016	0.104035857656	0.0108234596782
MCP-counter	default.tsv	G	Neutrophils	0.138980771876	0.395	0.256019228124	0.0655458451693
MCP-counter	default.tsv	G	CD4 T Cells	0.0	0.08	0.08	0.0064
MCP-counter	default.tsv	G	CD8 T Cells	0.108630358426	0.032	0.0766303584265	0.00587221183257
MCP-counter	default.tsv	H	B Cells	0.121825507437	0.1	0.0218255074373	0.000476352774894
MCP-counter	default.tsv	H	Monocytes	0.153085168386	0.813	0.659914831614	0.435487584985
MCP-counter	default.tsv	H	NK Cells	0.109763576008	0.01	0.0997635760078	0.00995277109787
MCP-counter	default.tsv	H	Neutrophils	0.120191065048	0.001	0.119191065048	0.0142065099873
MCP-counter	default.tsv	H	CD4 T Cells	0.0	0.05	0.05	0.0025
MCP-counter	default.tsv	H	CD8 T Cells	0.111218103033	0.025	0.0862181030332	0.00743356129063
MCP-counter	default.tsv	I	B Cells	0.125714045066	0.1	0.0257140450661	0.000661212113661
MCP-counter	default.tsv	I	Monocytes	0.151819076957	0.813	0.661180923043	0.437160212997
MCP-counter	default.tsv	I	NK Cells	0.10923638135	0.01	0.0992363813501	0.00984785938346
MCP-counter	default.tsv	I	Neutrophils	0.119178520328	0.001	0.118178520328	0.013966162667
MCP-counter	default.tsv	I	CD4 T Cells	0.0	0.05	0.05	0.0025
MCP-counter	default.tsv	I	CD8 T Cells	0.112782709896	0.025	0.0877827098961	0.00770580415671
MCP-counter	default.tsv	J	B Cells	0.122511080966	0	0.122511080966	0.0150089649594
MCP-counter	default.tsv	J	Monocytes	0.101683657548	0	0.101683657548	0.0103395662123
MCP-counter	default.tsv	J	NK Cells	0.119950723097	0	0.119950723097	0.0143881759715
MCP-counter	default.tsv	J	Neutrophils	0.112699744502	0	0.112699744502	0.0127012324108
MCP-counter	default.tsv	J	CD4 T Cells	0.0	1	1.0	1.0
MCP-counter	default.tsv	J	CD8 T Cells	0.102269771699	0	0.102269771699	0.0104591062034
MCP-counter	default.tsv	K	B Cells	0.108838339962	0	0.108838339962	0.0118457842456
MCP-counter	default.tsv	K	Monocytes	0.0943827693706	0	0.0943827693706	0.00890810715406
MCP-counter	default.tsv	K	NK Cells	0.128809716504	0	0.128809716504	0.0165919430657
MCP-counter	default.tsv	K	Neutrophils	0.0959575803656	0	0.0959575803656	0.00920785722963
MCP-counter	default.tsv	K	CD4 T Cells	0.0	0	0.0	0.0
MCP-counter	default.tsv	K	CD8 T Cells	0.167880515989	1	0.832119484011	0.692422835671
MCP-counter	default.tsv	L	B Cells	0.106910990373	0	0.106910990373	0.0114299598626
MCP-counter	default.tsv	L	Monocytes	0.113133323146	0	0.113133323146	0.0127991488062
MCP-counter	default.tsv	L	NK Cells	0.120027279671	0	0.120027279671	0.0144065478651
MCP-counter	default.tsv	L	Neutrophils	0.113127170051	0	0.113127170051	0.0127977566037
MCP-counter	default.tsv	L	CD4 T Cells	0.0	1	1.0	1.0
MCP-counter	default.tsv	L	CD8 T Cells	0.106238403376	0	0.106238403376	0.0112865983518
SaVanT	SkinSignaturesV1.tsv	A	B Cells	0.0602677396573	0.194	0.133732260343	0.0178843174564
SaVanT	SkinSignaturesV1.tsv	A	Monocytes	0.0695149565227	0.194	0.124485043477	0.0154965260495
SaVanT	SkinSignaturesV1.tsv	A	NK Cells	0.0615049448775	0.194	0.132495055122	0.0175549396319
SaVanT	SkinSignaturesV1.tsv	A	Neutrophils	0.0659088727792	0.03	0.0359088727792	0.00128944714427
SaVanT	SkinSignaturesV1.tsv	A	CD4 T Cells	0.0615399411713	0.194	0.132460058829	0.0175456671849
SaVanT	SkinSignaturesV1.tsv	A	CD8 T Cells	0.0636920487094	0.194	0.130307951291	0.0169801621695
SaVanT	SkinSignaturesV1.tsv	B	B Cells	0.0603856314457	0.194	0.133614368554	0.0178527994842
SaVanT	SkinSignaturesV1.tsv	B	Monocytes	0.0693881630171	0.194	0.124611836983	0.0155281099162
SaVanT	SkinSignaturesV1.tsv	B	NK Cells	0.0612661486371	0.194	0.132733851363	0.0176182752976
SaVanT	SkinSignaturesV1.tsv	B	Neutrophils	0.0655590865399	0.03	0.0355590865399	0.00126444863556
SaVanT	SkinSignaturesV1.tsv	B	CD4 T Cells	0.0616690669259	0.194	0.132330933074	0.0175114758483
SaVanT	SkinSignaturesV1.tsv	B	CD8 T Cells	0.0638181700232	0.194	0.130181829977	0.0169473088561
SaVanT	SkinSignaturesV1.tsv	C	B Cells	0.0583961025033	0.005	0.0533961025033	0.00285114376254
SaVanT	SkinSignaturesV1.tsv	C	Monocytes	0.0615921098336	0.01	0.0515921098336	0.00266174579709
SaVanT	SkinSignaturesV1.tsv	C	NK Cells	0.0617571687726	0.051	0.0107571687726	0.000115716680001
SaVanT	SkinSignaturesV1.tsv	C	Neutrophils	0.0624191295311	0.004	0.0584191295311	0.00341279469517
SaVanT	SkinSignaturesV1.tsv	C	CD4 T Cells	0.065257392444	0.828	0.762742607556	0.581776285381
SaVanT	SkinSignaturesV1.tsv	C	CD8 T Cells	0.0652855338044	0.102	0.0367144661956	0.00134795202803
SaVanT	SkinSignaturesV1.tsv	D	B Cells	0.0586299708399	0.005	0.0536299708399	0.00287617377229
SaVanT	SkinSignaturesV1.tsv	D	Monocytes	0.060911828267	0.01	0.050911828267	0.00259201425749
SaVanT	SkinSignaturesV1.tsv	D	NK Cells	0.0610253010423	0.051	0.0100253010423	0.00010050666099
SaVanT	SkinSignaturesV1.tsv	D	Neutrophils	0.0626438323037	0.004	0.0586438323037	0.00343909906727
SaVanT	SkinSignaturesV1.tsv	D	CD4 T Cells	0.0654458255468	0.828	0.762554174453	0.581488868976
SaVanT	SkinSignaturesV1.tsv	D	CD8 T Cells	0.065140368603	0.102	0.036859631397	0.00135863242672
SaVanT	SkinSignaturesV1.tsv	E	B Cells	0.0581756045692	0.01	0.0481756045692	0.00232088887561
SaVanT	SkinSignaturesV1.tsv	E	Monocytes	0.0633724740483	0.026	0.0373724740483	0.00139670181649
SaVanT	SkinSignaturesV1.tsv	E	NK Cells	0.0629978146249	0.104	0.0410021853751	0.00168117920554
SaVanT	SkinSignaturesV1.tsv	E	Neutrophils	0.0628138729846	0.008	0.0548138729846	0.00300456067157
SaVanT	SkinSignaturesV1.tsv	E	CD4 T Cells	0.063214852552	0.005	0.058214852552	0.00338896905765
